Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
WDAY,SMA,70,73,0,true,false,1,62,1.1551322270582023,63.934426229508205,1.6253591693483818,2.124076540179722,0.7418561863590387,-0.5634295984062176,32 days 01:10:49.180327868,0.01336986301369863,0.41333333333333333,0.82,0.8779516366076184,0,3150,3151 days 00:00:00,1000.0,2711.133658998918,171.11336589989182,391.9490768847597,100.0,210.36863176369727,47.946431746472236,1330 days 00:00:00,61,-2.711133658998733,27.67218815691287,-25.234411331610602,7.3057517892976955,-7.061620492347596,31 days 03:41:32.307692307,33 days 15:16:21.818181818,28.0958162730806,0.5051701657220605,0.2554299979024145,1.0992289692695476,0.43754910582870765,9.434988854931923,1.077611880395022,0.4765698219306466,-0.029013026877044955,None,None,0.000482066733661297,0.12148081688264684,1.711133658998914,0.08303147223078766,0.2894117579976106,4562.5
TMO,SMA,22,28,0,false,false,0,266,1.1549036426803743,51.127819548872175,1.7270344434694305,2.0546104770146747,1.0466774852160903,-0.5747147592142747,24 days 18:18:56.842105261,0.016152094553077673,0.4912928759894459,0.9825857519788918,1.0094154902905867,0,11370,11371 days 00:00:00,1000.0,88027.09113005706,8702.709113005705,20463.22862492766,100.0,12077.353622489769,47.009213415217474,1333 days 00:00:00,266,0.0,46.33461538461538,-13.709608540925261,7.778834380738216,-3.933808376111491,34 days 01:56:28.235294117,15 days 00:22:09.230769230,327.16951552653006,0.6750217713269026,0.32880991943774346,1.1416377277939158,0.9649030238754798,12.725869571122207,1.2028736285005606,0.3895881705975804,-0.020722884482516295,None,None,0.000488762849855957,0.12316823816370116,87.02709113005741,0.10432241170970591,0.2195973579997088,16468.45238095238
FTNT,EMA,20,44,0,false,false,0,34,1.1547721152045898,47.05882352941176,2.0675636963784205,13.046233758819568,1.2651365445652978,-0.7731749308496961,74 days 02:07:03.529411764,0.006048434064091659,0.18397320278278795,0.3679464055655759,2.4001574088629662,0,3881,3882 days 00:00:00,1000.0,14666.552520020008,1366.655252002001,6025.150822709098,100.0,375.2203351161988,62.031346023006584,891 days 00:00:00,34,0.0,140.56676642687253,-18.238363112918417,37.74004045491313,-8.90381663770803,127 days 22:30:00,26 days 05:20:00,401.95742705941205,0.8623795961989027,0.46307030687452183,1.1815869828209056,0.047265855470610275,23.872587845201853,1.0387096251059158,0.531965272296764,-0.028719631789897965,None,None,0.0008848549684521436,0.2229834520499402,13.666552520019904,0.19045278624256357,0.31118619603908376,5621.289682539682
WRB,SMA,67,68,0,false,false,1,368,1.153667616255067,54.223433242506815,1.5856453428112334,1.8632682576845594,0.8798796697954283,-0.8515712652015434,20 days 23:59:59.999999999,0.01951184521159774,0.5951024179886031,1.1885877098413675,1.1088354455094929,0,12986,12987 days 00:00:00,1000.0,68823.30431892404,6782.330431892405,45694.187457043045,100.0,14659.600609897778,59.897068248902364,2640 days 00:00:00,367,5053.1277454470255,272.1075182027734,-34.09445015179687,6.446787610755771,-3.566019547441459,26 days 05:54:34.371859296,14 days 18:51:25.714285714,171.03590346996504,0.5708116089790195,0.2108423609526611,1.1370017522514286,1.2841078665628007,28.044744919119733,1.191734806628662,0.3410780669144981,-0.018314574601379773,None,None,0.00042700749196198756,0.10760588797442086,67.82330431892406,0.08557405615831448,0.22687644081961497,18809.0873015873
CSGP,EMA,10,54,0,false,false,1,82,1.1526204119106513,39.50617283950617,1.6641338354622406,8.024020599201991,1.166921033033713,-0.5191444344992984,52 days 22:48:53.333333332,0.008289844007001612,0.25526237770530685,0.5074117995849392,2.0482305769086615,0,6746,6747 days 00:00:00,1000.0,43865.49360973843,4286.549360973843,8914.421852454547,100.0,3857.04775403351,61.28866046194044,2700 days 00:00:00,81,1700.4212992247049,323.7181879421898,-12.519507147938919,27.96110028391387,-4.9961130724465805,101 days 15:45:00,21 days 03:25:42.857142857,508.21076926560136,0.7262330453025749,0.37033790744511896,1.1597007862949746,2.2057828522361485,40.01828206526676,1.1538112624495265,0.47282252783235107,-0.026478093001139832,None,None,0.0007515079259274367,0.18937999733371405,42.86549360973831,0.1516836073814205,0.3138370851422291,9770.992063492064
O,SMA,88,91,0,true,false,1,128,1.151388982856824,59.84251968503938,1.4139635648047464,1.2317958906942248,0.5230564050127998,-0.6507686501760155,36 days 12:28:20.787401574,0.011415465666035922,0.3499544330165343,0.6971748470251269,0.4310724325199943,0,7681,7682 days 00:00:00,1000.0,3213.7111841883116,221.37111841883117,633.8810033245987,100.0,546.6898911387314,46.50651107506874,1155 days 00:00:00,127,-3.213711184188014,29.65707886161551,-39.60872696726817,5.1564290851984556,-4.616677105037572,42 days 13:15:47.368421053,27 days 12:42:21.176470588,17.456101538366156,0.3545395038271613,0.12264076889796578,1.075380108463445,1.605989159528537,40.730807837971085,1.0046254492815412,0.4464319337224628,-0.01724141207773065,None,None,0.0002242011840159829,0.056498698372027686,2.2137111841883046,0.03903895669631052,0.19178735594248908,11125.257936507936
SJM,SMA,77,83,0,false,false,0,102,1.1511476816120663,53.92156862745098,1.5751119081929301,1.681781560988664,0.6232778892520737,-0.21502216667422475,40 days 05:38:49.411764705,0.009179082091790821,0.2791970802919708,0.5583941605839416,0.469548501516908,0,7672,7673 days 00:00:00,1000.0,4023.5694664320367,302.3569466432037,385.17896150288095,100.0,569.7207052918513,45.13944514604313,2181 days 00:00:00,102,0.0,41.98000211715699,-19.68049999999999,6.386897077772974,-3.8242046820568047,50 days 22:41:27.272727272,27 days 16:51:03.829787234,29.64283790619647,0.40839805057448214,0.15167828402241393,1.0934879301035971,1.70300137512466,32.53598540648647,1.0886660822981413,0.362393465909091,-0.016209228001418198,None,None,0.0002479703516260978,0.06248852860977664,3.0235694664320345,0.04678360917011948,0.18414621646061238,11112.222222222223
V,EMA,18,66,0,false,false,0,34,1.1506704024180157,47.05882352941176,2.6312157451091056,7.43217064223764,1.1190007757560745,-0.756564211982691,95 days 12:42:21.176470588,0.0054552574024493905,0.16593074599116897,0.33186149198233794,1.233225619000157,0,4303,4304 days 00:00:00,1000.0,6533.015634181077,553.3015634181078,2272.885050815809,100.0,255.9400533979858,36.23794939931378,888 days 00:00:00,34,0.0,101.82331794851866,-13.236080837468306,21.37527700519958,-4.961701680395195,173 days 01:30:00,26 days 14:40:00,162.7357539465022,0.777822943814775,0.47611514967403334,1.1408670511929129,-0.1823550403066505,7.425287281483429,0.9946689851361551,0.6838810641627544,-0.019641425106206895,None,None,0.0005168948782405369,0.13025750931661528,5.533015634181024,0.11615641199655946,0.20154321491219623,6232.519841269841
TJX,EMA,42,85,0,false,false,1,46,1.150455692811871,40.0,3.8652565041226534,17.167075877523626,0.8430142700655006,-0.8215211310999097,146 days 22:24:00,0.0032600727335451137,0.10136411332633788,0.20052465897166843,1.7401254247311462,0,9530,9531 days 00:00:00,1000.0,31256.243758265497,3025.62437582655,16952.283452223393,100.0,684.2178011571563,57.56613605042491,2383 days 00:00:00,45,248.09576122446015,489.4731437093114,-29.968194260602683,55.684775325622546,-8.511390421208992,291 days 18:40:00,50 days 08:53:20,666.8477332675786,0.5853586052672743,0.24477404019204616,1.112578846328533,-1.411364870499819,51.553013347667715,1.0631234213480987,0.5313303341902313,-0.0239064699585967,None,None,0.0004948711243740758,0.12470752334226712,30.256243758265402,0.09528259162386776,0.25639928451433075,13803.373015873016
DTE,SMA,99,103,0,false,false,1,207,1.1499393034151943,51.45631067961165,2.089677070781127,1.3483026156017022,0.5430524309588434,0.84840596209074,43 days 01:23:53.009708737,0.008925300127659026,0.27279573266394724,0.5442736115469093,0.36781119987578276,0,15935,15936 days 00:00:00,1000.0,8787.219508728915,778.7219508728915,421.29378872597647,100.0,1082.521021708359,33.5191410472664,3236 days 00:00:00,206,-37.50690333784951,62.032794466557384,-13.720297359808594,5.629850011260511,-3.190137623796635,54 days 19:14:43.018867925,30 days 14:38:24,37.98410879644063,0.3838437072450259,0.15226282686231654,1.0785478661906622,-0.22187298819404017,10.913279889635357,1.025289547239813,0.33848479758105154,-0.013561016979087325,None,None,0.00017390486659095935,0.043824026380921755,7.787219508728835,0.0349642825186669,0.137405467168383,23080.45634920635
EIX,SMA,110,111,0,false,false,0,329,1.1480542023930427,54.40729483282675,1.6220951922802034,1.2560975590607975,0.4871606865090157,-0.2643526820142822,24 days 12:19:41.762917931,0.01733139062104777,0.527163131390203,1.054326262780406,0.6621683225660804,0,13106,13107 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,827.3599853515549,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35613431099668896,0.07322088378118204,1.0757822014672063,-1.8656672732919046,59.684074959857035,1.0811753048518786,0.4067832993452829,-0.01621375729152101,None,None,0.00022119378072477363,0.05574083274264295,6.086451542325738,0.038366473111406174,0.18836742352141525,18982.896825396823
DAL,SMA,77,84,0,false,false,0,58,1.1478658536767792,51.724137931034484,1.3292969114828785,6.5941078731333755,0.7121982882981148,1.9630179653150401,44 days 04:08:16.551724137,0.008851422550052687,0.2692307692307693,0.5384615384615385,1.7753367350743705,0,4524,4525 days 00:00:00,1000.0,3983.038815866452,298.30388158664516,100.67569116305654,100.0,406.25259305386,60.079464217988544,1956 days 00:00:00,58,0.0,307.75619021309495,-46.43781771686423,21.38249862218526,-9.25059650085079,58 days 05:36:00,29 days 02:34:17.142857143,51.43170372183539,0.47562469474438646,0.19629210929006286,1.1041003993185285,0.6468467283485564,18.777855291007295,1.0888830890675827,0.40571606088847467,-0.03031610463134687,None,None,0.0005362881674987079,0.1351446182096744,2.983038815866447,0.08000635861531502,0.34196410529009325,6552.619047619048
MTD,EMA,4,49,0,false,false,0,115,1.1469717683424474,39.130434782608695,2.3982153965401096,3.600076192613106,1.1667274844993456,-0.6560784658192602,38 days 22:57:23.478260869,0.011503514962905333,0.34989858012170383,0.6997971602434077,1.2596615481252753,0,6902,6903 days 00:00:00,1000.0,25205.487488488045,2420.5487488488047,7038.084296218403,100.0,1595.303142383966,42.56180821597935,1784 days 00:00:00,115,0.0,72.02840681798764,-9.64260273972602,15.083495488778748,-3.7821219263505212,82 days 01:36:00,11 days 05:49:42.857142857,210.48249989989603,0.7616865834558958,0.43714080595074567,1.1585591365221455,1.1384096853705994,24.707390227875738,1.0911952876264626,0.5124890446976337,-0.02030886239246089,None,None,0.000568271403351399,0.14320439364455256,24.205487488488092,0.12502660728879178,0.22626959457202378,9996.944444444443
LVS,EMA,10,63,0,false,false,0,52,1.1439559411711213,38.46153846153847,1.5042207071204985,6.382812842222778,0.9384151059940614,39.13805871731437,51 days 12:55:23.076923076,0.007009248313747306,0.2131979695431472,0.4263959390862944,1.3608027379358207,0,5122,5123 days 00:00:00,1000.0,9739.973156432612,873.9973156432611,-22.916670251138747,100.0,806.3548195154218,53.15515449476026,3637 days 00:00:00,52,0.0,82.02891953590554,-16.49017899098637,27.17282526422004,-6.610944921525514,102 days 16:48:00,19 days 13:30:00,168.07640685447336,0.6176044025914295,0.33123234107689925,1.1404896504106816,0.7191105043432966,14.548324564193177,1.0848560089272357,0.37382676320729413,-0.027282850773036466,None,None,0.0006374733346516204,0.16064328033220834,8.739973156432557,0.11847706949011516,0.313038924262331,7418.769841269841
MOS,SMA,40,45,0,false,false,1,163,1.1432201419280028,51.23456790123457,1.2126267550774266,2.708971839484587,0.5860208810160537,3.396227291332272,30 days 16:35:33.333333333,0.011920129526000828,0.36480869657891934,0.7273793029947778,0.9882564858313698,0,9383,9384 days 00:00:00,1000.0,7739.607257106656,673.9607257106657,153.30434052840397,100.0,1568.3192972816673,85.4700936604937,3092 days 00:00:00,162,45.451623480200396,196.48439759054574,-25.342866313310974,12.665252062998247,-7.751423838384197,38 days 05:12:17.349397590,22 days 18:50:07.594936709,41.32194835571903,0.4028295276290662,0.09693246121484059,1.0840907882742836,0.0007753410338048296,8.885632015066,1.1482302101705308,0.3469211999425865,-0.027025235677219952,None,None,0.00038525253831087216,0.09708363965433979,6.739607257106576,0.05649112573078985,0.2900486940416185,13590.456349206348
WST,SMA,65,66,0,false,false,0,318,1.1429627275146235,53.144654088050316,1.5950556863791217,1.5866530874871596,0.9791876975377533,-0.8062193989048861,21 days 09:16:58.867924527,0.019309646871724435,0.587335092348285,1.17467018469657,0.9318970376639624,0,11370,11371 days 00:00:00,1000.0,54023.02395100445,5302.302395100444,27362.40039062476,100.0,9327.723801985305,50.84008234906289,1629 days 00:00:00,318,0.0,65.97695283081703,-20.54449810672104,5.805853368360274,-3.1988828015568425,29 days 13:12:25.562130177,12 days 03:03:37.449664429,166.73906902831578,0.6411538224811701,0.26872035602399497,1.1377772694886763,0.5848453865846733,15.127943218416469,1.2325611878059877,0.3703302000482043,-0.018062237009539916,None,None,0.00043429419709831304,0.10944213766877489,53.02302395100433,0.09243797451580371,0.20543218874249153,16468.45238095238
GME,MACD,11,20,5,false,false,1,294,1.1423163967946623,39.249146757679185,1.3195399074314524,2.8447253685597893,1.245285566015573,3.0315694774620474,10 days 00:14:44.641638224,0.03465657203339115,1.0577351379133115,2.1118725372622924,3.008965980039085,0,5837,5838 days 00:00:00,1000.0,41030.875123148755,4003.0875123148753,992.9352662018113,100.0,4895.189372123361,82.35638948273787,1790 days 00:00:00,293,4700.33369699867,362.64481267160164,-35.71432415133199,16.151074367581682,-5.752073142044244,15 days 17:19:18.260869565,6 days 07:41:07.415730337,120.58205264897629,0.6404394168164019,0.3174050021682189,1.2262071300668596,9.453512315116429,255.3604069532287,1.4411265862878186,0.33715071003206604,-0.037124220492300186,None,None,0.0014500958657200067,0.3654241581614417,40.030875123148675,0.1738988607525438,0.6866973376033789,8454.38492063492
D,SMA,86,95,0,true,false,1,121,1.1417803906906043,54.166666666666664,1.873082950028973,2.1209627565675238,0.670528659232402,-0.5519757774905242,58 days 03:24:00,0.007286659196877146,0.22348284960422163,0.4451187335092348,0.47399880074213524,0,11370,11371 days 00:00:00,1000.0,8043.411738194346,704.3411738194346,1572.105119393489,100.0,973.9952474368525,34.502972429866844,1762 days 00:00:00,120,-8.043411738193754,54.36724319889122,-12.80451294736033,7.093957355232115,-3.756212678217902,71 days 14:24:00,42 days 05:40:21.818181818,58.76212624943783,0.431920497211854,0.20059781453988781,1.095888778514498,7.83097614703941,370.6071139026904,1.0367580890263066,0.4151835718730554,-0.01416429529556718,None,None,0.00023544572919478743,0.059332323757086435,7.0434117381943135,0.04728779253421922,0.16532316284114076,16468.45238095238
TFX,EMA,23,28,0,false,false,0,117,1.1411037712818564,46.15384615384615,1.7520831395844743,4.110522755495164,0.9032862918796463,-0.5670769373716686,57 days 18:52:18.461538460,0.007104492716955217,0.21609498680738787,0.43218997361477574,0.8882633606201951,0,11370,11371 days 00:00:00,1000.0,38881.235850855905,3788.12358508559,8750.10807252311,100.0,3638.6434752369955,37.93164557390234,1820 days 00:00:00,117,0.0,68.35879880483321,-16.473305835920733,14.836698636956028,-5.083342285757004,93 days 19:06:39.999999999,26 days 22:05:42.857142857,323.77124658851204,0.6165437238453834,0.3286993319820671,1.1280665471492255,-0.02138992149899955,12.24134039761081,1.0841159024551055,0.4107940446650124,-0.018110357234715088,None,None,0.0003981332967681539,0.10032959078557478,37.88123585085561,0.08450421866790303,0.19584447384894757,16468.45238095238
IEX,SMA,33,67,0,false,false,0,72,1.14076930496288,51.388888888888886,2.2393238752621043,5.35310192245181,0.8625248785713644,-0.7360303531614519,79 days 17:20:00,0.005498240132849894,0.16723813737418428,0.33447627474836855,0.8952427946850057,0,9041,9042 days 00:00:00,1000.0,16543.750112609057,1554.3750112609055,5888.461154064465,100.0,821.7666452595878,45.502058192491674,1002 days 00:00:00,72,0.0,83.33945521623109,-35.458812681501705,17.068060552597778,-7.031282915131067,121 days 01:56:45.405405406,36 days 00:00:00,215.8854182306813,0.591760669395276,0.2635814468319001,1.1177363059352328,-0.03135687429861599,10.967683450705023,1.0604776691317186,0.451131439576312,-0.01890585284555833,None,None,0.0003895178595083043,0.09815850059609268,15.54375011260899,0.08134245849694466,0.19963099925952277,13095.099206349207
BA,EMA,57,86,0,false,false,0,63,1.1407345820093489,41.269841269841265,1.6089720126491294,16.26778825218798,0.916150533515386,0.36777351159283295,151 days 13:20:00.000000002,0.002729582077876304,0.0830247882020709,0.1660495764041418,1.3506296741540442,0,15935,15936 days 00:00:00,1000.0,295357.5971289643,29435.75971289643,21520.93125317011,100.0,15445.33195984926,54.19344052664981,1648 days 00:00:00,63,0.0,264.4837204510229,-25.053167018307292,52.18467186509401,-8.971102935259498,300 days 08:18:27.692307696,47 days 00:00:00,4672.342811570858,0.6127643177294834,0.256766491438166,1.1207287332173512,0.30051268972570044,6.542619572446027,1.113437069370787,0.40715231788079476,-0.021870315059748024,None,None,0.00045927206431496437,0.11573656020737103,294.357597128963,0.09411819481411099,0.22731247192533688,23080.45634920635
BAX,SMA,68,84,0,false,false,1,91,1.1406318890340197,54.44444444444444,1.453282725176872,2.987912281832127,0.5628094774786077,-0.07414494363059426,72 days 00:15:59.999999999,0.005668398677373642,0.1743295019157088,0.34674329501915707,0.5208812598596236,0,10962,10963 days 00:00:00,1000.0,7333.622066181559,633.3622066181559,684.0835423006553,100.0,1017.4490501815706,52.08954034305726,1164 days 00:00:00,90,-864.8312795428747,59.56923338306357,-19.101996245450724,10.054140117997832,-5.45709171748786,96 days 01:57:33.061224489,43 days 05:51:13.170731707,79.98281495249373,0.393286688500814,0.13167069180490887,1.079636645124212,-0.3629066202920814,21.204125632727617,1.050448103319534,0.40876381392958105,-0.018987190139964697,None,None,0.0002650705058582668,0.06679776747628323,6.333622066181563,0.04686472321060453,0.20440845813587774,15877.5
PAYX,SMA,27,88,0,false,false,1,63,1.1397550889185393,48.38709677419355,1.4406674539739543,13.223898749378275,1.0145288791723817,-0.8563386662993726,105 days 09:40:38.709677420,0.004077488993337283,0.12602400457229948,0.2500476281196418,1.6665286764552731,0,10498,10499 days 00:00:00,1000.0,99721.97468683252,9872.197468683251,68718.54252206582,100.0,7596.598546255688,61.079041764724195,4512 days 00:00:00,62,13833.915139007324,246.64588171414255,-34.1110485560462,36.63907826150791,-8.727832043243263,167 days 22:24:00,46 days 18:45:00,1369.1622507713746,0.6743586802575864,0.28408161154646416,1.141007001757402,0.3196797447289343,10.558083402995008,1.1077351652560803,0.4296023965141612,-0.023255631140630405,None,None,0.0005673112668321941,0.1429624392417129,98.7219746868328,0.11680037208895322,0.2551391823041521,15205.436507936507
WRB,SMA,7,13,0,false,false,1,514,1.1384760167831602,42.49512670565302,1.436580790923139,1.521401780751998,1.2956346821867468,0.3743017544901903,13 days 09:35:26.315789473,0.027274050663622998,0.831202833821038,1.6607885415062373,1.2645934715414342,0,12986,12987 days 00:00:00,1000.0,628976.019922179,62797.601992217904,45694.187457043045,100.0,195781.8980639083,46.893455343977365,2198 days 00:00:00,513,14378.63656440482,64.73476694079466,-23.894341894920377,7.114760129940574,-2.611995236614475,20 days 20:55:02.752293578,7 days 21:04:16.271186440,1196.0962638553133,0.8041192313907977,0.4234038865241854,1.2147753004334412,1.3979648832696,35.66163572167047,1.3627682304354944,0.29455741626794263,-0.01711482417290257,None,None,0.0005953665753726749,0.15003237699391408,627.976019922177,0.1331952623243715,0.2245487815907504,18809.0873015873
SHW,SMA,78,79,0,false,false,1,336,1.135865515595597,52.83582089552239,1.9671675571410971,1.4118085379331924,0.868098362399525,-0.9675549034040237,21 days 15:58:34.029850745,0.02034192359128203,0.6205804749340369,1.2393139841688654,0.8761408129865088,0,11370,11371 days 00:00:00,1000.0,38872.40205043371,3787.2402050433707,116727.66002838951,100.0,6811.810568347695,60.57194649472577,2443 days 00:00:00,335,-656.0658361817332,91.33764592736934,-22.631246471405024,5.300461105885324,-2.9444668071777405,28 days 15:11:11.186440678,13 days 20:39:29.620253164,115.01035190034453,0.5874797310546741,0.20582607908398148,1.1150044193992594,0.011969834877829084,15.94494965675473,1.161684851680941,0.45558115719406045,-0.020150035938412834,None,None,0.00041166120264607767,0.10373862306681157,37.87240205043367,0.084498757457655,0.2125170377585284,16468.45238095238
NI,SMA,65,70,0,false,false,1,187,1.135690960268688,51.61290322580645,1.721812856206765,1.5417798828183362,0.5697279304282681,-0.000968873312015506,40 days 12:15:29.032258064,0.009761054906975097,0.298494983277592,0.5953937366980845,0.460213560339587,0,13156,13157 days 00:00:00,1000.0,8188.965814305203,718.8965814305203,719.5937766361956,100.0,938.7017161666499,51.93018193905677,4613 days 00:00:00,186,77.00323048648079,55.29999101972627,-24.85716908204536,6.742944857991516,-4.0061294240330545,54 days 00:15:00,26 days 02:40:00,38.236357977520015,0.4032117553034691,0.11567525946648213,1.0845630452778598,-0.44108548256233965,26.339580019976978,1.0557385017263765,0.35179286961882256,-0.01438855352599459,None,None,0.0002091299178329581,0.052700739293905445,7.18896581430514,0.041097377096994236,0.15730034832534942,19055.31746031746
MHK,SMA,18,21,0,false,false,0,306,1.134757404063748,50.0,1.235034526781524,1.4884565582968254,0.886113301250615,0.4964607235888194,14 days 16:23:31.764705881,0.025377267678637544,0.7718918918918919,1.5437837837837838,1.1489275487826307,0,8325,8326 days 00:00:00,1000.0,22907.45670275183,2190.745670275183,1463.9513324621885,100.0,8344.1411575927,52.253221111655925,1031 days 00:00:00,306,0.0,141.96536907730118,-23.985714285714277,7.406300122080801,-4.4293870054871505,20 days 08:28:14.117647058,9 days 00:18:49.411764705,71.59299576062688,0.5768252910913059,0.2816056057209386,1.127488510186494,0.9572386913208951,24.793234236145903,1.2427882401874684,0.36134728580771747,-0.025641034199641338,None,None,0.0005277480013377565,0.13299249633711463,21.907456702751897,0.09941567123876238,0.2774782877754499,12058.035714285714
BIO,EMA,35,69,0,false,false,0,58,1.133184815673913,50.0,1.7024868737713041,11.147302229563483,0.8424310878983949,-0.545722466154903,113 days 11:59:59.999999999,0.003517863095531789,0.1070016691557586,0.2140033383115172,1.1927799451470018,0,11383,11384 days 00:00:00,1000.0,43832.663730794564,4283.266373079457,9428.743563048394,100.0,2241.9921984898397,64.0348793363967,3692 days 00:00:00,58,0.0,188.3962822528221,-23.774082364256333,31.77953833904587,-9.484933879918907,183 days 05:47:35.172413792,43 days 18:12:24.827586207,738.4942022550781,0.5574483304995802,0.20123461363938297,1.1236138411663652,0.5129310958297131,15.606118193668724,1.1043290181152652,0.3722275795564128,-0.02138966787721751,None,None,0.00045132371634153346,0.11373357651806643,42.8326637307943,0.08728496361166971,0.24554451603585706,16487.281746031746
CHTR,EMA,11,83,0,false,false,0,34,1.131726826268898,50.0,2.112298651242387,6.591502393628087,1.2028917053757084,-0.4791478131916534,75 days 23:17:38.823529412,0.006097135740971357,0.18545454545454546,0.3709090909090909,1.2224240802728452,0,3850,3851 days 00:00:00,1000.0,6039.616853817649,503.96168538176494,967.5714111328158,100.0,317.41855684493345,34.41605273418418,726 days 00:00:00,34,0.0,69.7218520245891,-11.468987648452082,17.869850638299116,-4.686845851042943,131 days 22:35:17.647058824,20 days 00:00:00,148.2240251122839,0.783103679960001,0.5399680766230438,1.1579854434123245,0.9262491845593475,14.772006799265956,1.0926855123928316,0.527568425228084,-0.019079800840492298,None,None,0.0005595444044531876,0.14100518992220326,5.0396168538176225,0.12488296478694272,0.21670153861189773,5576.388888888889
LYV,MACD,14,18,18,false,false,1,147,1.1313768701923532,43.83561643835616,1.4842510016628077,2.384468202333403,0.9948275745804824,-0.18404884243319405,17 days 00:29:35.342465752,0.020719424460431655,0.6345323741007195,1.264748201438849,1.513022269394289,0,4865,4866 days 00:00:00,1000.0,10167.981320575847,916.7981320575848,1123.594376398102,100.0,1272.0642154751622,54.812721725577354,1866 days 00:00:00,146,450.5929702099238,100.42654476165774,-47.591915142522886,12.182837500731065,-5.263039542757455,26 days 01:30:00,9 days 23:07:19.024390243,59.7081393860679,0.6405136276307271,0.34666482089591905,1.1564762331753997,0.9964255547934397,27.20772450576126,1.2049620379824413,0.3599776411403019,-0.026721202132407456,None,None,0.0006818389230256702,0.1718234086024689,9.167981320575825,0.12761952777731755,0.3228494997489223,7046.527777777777
EBAY,EMA,15,30,0,true,false,1,99,1.1306250299318674,38.775510204081634,1.27169780594807,10.27624696777569,0.8880490811047852,-0.8537613306549708,38 days 21:03:40.408163264,0.010118180644923395,0.31090174966352624,0.6186630776132794,3.194903162255968,0,6687,6688 days 00:00:00,1000.0,12793.42997248915,1179.342997248915,8064.508536154856,100.0,2288.087220114394,59.8249675252618,2355 days 00:00:00,98,-12.793429972487502,909.2386600156595,-18.41510983536899,36.45365373343717,-6.3027773171432475,71 days 00:00:00,18 days 12:48:00,120.47166737205777,0.532209558879888,0.24947645218962045,1.131947476081266,3.6632497086298783,65.6779917105511,1.1655872081650218,0.40209643605870016,-0.025962957809289002,None,None,0.0006143460832607135,0.1548152129816998,11.793429972489175,0.10080561063589188,0.3500879203615936,9685.535714285714
SNPS,SMA,50,87,0,false,false,0,49,1.1301537062373945,51.02040816326531,2.3027456059282096,7.420273279193229,0.726969323974039,-0.79512376219699,106 days 00:58:46.530612245,0.004051513411533098,0.12323353293413175,0.2464670658682635,0.9144264915317166,0,8350,8351 days 00:00:00,1000.0,12414.403041842523,1141.4403041842522,5571.365017361142,100.0,338.3789205691558,48.88301509393953,1441 days 00:00:00,49,0.0,77.72373294665223,-17.892917409616945,22.709136687492087,-8.505626104451418,152 days 04:48:00,57 days 23:00:00,232.94700085392893,0.4934952198725484,0.23808145253805188,1.102777987098017,0.3143799202652585,10.692886737609797,1.0287077207976238,0.4686950404502286,-0.026078844173718384,None,None,0.0004596200757078918,0.11582425907838874,11.414403041842508,0.07897239975307269,0.2824637641158034,12094.246031746032
RTX,EMA,27,41,0,false,false,0,128,1.128453473257646,43.75,1.9101498236932817,4.656295322263207,0.8198819415113686,-0.6140066006482287,75 days 00:45:00.000000001,0.005567830313742819,0.1693548387096774,0.3387096774193548,0.7885661432865109,0,15872,15873 days 00:00:00,1000.0,76429.692320569,7542.969232056899,19541.705233106037,100.0,5794.4796438586245,55.69067559523139,2553 days 00:00:00,128,0.0,81.53633503900019,-18.484113034415056,17.76865127654823,-5.542203753291811,136 days 07:42:51.428571430,27 days 08:40:00,589.294471254445,0.5535189486808019,0.1882827610320956,1.1077191703449858,0.2215267630005322,6.084609851894674,1.0941843380385194,0.416220556745182,-0.018867766281908664,None,None,0.0003433359835927524,0.0865206678653736,75.42969232056895,0.07126939847295466,0.1881193772002421,22989.20634920635
