Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,ATR Stop Length,ATR Stop Multiplier,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NVDA,SMA,53,64,0,false,false,1,71,1.3849540616530447,52.85714285714286,2.1295592438491577,12.019562135398333,1.5577770502141042,-0.9216544481324136,41 days 07:32:34.285714286,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.6949123524629948,0,6650,6651 days 00:00:00,1000.0,293743.3087562218,29274.330875622178,373656.5788074272,100.0,9235.634843329673,60.504765675730944,2044 days 00:00:00,70,26769.941632607137,180.31762571319123,-17.77213830642803,30.407362389572672,-8.59706239200926,59 days 22:03:14.594594595,20 days 10:54:32.727272727,3799.619530337351,0.9400485759986995,0.6048529646817424,1.260211723401011,2.747853390122197,49.252963146257855,1.1549220133500198,1.091166077738516,-0.02835613031322992,,,0.0010944822041745047,0.2758095154519752,292.74330875622115,0.2402491433497711,0.3531060114375798,0,71,9631.944444444443,13,4.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3845093002765065,52.85714285714286,2.1283799331793403,12.087849561511536,1.5506838500581388,-0.9233107728796444,41 days 14:03:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.7102231122125864,0,6650,6651 days 00:00:00,1000.0,287554.3423717781,28655.434237177808,373656.5788074272,100.0,9038.113372274911,60.11485937151249,2044 days 00:00:00,70,26205.91765677859,180.31762571319123,-19.871436636596346,30.63821314202178,-8.711042937848434,59 days 23:21:04.864864865,20 days 23:16:21.818181818,3719.2632102142798,0.9364988273551572,0.6061222076323622,1.2579557666206507,2.733959887720306,48.94319736836587,1.1527213717296054,1.0912921348314608,-0.02851176115392899,,,0.0010920578888896071,0.275198588000181,286.5543423717762,0.2392488824270611,0.3536593343760914,0,71,9631.944444444443,16,4.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3843567960246903,52.85714285714286,2.218677929602229,11.836521213126137,1.425565333902936,-0.9392455801889598,47 days 09:35:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.653872650943018,0,6650,6651 days 00:00:00,1000.0,228012.88654023493,22701.288654023494,373656.5788074272,100.0,6259.332439552611,58.836592279876285,2168 days 00:00:00,70,20779.67899936062,174.8761536662385,-21.65607511395257,30.544360416661153,-9.13893486356464,67 days 23:21:04.864864864,24 days 08:00:00,2946.1886791553475,0.8792384511423845,0.5899523635517886,1.2195911867785236,2.266373470290127,38.71214092444943,1.1320307938816057,1.0773480662983423,-0.032037142648476596,,,0.0010890751145093565,0.27444692885635785,227.0128865402349,0.22840285165430152,0.3756625174634031,0,71,9631.944444444443,3,7.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.383028389207875,52.85714285714286,2.181786427162307,11.692910501300972,1.475632112042426,-0.9367670717785185,44 days 23:18:51.428571427,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.6216736176601128,0,6650,6651 days 00:00:00,1000.0,237273.99627214402,23627.399627214403,373656.5788074272,100.0,7148.509093897984,68.42500895585475,2205 days 00:00:00,70,21623.67904833579,180.3176257131912,-22.691194459075213,30.12473960777955,-8.973079708993193,64 days 04:32:25.945945946,23 days 10:10:54.545454545,3066.43310319726,0.8996390584533296,0.5115883980852185,1.2343275536234468,2.5280268002726753,44.217578534774326,1.142621971448907,1.0802588996763756,-0.02987367702037031,,,0.0010761220620098802,0.2711827596264898,236.27399627214368,0.23025728655961264,0.36277715897709306,0,71,9631.944444444443,17,5.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3798193035315407,54.285714285714285,1.9169318429027005,13.041944464970896,1.7350561723627647,-0.8672999918707092,38 days 05:29:08.571428570,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.924141232672422,0,6650,6651 days 00:00:00,1000.0,496842.3104530859,49584.231045308596,373656.5788074272,100.0,17660.81756252297,52.479407195557926,1026 days 00:00:00,70,45279.12383010861,180.31762571319126,-19.66104421074909,30.95272562907813,-8.22710816740644,55 days 10:44:12.631578947,17 days 18:45:00,6436.616951756814,1.027191046358613,0.7735156661067176,1.3032381568436895,3.061222800927901,55.74124273537304,1.181880329868668,1.102681992337165,-0.02683883908911704,,,0.0011579725225137245,0.2918090756734586,495.84231045308627,0.2651940222485909,0.3418957731189759,0,71,9631.944444444443,13,4.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3787695985827184,52.85714285714286,2.1587284758895757,11.658398133322208,1.4682030360863054,-0.9387991480138932,45 days 00:20:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.61393558147119,0,6650,6651 days 00:00:00,1000.0,229681.009732284,22868.1009732284,373656.5788074272,100.0,6971.294831330422,68.42500895585475,2205 days 00:00:00,70,20931.70139155141,180.31762571319126,-22.691194459075202,30.151749551234413,-9.076571638276327,64 days 07:08:06.486486486,23 days 09:27:16.363636363,2967.8472620104662,0.8952822706691161,0.5080698728556128,1.232834708210992,2.525058293026892,44.11622876064225,1.1420331099415604,1.0795087265675503,-0.029996356316008457,,,0.0010715217405232063,0.270023478611848,228.681009732282,0.22874216371845746,0.36298418661922754,0,71,9631.944444444443,18,5.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.378189072092838,52.85714285714286,2.075694888730542,12.37475754929422,1.5659067768382282,-0.908321604360571,43 days 02:23:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.774550903157546,0,6650,6651 days 00:00:00,1000.0,343562.35665182804,34256.23566518281,373656.5788074272,100.0,11013.791759452071,60.54646077301206,2175 days 00:00:00,70,31310.140386425366,180.31762571319123,-18.26770315600241,30.971106322892677,-8.475694105952535,61 days 20:45:24.324324324,22 days 01:27:16.363636363,4446.460232362898,0.9489989737569782,0.6239164618529818,1.255360947164625,2.5859753479130987,45.29712961866839,1.1478253725471714,1.093686354378819,-0.029493321594360446,,,0.0011288658278439383,0.28447418861667245,342.5623566518266,0.24763288886495327,0.36076407716329467,0,71,9631.944444444443,7,5.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.377301820053208,52.85714285714286,2.103139030840021,12.062524290934949,1.5235525753025998,-0.9315845890348886,42 days 01:22:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.7045449199675202,0,6650,6651 days 00:00:00,1000.0,256638.68398927682,25563.86839892768,373656.5788074272,100.0,8186.666412355193,63.11010703934241,2162 days 00:00:00,70,23388.45647293926,180.31762571319126,-19.871436636596364,30.827409659879006,-8.976892637881116,60 days 12:58:22.702702703,21 days 08:00:00,3317.8603930905356,0.9207711105796261,0.5639026003536334,1.2511163956702602,2.721095386494566,48.51944242520254,1.1513781625970567,1.0866250866250868,-0.02892436574080611,,,0.0010759717565330307,0.27114488264632375,255.63868398927588,0.23391970674801854,0.3544017758902282,0,71,9631.944444444443,20,5.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3762144552257662,54.285714285714285,1.9167676557657725,12.786934131967246,1.7138163550867416,-0.8772267447476626,38 days 05:49:42.857142856,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.866965231693709,0,6650,6651 days 00:00:00,1000.0,459750.34526639385,45875.034526639385,373656.5788074272,100.0,16342.733643888778,56.02707641951334,1026 days 00:00:00,70,41898.79238599568,180.31762571319126,-19.661044210749097,30.482969752492455,-8.227108167406437,55 days 11:22:06.315789474,17 days 18:45:00,5955.022184005687,1.016286720251222,0.7138738977276868,1.2994190901905553,3.047635441461066,55.552166119317285,1.179319897004075,1.1018376722817764,-0.026861316857040966,,,0.0011467491752386167,0.2889807921601314,458.7503452663943,0.2614800974101459,0.3422148791971879,0,71,9631.944444444443,12,4.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3754496688792317,52.85714285714286,2.1131069638434803,11.692918427799299,1.5102208724200863,-0.9353175999959943,41 days 11:59:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.621675394864474,0,6650,6651 days 00:00:00,1000.0,242690.04294550285,24169.004294550286,373656.5788074272,100.0,7675.123530359404,63.281210380888155,2160 days 00:00:00,70,22117.263919899997,180.31762571319123,-17.77213830642804,30.01910022930254,-8.854618743583123,60 days 03:14:35.675675676,20 days 14:32:43.636363636,3136.7539860800402,0.9140966178157715,0.5558168164052562,1.2512476242108104,2.7190929475627805,48.75693700348356,1.1525713409828087,1.0856140350877193,-0.028706782609156115,,,0.0010671086525786764,0.26891138044982643,241.6900429455021,0.23130977509007788,0.3540488939140966,0,71,9631.944444444443,14,5.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3752611045676193,54.285714285714285,1.9720703971861069,12.49628667476399,1.6336576381013326,-0.8948682155262202,40 days 22:58:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.801799012341821,0,6650,6651 days 00:00:00,1000.0,393831.82910392334,39283.18291039233,373656.5788074272,100.0,13149.835263937865,63.10924552738685,2017 days 00:00:00,70,35891.38803813397,180.3176257131912,-19.66104421074911,30.421117170974377,-8.789449539485835,59 days 02:31:34.736842106,19 days 09:45:00,5099.149158082706,0.9811141230750005,0.6150019206357764,1.2748309431846494,2.80319447242595,50.324969272242335,1.1602953506329017,1.0987124463519315,-0.02807139099787225,,,0.001135732785900492,0.28620466204692396,392.83182910392395,0.2541048090572413,0.3510777757560707,0,71,9631.944444444443,11,4.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3748511858267207,54.285714285714285,2.0699711989720697,8.508692478321228,1.6092891855061753,-0.9770531349388193,22 days 21:56:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,1.9077384188236015,0,6650,6651 days 00:00:00,1000.0,86742.47093116457,8574.247093116457,373656.5788074272,100.0,3250.69557624959,41.62248816605266,1186 days 00:00:00,70,7905.170312568749,104.1758019574891,-19.661044210749086,21.396239593963617,-6.795269721504107,32 days 17:41:03.157894737,11 days 06:00:00,1111.9614374085118,0.9638649162094198,0.6667581139536254,1.3580202144022337,2.7714708634878567,56.687260386187056,1.2186968327668284,1.114321608040201,-0.016326004587852647,,,0.0007913806018281186,0.1994279116606859,85.74247093116472,0.1842345850829834,0.2490095082825312,0,71,9631.944444444443,9,2.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3744565865635054,54.285714285714285,1.9607188944443232,12.740475725454136,1.6242759475053128,-0.8845975305347836,42 days 13:01:42.857142857,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8565487679176114,0,6650,6651 days 00:00:00,1000.0,432208.9192630136,43120.89192630136,373656.5788074272,100.0,14649.523038254018,59.0347096094471,2162 days 00:00:00,70,39388.83779431123,180.31762571319118,-19.661044210749097,30.540844454280357,-8.397462140027,61 days 01:15:47.368421053,20 days 13:30:00,5597.429735267174,0.9806029488913794,0.6694784604060526,1.2669028018000008,2.628986364504412,46.110144644531594,1.1547663956143146,1.0971074380165289,-0.029246880219074407,,,0.0011609342449402488,0.2925554297249427,431.2089192630128,0.2585309578757753,0.3590551247818725,0,71,9631.944444444443,7,5.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3718303944992913,52.85714285714286,2.129169741206944,8.954050745093209,1.6984941351129716,-0.9709004056136196,22 days 14:23:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.0075924302156354,0,6650,6651 days 00:00:00,1000.0,109732.54883098733,10873.254883098733,373656.5788074272,100.0,4066.9864987863275,40.49764287250658,2042 days 00:00:00,70,10000.343292383259,104.17580195748909,-19.661044210749097,22.604831409450554,-6.351369999792301,33 days 00:00:00,10 days 22:32:43.636363636,1410.4600791229157,0.9968862394577722,0.726242055126504,1.3783200929296626,3.068299036167692,58.28446627035805,1.2379648431919732,1.1133757961783441,-0.016258022229289012,,,0.0008296391815663443,0.20906907375471875,108.732548830987,0.19483063873067152,0.25240058419226385,0,71,9631.944444444443,12,2.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3705870689207864,54.285714285714285,1.88114144813339,12.878731268403222,1.702457406488694,-0.8707830400619995,40 days 07:11:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8875471159683013,0,6650,6651 days 00:00:00,1000.0,483827.6717432969,48282.76717432969,373656.5788074272,100.0,16877.00755133153,56.72575437289367,1170 days 00:00:00,70,44093.050451600924,180.31762571319123,-19.661044210749097,30.86407377971925,-8.47886296378456,58 days 23:22:06.315789474,18 days 03:00:00,6267.637447024227,1.0156640885800787,0.7120044527930737,1.2897730665055027,2.9225643129322663,52.88377776051597,1.168883445750531,1.1034231609613985,-0.02748625124109542,,,0.0011602884750116272,0.2923926957029301,482.8276717432985,0.2639222273422035,0.3464675651196701,0,71,9631.944444444443,11,4.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3694281069998364,54.285714285714285,2.0278641871656906,10.438744233034022,1.4764841016955246,-0.9616012798890847,36 days 16:27:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.34047633856447,0,6650,6651 days 00:00:00,1000.0,144479.34387228556,14347.934387228557,373656.5788074272,100.0,4983.104319386929,67.16191852046646,2170 days 00:00:00,70,13166.950488013594,182.04774514625046,-20.905770073551867,26.441375470268806,-8.564380361182279,52 days 20:12:37.894736842,17 days 12:00:00,1861.605619775312,0.914728694636822,0.4672229714146557,1.2576481622483686,2.07485764106255,35.67479440892365,1.1463841478942698,1.0970564836913288,-0.02577903839393103,,,0.0009342540642579885,0.2354320241930131,143.47934387228605,0.207349384990275,0.3097557632524541,0,71,9631.944444444443,2,5.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3692037196387838,54.285714285714285,1.951600064900062,12.663711187017709,1.5902930861226767,-0.8995628352722682,42 days 15:46:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8393373503523915,0,6650,6651 days 00:00:00,1000.0,376290.07357282273,37529.00735728227,373656.5788074272,100.0,13162.266439809899,62.39464273143268,2195 days 00:00:00,70,34292.741336394974,180.31762571319126,-17.77213830642803,30.652266229053925,-8.697697925400293,61 days 06:18:56.842105263,20 days 13:30:00,4871.390460520395,0.9620430139703947,0.6164895051720168,1.2613605564391959,2.607284177422357,45.88701798838105,1.1484853627152878,1.0982817869415806,-0.029255276050075114,,,0.0011410749279079375,0.28755088183280025,375.29007357282194,0.25194163579953255,0.3597214831662245,0,71,9631.944444444443,5,5.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3681246415878916,52.85714285714286,2.0560907365546726,12.250336860631082,1.5164177632434166,-0.9217273792110184,44 days 22:17:08.571428570,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.746654475067811,0,6650,6651 days 00:00:00,1000.0,293470.7969830199,29247.07969830199,373656.5788074272,100.0,9636.038833316325,67.42151743486554,2216 days 00:00:00,70,26745.106601321837,176.15977177880512,-18.282952548679376,31.065236128269834,-8.845156257630553,64 days 02:35:40.540540541,23 days 10:10:54.545454545,3796.081291167115,0.9242523503544812,0.5426980997851281,1.2415242723899085,2.49406255883093,43.56230674958854,1.1413415008581467,1.0877763328998702,-0.029873677020370398,,,0.0011104041660024877,0.2798218498326269,292.4707969830223,0.2402055285674376,0.3643654768894022,0,71,9631.944444444443,3,6.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3680578862771324,54.285714285714285,1.951959088961315,12.464856711014999,1.5913541496477261,-0.9039633759780807,42 days 00:20:34.285714284,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.7947520836275737,0,6650,6651 days 00:00:00,1000.0,359847.16372245527,35884.71637224553,373656.5788074272,100.0,12335.353876536832,62.55214250290949,2160 days 00:00:00,70,32794.2366084801,180.31762571319126,-19.661044210749097,30.268721001958433,-8.677232134480324,59 days 05:41:03.157894737,21 days 13:30:00,4657.898958771071,0.9608693492916949,0.6095160475848187,1.2639435130948968,2.6749014307329952,47.398496875088405,1.1576756508474269,1.0917941585535467,-0.028753976325734298,,,0.0011300068165579328,0.28476171777259907,358.8471637224562,0.24982399525643406,0.35666740815670445,0,71,9631.944444444443,8,5.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.367939946366896,52.85714285714286,1.9590767018040232,13.657761393319532,1.7832216276600135,-0.8297171911052285,39 days 14:44:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.0622138702916426,0,6650,6651 days 00:00:00,1000.0,637272.9180133922,63627.29180133922,373656.5788074272,100.0,21157.796008059227,51.54840571832431,1170 days 00:00:00,70,58077.09762477584,180.3176257131912,-19.661044210749115,33.0252332944919,-8.057282859510092,58 days 06:29:11.351351352,18 days 16:43:38.181818181,8259.940291265948,1.0565887572468602,0.8250000761715502,1.307412806203939,3.0015092921285436,54.43776926283219,1.1805220050663408,1.1074870274277242,-0.02690263932055511,,,0.0011982221636199187,0.3019519852322195,636.2729180133939,0.2771832008511137,0.34393634040372234,0,71,9631.944444444443,16,4.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3678763867771428,54.285714285714285,1.8779303308004787,12.760950893842374,1.6869915342652213,-0.8776850169166778,40 days 09:15:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.861139516198343,0,6650,6651 days 00:00:00,1000.0,458037.9811580251,45703.79811580251,373656.5788074272,100.0,16173.571803055116,56.683495073247514,1170 days 00:00:00,70,41742.73815133446,180.31762571319123,-19.66104421074909,30.615537977883513,-8.441371268456471,59 days 02:31:34.736842106,18 days 03:45:00,5932.789185809865,1.0076583294468238,0.7051012240355213,1.2865400854528568,2.908757154427836,52.600812337393585,1.1661918034144458,1.1031976744186045,-0.02759593063782423,,,0.0011526973457761905,0.2904797311356,457.03798115802545,0.2613017579770658,0.3469354644531366,0,71,9631.944444444443,12,4.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3672006279350026,54.285714285714285,1.855459137406745,13.024545695758674,1.695831043332142,-0.8629208370490603,40 days 10:58:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.9202402454701026,0,6650,6651 days 00:00:00,1000.0,513205.3105403396,51220.53105403396,373656.5788074272,100.0,18633.615974947148,57.15222763730159,2157 days 00:00:00,70,46770.34607828467,180.31762571319126,-19.661044210749097,30.914856301356643,-8.220198148388915,58 days 19:34:44.210526316,18 days 15:45:00,6649.070920886494,1.0134201009366262,0.7146506728762936,1.2872854837179621,2.804938543591264,49.74796872686399,1.172728107118143,1.0976845151953687,-0.02795120025555848,,,0.001177134950568151,0.29663800754317404,512.2053105403364,0.2667482921085622,0.35227631365362033,0,71,9631.944444444443,8,4.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3668687893824423,52.85714285714286,2.077675845735131,11.749284833642605,1.4850206235455055,-0.9316587922433887,45 days 02:44:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.6343133363851314,0,6650,6651 days 00:00:00,1000.0,256361.41881902987,25536.141881902986,373656.5788074272,100.0,8030.019544069582,65.2180256224272,2185 days 00:00:00,70,23363.18824655586,176.1597717788051,-19.87143663659636,30.078402189357632,-8.801543716704545,64 days 10:22:42.162162162,23 days 10:54:32.727272727,3314.2604367496283,0.9061550594386896,0.5455533198819311,1.2352598486181314,2.4833732866213087,43.08227258754332,1.1380880369270754,1.0853816300129366,-0.03035511514091295,,,0.001091316991324062,0.27501188181366365,255.36141881902978,0.23386917090638115,0.36525410033154554,0,71,9631.944444444443,8,5.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3655663513298428,52.85714285714286,2.052482922937375,11.952618268891513,1.5193662259939118,-0.9235524768582303,43 days 14:23:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.6799028329198866,0,6650,6651 days 00:00:00,1000.0,286651.1995545528,28565.11995545528,373656.5788074272,100.0,9272.36720779142,64.97082489016255,2168 days 00:00:00,70,26123.610827031895,180.31762571319123,-18.28295254867938,30.24883617260207,-8.561323017086991,62 days 01:17:50.270270270,22 days 21:49:05.454545454,3707.5369818217273,0.9245695649719345,0.5604577095402503,1.246224910363596,2.5504540254351173,44.7238799309801,1.1398865048752362,1.0932885906040268,-0.02966363270527133,,,0.001103310463540359,0.2780342368121705,285.65119955455305,0.23910118747435538,0.36191355250814633,0,71,9631.944444444443,8,5.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.363426441708979,51.42857142857142,2.1142619385270214,12.128809326666724,1.525587026981322,-0.931471539511028,42 days 17:08:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.7194067227158025,0,6650,6651 days 00:00:00,1000.0,257061.10097249234,25606.110097249235,373656.5788074272,100.0,7999.435887450287,63.96175113516536,2162 days 00:00:00,70,23426.952934469504,180.31762571319126,-22.691194459075202,31.861070128321035,-8.764172698614308,62 days 12:00:00,21 days 18:21:10.588235294,3323.3449719717537,0.9222757230697397,0.5565856279263125,1.2495732415773246,2.730339693395324,48.911743411863405,1.1544200872470192,1.082425068119891,-0.028797486756596033,,,0.0010749906920556873,0.2708976543980332,256.06110097249297,0.23399659785344817,0.3535009860715101,0,71,9631.944444444443,21,5.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3626836671181595,54.285714285714285,1.8738238324923844,12.601976486609816,1.6497509299563244,-0.8907024526591489,40 days 13:22:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8254957806819903,0,6650,6651 days 00:00:00,1000.0,409397.47611425235,40839.747611425235,373656.5788074272,100.0,14400.605925504964,60.504765675730944,1187 days 00:00:00,70,37309.94447676279,180.31762571319126,-19.661044210749093,30.58835839913849,-8.756852034517982,59 days 02:31:34.736842106,18 days 12:45:00,5301.250451964135,0.988466743836294,0.6463608136279098,1.2795891056357922,2.8428548603184645,51.175983862311554,1.1635685428383278,1.0997109826589595,-0.02787493902662662,,,0.0011395443313728618,0.28716517150596116,408.3974761142524,0.2559480341996154,0.3496357763779187,0,71,9631.944444444443,10,4.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3611913363174206,54.285714285714285,1.8699005041721322,12.638258988605557,1.6418035305076182,-0.904535968240532,38 days 23:18:51.428571428,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.833630699550509,0,6650,6651 days 00:00:00,1000.0,357707.6350640639,35670.76350640639,373656.5788074272,100.0,12806.737056968908,64.38700529132163,2168 days 00:00:00,70,32599.253248522233,182.04774514625046,-22.613459499471258,30.848184770025984,-8.986027876831196,56 days 17:41:03.157894737,17 days 21:00:00,4630.119740222021,0.9808832805127568,0.5914444667784043,1.284467933028822,2.97860615385601,54.77148361095661,1.1661039938077353,1.1015037593984962,-0.027227712585743708,,,0.0011107907053571875,0.27991925775001125,356.7076350640618,0.24954163230943416,0.343448487238615,0,71,9631.944444444443,7,4.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3602242193890755,54.285714285714285,1.8712602302686534,12.713267253803256,1.6211692146907468,-0.897406287763955,40 days 22:17:08.571428571,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8504483421685194,0,6650,6651 days 00:00:00,1000.0,384348.15521274204,38334.815521274206,373656.5788074272,100.0,13728.674762410019,57.94786918319683,2157 days 00:00:00,70,35027.10487333755,180.3176257131912,-19.661044210749097,30.77729846910004,-8.737769814361666,58 days 20:50:31.578947369,19 days 15:00:00,4976.015004848634,0.9761679274889338,0.6665774722059804,1.2730652919100454,2.7626850101412512,49.693502153808616,1.155449630588492,1.1017921146953407,-0.02817368829957035,,,0.00113372682287576,0.28569915936469154,383.3481552127434,0.2529471119494222,0.35223344451019983,0,71,9631.944444444443,6,5.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3599910854995407,51.42857142857142,2.151138274431611,11.60158416559152,1.4616499748219989,-0.9458206883554167,43 days 07:32:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.601197291864204,0,6650,6651 days 00:00:00,1000.0,203444.56231256423,20244.456231256423,373656.5788074272,100.0,6274.134985206098,68.42500895585476,2203 days 00:00:00,70,18540.67444681257,180.3176257131912,-22.691194459075223,31.07546621060471,-9.017820352657735,62 days 22:40:00,22 days 12:42:21.176470588,2627.198398082165,0.8871240020721358,0.49500287851218977,1.236191002667245,2.6518000041881904,46.95170135675271,1.1514148117112608,1.073627844712182,-0.02935631422282954,,,0.0010451342329994258,0.2633738267158553,202.4445623125645,0.22310799318961672,0.35730117636028375,0,71,9631.944444444443,21,5.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3595458484831342,54.285714285714285,1.8653144049332995,12.649166854774535,1.630707003055595,-0.9059975206226095,39 days 15:25:42.857142856,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8360763579652377,0,6650,6651 days 00:00:00,1000.0,352246.44843571476,35124.64484357148,373656.5788074272,100.0,12487.5847846524,65.25106735241945,2185 days 00:00:00,70,32101.55460168433,182.0477451462505,-22.61345949947126,30.97523573568638,-9.113039941308275,57 days 20:12:37.894736842,18 days 00:45:00,4559.212769057576,0.9758359789275012,0.5818265583622131,1.2790040606003787,2.933481632442025,53.59765781031581,1.162184347879322,1.1005173688100518,-0.027523691529417745,,,0.0011109712823286438,0.27996476314681823,351.2464484357152,0.2488134618293223,0.34528102250708276,0,71,9631.944444444443,6,4.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3591997495165318,52.85714285714286,2.003374905187643,12.507933556714768,1.6307513921432406,-0.9003577870785131,40 days 22:37:42.857142856,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.8044103658739425,0,6650,6651 days 00:00:00,1000.0,373319.68385044014,37231.96838504401,373656.5788074272,100.0,12326.695707736042,59.79808100805087,2028 days 00:00:00,70,34022.03845696268,180.31762571319126,-17.77213830642803,31.16907887126188,-8.415168765656238,59 days 17:30:48.648648648,19 days 21:05:27.272727272,4832.823505621108,0.9777020737063817,0.6422519321805893,1.2743089252812079,2.858343736064306,51.51287278964663,1.1589906045689098,1.0994989262705797,-0.027951200255558577,,,0.0011245680487591706,0.283391148287311,372.3196838504393,0.251565761229509,0.3488397017153355,0,71,9631.944444444443,16,4.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.3587994088575694,52.85714285714286,2.0413306490248773,11.77252975982614,1.49289143181532,-0.9307901233928529,44 days 02:44:34.285714284,0.007267483777937996,0.22421052631578947,0.4452631578947368,2.6395250935189134,0,6650,6651 days 00:00:00,1000.0,259607.2571271077,25860.72571271077,373656.5788074272,100.0,8477.015299223622,64.69261389253657,2168 days 00:00:00,70,23658.99380013268,180.31762571319126,-18.282952548679386,29.98983526812599,-8.652933991903996,62 days 18:09:43.783783784,23 days 05:05:27.272727272,3356.4037618139287,0.9099076658416468,0.5514316784443878,1.2397411593638406,2.5174058406663926,43.92010899495501,1.1379994836713676,1.0894039735099335,-0.029996356316008412,,,0.0010907762914659162,0.27487562544941085,258.60725712710683,0.23445750700419765,0.3635675122380699,0,71,9631.944444444443,8,5.7,,,,
