Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
TT,SMA,62,77,0,false,false,,0,92,1.6962269531674554,64.13043478260869,4.11144792647193,6.863255731232892,1.0350775045027885,-0.3293385802884699,77 days 20:05:13.043478260,0.005532910123621784,0.16829268292682928,0.33658536585365856,1.155035720622121,0,11480,11481 days 00:00:00,1000.0,127608.59785491323,12660.859785491322,18878.169242144726,100.0,2842.307792387086,47.54098079396646,1563 days 00:00:00,92,0.0,105.73768632943263,-22.124329639953668,14.85463642687534,-7.4243643003702715,94 days 08:32:32.542372881,48 days 07:16:21.818181818,1376.1804114664478,0.7050626276897252,0.35058954042315527,1.1415757280979721,-0.3922101428263307,28.947076767256956,1.0713151759389037,1.065583456425406,-0.021379191388789548,0.0005238791474053608,0.1320175451461509,126.60859785491348,0.11230171387276133,0.2253461379711047,0,92,16627.777777777777,0.1234567901,,,
BKNG,SMA,68,82,0,false,false,,1,54,1.6952703363005224,64.15094339622641,5.963293615436865,14.373779601157253,1.2084371503174307,9.209853592860316,76 days 04:58:52.075471698,0.0054876695893697975,0.17006598680263948,0.33698260347930414,2.444491011954458,0,6668,6669 days 00:00:00,1000.0,102170.45674004772,10117.045674004772,990.9099657491225,100.0,2575.4263943748174,79.51563993825143,1572 days 00:00:00,53,944.3918885150342,212.009430773356,-44.56427996781978,28.320937576033206,-10.58429256441024,100 days 01:24:42.352941177,33 days 12:37:53.684210526,1891.0578273874091,0.7718915122230363,0.3624025552883633,1.193187516866474,1.2222809326423847,43.68297009012671,1.113271701783324,1.0717846460618148,-0.02854419912667763,0.0009955325532069596,0.2508742034081538,101.17045674004852,0.19103883847960224,0.3911523131907828,0,54,9658.015873015873,0.1234567901,,,
AMAT,SMA,63,78,0,false,false,,1,92,1.6913388423144458,59.34065934065934,3.37764562857379,13.866784220904872,1.251426928983295,0.4711604709179337,73 days 02:38:14.505494505,0.005472769796191113,0.16829268292682928,0.33475609756097563,2.333678320103503,0,11480,11481 days 00:00:00,1000.0,3444397.8641408007,344339.78641408007,234059.97729073602,100.0,87913.49849075417,68.99444951216235,2182 days 00:00:00,91,759864.3134582108,180.5708703350257,-51.36831686460077,29.821189074288895,-9.418022862412348,91 days 16:53:20.000000001,45 days 23:21:04.864864865,29489.379677830664,0.8182262186863537,0.42835270319441826,1.172532515749022,0.49498352673261387,10.238425859916154,1.1509653940614297,1.018738288569644,-0.033333716014297424,0.0009590446164653219,0.2416792433492611,3443.3978641407825,0.1957411849319095,0.3554775045726187,0,92,16627.777777777777,,,,
ASML,SMA,66,80,0,false,false,,1,66,1.6863031094753147,67.6923076923077,2.4603785535141336,13.285816559742893,1.3981985365026715,0.16639790415946482,71 days 14:46:09.230769230,0.00583648229012448,0.1802575107296137,0.3577838470542333,2.394868221069534,0,7689,7690 days 00:00:00,1000.0,438457.788154939,43745.778815493904,37505.02179358612,100.0,11535.9843372028,60.45763485382846,939 days 00:00:00,65,101683.9664820907,182.49008668147093,-25.37915819495733,24.698264892616013,-10.625979947229368,86 days 02:10:54.545454546,41 days 06:51:25.714285714,5165.751102659206,0.9110437504327286,0.553679088169986,1.1902346912371062,0.5995708104820243,9.548301905771433,1.1367575348707255,1.0470435908502371,-0.03103851205753459,0.0010173608564663938,0.25637493582953125,437.45778815493793,0.2206060746918166,0.3386744960225342,0,66,11136.845238095239,0.1234567901,,,
AVGO,SMA,83,88,0,false,false,,1,54,1.6815280498831569,67.9245283018868,6.906267944994378,11.068757741344834,1.7623311532183261,-0.7378124717161976,53 days 17:12:27.169811319,0.009003883076259303,0.27903543307086615,0.5529035433070866,3.088575609912658,0,4064,4065 days 00:00:00,1000.0,55537.92045832362,5453.7920458323615,20801.111637655602,100.0,869.1997817928257,41.48400268554687,653 days 00:00:00,53,11259.43362307085,264.55534388241205,-21.017859411244828,19.671011524062116,-7.147779680880002,64 days 06:39:59.999999999,31 days 08:28:14.117647058,816.5752233066559,1.1288641997451165,1.0469754195559642,1.2227251113977364,0.8691364481101346,13.228924901036859,1.1094223983724607,1.102127659574468,-0.02948223963505786,0.0011891741269183232,0.29967187998341743,54.53792045832386,0.2827785252531698,0.31948498629766237,0,54,5886.349206349206,0.1234567901,,,
MA,SMA,79,85,0,false,false,,0,54,1.679057857098786,74.07407407407408,3.136996131065949,9.27685756585881,1.5670940583000035,-0.6916169313073426,66 days 19:06:39.999999999,0.007657053148659256,0.23290203327171904,0.4658040665434381,2.160598989460647,0,4869,4870 days 00:00:00,1000.0,39400.39847121615,3840.039847121615,12452.174704016248,100.0,2309.264711379609,40.997212534172405,1004 days 00:00:00,54,0.0,152.27158317117292,-16.104021255959704,14.63369041358641,-6.028379141934336,81 days 03:00:00,25 days 20:34:17.142857143,711.1184902077061,1.0373234262799178,0.7731853295931033,1.2083714776235728,0.5384384341544468,12.523485164920745,1.0484490388374186,1.1525323910482923,-0.023452696993112247,0.0008876056569453679,0.2236766255502327,38.400398471215965,0.2093716546682427,0.25950909205337813,0,54,7052.321428571428,0.1234567901,,,
ORLY,SMA,62,80,0,false,false,,1,62,1.6782544940241637,70.49180327868852,3.8952813965134974,7.9794579508209145,1.1071675307840014,-0.9187400465403548,90 days 20:27:32.459016393,0.0051567366833783134,0.15942206440553447,0.3162728051916248,1.272101659357026,0,8167,8168 days 00:00:00,1000.0,54091.764885988065,5309.176488598806,65335.70673573447,100.0,1549.341841461733,44.70130678726699,1067 days 00:00:00,61,719.6415306442868,73.27475406534772,-14.914503096583061,14.243832450541783,-6.98543668740116,111 days 14:30:41.860465116,41 days 06:40:00,858.5593992679309,0.7355087014205256,0.4367201220820057,1.1493631641568687,0.5946330953095937,14.115155139087882,1.0589228022630897,1.085407889697434,-0.021774093904967918,0.0006161095269462496,0.15525960079045492,53.09176488598847,0.13102120038779974,0.2540486035237383,0,62,11829.186507936507,0.1234567901,,,
AAPL,SMA,80,85,0,false,false,,1,129,1.6748632641557892,61.71875,3.8474732562477647,7.071300991798601,0.9128769203253487,-0.9001113972000819,55 days 02:03:44.999999999,0.00782612493267145,0.23990435706695007,0.4779489904357067,1.6964359180643298,0,11292,11293 days 00:00:00,1000.0,201015.09836302907,20001.509836302906,200238.1580646085,100.0,7455.409389333933,88.51775557686818,4939 days 00:00:00,128,19026.151267345354,185.91163761809958,-63.068051606552736,18.22608229896263,-10.91293825852708,66 days 05:28:06.075949367,37 days 02:56:19.591836734,1413.9761491850295,0.6341749833993346,0.21123148625200389,1.13030592356312,-1.218629085743798,42.41199038753906,1.0923655848700924,1.0347322720694647,-0.03064866497787386,0.0006974501727420756,0.17575744353100306,200.0150983630299,0.125630561551759,0.333542195087106,0,129,16355.47619047619,,,,
BKNG,SMA,69,78,0,false,false,,1,63,1.6732763461698221,59.67741935483871,4.108330522712809,11.97183388421333,1.1789476259413678,7.799071859572428,65 days 10:03:52.258064517,0.006419538010206178,0.19841031793641273,0.39367126574685063,2.375335367248686,0,6668,6669 days 00:00:00,1000.0,88190.87994992982,8719.087994992982,990.9099657491225,100.0,2827.3867866756786,79.51563993825144,1559 days 00:00:00,62,815.1745066347794,202.59755125778352,-44.16242960579242,26.088325793847154,-8.92057414204473,92 days 00:38:55.135135136,26 days 00:57:36,1393.156539407985,0.7547242254479765,0.34940888149492444,1.1875580949708513,1.2039240457090628,43.5081115328238,1.1196503099027837,1.0606508875739644,-0.028859752905676207,0.0009737759873778295,0.24539154881921305,87.1908799499294,0.18443514648363224,0.3913068704584295,0,63,9658.015873015873,0.1234567901,,,
ASML,SMA,66,75,0,false,false,,1,73,1.6694731947306478,69.44444444444444,2.047402644252236,11.981898392352981,1.36064763238298,-0.058211460929354815,64 days 06:19:59.999999999,0.006465026536753269,0.19937573156457275,0.39602028872415135,2.3888997575077537,0,7689,7690 days 00:00:00,1000.0,354217.9968279418,35321.79968279418,37505.02179358612,100.0,10923.435743544773,59.27198649191534,941 days 00:00:00,72,80760.594009855,188.28538617789246,-24.97583606825317,22.464558085231815,-11.842328182371634,74 days 23:02:23.999999999,39 days 22:54:32.727272727,3784.1305946956477,0.8857489680266778,0.5420658076647512,1.1854915346643087,0.6188479582984948,9.64693212574315,1.1348882905406383,1.0445887445887447,-0.031234327749279336,0.0009899052356555614,0.24945611938520146,353.21799682794096,0.21210199866604773,0.33894534116298963,0,73,11136.845238095239,0.1234567901,,,
