Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
AMZN,EMA,26,33,0,False,False,,1,65,1.364863168499523,46.875,2.7251974296346466,20.104052795461055,1.5017732819976108,-0.7237633501861628,70 days 19:52:29.999999999,0.0062172930026541,0.1920641620937104,0.3811734909244407,3.861268054847944,0,7107,7108 days 00:00:00,1000.0,652489.5873942868,65148.95873942868,235844.73234574113,100.0,21014.061793358112,72.02119983591778,1100 days 00:00:00,64,72456.00107891031,523.7108726929005,-25.206653585876733,52.4815856915976,-8.464358583482955,122 days 12:48:00,25 days 04:56:28.235294117,9047.399786177755,0.913621937964024,0.5482525453949626,1.213240604005286,1.707669143283386,23.0007773963718,1.1909840570888095,1.0186875271621034,-0.0317587174243461,0.0012413289073429,0.3128148846504329,651.4895873942871,0.2583026389496732,0.4120662566309326,0,65,10293.869047619048,,,,
COO,SMA,43,58,0,False,False,,0,105,1.3640629259567467,56.19047619047619,1.638185808041357,4.502651530749571,0.6765240297725116,1.004975068815306,56 days 04:34:17.142857142,0.0067385341778147,0.2049637479085331,0.4099274958170663,0.922880333268526,0,10758,10759 days 00:00:00,1000.0,16325.647448313328,1532.5647448313327,764.3809485057039,100.0,1351.7371862914658,79.06188916781144,3059 days 00:00:00,105,0.0,88.6891619121028,-50.843749999999986,16.135061892587853,-10.417179150738662,74 days 07:43:43.728813559,32 days 22:26:05.217391304,145.95854712679352,0.4281770979839532,0.1256954763086887,1.1159349849918216,3.590704842666294,110.81488580597156,1.1147290033798003,1.0010818608005772,-0.0255190357569883,0.0005148561852385,0.1297437586801202,15.32564744831329,0.0675989928905997,0.3646776963957002,0,105,15582.02380952381,,,,
AMGN,SMA,76,82,0,False,False,,0,131,1.363368287074003,58.778625954198475,1.2867298473333948,6.660591916616834,1.028324927776623,-0.7999757552016646,49 days 03:50:50.381679388,0.0084883937697267,0.2581886438291881,0.5163772876583763,1.7196891940509536,0,10655,10656 days 00:00:00,1000.0,165008.97742441724,16400.897742441724,81994.54900568242,100.0,35253.95416340757,65.3156025128757,2718 days 00:00:00,131,0.0,335.1490728858721,-52.91596091205211,16.38451706372046,-7.205005052401294,58 days 23:03:53.766233766,35 days 04:26:40,1251.9769269039516,0.6685900580563997,0.2926132849143537,1.141344289196124,0.8583300339853424,15.597060088683,1.1730078584435977,0.9730065156686316,-0.0259537653750441,0.0006506855470345,0.1639727578527087,164.00897742441623,0.1283427882318941,0.2951603037543547,0,131,15432.8373015873,,,,
AME,SMA,58,76,0,False,False,,1,85,1.356762696367639,57.14285714285714,2.133214924058282,4.214409497276774,0.7195534286576776,-0.8728679376203686,75 days 18:17:08.571428571,0.0055871407078945,0.1719653179190751,0.341907514450867,0.7247322690403701,0,10380,10381 days 00:00:00,1000.0,14178.485564656949,1317.8485564656946,10365.981104990207,100.0,777.7757195343319,46.89335509413818,1285 days 00:00:00,84,358.75659453190383,55.51100512445963,-23.47420443709643,12.875601185196354,-7.333846086615996,100 days 01:00:00,43 days 09:19:59.999999999,152.6158210729172,0.5015654896284397,0.208388685744193,1.1020041804788725,-0.5974296833140469,22.5713141145516,1.050170220958926,1.0493576741041244,-0.0194174678400473,0.0003398456425226,0.0856411019157084,13.178485564656915,0.0664879440396792,0.2054947643755041,0,85,15034.52380952381,,,,
ADSK,SMA,56,89,0,False,False,,1,66,1.353303412898778,61.53846153846154,1.567738364215128,11.052014713030765,0.8076201708146137,-0.92402015790439,96 days 02:57:13.846153846,0.0044252748573875,0.1366729119416231,0.271275022187161,1.5105110336515768,0,10141,10142 days 00:00:00,1000.0,49197.05507540426,4819.705507540427,63434.00268554783,100.0,3109.802088045881,64.74449463579897,1608 days 00:00:00,65,2911.748821175541,268.5624495393888,-41.028695652173894,26.536144764016743,-13.722593368546807,119 days 23:24:00,57 days 23:02:24,696.697019295827,0.548524707772173,0.2324706110257733,1.1129806482812454,0.5359088856301985,25.12843801006759,1.0461666441190234,1.0638655462184874,-0.0302836470713791,0.0006073966482411,0.1530639553567729,48.19705507540391,0.1016405133470426,0.3358326364825753,0,66,14688.353174603177,,,,
ATO,SMA,83,89,0,False,False,,1,156,1.352838531449141,60.0,2.051570017717039,1.6527940917152462,0.6516218244235007,-0.7544840279164294,40 days 18:06:58.064516128,0.0101714379460257,0.311377245508982,0.6207584830339321,0.5146424716718132,0,10521,10522 days 00:00:00,1000.0,8262.875900177358,726.2875900177357,2958.2091293454273,100.0,795.4270576146739,42.685825837619966,4036 days 00:00:00,155,195.6700657022457,36.94231257805456,-22.515866388308964,5.635942867654564,-4.321929072193731,51 days 05:09:40.645161290,25 days 01:32:54.193548387,45.59487635145234,0.4600380711858454,0.1780583885318255,1.095398952282529,-0.4960070414570245,26.796168647427393,1.0309637197953203,1.0625,-0.0160631691050706,0.0002587387092956,0.065202154742498,7.262875900177308,0.0518774075801915,0.1705745900055126,0,156,15238.75,,,,
AKAM,SMA,63,69,0,False,False,,0,85,1.3503319013346586,56.47058823529411,1.3824972341003423,6.029437334091611,0.8104630939878524,22.186641501146884,40 days 13:33:10.588235293,0.0090035181814742,0.2738570113531758,0.5477140227063516,1.6512036884555883,0,6518,6519 days 00:00:00,1000.0,11131.282015058694,1013.1282015058696,-47.81919783987596,100.0,1498.1303278885855,77.40522379868786,1165 days 00:00:00,85,0.0,137.75282303203238,-41.688521460799805,19.45092008704828,-11.38221596704136,47 days 11:30:00,31 days 14:16:12.972972973,119.19155311833754,0.5236440773447667,0.1866133801715348,1.1319502107545345,1.9605953288392544,48.113541673149605,1.0758881246348049,1.0521077283372364,-0.0285184242567813,0.0006233844968561,0.1570928932077522,10.131282015058732,0.0976288090903994,0.3610492974538324,0,85,9440.753968253968,,,,
DPZ,SMA,16,40,0,False,False,,0,60,1.350298127293009,55.00000000000001,2.143475246823862,8.230237023393371,1.393653520705184,0.2771459668110735,56 days 07:35:59.999999999,0.0077574265045405,0.2359550561797753,0.4719101123595506,1.9419660392276497,0,5340,5341 days 00:00:00,1000.0,40228.24824258716,3922.824824258715,3071.555582682284,100.0,2072.741880386678,58.47919686807631,724 days 00:00:00,60,0.0,98.78945707431711,-19.332419246215512,20.46679108047225,-6.725551268591929,81 days 00:00:00,26 days 03:33:20,653.8041373764529,0.9631127707337488,0.4911474664311004,1.224042079371613,-1.9178178668887231,73.02844134275034,1.080515021392198,1.132832080200501,-0.020869470472214,0.0008332575869948,0.209980911922705,39.22824824258716,0.1904338544332466,0.2623909414313916,0,60,7734.523809523809,,,,
BEN,SMA,74,81,0,False,False,,1,132,1.3494719286400587,56.48854961832062,1.4660697078421998,5.928347908670959,1.0943074843276617,-0.5033971049912574,47 days 11:32:31.145038167,0.0085421076328332,0.2618058179070646,0.5216282584057423,1.5520759730672364,0,10588,10589 days 00:00:00,1000.0,177586.59854608175,17658.659854608173,35558.914440676584,100.0,25589.897667352867,60.60611085139017,1548 days 00:00:00,131,-571.9110560840636,250.9004778229866,-22.121631959021094,15.108843287926366,-5.990189952116765,61 days 05:50:16.216216216,29 days 14:44:12.631578947,1352.3550351310364,0.5916489746589434,0.3225156308406909,1.1749606284641565,25.046120512777552,1770.688631654618,1.1439398296031416,1.027117509206562,-0.0239216775884853,0.0007167656092273,0.1806249335253011,176.58659854608229,0.1311809855399321,0.3674174222520374,0,132,15335.79365079365,,,,
CHTR,SMA,52,55,0,False,False,,0,71,1.3488306577707805,54.929577464788736,2.196619775586554,3.845258527343666,1.3522780122518168,0.2326713620649901,33 days 22:59:09.295774647,0.012381707017477,0.376610255114928,0.753220510229856,1.4481637949657504,0,3959,3960 days 00:00:00,1000.0,9456.125758726695,845.6125758726696,686.0000174386191,100.0,835.9317514839341,34.655952576634455,726 days 00:00:00,71,0.0,66.84976944243594,-17.376442259123213,9.812961766834883,-3.427879795786257,48 days 02:27:41.538461538,16 days 17:15:00,119.10036279896754,0.9075261876612536,0.6638959181279508,1.1990525510176868,0.1400258727286112,20.70883597026617,1.1088417007843805,1.08135593220339,-0.0191395369839207,0.0006657082931529,0.1677584898745315,8.456125758726706,0.1536945538661736,0.2224700251757051,0,71,5734.265873015873,,,,
CRWD,SMA,22,25,0,False,False,,1,55,1.3475837161236648,59.25925925925925,2.158824350663798,4.383320323847571,1.6745015046088436,-0.3863739178853932,17 days 08:53:19.999999999,0.0235218875588781,0.7287066246056781,1.4441640378548894,3.194154557756432,0,1585,1586 days 00:00:00,1000.0,5675.8306553100965,467.58306553100965,761.9999852673787,100.0,285.44796333067785,41.043506865277685,724 days 00:00:00,54,-36.017655734427535,74.70352077852098,-19.1705748616138,12.68490699959568,-7.691714840876948,20 days 18:00:00,12 days 10:54:32.727272727,87.25645020452824,1.0833474362043225,1.1967409132056197,1.2215068952736348,0.5883092488524118,6.489642898597087,1.1901862056512356,1.026315789473684,-0.0385020722519193,0.0013953307102052,0.3516233389717214,4.675830655310093,0.31767393351122,0.3906214569915776,0,55,2295.7341269841268,,,,
CINF,SMA,80,87,0,False,False,,1,108,1.3446447056522308,54.20560747663551,1.9293503384710644,4.657100873759141,1.0207486098210794,-0.6606828154750971,66 days 04:02:14.579439252,0.0064355756252931,0.1975781862531579,0.3933269448558237,0.9201415438353284,0,11479,11480 days 00:00:00,1000.0,41566.69852564555,4056.6698525645543,11955.391703030093,100.0,3660.429876600856,39.491532313693,3013 days 00:00:00,107,3156.064364932354,120.79690750669572,-16.64316508833706,12.572003384051415,-4.711559240464366,90 days 09:31:02.068965518,37 days 11:45:18.367346939,349.6320949599363,0.672421144354537,0.318587629905757,1.1419812595540384,1.38784792696848,30.446800922549265,1.0802158541338798,1.0571787621740496,-0.0158730286959617,0.0003836039643507,0.0966681990163927,40.566698525645286,0.0852591059295757,0.1730168607900188,0,108,16626.329365079364,,,,
CAT,SMA,61,88,0,False,False,,1,103,1.341183359185831,47.05882352941176,2.4757556256940916,6.475117400474232,0.8022910158858633,-0.6606542247068088,90 days 07:03:31.764705882,0.0043892992899662,0.1348167539267015,0.2683246073298429,0.872954309226238,0,16044,16045 days 00:00:00,1000.0,102373.4059098802,10137.340590988018,29873.189322099148,100.0,2885.395102307756,64.26633097530569,4450 days 00:00:00,102,17578.65644768042,104.87129411764708,-22.904533171534663,22.179749003055537,-7.484555135153592,134 days 00:00:00,51 days 10:40:00,821.517151590194,0.5474280509565291,0.1727773526390566,1.110728899355158,-0.047684069002018,13.088444033428564,1.0830342026148363,1.025571396243494,-0.0201780450664738,0.0003736695040096,0.0941647150104409,101.37340590987937,0.0754040120333432,0.2070176196844265,0,103,23238.333333333332,,,,
ABT,SMA,77,87,0,False,False,,0,100,1.339260497222047,59.0,1.778004875167685,4.513330973365832,0.9273318772249586,-0.8312698673148675,75 days 13:12:00,0.0060150806665282,0.1829587036069001,0.3659174072138003,0.8257531838358816,0,11478,11479 days 00:00:00,1000.0,45894.96938968438,4489.496938968438,26607.558872405396,100.0,4105.680271751204,35.66786959515482,2613 days 00:00:00,100,0.0,40.91193412011483,-17.298629926639464,11.206362313028494,-5.118104369075558,91 days 04:52:52.881355932,53 days 00:35:07.317073171,448.9496938968434,0.6328528684626896,0.3627308772687632,1.1186368660579742,0.0531208461274774,7.10775348160952,1.0981501149424528,1.018655692729767,-0.0189571661027944,0.0004099602214952,0.1033099758167922,44.894969389684576,0.087629423358883,0.1964652154357784,0,100,16624.88095238095,,,,
BALL,SMA,83,89,0,False,False,,1,153,1.3378706686378217,59.86842105263158,1.676605133009725,3.276027811841104,0.7585255889419661,-0.8156574489020296,53 days 05:31:34.736842105,0.0079118264289373,0.2422346200241254,0.4828860072376357,0.793567352189797,0,13264,13265 days 00:00:00,1000.0,34094.035954663974,3309.4035954663973,17952.46716374011,100.0,3705.4752234051657,52.029807150731386,1526 days 00:00:00,152,-5435.573642884599,57.47096384083043,-31.59710303728551,10.243878475497915,-7.118634653614141,64 days 01:34:56.703296704,37 days 01:34:25.573770491,253.48427366808264,0.50373547084548,0.1960005787886424,1.1012599094652231,0.5777226096784224,10.2294946858833,1.1055561119728945,0.9961139896373056,-0.0201976362297306,0.0003576818211556,0.0901358189312268,33.094035954663745,0.0693425445363473,0.2153480966776787,0,153,19211.74603174603,,,,
CDNS,EMA,12,67,0,False,False,,1,87,1.335834725799906,45.34883720930232,2.7676658808281185,9.192429536362711,1.0106502333223235,-0.3496275411767284,71 days 19:48:50.232558139,0.006172073021388,0.1899168399168399,0.3776507276507276,1.7457971687042284,0,9620,9621 days 00:00:00,1000.0,116197.22176906955,11519.722176906957,17712.49999999963,100.0,3054.5267545266993,61.46964800905494,2194 days 00:00:00,86,22904.884347121508,362.3469009248677,-16.951524390243886,28.746171365753465,-7.033015811429612,131 days 19:41:32.307692308,22 days 01:01:16.595744680,1073.166714208698,0.67849324949493,0.3216267430700152,1.1359500738347832,0.2455171299362626,10.537903162830013,1.087146832445281,1.044891122278057,-0.0278736993347395,0.0006744434266146,0.1699597435068958,115.19722176906978,0.1326430376372218,0.3014718025942009,0,87,13933.73015873016,,,,
COR,SMA,10,23,0,False,False,,1,162,1.3346105323235586,51.5527950310559,2.2642519895295674,3.115060016615643,1.3776391960545382,-0.274911767160447,28 days 03:52:32.795031055,0.0144847751346835,0.4433150899139952,0.8838936669272869,1.3809531113534552,0,7674,7675 days 00:00:00,1000.0,76824.5838556528,7582.45838556528,10457.29063326714,100.0,6902.861454855099,42.13803682400374,1215 days 00:00:00,161,2234.385112313801,51.31093750000001,-15.273090047618512,9.229370563217664,-3.3911935137429174,40 days 02:18:47.710843373,15 days 11:04:36.923076923,457.0819797722918,0.9087390973957444,0.544236876851563,1.2036211889430866,0.2010093346349284,31.860219257779026,1.1348139246739553,1.0606330806954969,-0.0195125861695033,0.0006631049685695,0.167102452079521,75.82458385565265,0.1532096840860406,0.2213042585979009,0,162,11115.119047619048,,,,
AOS,SMA,45,69,0,False,False,,1,77,1.3294187684445231,56.57894736842105,1.8716390631667603,6.703843493912469,0.8695317586637975,-0.5271939803506936,82 days 07:34:44.210526315,0.0049585364653857,0.1528066528066528,0.3036288036288036,1.024391885244421,0,10582,10583 days 00:00:00,1000.0,32565.99565922858,3156.599565922858,6676.310018777251,100.0,1540.3131228824775,56.02023510087828,3057 days 00:00:00,76,1206.3661978417476,79.30601762065719,-22.86638655462183,19.594440094330164,-10.092994500571194,113 days 10:36:16.744186046,41 days 18:10:54.545454545,399.4688087024581,0.5758263552352082,0.2278632677430394,1.1210646972166292,0.8967809057289194,19.90230520480446,1.082277440309235,1.0358385525400138,-0.0210528176326025,0.0004304839327685,0.1084819510576802,31.5659956592286,0.0864796654157067,0.2267316303267465,0,77,15327.103174603177,,,,
DHR,EMA,57,83,0,False,False,,0,48,1.3258789305345235,60.416666666666664,3.0441984940395392,12.152846182497896,0.8983884645695818,-0.967039064650906,180 days 18:59:59.999999998,0.0028204022150976,0.0857872340425531,0.1715744680851063,1.042559059741096,0,11750,11751 days 00:00:00,1000.0,90025.37929845734,8902.537929845734,270093.60734328895,100.0,2792.1382800850065,54.22695793933312,1718 days 00:00:00,48,0.0,148.10522972433876,-13.650178778509908,23.72262751725827,-5.506293749504776,267 days 09:06:12.413793100,48 days 15:09:28.421052631,1854.695402051195,0.5942455850637862,0.2766496295010922,1.1183962997235315,0.5352159378269048,18.060265809497324,1.0830550879631735,1.0326310380267214,-0.0240211864768036,0.0005249003027166,0.1322748762846054,89.02537929845816,0.1013144160957195,0.2678906537161889,0,48,17018.849206349205,,,,
CME,SMA,54,65,0,False,False,,0,58,1.30943976335671,63.793103448275865,1.6925101599587573,5.324397707413267,0.984127728202441,-0.6701811556981271,61 days 01:39:18.620689655,0.0069762779819579,0.2121951219512195,0.424390243902439,1.1298112208413518,0,5740,5741 days 00:00:00,1000.0,10889.18361968701,988.918361968701,2998.368283237251,100.0,976.8562011253376,50.663703393287584,1525 days 00:00:00,58,0.0,87.67091969415712,-26.812728366283263,12.268583855662015,-6.910596934739295,76 days 18:09:43.783783784,33 days 10:17:08.571428571,170.50316585667272,0.6746368420006025,0.3235808034375928,1.1460999466480235,-0.0891662201306282,19.444273460942004,1.0489106711722709,1.0926573426573427,-0.0206075601125834,0.0005281583756313,0.1330959106591077,9.889183619687005,0.1105003346800859,0.2374328576517799,0,58,8313.888888888889,,,,
APD,SMA,41,59,0,False,False,,0,112,1.2972613398929955,57.14285714285714,1.7830109396547706,2.711481265833067,0.6458565725159212,-0.8583222918874764,60 days 17:08:34.285714285,0.0067368903465116,0.2049137480397281,0.4098274960794563,0.5556197889213603,0,11478,11479 days 00:00:00,1000.0,10543.666644104596,954.3666644104594,6736.18085106572,100.0,970.761105363572,39.34825009233113,1587 days 00:00:00,112,0.0,36.76741181774215,-23.735981637678584,9.348082612336304,-6.137320529504581,78 days 04:52:30,37 days 09:30:00,85.21130932236245,0.4351077218612938,0.1976590993448811,1.0864196521830518,0.393379397181226,10.027844863165043,1.0985675902703227,0.9889420203227732,-0.0187707979491304,0.0002813018875298,0.0708880756575183,9.543666644104574,0.053071528067897,0.1960751509878491,0,112,16624.88095238095,,,,
BAC,SMA,76,88,0,False,False,,1,116,1.2959301533422838,53.91304347826087,1.654699738013699,3.8579043943351894,0.6590212248867566,0.9820255082720069,65 days 18:21:54.782608695,0.005985921311367,0.1836550060313631,0.365726779252111,0.7085234548100514,0,13264,13265 days 00:00:00,1000.0,21126.665578038595,2012.6665578038592,1015.4594627586636,100.0,1582.738867130783,56.208142752638224,3937 days 00:00:00,115,1159.4444542078527,71.22549750388607,-27.988141717080985,13.847147277611068,-7.827625016289423,84 days 02:42:34.838709677,44 days 07:14:43.018867925,164.9323575985282,0.4494875400174902,0.155781921761292,1.0934666711644154,0.3207563144008734,13.858840766753442,1.0756817393283205,1.016533637400228,-0.0206942224252111,0.0003255598380306,0.0820410791837329,20.126665578038732,0.0596642740469521,0.2196644963231831,0,116,19211.74603174603,,,,
AON,SMA,61,72,0,False,False,,1,112,1.295676221865104,57.65765765765766,1.5999456751073198,3.2733313696778903,0.6531397997016748,-0.9097472255313918,65 days 06:42:09.729729729,0.0067077125985432,0.2058643326039387,0.409890590809628,0.6738621778102756,0,11425,11426 days 00:00:00,1000.0,12894.89299399916,1189.489299399916,13179.531669839636,100.0,1250.5157659753586,62.63742010750484,2279 days 00:00:00,111,-569.2722506194659,67.38947932652066,-24.272574205238005,11.232999246389332,-7.565365313503647,80 days 02:37:30,45 days 02:02:33.191489361,112.28977697854614,0.4615702653724698,0.1358699920410812,1.095858895277839,-1.1073045646362765,47.475505964532466,1.0263816840323776,1.0676913981673073,-0.0175958747016279,0.000304076172976,0.0766271955899534,11.894892993999331,0.0580110937892983,0.1997980612840697,0,112,16548.115079365078,,,,
ALB,SMA,59,70,0,False,False,,1,87,1.2932794673383778,56.97674418604651,1.5847212197068448,4.225201765006504,0.7866853933490185,0.3640616023597618,52 days 11:26:30.697674418,0.0074648406419101,0.2296957505657531,0.4567513200905205,0.9705108907049136,0,7954,7955 days 00:00:00,1000.0,14890.85111722658,1389.0851117226578,1018.3448528421344,100.0,942.9916808738916,50.44607750521515,2263 days 00:00:00,86,1841.8921747343263,92.6768558864922,-26.162711864406777,13.982738185909394,-8.696941062675704,63 days 00:58:46.530612245,38 days 11:40:32.432432432,140.10417374990985,0.5419676694934049,0.2615143987032066,1.1131977409849514,-0.089013218344746,10.960234160558253,1.0749784356664738,1.0355535553555355,-0.0261203406405435,0.0004877148730427,0.1229041480067718,13.890851117226564,0.0893212286813511,0.2729224884592758,0,87,11520.674603174602,,,,
COIN,SMA,32,33,0,False,False,,0,56,1.2894112588292386,62.5,1.5568419418091066,2.209823641081833,1.251795449701113,26.02493435387825,9 days 07:17:08.571428570,0.0344590139916489,1.0481283422459893,2.0962566844919786,2.316178789583098,0,1122,1123 days 00:00:00,1000.0,2472.756406913956,147.27564069139564,5.4496206637504985,100.0,177.18114422714422,43.531460092450565,185 days 00:00:00,56,0.0,48.1827288162408,-24.00629349453772,7.8078730351622205,-7.120258682385478,10 days 00:41:08.571428571,8 days 02:17:08.571428571,26.299221552034915,0.7618710681186261,0.7859238740799188,1.1743584196657462,1.5127891456399631,12.44190503790344,1.4933770454804554,0.7863777089783283,-0.0540757774187642,0.0014316593822658,0.3607781643309821,1.4727564069139545,0.2252634303922969,0.5699082248336382,0,56,1625.1190476190477,,,,
DGX,SMA,59,64,0,False,False,,1,119,1.2827485396240013,60.16949152542372,1.2671430290836476,2.9649757781476276,0.6936346830396781,-0.898348556760622,37 days 15:03:03.050847456,0.0112494467206137,0.3450704225352113,0.6872410936205469,1.0231254445720688,0,7242,7243 days 00:00:00,1000.0,6186.25684679229,518.6256846792289,5102.000209263359,100.0,1489.279575117642,59.2818595423074,4800 days 00:00:00,118,-236.4425873404316,243.68542510121455,-25.704988205600788,8.877924333170977,-5.967350762419558,44 days 17:34:38.873239436,26 days 21:26:48.510638298,45.95507995027725,0.4731470143004713,0.1622458640327627,1.1050837917069396,0.076820604210741,24.35993715691218,1.0740502846120523,1.0288939051918735,-0.0184041509164017,0.0003538888883109,0.0891799998543688,5.186256846792305,0.0654560256167553,0.2268388961456938,0,119,10489.40476190476,,,,
BIIB,SMA,75,79,0,False,False,,1,131,1.2819452849642228,53.07692307692308,1.322902081659002,8.322449427437096,0.8982792162296112,-0.074427939657966,35 days 23:48:55.384615384,0.0104717564645355,0.3209660483024151,0.6394819740987049,2.6712237049211818,0,8571,8572 days 00:00:00,1000.0,45751.779707912865,4475.1779707912865,4835.040039062478,100.0,7041.955551099579,66.83955008891986,3032 days 00:00:00,130,4153.29543956698,569.23,-41.06818890453492,23.652110220966467,-9.017658683276457,46 days 06:36:31.304347826,24 days 08:39:20.655737704,312.2960328334301,0.5778254204585968,0.2645072941866428,1.1385790217742526,0.9824847701224796,32.69124057086843,1.1686975475020265,0.9742289818335448,-0.0332629611267546,0.0007605422850041,0.1916566558210441,44.75177970791306,0.1189553080024168,0.3991842740360962,0,131,12414.34523809524,,,,
AIZ,SMA,75,77,0,False,False,,1,100,1.2806434849096422,60.60606060606061,1.8380439596760392,1.7007713426759523,0.7044585305479315,-0.6570190643628827,34 days 07:30:54.545454545,0.0125483174098598,0.3855333210941802,0.7672113089774187,0.6557040241636681,0,5447,5448 days 00:00:00,1000.0,3664.6980302621578,266.46980302621574,776.9230745470578,100.0,362.4648650094133,50.7057679185456,1719 days 00:00:00,99,6.497074660699127,50.30909429606029,-17.61220559549733,5.865507986099265,-4.7065158010522214,41 days 19:36:00,22 days 18:27:41.538461538,26.850514703045057,0.486357836735902,0.1792891674028938,1.0992977609339916,0.2577782078541733,20.066794039829347,1.0223896444000151,1.075223880597015,-0.0179484740163229,0.0003148109369362,0.0793323561079244,2.66469803026217,0.0619152860977121,0.1963091743229627,0,100,7889.503968253968,,,,
CNC,SMA,71,74,0,False,False,,0,100,1.2804711075664037,61.0,1.4423612405751436,3.016863307064709,0.8048059868290014,-0.671320377559608,36 days 09:21:35.999999999,0.0115318349574763,0.3507599799565726,0.7015199599131452,1.0581949131177366,0,5987,5988 days 00:00:00,1000.0,8866.910610774006,786.6910610774006,2393.489000736795,100.0,1179.3135055487878,51.4270199336581,1629 days 00:00:00,100,0.0,55.025029064063816,-28.639619291589604,9.553123584773951,-7.206518152942055,40 days 14:33:26.557377049,29 days 19:04:36.923076923,78.66910610773996,0.5505523986474848,0.2766594043734147,1.1126869559511554,0.1821516218489006,11.251256533031189,1.0645897865320764,1.0451790633608813,-0.0269928633363305,0.0005399626280614,0.136070582271491,7.866910610774013,0.0961909449917797,0.29744847450551,0,100,8671.646825396825,,,,
CPT,SMA,84,89,0,False,False,,0,103,1.270272873521882,55.33980582524271,1.7704797538861448,2.050771673297787,0.675744357673712,0.1296633353627778,47 days 14:40:46.601941747,0.0087749665309875,0.2669052319842053,0.5338104639684106,0.5473616892081827,0,8104,8105 days 00:00:00,1000.0,5056.473510028692,405.6473510028692,359.0869405995198,100.0,486.67701394571,33.87086255311135,2451 days 00:00:00,103,0.0,72.95681655407975,-20.161253031449775,6.991295473611698,-4.071181731439015,60 days 10:56:50.526315789,31 days 16:41:44.347826087,39.38323796144363,0.4621742086068401,0.2235387912837881,1.093890613251263,0.3563164904127052,13.675877455822292,1.036880027544357,1.0549828178694158,-0.0162219477801632,0.0002557518411092,0.0644494639595221,4.056473510028702,0.0516808755681097,0.1678262015436209,0,103,11737.936507936509,,,,
DE,SMA,22,62,0,False,False,,0,122,1.2618728450438943,47.540983606557376,2.116987050471533,4.613248115838607,0.7807959334471074,-0.6984559948705081,63 days 10:49:10.819672130,0.006264792635649,0.190554109334325,0.3811082186686501,0.8790733858518789,0,13445,13446 days 00:00:00,1000.0,51580.88136766834,5058.088136766834,16773.963503584633,100.0,2917.7574597267535,47.32730456293352,1719 days 00:00:00,122,0.0,132.56732367660695,-21.84767255216693,16.559011625495685,-6.212600064788119,96 days 20:41:22.758620689,33 days 04:07:30,414.59738825957646,0.5343936335278564,0.2387162578901759,1.107258784252343,-0.0267677679854492,9.200580793443622,1.0955726757114224,1.0106666666666668,-0.0215778850507567,0.0003911903878334,0.098579977734038,50.58088136766827,0.0767003052403909,0.2220105445206678,0,122,19473.908730158728,,,,
CDW,SMA,86,89,0,False,False,,0,48,1.2617217356865749,66.66666666666666,2.125840903638229,3.4584689005767317,1.0633763876616529,-0.6111882376876725,43 days 20:29:59.999999999,0.0107456958584297,0.3268482490272373,0.6536964980544747,1.1303945044686594,0,3084,3085 days 00:00:00,1000.0,3976.3042639111914,297.63042639111916,765.4871977665028,100.0,264.24465002602363,36.755861071278154,379 days 00:00:00,48,0.0,52.83921866783729,-13.997255773311826,7.815460467422376,-5.2555142331145515,47 days 03:00:00,37 days 07:30:00,62.00633883148312,0.754695755578199,0.4826666364900868,1.1487742170557131,-0.5100510582922088,14.20895227170802,1.0066889849461889,1.1411411411411412,-0.0205636283675323,0.0005422729080301,0.1366527728235872,2.9763042639111847,0.1193575599817895,0.2179177984444233,0,48,4466.9047619047615,,,,
AIG,SMA,14,46,0,False,False,,0,157,1.2609268920232295,49.044585987261144,1.7602994265680014,3.4711533720184717,0.8630331478487921,31.123865111839944,48 days 23:14:08.407643311,0.0081511896937844,0.2479320198526094,0.4958640397052188,0.8606100667427359,0,13298,13299 days 00:00:00,1000.0,71005.24892695343,7000.524892695343,217.9228703744976,100.0,6330.393308253609,52.41998766505142,2367 days 00:00:00,157,0.0,45.33369028896959,-20.955995979032966,12.533356106011068,-5.251216759449401,75 days 16:12:28.051948052,23 days 06:18:00,445.8933052672195,0.564048826696755,0.2367662676598023,1.1273206153286792,1.404836033198829,42.68651135029669,1.1276257914562715,0.9997293640054128,-0.0190407905013919,0.0004215474246305,0.1062299510068945,70.00524892695289,0.0841258998291007,0.2266608133477581,0,157,19260.992063492064,,,,
