Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Worst Trade [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Avg Winning Trade [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Most Avg Losing Trade [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Profit Factor,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Expectancy,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Sharpe Ratio,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Omega Ratio,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Sortino Ratio,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Mean Max Drawdown Duration,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Avg Winning Trade Duration,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Avg Losing Trade Duration,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
