Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Avg Winning Trade [%],AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Most Avg Losing Trade [%],AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Profit Factor,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Expectancy,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Sharpe Ratio,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Calmar Ratio,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Omega Ratio,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Sortino Ratio,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Most Max Drawdown Duration,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Avg Winning Trade Duration,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Avg Losing Trade Duration,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
