Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Max Drawdown Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1 days 00:00:00,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Mean Max Drawdown Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1 days 00:00:00,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Median Max Drawdown Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1 days 00:00:00,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Most Avg Winning Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Least Avg Winning Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Mean Avg Winning Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Median Avg Winning Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1 days 00:00:00,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Most Avg Losing Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Least Avg Losing Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Mean Avg Losing Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Median Avg Losing Trade Duration,10,19,14,RJF,MACD,true,false,1,429,0.8496634132591969,47.89719626168225,1.2654047434699822,0.20411964545609373,0.5271478963220683,-0.9956098453367186,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17387612385721904,0,10576,10577 days 00:00:00,1000.0,2109.396777107295,110.9396777107295,25270.106914139167,100.0,1237.1341528174275,42.91590967128002,6203,428,-2.109396777107122,15.021292408115025,-19.657649051441854,1.8383217310352444,-1.2981737516009733,1,1,2.5969770417859834,0.32237812135768035,0.060798100586174984,1.2812406182146445,1.4604094359764703,436.2969581848313,3.7787741735362896,0.3390625,-0.000999000999000845,,,0.00008254331606132681,0.020800915647454357,1.1093967771072966,0.01794230130871921,0.07765386109761876,429,0,15318.412698412698,,
Mean Total Fees Paid,12,17,13,RJF,MACD,true,false,1,425,0.8361534081356942,47.16981132075472,1.2420830935302252,0.20489634700392645,0.5217901942756505,-0.9956675620217561,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.17291035334815089,0,10576,10577 days 00:00:00,1000.0,2094.811709091001,109.48117090910007,25270.106914139167,100.0,1302.4811198895732,42.15432702972393,6203 days 00:00:00,424,-2.0948117090906635,15.021292408115016,-19.65764905144186,1.8976656987377958,-1.306504859901314,1 days 00:00:00,1 days 00:00:00,2.5870436811322914,0.3179365189579501,0.06131376671578066,1.2773213744409913,1.54252867568212,423.37994648833336,3.8622324023381704,0.33072100313479624,-0.000999000999000844,,,0.00008208235669104915,0.020684753886144387,1.0948117090909943,0.017774041165177,0.07829898005123788,425,0,15318.412698412698,,
Median Avg Winning Trade [%],12,17,13,RJF,MACD,true,false,1,425,0.8361534081356942,47.16981132075472,1.2420830935302252,0.20489634700392645,0.5217901942756505,-0.9956675620217561,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.17291035334815089,0,10576,10577 days 00:00:00,1000.0,2094.811709091001,109.48117090910007,25270.106914139167,100.0,1302.4811198895732,42.15432702972393,6203 days 00:00:00,424,-2.0948117090906635,15.021292408115016,-19.65764905144186,1.8976656987377958,-1.306504859901314,1 days 00:00:00,1 days 00:00:00,2.5870436811322914,0.3179365189579501,0.06131376671578066,1.2773213744409913,1.54252867568212,423.37994648833336,3.8622324023381704,0.33072100313479624,-0.000999000999000844,,,0.00008208235669104915,0.020684753886144387,1.0948117090909943,0.017774041165177,0.07829898005123788,425,0,15318.412698412698,,
Least Total Return [%],13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Total Trades,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Win Rate [%],13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Most Avg Winning Trade [%],13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Most Avg Losing Trade [%],13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Profit Factor,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Expectancy,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Sharpe Ratio,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Calmar Ratio,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Omega Ratio,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
Least Sortino Ratio,13,16,13,RJF,MACD,true,false,1,418,0.8261900507233839,46.52278177458034,1.240483974879023,0.20227979245907535,0.5104845167694025,-0.9958755676002902,0 days 23:59:59.999999999,0.027222141628499782,0.8299924357034796,1.6579992435703481,0.16789069763670228,0,10576,10577 days 00:00:00,1000.0,2042.248477008087,104.22484770080871,25270.106914139167,100.0,1251.310823289503,42.27223972300954,6203 days 00:00:00,417,-2.042248477007888,15.021292408115022,-19.657649051441854,1.9187481149251036,-1.290970676412716,1 days 00:00:00,1 days 00:00:00,2.5042943057196645,0.30835902010131766,0.05901552902081598,1.273951497631888,1.8357154136230194,426.07956128384325,3.9150704561370353,0.3253968253968254,-0.0009990009990008457,,,0.00007969408310219605,0.020082908941753404,1.0422484770080804,0.017158011637556703,0.07838196088704567,418,0,15318.412698412698,,
