Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
TEM,EMA,2,8,0,true,false,1,18,0.6420881103272447,23.52941176470588,1.3261702601407437,2.7263704298939953,1.3875734564776545,-0.5716868958216805,6 days 15:31:45.882352939,0.04973299280241467,1.6016949152542375,3.1144067796610173,4.366813654660722,0,236,237 days 00:00:00,1000.0,1272.6306311911962,27.263063119119614,63.65218073684991,100.0,35.246143480004775,55.74767410837354,190 days 00:00:00,17,-1.2726306311910776,42.68318054792635,-15.63552901324104,31.719066283872394,-6.194459063637819,16 days 18:00:00,3 days 12:55:23.076923076,16.11195657778749,0.8639505480031008,0.8065048673143982,1.1787162824736381,0.898532998771103,4.800083676238577,1.4384334294593548,0.3314606741573034,-0.09133098775340874,None,None,0.0024959334954523663,0.6289752408539963,0.27263063119119546,0.292198119111865,0.8761749399806693,114,113,341.8253968253968,
TEM,EMA,5,8,0,true,false,1,12,0.6333293604183802,36.36363636363637,1.1703140692330576,2.7455485243540503,1.0800720994441733,-0.7921394590688123,10 days 02:10:54.545454544,0.03218017181332714,1.0677966101694916,2.0466101694915255,2.9316874073611046,0,236,237 days 00:00:00,1000.0,1132.3077671941135,13.230776719411347,63.65218073684991,100.0,24.853038747474937,63.52235556897617,190 days 00:00:00,11,-1.132307767193879,45.7867140754644,-20.83684621481592,25.427842807498173,-10.21576249458545,20 days 00:00:00,4 days 10:17:08.571428571,12.130915905573389,0.6853057814873511,0.3320160504406488,1.1427873222307852,0.8979479593435361,5.4998875901827695,1.239633705470682,0.3314606741573034,-0.09114947204228482,None,None,0.001926222813683041,0.48540814904812635,0.1323077671941133,0.1412478181153889,0.8524498312866408,112,111,341.8253968253968,
TEM,EMA,4,10,0,false,false,1,12,0.6215834020081363,36.36363636363637,1.1139689962697483,2.4318883295426437,1.1153942547480626,-0.7665529107704099,9 days 23:59:59.999999999,0.03218017181332714,1.0677966101694916,2.0466101694915255,2.596762114596382,0,236,237 days 00:00:00,1000.0,1148.594163161334,14.8594163161334,63.65218073684991,100.0,24.263957743777592,64.85706960786602,190 days 00:00:00,11,56.626568232333966,45.78671407546439,-20.836846214815942,25.42784280749817,-10.708657086431943,20 days 00:00:00,4 days 06:51:25.714285714,8.360690448090892,0.7070434794548873,0.3667014865540943,1.1474569697236314,0.8941953162925667,5.465763685360249,1.2446990858019047,0.3314606741573034,-0.09114947204228481,None,None,0.001989217072501339,0.5012827022703374,0.14859416316133323,0.15870963419414363,0.8532626961414885,112,111,341.8253968253968,
TEM,EMA,6,8,0,true,false,1,12,0.6104037651125653,36.36363636363637,1.1626010554247221,2.505739896636114,1.0332425604435305,-0.8231217341767744,10 days 06:32:43.636363635,0.03218017181332714,1.0677966101694916,2.0466101694915255,2.675620567594495,0,236,237 days 00:00:00,1000.0,1112.5868734460055,11.258687344600538,63.65218073684991,100.0,23.516831916627215,62.366766209698234,190 days 00:00:00,11,-1.1125868734459345,45.78671407546439,-20.836846214815935,23.84123320801447,-9.685970567008662,20 days 00:00:00,4 days 17:08:34.285714285,10.336314574495582,0.657656755496198,0.2863344737489381,1.1366118740421987,0.9025992263657561,5.6187141194781915,1.1925108186672249,0.3465909090909091,-0.09114947204228487,None,None,0.001841314393415202,0.4640112271406309,0.11258687344600604,0.12012491932928038,0.8491323074534514,114,113,341.8253968253968,
TEM,EMA,4,9,0,true,false,1,12,0.5926471159906382,36.36363636363637,1.1139689962697483,2.4318883295426437,0.9902158814363661,-0.857229214837916,9 days 23:59:59.999999999,0.03218017181332714,1.0677966101694916,2.0466101694915255,2.596762114596382,0,236,237 days 00:00:00,1000.0,1090.8767182107895,9.087671821078937,63.65218073684991,100.0,24.263957743777592,64.85706960786602,190 days 00:00:00,11,-1.0908767182106658,45.78671407546439,-20.836846214815942,25.42784280749817,-10.708657086431943,20 days 00:00:00,4 days 06:51:25.714285714,8.360690448090892,0.6288940006655873,0.22101850430616174,1.1309081812348065,0.9082718769126579,5.542755070070456,1.247898682741855,0.3240223463687151,-0.09114947204228481,None,None,0.0017659713849432507,0.4450247890056992,0.0908767182107888,0.09689874199522186,0.8516338459383078,111,110,341.8253968253968,
TEM,EMA,2,9,0,false,false,1,18,0.5810183695264095,23.52941176470588,1.1797555801596253,2.209173236507181,1.2858519100363461,-0.6539930071621658,6 days 09:52:56.470588234,0.04973299280241467,1.6016949152542375,3.1144067796610173,3.5384215398292986,0,236,237 days 00:00:00,1000.0,1220.2409964432777,22.02409964432776,63.65218073684991,100.0,33.92149740971106,60.571154043010075,190 days 00:00:00,17,60.15881175541085,42.68318054792634,-15.635529013241023,31.719066283872394,-6.870793854989807,16 days 18:00:00,3 days 05:32:18.461538461,9.41659909928628,0.7996786838060579,0.592247534436494,1.167780063996312,0.9411456122267622,5.127381162318095,1.4546032376094413,0.31666666666666665,-0.09133098775340873,None,None,0.0022845599199819984,0.5757090998354636,0.22024099644327788,0.23571083063788367,0.8664305088215767,111,110,341.8253968253968,
TEM,EMA,8,11,0,false,false,1,9,0.5598740165538868,37.5,0.9065686468543579,0.4500648572029826,1.297441244882445,-0.6109574656329144,11 days 15:00:00,0.023403761318783377,0.8008474576271187,1.5127118644067798,0.36043329665832086,0,236,237 days 00:00:00,1000.0,1247.6340571185588,24.763405711855878,63.65218073684991,100.0,18.237836389861783,53.09175269514284,190 days 00:00:00,8,308.1762726243152,30.45780671719836,-18.4190480054435,20.076039265047278,-11.325519787503595,21 days 00:00:00,6 days 00:00:00,-7.567776938219566,0.832533880092319,0.7646962463531827,1.1719766754388894,0.7891190161614804,5.382923093999269,1.1533738710668437,0.3620689655172413,-0.09114947204228491,None,None,0.0023373822006985683,0.5890203145760392,0.24763405711855802,0.2652276987236053,0.8514801322504026,117,116,341.8253968253968,
TEM,EMA,4,11,0,false,false,1,12,0.5277868510484678,36.36363636363637,0.9991325951466494,1.8031256572398089,0.8830175969739086,-0.9198375288606472,10 days 02:10:54.545454544,0.03218017181332714,1.0677966101694916,2.0466101694915255,1.9253714645103044,0,236,237 days 00:00:00,1000.0,1051.0251610127461,5.1025161012746025,63.65218073684991,100.0,24.11108266777899,63.743763169129664,190 days 00:00:00,11,51.81634201429256,45.786714075464374,-20.83684621481593,25.987323446658205,-12.01641593671356,20 days 06:00:00,4 days 06:51:25.714285714,-0.07192554559514974,0.5682219234085033,0.1249652129833229,1.1167473288084535,0.870689411264621,5.778120136670941,1.191197150729017,0.33898305084745767,-0.09114947204228488,None,None,0.0015740247561456852,0.3966542385487127,0.05102516101274679,0.05434084534003514,0.8401179720849742,113,112,341.8253968253968,
TEM,EMA,9,10,0,false,false,1,9,0.5167144938227628,37.5,0.9065686468543579,0.4500648572029826,1.110733149547603,-0.7556737260777745,11 days 15:00:00,0.023403761318783377,0.8008474576271187,1.5127118644067798,0.36043329665832086,0,236,237 days 00:00:00,1000.0,1155.519001464586,15.55190014645859,63.65218073684991,100.0,18.237836389861783,53.09175269514284,190 days 00:00:00,8,216.06121697034234,30.45780671719836,-18.4190480054435,20.076039265047278,-11.325519787503595,21 days 00:00:00,6 days 00:00:00,-7.567776938219566,0.7159031274124414,0.46964724005293695,1.1472283967481478,0.8057665182603775,5.5352262847309195,1.147228396748148,0.3542857142857143,-0.09114947204228491,None,None,0.0020010215520115185,0.5042574311069027,0.15551900146458486,0.16613901364827965,0.8477039546836515,116,115,341.8253968253968,
TEM,EMA,8,12,0,false,false,1,9,0.49591469570786045,37.5,0.8826417207060944,0.23687861040417602,1.0738085516464433,-0.7837904603178671,11 days 06:00:00,0.023403761318783377,0.8008474576271187,1.5127118644067798,0.18970363290842912,0,236,237 days 00:00:00,1000.0,1137.6220869687822,13.762208696878236,63.65218073684991,100.0,17.989307933171542,53.091752695142816,190 days 00:00:00,8,212.7148166765553,30.457806717198345,-18.51869202972506,19.540757281677635,-11.345448592359899,20 days 16:00:00,5 days 14:24:00,-9.386591213471632,0.6922775028834045,0.41375185427493727,1.1426399170123331,0.8091565535016798,5.543203122714532,1.1616839156292056,0.33898305084745767,-0.09114947204228488,None,None,0.0019348257633515927,0.48757609236460137,0.13762208696878275,0.14694394632502195,0.8476339553861507,113,112,341.8253968253968,
TEM,EMA,9,11,0,false,false,1,9,0.49591469570786045,37.5,0.8826417207060944,0.23687861040417602,1.0738085516464433,-0.7837904603178671,11 days 06:00:00,0.023403761318783377,0.8008474576271187,1.5127118644067798,0.18970363290842912,0,236,237 days 00:00:00,1000.0,1137.6220869687822,13.762208696878236,63.65218073684991,100.0,17.989307933171542,53.091752695142816,190 days 00:00:00,8,212.7148166765553,30.457806717198345,-18.51869202972506,19.540757281677635,-11.345448592359899,20 days 16:00:00,5 days 14:24:00,-9.386591213471632,0.6922775028834045,0.41375185427493727,1.1426399170123331,0.8091565535016798,5.543203122714532,1.1616839156292056,0.33898305084745767,-0.09114947204228488,None,None,0.0019348257633515927,0.48757609236460137,0.13762208696878275,0.14694394632502195,0.8476339553861507,113,112,341.8253968253968,
