Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Signal Conversion Rate,Total Period
MSTR_SPY,EMA,5,69,0,false,false,1,99,0.6409398585444697,27.55102040816326,1.4292426648038923,7.946371061588955,0.8437599130973936,1.7012653258898032,34 days 06:51:25.714285712,0.010020775173667468,0.30790876777251186,0.612707345971564,2.4467573218370022,0,6752,6753 days 00:00:00,1000.0,14462.612798340697,1346.2612798340697,498.38172760412124,100.0,1276.8745418186481,93.2697739681128,5244 days 00:00:00,98,383.419180956158,314.8800800167574,-34.93272525527291,45.93395893568353,-6.499613059545598,83 days 11:33:20,15 days 13:51:32.957746478,133.46115936106673,0.5469360227629977,0.16655366186136752,1.1474541752564538,0.14984711221691144,45.658741816022115,1.3215703560789547,0.312536443148688,-0.034535789396983714,None,None,0.0008593673799414878,0.21656057974525492,13.462612798340706,0.10483299606800522,0.4765286746902813,3362,3361,0.9997025580011898,9779.682539682539
MSTR_SPY,EMA,38,47,0,true,false,1,43,0.6409034987861221,38.095238095238095,1.3459116841020828,24.352823941676743,1.0073699000769212,6.782804788956447,81 days 20:34:17.142857142,0.004294617931571772,0.13373815165876776,0.2643661137440758,3.2569016616312347,0,6752,6753 days 00:00:00,1000.0,39788.07696325742,3878.8076963257427,498.38172760412124,100.0,2591.2350664945425,88.64582121132266,2383 days 00:00:00,42,-39.78807696325384,431.79887593671936,-37.89223822836851,81.8118532277029,-11.006578695877813,150 days 00:00:00,39 days 22:09:13.846153846,924.4729771481102,0.6391213466920033,0.24851744854593108,1.17353221013788,0.4896425601127243,43.93803323291323,1.2653129382143369,0.329854273335959,-0.03520660241359611,None,None,0.0010259588703277682,0.2585416353225976,38.78807696325751,0.14735437989726075,0.4868479325347474,3439,3438,0.9997092177958709,9779.682539682539
MSTR_SPY,EMA,27,73,0,false,false,1,39,0.6408191726698136,36.84210526315789,1.6854530049077474,22.692333106304122,0.9481741154122753,4.289654589926364,89 days 11:22:06.315789473,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.7525208551633704,0,6752,6753 days 00:00:00,1000.0,27362.671929565706,2636.267192956571,498.38172760412124,100.0,938.8572171921196,89.65567856434586,5244 days 00:00:00,38,-97.00010734123498,391.3841558441558,-36.89667149849799,81.88993075695554,-11.839598856575867,170 days 10:17:08.571428570,42 days 06:00:00,696.307158865972,0.60499681973377,0.21845232196301254,1.163490515543758,0.4365422410975177,44.47633546262567,1.254552386116118,0.3261979575805185,-0.03525504320913367,None,None,0.0009665251361954169,0.24356433432124505,26.36267192956574,0.13143623153846296,0.4845144836620672,3414,3413,0.9997070884592852,9779.682539682539
MSTR_SPY,EMA,33,55,0,false,false,1,42,0.6408161789205663,39.02439024390244,1.3527060210090394,24.79318347918246,0.9777576750713342,5.35695625247327,83 days 14:38:02.926829268,0.0041923651236772065,0.13062796208530805,0.2581457345971564,3.2386830314927324,0,6752,6753 days 00:00:00,1000.0,32681.908394114485,3168.190839411449,498.38172760412124,100.0,1940.9753832034353,89.06945068752641,2383 days 00:00:00,41,866.4320011383534,450.5606405893641,-37.8922382283685,82.22724345766933,-11.964614907049144,150 days 04:30:00,41 days 00:00:00,751.596985194541,0.6210080920594413,0.23284333323272188,1.1683774477231827,0.4890423200773971,44.07580415945991,1.2585753476371817,0.32880755608028334,-0.03525504320913363,None,None,0.0009961081702938475,0.2510192589140496,31.681908394114437,0.13896145838088048,0.48646986847611634,3430,3429,0.9997084548104956,9779.682539682539
MSTR_SPY,EMA,18,82,0,false,false,1,43,0.6404920869350057,35.714285714285715,1.5666743417843743,22.651877539468373,0.9840232864125282,5.743309844346824,80 days 17:08:34.285714285,0.004294617931571772,0.13373815165876776,0.2643661137440758,3.0294202337292564,0,6752,6753 days 00:00:00,1000.0,34607.42409995448,3360.742409995448,498.38172760412124,100.0,1584.8412781158,87.82416607734534,2383 days 00:00:00,42,-1010.6180080727572,467.58364892561997,-36.21370143756974,82.44348546867379,-10.565682421201306,156 days 08:00:00,38 days 16:53:20,824.2390978101732,0.6269406086045715,0.24040530271445706,1.1706644184123847,0.43642346161302276,45.0515764729847,1.2631596167308565,0.32541707556427873,-0.03486268051641455,None,None,0.000998309518030975,0.2515739985438057,33.60742409995445,0.14139717190041146,0.4829314770156675,3405,3404,0.9997063142437592,9779.682539682539
MSTR_SPY,EMA,4,12,0,false,false,1,248,0.6396335546083203,30.76923076923077,1.2846394110014225,3.7451694253231276,1.0956447196828836,13.74244334502013,13 days 23:30:51.012145747,0.0252564435499578,0.7713270142180095,1.5395438388625593,2.8887503505750667,0,6752,6753 days 00:00:00,1000.0,74473.64383397011,7347.364383397012,498.38172760412124,100.0,11985.946439145626,90.60520120253797,2424 days 00:00:00,247,1974.375164418234,167.02666235497568,-53.71702575573768,24.615614320676453,-5.530583861500573,29 days 14:50:31.578947368,7 days 00:42:06.315789473,289.4707233585102,0.6929399104030739,0.2895595009633136,1.1954150618613217,0.6579734808415881,47.77535129599567,1.4262831366046889,0.3332675222112537,-0.03453790951477556,None,None,0.0011622442243050754,0.29288554452487897,73.47364383397023,0.17451089468184233,0.5086845224340627,3455,3454,0.9997105643994211,9779.682539682539
MSTR_SPY,EMA,23,71,0,false,false,1,42,0.6390019491816641,39.02439024390244,1.411175030206082,22.46783944305004,0.9345929236763401,3.819440312184972,83 days 05:16:05.853658537,0.0041923651236772065,0.13062796208530805,0.2581457345971564,2.9349280789055294,0,6752,6753 days 00:00:00,1000.0,25019.20988871692,2401.920988871692,498.38172760412124,100.0,1382.2532435687974,88.9695774362387,2388 days 00:00:00,41,-88.69258276550318,471.3747127011743,-37.89223822836851,75.96862631443041,-11.7726641546334,150 days 03:00:00,40 days 09:36:00,587.9976212556692,0.596738174538077,0.21364792194609067,1.1610338654521934,0.4327654241479503,44.631650374707746,1.2493280576153263,0.3285461341727326,-0.035280124625242375,None,None,0.0009523865758772065,0.24000141712105605,24.01920988871696,0.12766220138848805,0.48403430941869385,3426,3425,0.9997081144191476,9779.682539682539
MSTR_SPY,EMA,3,22,0,false,false,1,216,0.638454729551486,27.44186046511628,1.323977848413516,4.741125085355737,1.0538174191966576,10.646996624820815,16 days 03:54:25.116279068,0.02198435369733169,0.6718009478672986,1.3404917061611374,3.185092326299411,0,6752,6753 days 00:00:00,1000.0,59046.50299277566,5804.650299277567,498.38172760412124,100.0,8085.334247248506,91.25420310001208,2424 days 00:00:00,215,1565.3853236264986,296.5597789015764,-53.717025755737666,31.39473076590427,-5.339405268185056,39 days 11:23:23.389830508,7 days 08:18:27.692307692,262.70287287976316,0.6739367509868407,0.2702530475834206,1.1885162570870103,0.46210806840919894,47.18727212987463,1.4094719141179959,0.33353080568720384,-0.03410215038191201,None,None,0.0011238437897956614,0.2832086350285067,58.04650299277582,0.16438126004924292,0.5057472300154621,3477,3476,0.999712395743457,9779.682539682539
MSTR_SPY,EMA,30,67,0,false,false,1,39,0.6380597393979138,36.84210526315789,1.66649989756119,22.918042324441714,0.9548283314069043,4.522752944935986,89 days 13:53:41.052631577,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.7798987949818965,0,6752,6753 days 00:00:00,1000.0,28524.391538279448,2752.439153827945,498.38172760412124,100.0,973.2603113429236,89.9057521741401,5239 days 00:00:00,38,234.04019708620035,391.3841558441558,-38.557264060251114,82.33108627302016,-11.739566645562375,170 days 03:25:42.857142856,42 days 14:00:00,718.1671405577167,0.6087801973044306,0.22083735804066024,1.1644411165596167,0.4418443980676846,44.26710833862048,1.2533137258162712,0.32697976026724307,-0.03528012462524234,None,None,0.0009737814771295175,0.2453929322366384,27.52439153827935,0.13319315740245474,0.48511834151306954,3417,3416,0.9997073456248171,9779.682539682539
MSTR_SPY,EMA,29,68,0,false,false,1,39,0.6379121233424334,36.84210526315789,1.6629114118942698,22.983656112312772,0.9566674290142746,4.59214627195071,89 days 13:15:47.368421052,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.787857576419455,0,6752,6753 days 00:00:00,1000.0,28870.235200297408,2787.0235200297407,498.38172760412124,100.0,990.0056136886332,89.86998057828264,5239 days 00:00:00,38,236.8778148040401,392.8605598875631,-38.55726406025113,82.51623988952971,-11.74368442439711,170 days 01:42:51.428571430,42 days 14:00:00,727.19361540772,0.6099371630190258,0.2217942625346156,1.1649494061624088,0.44155064417360146,44.472695496559005,1.25316071936942,0.32697976026724307,-0.03525504320913367,None,None,0.0009744813968373154,0.2455693120030035,27.870235200297483,0.13370289800995971,0.4845461642001833,3416,3415,0.9997072599531616,9779.682539682539
MSTR_SPY,EMA,28,72,0,false,false,1,39,0.6378318806911157,36.84210526315789,1.6807150265062831,22.501831395835353,0.9464145005976987,4.2199600564331465,89 days 12:37:53.684210525,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.7294134942519483,0,6752,6753 days 00:00:00,1000.0,27015.32710949658,2601.532710949658,498.38172760412124,100.0,935.1138519466108,89.65567856434585,5244 days 00:00:00,38,-95.76877712180794,391.3841558441558,-36.89667149849799,81.38429914309866,-11.846274790068243,170 days 12:00:00,42 days 07:00:00,687.1341022794314,0.6038122784183886,0.21753161722687395,1.1631703883398166,0.43739069556650656,44.50639034221114,1.2541524283423304,0.32645845609899826,-0.035206602413596064,None,None,0.0009644754041155133,0.24304780183710936,26.015327109496525,0.13089696451758726,0.48443545327664606,3416,3415,0.9997072599531616,9779.682539682539
MSTR_SPY,EMA,17,84,0,false,false,1,44,0.6377245409529776,34.883720930232556,1.5416170047674895,23.936515528640314,1.0199551739313681,7.569018732346459,78 days 19:32:05.581395347,0.004396870739466338,0.1368483412322275,0.2705864928909953,3.275672444973882,0,6752,6753 days 00:00:00,1000.0,43706.42359698906,4270.642359698905,498.38172760412124,100.0,2189.277546055253,88.66169548552463,2382 days 00:00:00,43,-1276.3301489298537,532.476310539441,-36.21370143756974,87.07162473128162,-9.885864401346092,156 days 08:00:00,37 days 06:51:25.714285714,1022.8547382771842,0.6486538677817116,0.2554782057839844,1.1771228037146002,0.4433587103868107,45.14142908963099,1.2671797892999974,0.32593756135872765,-0.03485183745160482,None,None,0.0010322263299033152,0.26012103513563545,42.70642359698907,0.15138300465293675,0.48262367619213153,3404,3403,0.9997062279670975,9779.682539682539
MSTR_SPY,EMA,31,54,0,false,false,1,44,0.6371608050337833,37.2093023255814,1.3450091149624488,24.802111400730496,1.0265753344468629,7.925754630563867,79 days 20:05:34.883720930,0.004396870739466338,0.1368483412322275,0.2705864928909953,3.394127804246887,0,6752,6753 days 00:00:00,1000.0,45484.33012950906,4448.433012950905,498.38172760412124,100.0,2878.469572315772,88.96492269114061,2383 days 00:00:00,43,1205.8377589004303,467.58364892561985,-37.892238228368505,85.62725586229253,-11.242418650565527,149 days 13:30:00,38 days 12:26:40,1006.4765667583392,0.651859864718034,0.25758179639335366,1.177531455933802,0.4684068424516394,44.47387999995851,1.2631445892019346,0.3306403940886699,-0.03493609915985221,None,None,0.0010424624758977232,0.26270054392622627,44.48433012950905,0.1530974488905792,0.4850124553869109,3435,3434,0.9997088791848617,9779.682539682539
MSTR_SPY,EMA,44,54,0,false,false,1,37,0.6371527765537469,36.11111111111111,1.734788745435848,24.292024751433836,1.0049311028756591,6.643220493436092,95 days 02:40:00,0.003681101084204376,0.11507701421800948,0.22704383886255924,2.7954536777049896,0,6752,6753 days 00:00:00,1000.0,39092.41433977904,3809.241433977904,498.38172760412124,100.0,1195.2736750000681,89.71342359520672,5236 days 00:00:00,36,1036.3813023796392,331.78167210050884,-36.15142023117841,87.92021418638694,-11.671734494409218,183 days 22:09:13.846153848,44 days 21:54:46.956521739,1029.3342510388727,0.6378602371722882,0.24426386570914405,1.173748300531128,0.47701363603852026,44.68794646320066,1.2580390222927922,0.32880755608028334,-0.034748462887135755,None,None,0.001018820624842111,0.25674279746021195,38.0924143397787,0.1465994115149003,0.48441647020218787,3426,3425,0.9997081144191476,9779.682539682539
MSTR_SPY,EMA,23,86,0,false,false,1,40,0.6369901403437642,35.8974358974359,1.7091546277520153,21.456520050601426,0.9545248458170624,4.545900091891278,86 days 12:18:27.692307691,0.003987859507888074,0.12440758293838863,0.24570497630331753,2.6693537977643955,0,6752,6753 days 00:00:00,1000.0,28639.752689166304,2763.9752689166303,498.38172760412124,100.0,1060.4377823113673,89.16509609201529,2838 days 00:00:00,39,-836.3479966271116,374.64092656466045,-34.425911374978966,79.15196048692452,-10.85292659373951,170 days 22:17:08.571428570,39 days 05:45:36,730.1564278408571,0.6093769719583636,0.22296503025349051,1.1656416466128152,0.4261742589302916,44.932121664884406,1.260478307600139,0.32256169212690955,-0.03485183745160482,None,None,0.0009708181855878507,0.24464618276813838,27.639752689166322,0.13336384693920267,0.4831684492304538,3389,3388,0.9997049277072882,9779.682539682539
MSTR_SPY,EMA,34,54,0,false,false,1,42,0.6369073161322277,39.02439024390244,1.352499003790534,24.74586929649601,0.9719422754896848,5.109055290353801,83 days 15:48:17.560975609,0.0041923651236772065,0.13062796208530805,0.2581457345971564,3.2325024762306693,0,6752,6753 days 00:00:00,1000.0,31446.415296356237,3044.641529635624,498.38172760412124,100.0,1865.0719750639298,89.06945068752641,2383 days 00:00:00,41,833.6777707496549,450.5606405893641,-37.89223822836851,82.25262643864441,-12.058455274478968,150 days 06:00:00,41 days 00:57:36,722.2618908684531,0.6174604803625358,0.23002275799523839,1.1673794660939851,0.48905346227482455,44.12181857532977,1.2574464225091329,0.3290690808895887,-0.03525504320913352,None,None,0.0009901683341231177,0.24952242019902565,30.44641529635623,0.13732473698894698,0.4863473675562849,3432,3431,0.9997086247086248,9779.682539682539
MSTR_SPY,EMA,23,74,0,false,false,1,42,0.6368179966800669,36.58536585365854,1.554044703318754,22.581956858938526,0.9622999356385948,4.8540706240014435,83 days 00:35:07.317073169,0.0041923651236772065,0.13062796208530805,0.2581457345971564,2.949835004381484,0,6752,6753 days 00:00:00,1000.0,30175.618311063754,2917.5618311063754,498.38172760412124,100.0,1329.6822335983918,88.4037883141558,2424 days 00:00:00,41,-106.97194421640233,450.56064058936397,-36.896671498497994,80.57229955373028,-10.874010080364407,156 days 17:35:59.999999998,40 days 12:00:00,714.2095184214668,0.6141419528310481,0.2287193767681999,1.166234266319347,0.4299672543200992,44.629788071024024,1.255136878457737,0.3275014743463731,-0.035167127968905754,None,None,0.00098018342282867,0.24700622255282484,29.1756183110637,0.13557535046087543,0.4840445006045408,3418,3417,0.9997074312463429,9779.682539682539
MSTR_SPY,EMA,36,48,0,true,false,1,43,0.6367783240477385,38.095238095238095,1.3340315660483082,24.375868385084672,1.0097992795960296,6.904395688477408,82 days 00:34:17.142857142,0.004294617931571772,0.13373815165876776,0.2643661137440758,3.259983582898616,0,6752,6753 days 00:00:00,1000.0,40394.06378889938,3939.406378889938,498.38172760412124,100.0,2682.9342274262813,89.43534215403663,2383 days 00:00:00,42,-40.39406378889544,431.79887593671936,-37.892238228368505,81.86966594668925,-11.004930114364296,149 days 21:00:00,40 days 06:27:41.538461538,938.9156631592446,0.6405117360021388,0.24743878160212004,1.1739188061873822,0.4900489988428057,43.93345374847474,1.2662652200233386,0.3306403940886699,-0.03520660241359615,None,None,0.0010282192254935246,0.2591112448243682,39.39406378889907,0.1480017425777207,0.48686138580961413,3446,3445,0.9997098084735926,9779.682539682539
MSTR_SPY,EMA,34,55,0,false,false,1,42,0.6367611287877797,39.02439024390244,1.3600176866549747,23.685042999898574,0.9663471640604211,4.9180609489750164,83 days 12:52:40.975609756,0.0041923651236772065,0.13062796208530805,0.2581457345971564,3.093928898979642,0,6752,6753 days 00:00:00,1000.0,30494.53439816654,2949.453439816654,498.38172760412124,100.0,1748.4846738237998,88.71789879911844,2382 days 00:00:00,41,808.4424001122279,442.2020815986678,-37.8922382283685,79.25309353897957,-11.878509345113267,150 days 06:00:00,40 days 20:09:36,699.6607804403493,0.6148263427168155,0.2286798111599963,1.1666749171750401,0.4696647687145447,44.477540909022586,1.2575483379256434,0.3282848151062156,-0.035206602413596126,None,None,0.0009832788934316067,0.2477862811447649,29.494534398166707,0.13602094542731846,0.4850326259629496,3427,3426,0.9997081995914794,9779.682539682539
MSTR_SPY,EMA,17,33,0,false,false,1,88,0.6366681855457261,28.735632183908045,1.2922800019120615,11.508686166752092,0.8950660236251786,2.7387734349750743,38 days 13:47:35.172413792,0.008895994286827242,0.273696682464455,0.5442831753554502,3.149889223364613,0,6752,6753 days 00:00:00,1000.0,19633.36363643272,1863.3363636432723,498.38172760412124,100.0,2370.065802336134,85.71308824925008,2403 days 00:00:00,87,-573.3402981022773,519.2360879120881,-32.320324005891,59.624847479950496,-7.892991782118229,84 days 18:14:24,19 days 22:50:19.354838709,220.7667118912069,0.5752489797920382,0.20369159550258684,1.1570597933002877,0.28869092841245864,44.958607326308076,1.3265607934361487,0.31330221703617267,-0.03455540538272446,None,None,0.000920306824433667,0.23191731975728408,18.63336363643279,0.1175072720056638,0.4852030118052144,3371,3370,0.9997033521210323,9779.682539682539
MSTR_SPY,EMA,27,80,0,false,false,1,39,0.6365961357596932,34.21052631578947,1.89209451011012,23.149218583718913,0.9731051816377561,5.2761383768069345,88 days 22:44:12.631578948,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.8079398726400755,0,6752,6753 days 00:00:00,1000.0,32279.126869155654,3127.9126869155652,498.38172760412124,100.0,918.8922785136381,89.27464001066522,2852 days 00:00:00,38,-942.6262643707414,374.64092656466045,-32.09223058067143,89.69940465469202,-11.4568781731871,184 days 05:32:18.461538462,39 days 09:36:00,847.9408719349053,0.6203413999973449,0.23140196698537313,1.1689141550500868,0.4400710082750794,44.685801525477046,1.2557881375704265,0.32463711259317374,-0.03485183745160481,None,None,0.0009900803805116393,0.2495002558889331,31.279126869155682,0.1384345143352088,0.4840457277949152,3395,3394,0.9997054491899853,9779.682539682539
MSTR_SPY,EMA,26,65,0,false,false,1,42,0.6363777166624495,39.02439024390244,1.3906185922615095,22.29406002958555,0.944513394793803,4.15535160315174,83 days 10:32:11.707317073,0.0041923651236772065,0.13062796208530805,0.2581457345971564,2.912227628272283,0,6752,6753 days 00:00:00,1000.0,26693.330383854398,2569.33303838544,498.38172760412124,100.0,1502.4159566211124,89.25643298932854,2388 days 00:00:00,41,219.01649665481818,431.79887593671936,-37.892238228368505,75.51898057058114,-11.769889116651626,150 days 06:00:00,40 days 16:19:12,621.3247289560879,0.6026788651721283,0.21763720515504983,1.1623865027938276,0.43552593895783465,44.28423451582004,1.2549043991861566,0.32880755608028334,-0.0354361902484672,None,None,0.0009637895385346435,0.24287496371073017,25.693330383854327,0.1303910559575998,0.48500135140600187,3434,3433,0.9997087944088526,9779.682539682539
MSTR_SPY,EMA,30,69,0,false,false,1,39,0.6363251417995183,36.84210526315789,1.6977046218654586,22.200483081550892,0.9347300352470544,3.8139101396280712,89 days 13:15:47.368421052,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.6928607292343276,0,6752,6753 days 00:00:00,1000.0,24991.648519188348,2399.1648519188348,498.38172760412124,100.0,822.4415454048641,89.65567856434586,5244 days 00:00:00,38,205.0543422491719,384.0070350034318,-36.89667149849801,81.21046206512153,-12.22200465886531,170 days 10:17:08.571428570,42 days 09:00:00,625.9630046562942,0.5965932757985509,0.21193387817392256,1.1610735653909818,0.4375408456205147,44.51151322412462,1.2518915939715052,0.32645845609899826,-0.03525504320913363,None,None,0.0009529220928970782,0.2401363674100637,23.991648519188264,0.1276158203565072,0.4844241037203044,3416,3415,0.9997072599531616,9779.682539682539
MSTR_SPY,EMA,29,62,0,false,false,1,42,0.6363045155895936,39.02439024390244,1.3844375926714765,23.211122959600957,0.9486211659784446,4.2474500355250795,83 days 05:16:05.853658536,0.0041923651236772065,0.13062796208530805,0.2581457345971564,3.032021689924177,0,6752,6753 days 00:00:00,1000.0,27152.332142212967,2615.2332142212967,498.38172760412124,100.0,1509.403749919002,89.64912011583385,2388 days 00:00:00,41,1104.9204688218088,450.5606405893638,-37.89223822836851,78.30243844919593,-12.047318953739826,150 days 07:30:00,40 days 06:43:12,610.9124798388088,0.6041203498721878,0.21791204618513832,1.163344077147307,0.458248746798175,44.29657811846314,1.2555731571373645,0.3272405660377358,-0.03566839482213929,None,None,0.0009666219944570647,0.2435887426031803,26.152332142212977,0.13111046319769426,0.48526605197850753,3421,3420,0.9997076878105817,9779.682539682539
MSTR_SPY,EMA,6,42,0,false,false,1,119,0.6357485448957444,27.966101694915253,1.2788716938465223,6.599380918288766,0.9093506240624997,3.2397131019337793,28 days 14:14:14.237288134,0.012065831331558788,0.37011255924170616,0.7371149289099527,2.442513761078736,0,6752,6753 days 00:00:00,1000.0,22129.955402875847,2112.995540287585,498.38172760412124,100.0,3072.2502279279547,89.49146658086838,2424 days 00:00:00,118,586.6885529937172,302.1412170215666,-28.259595797010967,40.139450013914555,-6.422057671777715,68 days 12:21:49.090909091,13 days 02:15:31.764705882,174.09548177866168,0.5871429588316758,0.2036109912442903,1.1597392470372796,0.13878853453218032,45.498881687823605,1.3555487288461843,0.31330221703617267,-0.03401164489790179,None,None,0.0009278347305940691,0.23381435210970541,21.129955402875908,0.12251021020557085,0.4792625238706205,3376,3375,0.9997037914691943,9779.682539682539
MSTR_SPY,EMA,37,56,0,false,false,1,39,0.635480201046972,36.84210526315789,1.5917209615962162,24.465837857816645,0.9956445815731872,6.197350881305839,89 days 22:44:12.631578946,0.0038856066999935083,0.12129739336492891,0.2394845971563981,2.967642358642155,0,6752,6753 days 00:00:00,1000.0,36870.28166398249,3587.0281663982487,498.38172760412124,100.0,1326.1997014684757,90.25419234765101,2462 days 00:00:00,38,977.4702119418507,391.3841558441558,-38.557264060251114,86.33521001975929,-11.624629236649895,170 days 00:00:00,43 days 06:00:00,918.2318803168587,0.6322421232741309,0.23853435507354298,1.1716973693110033,0.48017043742851356,44.17443357672989,1.2559416379253359,0.3282848151062156,-0.035206602413596036,None,None,0.0010130504890654094,0.25528872324448315,35.87028166398244,0.14409811655769822,0.48595310985092166,3420,3419,0.9997076023391813,9779.682539682539
MSTR_SPY,EMA,35,52,0,false,false,1,42,0.6353598434436862,39.02439024390244,1.3453875734351786,24.581861694408275,0.9747057756053898,5.223673711826252,83 days 16:58:32.195121951,0.0041923651236772065,0.13062796208530805,0.2581457345971564,3.2110784974034505,0,6752,6753 days 00:00:00,1000.0,32017.652565443215,3101.7652565443213,498.38172760412124,100.0,1951.8019273482782,89.14543413503037,2383 days 00:00:00,41,848.8218756841416,450.5606405893641,-37.89223822836852,81.50090157200329,-11.846323827252531,150 days 03:00:00,41 days 04:48:00,735.8251387746118,0.6191065974304081,0.23114247477094835,1.1677082447746943,0.48907563706050516,44.0524461202807,1.2591973476846754,0.3290690808895887,-0.03525504320913367,None,None,0.0009931836145852255,0.25028227087547683,31.017652565443306,0.13808903814257545,0.4865313354359898,3434,3433,0.9997087944088526,9779.682539682539
MSTR_SPY,EMA,5,59,0,false,false,1,115,0.6350845704691847,28.07017543859649,1.2687944479174333,7.138558507477809,0.8694180790858421,2.131177523019017,29 days 10:18:56.842105262,0.011656820099980524,0.3576718009478673,0.7122334123222749,2.5532610775413076,0,6752,6753 days 00:00:00,1000.0,16605.21663357411,1560.521663357411,498.38172760412124,100.0,2539.1423592263745,88.55180593530747,2424 days 00:00:00,114,440.2218776108675,303.45091198508464,-27.563877861644702,41.297851815850684,-6.191897417740873,73 days 00:45:00,12 days 09:57:04.390243902,133.02626978915146,0.5596377645288836,0.18520625778146058,1.151708566240692,0.23202577397822738,44.69698298228257,1.3530410787602167,0.30948225712623617,-0.034535789396983714,None,None,0.0008863070704809885,0.2233493817612091,15.605216633574152,0.11054345861236636,0.480312515694565,3357,3356,0.9997021149836163,9779.682539682539
MSTR_SPY,EMA,10,39,0,false,false,1,98,0.6348733468242413,28.865979381443296,1.3475453810341769,7.785925289220595,0.8325719705346907,1.4537661040016263,34 days 14:06:11.134020617,0.009918522365772902,0.30479857819905215,0.6064869668246445,2.3731389581184814,0,6752,6753 days 00:00:00,1000.0,13229.121900487644,1222.9121900487644,498.38172760412124,100.0,1446.6283273786428,90.91518382057818,2837 days 00:00:00,97,-175.88275187830186,335.76413678950655,-33.836601950923125,43.791713961987796,-6.825119389583484,75 days 02:34:17.142857143,18 days 03:28:41.739130434,127.88664590067992,0.5388884102991184,0.16475878025224033,1.1462736444223596,0.15755778785407212,45.56727147554498,1.3336246705225856,0.31126213592233015,-0.03427359548088485,None,None,0.0008524779600647737,0.21482444593632297,12.229121900487657,0.1011637104585934,0.47976771399041285,3371,3370,0.9997033521210323,9779.682539682539
MSTR_SPY,EMA,8,34,0,false,false,1,125,0.6348706649032171,29.03225806451613,1.4207977708459332,5.79496317610983,0.8222760878896376,1.357783293556904,27 days 11:59:59.999999999,0.012679348178926185,0.3887736966824645,0.7744372037914692,2.252929256114974,0,6752,6753 days 00:00:00,1000.0,12750.761111590247,1175.0761111590248,498.38172760412124,100.0,1144.5244283673687,96.3659168944057,6311 days 00:00:00,124,841.7097212360713,298.3888888493193,-45.30866491941791,35.977984679263294,-6.552636529725678,63 days 19:20:00,12 days 15:32:43.636363636,87.9762208899532,0.5383497347968608,0.15306677437120417,1.145354217099817,-0.10410260707678429,45.23750029288624,1.3544323993239435,0.31740148263753415,-0.03458752080570384,None,None,0.0008666160951210399,0.21838725597050207,11.750761111590306,0.0996513519938671,0.48821256194019186,3427,3426,0.9997081995914794,9779.682539682539
MSTR_SPY,EMA,23,85,0,false,false,1,40,0.634782478730133,35.8974358974359,1.7096537747055232,21.58839412465859,0.9509389665599367,4.419498081867838,86 days 15:23:04.615384614,0.003987859507888074,0.12440758293838863,0.24570497630331753,2.685759932570085,0,6752,6753 days 00:00:00,1000.0,28009.788167885145,2700.9788167885145,498.38172760412124,100.0,1018.1566406763536,89.16509609201529,2855 days 00:00:00,39,-817.9515540656867,384.0070350034317,-34.425911374978966,79.73750452800392,-10.975107701214803,170 days 22:17:08.571428570,39 days 10:33:36,713.5317877423292,0.6073006606983835,0.22134971582540755,1.1647993457698007,0.4246766293492494,44.83457887225763,1.2601589040954084,0.32307993730407525,-0.03486268051641448,None,None,0.0009680211596296358,0.24394133222666822,27.009788167885134,0.1324235597378407,0.48342354583031266,3394,3393,0.9997053624042428,9779.682539682539
