Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
16,22,2,0,3863,3864 days 00:00:00,1000.0,840.9248570857825,-15.907514291421752,18240.25886029973,100.0,435.00040131627463,36.9790630435874,3728 days 00:00:00,253,253,0,0.0,43.08300395256917,10.391206211880029,-12.954523399156853,2.53284611800009,-1.9499724722247684,1 days 00:00:00,1 days 00:00:00,0.9357878091776802,-0.6287555055898011,-0.028523204329509652,-0.04389667274419547,0.9839261192137744,-0.04525958445123718,14,2.433808735700953,77.82212325872887,3.383324901156138,0.0304,0.0001,-0.0009990009990011,None,None,-0.00001213906421605002,-0.003059044182444605,-0.15907514291421765,-0.011235511740879778,0.1290724632803148,-1.0008721101171456,3863,0.06549314004659591,-4.5267655444327404e-7,1.9647942013978772,3.9295884027957544,0.00019647942013978773,0 days 23:59:59.999999999,false
16,22,4,0,3863,3864 days 00:00:00,1000.0,1217.9802810952012,21.798028109520125,18240.25886029973,100.0,411.4509784315846,43.9450977253574,3192 days 00:00:00,187,187,0,0.0,44.38502673796791,14.163371489343188,-10.213252800060063,2.82496561516713,-1.9663518397222597,1 days 00:00:00,1 days 00:00:00,1.0967562637605541,1.165669952380771,0.20162537486749224,0.04278485894009967,1.1408472418291855,0.3380211735622575,14,3.9976490912818856,105.16464693936666,3.707753535944851,0.023305084745762712,0.16027569373131967,-0.0009990009990009706,None,None,0.00007761448252183808,0.0195588495955032,0.21798028109519985,0.012943528508284396,0.1167466106256613,-0.9988049496294725,3863,0.04840797307791871,0.006740354966669665,1.4522391923375613,2.9044783846751225,0.232758644015714,0 days 23:59:59.999999999,false
16,22,6,0,3863,3864 days 00:00:00,1000.0,720.7437042440193,-27.925629575598066,18240.25886029973,100.0,268.5218755740389,58.49024381954963,3192 days 00:00:00,150,150,0,0.0,40.666666666666664,15.790700753644826,-15.791918172449847,2.7591077974129976,-2.147284770930061,1 days 00:00:00,1 days 00:00:00,0.8367843220251657,-1.861708638373191,-0.15617319320406392,-0.0520770342993734,0.8844770646733338,-0.23930549386207411,14,3.116213938991629,210.65048898580883,3.3273184813901597,0.016574585635359115,0.0001,-0.000999000999000923,None,None,-0.00005897459615837935,-0.014861598231911596,-0.27925629575598065,-0.021130405941797492,0.11452628888351996,-1.0015309886657573,3863,0.03882992492881181,-1.9069155415864274e-6,1.164897747864354,2.329795495728708,0.00011648977478643541,0 days 23:59:59.999999999,false
16,22,8,0,3863,3864 days 00:00:00,1000.0,897.9091118709972,-10.209088812900278,18240.25886029973,100.0,288.95963997877925,47.23888315037302,2322 days 00:00:00,127,127,0,0.0,43.30708661417323,15.790700753644815,-15.791918172449847,2.8566425526426764,-2.20495901839363,1 days 00:00:00,1 days 00:00:00,0.9443427059707049,-0.8038652608582755,-0.01162968938845238,-0.021424470292846037,0.9900830939240782,-0.01864860540276239,14,4.172776801563029,241.47870598598374,3.5006509392315617,0.014705882352941176,0.0001,-0.0009990009990008108,None,None,-4.21589445214066e-6,-0.0010624054019394463,-0.10209088812900258,-0.00699842405337292,0.10994318562151938,-1.0005597008732765,3863,0.03287600310639399,-1.6773483213000896e-7,0.9862800931918198,1.9725601863836395,0.00009862800931918197,0 days 23:59:59.999999999,false
16,22,10,0,3863,3864 days 00:00:00,1000.0,858.8172107838203,-14.11827892161797,18240.25886029973,100.0,233.84627979206618,51.64751237115565,2191 days 00:00:00,118,118,0,0.0,45.76271186440678,15.79070075364482,-15.791918172449854,3.1129504240064017,-2.702311470769475,1 days 00:00:00,1 days 00:00:00,0.9197418269416655,-1.1964643153913652,-0.03259935847119425,-0.027637607586300048,0.9728780556727349,-0.047797122200195684,14,1.3692551109025324,204.22341080385775,3.2789593728229205,0.014173228346456693,0.0001,0.0,None,None,-0.000012517657922133739,-0.003154449796377702,-0.14118278921618022,-0.009876932526943438,0.1164556940884,-1.0007740174648698,3863,0.030546207610665285,-4.344089950120169e-7,0.9163862283199585,1.832772456639917,0.00009163862283199586,0 days 23:59:59.999999999,false
16,22,12,0,3863,3864 days 00:00:00,1000.0,1135.7193497012017,13.571934970120173,18240.25886029973,100.0,217.22037053088798,27.472689129701287,2793 days 00:00:00,102,102,0,0.0,45.09803921568628,14.163371489343179,-9.791483072330234,2.712864498150348,-1.8988036666280967,1 days 00:00:00,1 days 00:00:00,1.1170716840160637,1.3305818598157089,0.1659923537305828,0.04402312780800759,1.1661669374967032,0.26976360004942446,14,5.849091986852334,264.09701714509265,3.591794167489846,0.013109596224436288,0.18096825082100554,0.0,None,None,0.00004779749325551909,0.01204496830039081,0.1357193497012028,0.008334512336457545,0.08733005628060075,-0.9992559351775615,3863,0.02640434895159203,0.004523846734773341,0.7921304685477607,1.5842609370955214,0.1433504653151118,0 days 23:59:59.999999999,false
16,22,14,0,3863,3864 days 00:00:00,1000.0,1270.2169909243914,27.021699092439142,18240.25886029973,100.0,220.79932372988333,25.27868603528205,1523 days 00:00:00,100,100,0,0.0,49.0,14.163371489343193,-9.79148307233024,3.004542140613588,-2.276240356294378,1 days 00:00:00,1 days 00:00:00,1.2053016667732743,2.702169909243901,0.24950661222625833,0.09039734073958984,1.2572987416342816,0.41294068056485084,14,5.246126600719951,200.90988484528637,3.6732845588923135,0.013375295043273014,0.3113430671905253,0.0,None,None,0.00008060118201098077,0.020311497866767156,0.27021699092439344,0.01572150339817191,0.09797292043074853,-0.9985185682232147,3863,0.02588661661920787,0.014877857561669285,0.776598498576236,1.553196997152472,0.2417885585222821,1 days 00:00:00,false
16,22,16,0,3863,3864 days 00:00:00,1000.0,1044.582857238352,4.458285723835206,18240.25886029973,100.0,203.105874388009,28.252201630156414,2937 days 00:00:00,99,99,0,0.0,43.43434343434344,14.163371489343193,-9.791483072330243,3.5062566805397823,-2.4760941508871146,1 days 00:00:00,1 days 00:00:00,1.031008647381148,0.45033189129650886,0.09372110527092854,0.014613709522408293,1.0847676652375349,0.1526971332849518,14,4.919514357078602,180.09809066644723,3.9102090258562328,0.011253598534415073,0.12230065468214413,0.0,None,None,0.00003136039058856673,0.007902818428318815,0.044582857238350426,0.002848677578443093,0.10148240807921204,-0.9997555799093653,3863,0.02562775045301579,0.0014379682618072226,0.7688325135904737,1.5376650271809473,0.0940287197530334,0 days 23:59:59.999999999,false
16,22,18,0,3863,3864 days 00:00:00,1000.0,803.9103469705752,-19.608965302942476,18240.25886029973,100.0,170.73927509269117,38.057763742806046,3826 days 00:00:00,96,96,0,0.0,38.54166666666667,14.163371489343184,-9.791483072330237,3.4532983734171836,-2.413362477914463,1 days 00:00:00,1 days 00:00:00,0.8491784964398936,-2.0426005523898354,-0.11715583869484855,-0.0536206620789085,0.9000076917926603,-0.18296066770172328,14,4.885849651454063,198.42421978536905,3.7703024926449293,0.009668147373922133,0.0001,0.0,None,None,-0.000037802163485836185,-0.009526145198430718,-0.1960896530294246,-0.014134002286749214,0.09785869529600535,-1.0010750376654807,3863,0.024851151954439554,-8.859608890901034e-7,0.7455345586331865,1.491069117266373,0.00007455345586331865,0 days 23:59:59.999999999,false
16,24,2,0,3863,3864 days 00:00:00,1000.0,854.0910751697321,-14.59089248302679,18240.25886029973,100.0,397.9807996716543,43.68704511780837,3728 days 00:00:00,244,244,0,0.0,44.26229508196721,10.391206211880037,-12.95452339915687,2.421628130194354,-1.9524433807852344,1 days 00:00:00,1 days 00:00:00,0.9343973796040169,-0.5979873968453653,-0.02501360620976925,-0.03384945735052081,0.9856341834198623,-0.039099378923994434,14,2.2297690148403437,83.51857562026666,3.2335717947283253,0.0304,0.0001,-0.0009990009990010931,None,None,-0.000010279725935366469,-0.00259049093571235,-0.1459089248302664,-0.010233201188606378,0.12463841869023491,-1.0007999279283686,3863,0.0631633445508672,-4.121520190483597e-7,1.8949003365260157,3.7898006730520315,0.0001894900336526016,0 days 23:59:59.999999999,false
16,24,4,0,3863,3864 days 00:00:00,1000.0,1024.001485269283,2.4001485269282967,18240.25886029973,100.0,364.36250310546006,44.107338255386615,3135 days 00:00:00,177,177,0,0.0,42.93785310734463,14.163371489343191,-10.21325280006006,2.7838653678645517,-1.973906648805281,1 days 00:00:00,1 days 00:00:00,1.01162959633122,0.1356016116908716,0.08399437238674853,0.005085212873112811,1.0590496982401052,0.13628984448697395,14,3.7385735925826586,115.24212001682693,3.62724521647236,0.021141649048625793,0.06897851089476026,-0.0009990009990009606,None,None,0.00003164306093699569,0.007974051356122915,0.024001485269286915,0.0015480215420553556,0.11425494375306294,-0.9998684147771525,3863,0.04581931141599793,0.0010096424260738754,1.3745793424799377,2.7491586849598755,0.09481643615096477,0 days 23:59:59.999999999,false
16,24,6,0,3863,3864 days 00:00:00,1000.0,856.0957312044305,-14.390426879556948,18240.25886029973,100.0,294.04975264059436,56.8200572112885,3133 days 00:00:00,145,145,0,0.0,42.758620689655174,15.790700753644812,-15.791918172449835,2.686720448820192,-2.0784159798978354,1 days 00:00:00,1 days 00:00:00,0.9184773483386994,-0.9924432330728905,-0.04120648348918782,-0.02564169366147029,0.9668896657917208,-0.0652063651651678,14,3.742832654733661,224.014416736286,3.4838722878527046,0.016574585635359115,0.0001,-0.000999000999000888,None,None,-0.000015314112293434557,-0.0038591562979455084,-0.14390426879557117,-0.010081860392522568,0.11271273183838855,-1.0007889376455548,3863,0.03753559409785141,-6.305128167094933e-7,1.1260678229355423,2.2521356458710846,0.00011260678229355423,0 days 23:59:59.999999999,false
16,24,8,0,3863,3864 days 00:00:00,1000.0,918.8057454518207,-8.119425454817929,18240.25886029973,100.0,270.60446684310745,51.040457423769816,2193 days 00:00:00,126,126,0,0.0,43.65079365079365,15.790700753644812,-15.791918172449842,3.0303539149882317,-2.326352569159361,1 days 00:00:00,1 days 00:00:00,0.9550762174847514,-0.6443988456204703,0.010349252096840357,-0.015609502676848696,1.0088502705088263,0.016090084843406707,14,2.968658157689601,218.5931103797465,3.4513298727933504,0.014972419227738376,0.01189232471458812,-0.0006385984970480875,None,None,3.910508091680112e-6,0.0009854480391033884,-0.08119425454817941,-0.005507423120689969,0.11459638701885307,-1.000445137622059,3863,0.032617136940201914,0.000017544603923030467,0.9785141082060573,1.9570282164121147,0.01163680751259205,0 days 23:59:59.999999999,false
16,24,10,0,3863,3864 days 00:00:00,1000.0,1163.0422070074053,16.30422070074053,18240.25886029973,100.0,243.5694079936665,28.436929131219824,1360 days 00:00:00,112,112,0,0.0,46.42857142857143,14.163371489343184,-10.946028693097636,2.916602017210014,-2.1585642552548188,1 days 00:00:00,1 days 00:00:00,1.1130237877849731,1.4557339911375458,0.18093398946574424,0.05053176162674434,1.1642057861110755,0.27206978883226507,14,1.7230902834280495,177.07082916755775,3.4109187066763096,0.014972419227738376,0.19776294267528227,0.0,None,None,0.00005735154863048809,0.014452590254883,0.16304220700740668,0.009899054971116428,0.09613282233791243,-0.9991061409366164,3863,0.028993010613512813,0.005781545617657026,0.8697903184053843,1.7395806368107687,0.17201229287831954,0 days 23:59:59.999999999,false
16,24,12,0,3863,3864 days 00:00:00,1000.0,1278.2873225514672,27.828732255146726,18240.25886029973,100.0,226.2306264283442,25.285538418910924,1523 days 00:00:00,101,101,0,0.0,46.53465346534654,14.163371489343184,-9.79148307233025,2.992620153123742,-2.0292807577461525,1 days 00:00:00,1 days 00:00:00,1.2226354725849673,2.7553200252620336,0.2615464439953917,0.09279366806865308,1.2716224358760153,0.44545601052299894,14,6.277946812806454,228.06194937871885,3.865732205063085,0.013109596224436288,0.3076434285002341,0.0,None,None,0.00008044015576763356,0.020270919253443657,0.2782873225514637,0.01614113213411561,0.09327618730050496,-0.9984743236119462,3863,0.026145482785399948,0.014653771341121117,0.7843644835619984,1.5687289671239968,0.2413045789168287,0 days 23:59:59.999999999,false
16,24,14,0,3863,3864 days 00:00:00,1000.0,997.5014060173559,-0.24985939826441383,18240.25886029973,100.0,215.38197663868544,28.409141936927,1294 days 00:00:00,101,101,0,0.0,44.554455445544555,14.163371489343191,-9.791483072330221,3.3878338181507415,-2.5814693072378336,1 days 00:00:00,1 days 00:00:00,0.9984100207213121,-0.02473855428359606,0.05970944337776839,-0.0008317352997693803,1.0529886223853087,0.09385451674396128,14,4.020470879711098,170.40444980303712,3.571004893306695,0.012048192771084336,0.07812119417291741,0.0,None,None,0.000020445989962615265,0.0051523894705790465,-0.0024985939826444037,-0.00016314238721815144,0.10385127271202327,-1.0000136982375183,3863,0.026145482785399948,0.000586897482772775,0.7843644835619984,1.5687289671239968,0.06127549012268696,0 days 23:59:59.999999999,false
16,24,16,0,3863,3864 days 00:00:00,1000.0,592.7965091170838,-40.72034908829163,18240.25886029973,100.0,146.17385174896035,54.32433285808388,3826 days 00:00:00,97,97,0,0.0,34.02061855670103,14.163371489343188,-9.791483072330239,3.5610871134889783,-2.5323812910007613,1 days 00:00:00,1 days 00:00:00,0.676424845158759,-4.197974132813567,-0.3463390106056347,-0.08871594366273497,0.7306113515812597,-0.501597271621928,14,3.058945934224712,188.06916131696562,3.564497806199481,0.008613938919342208,0.0001,0.0,None,None,-0.00011528684671123728,-0.029052285371231792,-0.4072034908829155,-0.03352750674719984,0.1009543533529155,-1.002232443596342,3863,0.025110018120631634,-1.5231983918170747e-6,0.7533005436189489,1.5066010872378979,0.0000753300543618949,0 days 23:59:59.999999999,false
16,24,18,0,3863,3864 days 00:00:00,1000.0,544.7377297656203,-45.52622702343797,18240.25886029973,100.0,147.4109755346869,54.54751222508285,3826 days 00:00:00,92,92,0,0.0,38.04347826086957,7.3714506607889145,-10.953232352221159,2.61577087510484,-2.5741509249954477,1 days 00:00:00,1 days 00:00:00,0.6216773698626522,-4.94850293733022,-0.5120943318664953,-0.10223307339802629,0.6327627364669717,-0.6466727415765171,14,-4.1912005628379205,157.46575174769677,2.6937613638165363,0.009140767824497258,0.0001,0.0,None,None,-0.0001427676793138728,-0.03597745518709595,-0.45526227023437804,-0.03884189140716232,0.08455253519851179,-1.0024959200070633,3863,0.02381568728967124,-2.1405406787299692e-6,0.7144706186901372,1.4289412373802743,0.00007144706186901372,0 days 23:59:59.999999999,false
16,26,2,0,3863,3864 days 00:00:00,1000.0,758.3004806456734,-24.169951935432664,18240.25886029973,100.0,373.2638732056643,46.559878292652435,3828 days 00:00:00,243,243,0,0.0,42.38683127572017,10.39120621188003,-12.954523399156862,2.5130500349432228,-1.9606717917065821,1 days 00:00:00,1 days 00:00:00,0.8882451550321887,-0.994648227795583,-0.0974091151495761,-0.055405371508547525,0.9451650850165108,-0.15161889627605546,14,2.211583376268316,82.47210074630877,3.2690572206534396,0.029027962716378163,0.0001,-0.000999000999001107,None,None,-0.00004043897907736381,-0.01019062272749568,-0.24169951935432743,-0.017882238958875862,0.12590624945287054,-1.0013250882084814,3863,0.06290447838467512,-1.393272877902988e-6,1.8871343515402534,3.774268703080507,0.00018871343515402536,0 days 23:59:59.999999999,false
16,26,4,0,3863,3864 days 00:00:00,1000.0,1221.2409228170034,22.124092281700335,18240.25886029973,100.0,386.606015171076,35.909256041426964,3135 days 00:00:00,168,168,0,0.0,44.642857142857146,14.163371489343184,-10.213252800060072,2.7409166887866863,-1.8982002030839293,1 days 00:00:00,1 days 00:00:00,1.107157094356253,1.316910254863112,0.2080728636195986,0.0530759348915863,1.1577892043292166,0.3445789089076453,14,3.9300590201806833,126.01958297703486,3.8296104450889463,0.020602218700475437,0.17283412364402406,-0.0009990009990009344,None,None,0.00007518870597561996,0.01894755390585623,0.22124092281700225,0.013120160216248733,0.10959326583415617,-0.9987870735579386,3863,0.04348951592026922,0.007566926170380364,1.3046854776080765,2.609370955216153,0.2254941711534769,0 days 23:59:59.999999999,false
16,26,6,0,3863,3864 days 00:00:00,1000.0,990.696205282338,-0.9303794717661958,18240.25886029973,100.0,280.0487600779069,53.86685788039478,3263 days 00:00:00,136,136,0,0.0,44.11764705882353,15.790700753644815,-15.791918172449847,2.774801358175755,-2.079989979143749,1 days 00:00:00,1 days 00:00:00,0.9943008931029192,-0.06841025527691258,0.0594070498254142,-0.0016384404916991854,1.051328606373933,0.09697986036344085,14,4.231623825270742,233.3181059459484,3.6365628843426205,0.016039968445963712,0.06182972849720869,-0.0009990009990008698,None,None,0.00002179717776709846,0.005492888797308812,-0.009303794717660074,-0.0006094237052610696,0.11127791584143537,-1.0000510069225932,3863,0.0352057986021227,0.0006310821935507911,1.0561739580636809,2.1123479161273617,0.06530294907289967,0 days 23:59:59.999999999,false
16,26,8,0,3863,3864 days 00:00:00,1000.0,956.9494283658696,-4.305057163413039,18240.25886029973,100.0,270.98922386136405,52.30003379031033,2192 days 00:00:00,125,125,0,0.0,46.400000000000006,15.79070075364481,-15.791918172449845,2.9149644408005675,-2.4411297416224476,1 days 00:00:00,1 days 00:00:00,0.9760937499785818,-0.34440457307305294,0.03802053546551431,-0.007931418196043712,1.032601790330166,0.05739681490573643,14,2.112554633815389,217.3711121796862,3.26990566937886,0.015772870662460567,0.04409795902183178,0.0,None,None,0.000014297961672402353,0.003603086341445393,-0.043050571634132284,-0.0028657597300019155,0.1140519203655197,-1.0002360195212352,3863,0.03235827077400984,0.00026587003894556235,0.970748123220295,1.94149624644059,0.04280801095828868,0 days 23:59:59.999999999,false
16,26,10,0,3863,3864 days 00:00:00,1000.0,1077.9512167805608,7.79512167805608,18240.25886029973,100.0,217.78335148000238,32.307944540820586,3682 days 00:00:00,108,108,0,0.0,44.44444444444444,14.163371489343184,-10.946028693097619,2.8861710395984175,-2.0677116804907287,1 days 00:00:00,1 days 00:00:00,1.060830220045979,0.7217705257459297,0.11855500002903063,0.022024619006495518,1.1122152144124733,0.18245603472258035,14,3.4163654802605783,217.01455231213075,3.507755676223955,0.013641133263378805,0.13401397288222494,0.0,None,None,0.000037485244001215504,0.009446281488306308,0.07795121678056094,0.004907363905560569,0.09589305831209177,-0.9995726419379375,3863,0.0279575459487445,0.002212781476670191,0.8387263784623349,1.6774527569246698,0.11240105413885808,1 days 00:00:00,false
