Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,ATR Stop Length,ATR Stop Multiplier,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
AMD,SMA,19,29,0,false,false,1,218,1.2582785563697994,47.465437788018434,1.5339211750092487,6.457573221687018,1.1957986255790285,67.3409477454061,27 days 00:33:10.783410138,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5900447002701217,0,11414,11415 days 00:00:00,1000.0,3015333.8224508027,301433.38224508025,4410.728738618389,100.0,180363.36219364786,77.10274045047345,1952 days 00:00:00,217,852077.2108567944,179.03235294117653,-53.44619289340101,23.192336250028188,-8.662431970586146,39 days 18:38:26.796116505,15 days 12:00:00,9964.316182460872,0.7610046817550434,0.37868025108137304,1.170479282332159,1.2435010387672991,26.313260483391215,1.2315405913857966,0.9504187604690116,-0.037163955991389656,,,0.0010347652860448647,0.2607608520833059,3014.3338224508093,0.1934673931217752,0.4123834472831756,0,218,16532.18253968254,19,9.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2582785563697994,47.465437788018434,1.5339211750092487,6.457573221687018,1.1957986255790285,67.3409477454061,27 days 00:33:10.783410138,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5900447002701217,0,11414,11415 days 00:00:00,1000.0,3015333.8224508027,301433.38224508025,4410.728738618389,100.0,180363.36219364786,77.10274045047345,1952 days 00:00:00,217,852077.2108567944,179.03235294117653,-53.44619289340101,23.192336250028188,-8.662431970586146,39 days 18:38:26.796116505,15 days 12:00:00,9964.316182460872,0.7610046817550434,0.37868025108137304,1.170479282332159,1.2435010387672991,26.313260483391215,1.2315405913857966,0.9504187604690116,-0.037163955991389656,,,0.0010347652860448647,0.2607608520833059,3014.3338224508093,0.1934673931217752,0.4123834472831756,0,218,16532.18253968254,20,9.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.258263467391134,47.465437788018434,1.5339211750092487,6.457573221687018,1.1956246316787988,67.3409477454061,27 days 00:53:05.253456220,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5900447002701217,0,11414,11415 days 00:00:00,1000.0,3015333.8224508027,301433.38224508025,4410.728738618389,100.0,180363.36219364786,77.10274045047345,1952 days 00:00:00,217,852077.2108567944,179.03235294117653,-53.44619289340101,23.192336250028188,-8.662431970586146,39 days 18:38:26.796116505,15 days 12:37:53.684210526,9964.316182460872,0.7609344693656969,0.37868025108137304,1.1704009762172032,1.2424600439714266,26.283710010422933,1.2314366860410784,0.9504353650368385,-0.037180902320596995,,,0.0010349448502921651,0.2608061022736256,3014.3338224508093,0.1934673931217752,0.4124930664987093,0,218,16532.18253968254,13,8.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.25822789714817,47.465437788018434,1.5313948557530157,6.45443654962436,1.200120289815097,68.95212183354299,26 days 21:14:06.082949308,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5887866238111368,0,11414,11415 days 00:00:00,1000.0,3086398.3409854295,308539.8340985429,4410.728738618389,100.0,185986.30432812,77.10274045047343,1952 days 00:00:00,217,872158.7210010514,179.03235294117644,-53.44619289340101,23.11570974634899,-8.599169935135613,39 days 16:18:38.446601941,15 days 07:47:22.105263158,10199.260921587,0.7632055308813271,0.379928817310639,1.1715999708869784,1.2567822640915374,26.587940795484876,1.231756484972893,0.9511620074099024,-0.03703709485926526,,,0.0010349864617000678,0.2608165883484171,3085.3983409854504,0.1940812910484997,0.4112821513541066,0,218,16532.18253968254,11,7.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2582218248631507,47.465437788018434,1.5375327912419994,6.427173296761124,1.194117671695179,65.8083306585909,26 days 23:13:32.903225806,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5778517042730353,0,11414,11415 days 00:00:00,1000.0,2947734.240149669,294673.4240149669,4410.728738618389,100.0,177085.09006638656,77.10274045047345,1952 days 00:00:00,217,832974.8271958646,179.03235294117647,-53.446192893401005,23.008623497149173,-8.554312410607027,39 days 17:14:33.786407767,15 days 10:44:12.631578947,9740.826787805552,0.759896492113632,0.37746583937210804,1.1704346429384933,1.2477317053548158,26.45189298227388,1.2312095961394702,0.9506380120886501,-0.03710696418006138,,,0.0010318869856147297,0.2600355203749119,2946.7342401496912,0.19287015249651063,0.41183608618081335,0,218,16532.18253968254,8,7.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2582047520895552,47.465437788018434,1.5312618675203469,6.465242931093638,1.1982344674961845,68.83621514941342,26 days 23:46:43.686635944,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.593120916291105,0,11414,11415 days 00:00:00,1000.0,3081286.011558546,308028.60115585465,4410.728738618389,100.0,184748.816072148,77.10274045047343,1952 days 00:00:00,217,870714.0718658189,179.03235294117644,-53.44619289340101,23.19233625002819,-8.647832611452497,39 days 18:38:26.796116505,15 days 10:31:34.736842105,10182.359169090912,0.7625466239152954,0.37983993009947703,1.1710125976666812,1.2447256030217506,26.3727698986312,1.2313399933121798,0.9510067114093961,-0.037162162162162136,,,0.0010363018776272668,0.2611480731620712,3080.2860115585486,0.19403759145889077,0.41216070577750635,0,218,16532.18253968254,10,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.258137876852866,47.465437788018434,1.477295055362813,6.5837718126251445,1.2704427809821002,112.26328571425194,26 days 15:55:34.562211980,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.640661236919389,0,11414,11415 days 00:00:00,1000.0,4996736.293301966,499573.6293301966,4410.728738618389,100.0,314907.1244927349,77.10274045047345,1905 days 00:00:00,217,1411984.6673305184,179.03235294117653,-34.46476322628204,23.121646610781784,-8.358343136586557,39 days 14:12:48.932038834,14 days 23:34:44.210526315,16514.98445148133,0.7976641317624208,0.4059617065344288,1.1796171721153017,1.540617522574607,24.64636121534898,1.2398403979676753,0.9514266304347826,-0.03661895238308703,,,0.0010653485961039865,0.2684678462182046,4995.7362933019685,0.20684917729688657,0.4050590844846178,0,218,16532.18253968254,17,6.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2580766545703397,47.465437788018434,1.4776240778979202,6.552256444817447,1.2744239529017523,117.82012783912315,26 days 15:02:29.308755760,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.628020851969009,0,11414,11415 days 00:00:00,1000.0,5241833.525863313,524083.3525863313,4410.728738618389,100.0,332820.46248133987,75.75945276824461,1905 days 00:00:00,217,1481244.5830170182,179.0323529411765,-32.78420405136899,22.871020153639478,-8.191889713153335,39 days 07:13:23.883495145,15 days 04:12:37.894736842,17325.294667494447,0.8005969547271881,0.41581557584436313,1.1803368798188811,1.5341032540122945,24.569813396339317,1.2372256619593873,0.9540190735694822,-0.03695652173913042,,,0.0010700258882108717,0.2696465238291397,5240.833525863316,0.20812567279468652,0.40534708475478437,0,218,16532.18253968254,6,6.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257993720388613,47.465437788018434,1.4548522226357885,6.60438243299828,1.303837550061105,132.14161819835655,25 days 10:03:52.258064515,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6489278761403647,0,11414,11415 days 00:00:00,1000.0,5873515.616936483,587251.5616936483,4410.728738618389,100.0,387430.641602085,83.38202069844222,1907 days 00:00:00,217,1659746.1838355772,181.97058823529414,-33.25115351506398,22.954150167568944,-8.16777613420153,37 days 22:50:05.825242718,14 days 02:18:56.842105263,19413.68402350648,0.8193406775095473,0.3835511115934323,1.1893736242042399,1.5523830415883135,26.66578707096331,1.2444043441301111,0.9557774607703282,-0.03547933280354976,,,0.001060087882310531,0.2671421463422538,5872.515616936466,0.21116414970876818,0.39239553425744517,0,218,16532.18253968254,7,4.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2579681048801128,47.465437788018434,1.477447708089662,6.530160692110962,1.277180086305235,118.83236038663478,26 days 14:22:40.368663593,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6191585463889946,0,11414,11415 days 00:00:00,1000.0,5286480.357738058,528548.0357738058,4410.728738618389,100.0,334134.32368292863,76.51646695611575,1904 days 00:00:00,217,1493860.9466495211,179.03235294117653,-32.784204051368995,22.86592908207286,-8.22934934443356,39 days 12:48:55.922330097,14 days 21:53:41.052631579,17472.900511928732,0.8015958212027544,0.4121678537726928,1.1808373967602503,1.5443042825550548,24.722403290508762,1.2404073691907358,0.951975476839237,-0.03657338145787163,,,0.001069803824732019,0.2695905638324688,5285.480357738022,0.20835189843091362,0.40475796556547367,0,218,16532.18253968254,18,5.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2579225986740392,47.465437788018434,1.4784983364723474,6.576106758891072,1.2671884588822422,110.752811902146,26 days 17:08:34.285714284,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6375868882252784,0,11414,11415 days 00:00:00,1000.0,4930113.390782105,492911.33907821047,4410.728738618389,100.0,311024.92808902694,76.51646695611572,1924 days 00:00:00,217,1393158.2751958766,179.03235294117647,-32.78420405136899,23.037496646913585,-8.296903403094182,39 days 16:46:36.116504854,14 days 23:34:44.210526315,16294.724034959589,0.7962441428316548,0.40833585737639827,1.1789532948437749,1.5309959204789256,24.477438841202712,1.2355732503058596,0.9541751527494908,-0.036909802081553006,,,0.0010653345918314125,0.2684643171415159,4929.113390782126,0.20649160661846877,0.4057761160344826,0,218,16532.18253968254,12,6.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2578685230333375,47.465437788018434,1.5334757927232152,6.44642920959316,1.1937508746667733,65.95111653610807,26 days 23:53:21.843317972,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.585574988743428,0,11414,11415 days 00:00:00,1000.0,2954032.137884007,295303.2137884007,4410.728738618389,100.0,176660.4708410137,77.10274045047345,1952 days 00:00:00,217,834754.4958666367,179.03235294117653,-53.44619289340101,23.192336250028188,-8.683644695361297,39 days 18:38:26.796116505,15 days 10:44:12.631578947,9761.648119895715,0.7597582752413361,0.37758011252943785,1.170292295840323,1.2444196568099954,26.346551294437198,1.2314084778390444,0.9503688799463446,-0.037163955991389656,,,0.0010327706001290178,0.2602581912325125,2953.0321378840067,0.1929263570858455,0.4122637315581539,0,218,16532.18253968254,15,8.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2578437093896546,47.465437788018434,1.5317835400733397,6.454650495708929,1.1949823431975088,66.72275643705122,27 days 00:13:16.313364054,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.588872434672812,0,11414,11415 days 00:00:00,1000.0,2988067.080753553,298706.7080753553,4410.728738618389,100.0,179037.70721558642,77.10274045047343,1952 days 00:00:00,217,844372.1371957758,179.0323529411765,-53.44619289340101,23.19233625002819,-8.667995405123389,39 days 18:38:26.796116505,15 days 11:22:06.315789473,9874.170246810041,0.7605211587369727,0.3781936127315796,1.1704284338527384,1.2444310937792458,26.354298757965445,1.2310959161434183,0.9507207509218907,-0.03716216216216207,,,0.0010337172506403093,0.26049674716135796,2987.0670807535744,0.19322808330315744,0.4122276943072436,0,218,16532.18253968254,11,8.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2578437093896546,47.465437788018434,1.5317835400733397,6.454650495708929,1.1949823431975088,66.72275643705122,27 days 00:13:16.313364054,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.588872434672812,0,11414,11415 days 00:00:00,1000.0,2988067.080753553,298706.7080753553,4410.728738618389,100.0,179037.70721558642,77.10274045047343,1952 days 00:00:00,217,844372.1371957758,179.0323529411765,-53.44619289340101,23.19233625002819,-8.667995405123389,39 days 18:38:26.796116505,15 days 11:22:06.315789473,9874.170246810041,0.7605211587369727,0.3781936127315796,1.1704284338527384,1.2444310937792458,26.354298757965445,1.2310959161434183,0.9507207509218907,-0.03716216216216207,,,0.0010337172506403093,0.26049674716135796,2987.0670807535744,0.19322808330315744,0.4122276943072436,0,218,16532.18253968254,12,8.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257828628597928,47.465437788018434,1.5317835400733397,6.454650495708929,1.194808426294285,66.72275643705122,27 days 00:33:10.783410138,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.588872434672812,0,11414,11415 days 00:00:00,1000.0,2988067.080753553,298706.7080753553,4410.728738618389,100.0,179037.70721558642,77.10274045047343,1952 days 00:00:00,217,844372.1371957758,179.0323529411765,-53.44619289340101,23.19233625002819,-8.667995405123389,39 days 18:38:26.796116505,15 days 12:00:00,9874.170246810041,0.7604509717938175,0.3781936127315796,1.1703501039597926,1.2433886310283973,26.32468351342476,1.2309921431850672,0.9507372654155498,-0.037163955991389656,,,0.0010338968148876097,0.26054199735167766,2987.0670807535744,0.19322808330315744,0.41233735504447705,0,218,16532.18253968254,11,8.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2578283543346043,47.926267281105986,1.5003822092414618,6.361518653730481,1.1920058983057746,63.32909915311818,26 days 17:35:06.912442395,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5515185208321483,0,11414,11415 days 00:00:00,1000.0,2838382.063640902,283738.2063640902,4410.728738618389,100.0,174650.95443913655,76.51646695611576,1952 days 00:00:00,217,802073.9375938703,179.0323529411765,-53.44619289340099,22.676755735202654,-8.654274766385498,39 days 11:18:27.692307692,15 days 00:12:44.601769911,9379.3001200324,0.7590895516032679,0.3783197415650513,1.1710130349387544,1.2506234721513205,26.952891192061557,1.2297720519944049,0.9522195865808201,-0.03703703703703693,,,0.0010247155446794743,0.2582283172592275,2837.3820636409046,0.19187507117495173,0.4094086491795168,0,218,16532.18253968254,10,6.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257827656714258,47.465437788018434,1.5329116480982503,6.449507966065051,1.193727274902867,65.9783212550547,27 days 00:53:05.253456220,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5868098360474683,0,11414,11415 days 00:00:00,1000.0,2955232.0642408463,295423.2064240846,4410.728738618389,100.0,176952.1130900481,77.10274045047346,1952 days 00:00:00,217,835093.5727196727,179.0323529411765,-53.44619289340101,23.19233625002819,-8.67778425541042,39 days 18:38:26.796116505,15 days 12:37:53.684210526,9765.615168300345,0.759699207487352,0.3776018580246125,1.1701195346804414,1.2436860758946156,26.3102252720464,1.2315528717725464,0.9501171744224975,-0.03716395599138965,,,0.0010330161275602734,0.2603200641451889,2954.232064240851,0.19293705234698333,0.41239380350460564,0,218,16532.18253968254,21,9.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257814349296714,47.465437788018434,1.5328527088259953,6.445368746692674,1.1943860362923717,66.33062340137377,26 days 23:33:27.373271888,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5851496515120957,0,11414,11415 days 00:00:00,1000.0,2970771.1562553113,296977.1156255311,4410.728738618389,100.0,177864.30068732207,77.10274045047343,1952 days 00:00:00,217,839484.63087859,179.03235294117647,-53.446192893401005,23.107192101210284,-8.608734810459202,39 days 17:56:30.291262135,15 days 10:44:12.631578947,9816.98859620608,0.7603076144638324,0.3778826935825879,1.170475935448916,1.2444987680359396,26.41357428705397,1.230362671736885,0.9513259483048003,-0.0371069641800614,,,0.0010328327344432235,0.2602738490796923,2969.771156255289,0.1930751740866785,0.4119906468069556,0,218,16532.18253968254,9,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2578041655477525,47.926267281105986,1.4988174942768113,6.363946609260821,1.1940110147565264,64.58706001574707,26 days 18:21:34.009216589,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5524923407390956,0,11414,11415 days 00:00:00,1000.0,2893867.3049294464,289286.73049294465,4410.728738618389,100.0,178400.77576378593,77.10274045047343,1952 days 00:00:00,217,817753.0339807621,179.0323529411765,-53.44619289340099,22.64375881799772,-8.619243388160747,39 days 11:32:18.461538462,15 days 01:29:12.212389380,9562.738575800391,0.7600499347398236,0.37647867323697526,1.1711122681169885,1.2518542886486743,26.852081445363403,1.230229915494388,0.9519458544839257,-0.03703703703703701,,,0.0010270709102540194,0.2588218693840129,2892.8673049294252,0.19238457111094687,0.4098311884305239,0,218,16532.18253968254,10,6.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2577427240870582,47.465437788018434,1.5317805182088609,6.452201651689966,1.1942426568079008,66.34427883884544,27 days 00:39:48.940092165,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5878902366774716,0,11414,11415 days 00:00:00,1000.0,2971373.4605602575,297037.34605602577,4410.728738618389,100.0,178037.6035073289,77.10274045047345,1952 days 00:00:00,217,839654.830863886,179.03235294117653,-53.44619289340099,23.192336250028188,-8.67265680119457,39 days 18:38:26.796116505,15 days 12:12:37.894736842,9818.979860351952,0.7600895471748956,0.37789355028458,1.1702553701555585,1.2434549358746967,26.324752269558378,1.2313049982073858,0.9504187604690116,-0.03716395599138959,,,0.0010334055008990818,0.2604181862265686,2970.3734605602585,0.1930805135321152,0.412337384198026,0,218,16532.18253968254,12,8.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2576542201721441,47.465437788018434,1.5337221924588882,6.440006253738786,1.191955670339005,64.76176650263344,26 days 22:53:38.433179723,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5829988285978764,0,11414,11415 days 00:00:00,1000.0,2901573.134154774,290057.3134154774,4410.728738618389,100.0,173394.74492134317,77.10274045047345,1952 days 00:00:00,217,819930.5578836768,179.03235294117653,-53.44619289340101,23.192336250028188,-8.695870848171817,39 days 18:38:26.796116505,15 days 08:50:31.578947368,9588.214637194003,0.7587373150650766,0.3766209752986227,1.170216510771598,1.2453591601178524,26.40200218237122,1.2305667794302568,0.9509573396036278,-0.037163955991389656,,,0.0010308719448546603,0.2597797301033744,2900.573134154782,0.19245457415179468,0.41205954599493055,0,218,16532.18253968254,14,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2576542201721441,47.465437788018434,1.5337221924588882,6.440006253738786,1.191955670339005,64.76176650263344,26 days 22:53:38.433179723,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5829988285978764,0,11414,11415 days 00:00:00,1000.0,2901573.134154774,290057.3134154774,4410.728738618389,100.0,173394.74492134317,77.10274045047345,1952 days 00:00:00,217,819930.5578836768,179.03235294117653,-53.44619289340101,23.192336250028188,-8.695870848171817,39 days 18:38:26.796116505,15 days 08:50:31.578947368,9588.214637194003,0.7587373150650766,0.3766209752986227,1.170216510771598,1.2453591601178524,26.40200218237122,1.2305667794302568,0.9509573396036278,-0.037163955991389656,,,0.0010308719448546603,0.2597797301033744,2900.573134154782,0.19245457415179468,0.41205954599493055,0,218,16532.18253968254,15,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2574879458590082,47.465437788018434,1.5289661392072291,6.447814244945855,1.196925131001437,67.83048599682928,26 days 22:27:05.806451611,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.586130507566333,0,11414,11415 days 00:00:00,1000.0,3036926.026792855,303592.60267928545,4410.728738618389,100.0,183914.77086202303,77.10274045047343,1952 days 00:00:00,217,858178.7658869675,179.03235294117644,-53.44619289340101,23.1202829195596,-8.615907452292882,39 days 18:10:29.126213592,15 days 08:25:15.789473684,10035.701663160762,0.7617726733599184,0.3790626012797868,1.171033487312269,1.246383743851743,26.4409601236271,1.2306196435571362,0.9515803631472765,-0.037106964180061416,,,0.0010346334140805347,0.2607276203482947,3035.9260267928753,0.19365540298891326,0.41191519548410405,0,218,16532.18253968254,11,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257484543449992,46.54377880184332,1.5349654000665978,6.534946969504879,1.3223897480206828,130.38857942111161,24 days 12:36:29.861751151,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.621078257087203,0,11414,11415 days 00:00:00,1000.0,5796193.831789416,579519.3831789417,4410.728738618389,100.0,350712.5942327913,85.8295630946542,1898 days 00:00:00,217,1637896.48661929,176.61415929203542,-29.722080857716005,22.972540388311437,-7.777095576180142,37 days 07:07:43.366336634,13 days 09:43:26.896551724,19158.05228188997,0.8269224734893387,0.3719622032064539,1.195277222232682,1.6696602851054352,28.9354027785011,1.2535608638740616,0.9535055350553506,-0.034491516256549934,,,0.0010446116126036707,0.263242126376125,5795.193831789408,0.21080987325633904,0.3831217052278024,0,218,16532.18253968254,16,3.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2574709854374209,47.926267281105986,1.496333810654314,6.398878182538995,1.1883958515085011,62.083292047744294,26 days 20:34:17.142857141,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5665029191925286,0,11414,11415 days 00:00:00,1000.0,2783432.891616426,278243.2891616426,4410.728738618389,100.0,172120.41709661426,77.10274045047345,1952 days 00:00:00,217,786546.324402622,179.03235294117647,-53.44619289340101,22.790573029170186,-8.687283446218911,39 days 12:55:23.076923077,15 days 04:27:36.637168141,9197.63395029402,0.7570613183700117,0.37439798619659825,1.1700579512430753,1.2408356870070043,26.671150712387828,1.2301991787972253,0.9511126095751854,-0.037037094859265214,,,0.0010249145992279316,0.25827847900543877,2782.4328916164277,0.1913608024864022,0.41058523273693626,0,218,16532.18253968254,9,7.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2574362387340425,47.465437788018434,1.5300863016806314,6.440923592282543,1.1955742920479935,66.97436776075764,26 days 22:27:05.806451611,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5833667605983424,0,11414,11415 days 00:00:00,1000.0,2999164.97371789,299816.497371789,4410.728738618389,100.0,181357.11460508997,77.10274045047343,1952 days 00:00:00,217,847508.1951715234,179.0323529411765,-53.44619289340101,23.1202829195596,-8.629023870081818,39 days 18:10:29.126213592,15 days 08:25:15.789473684,9910.860730628421,0.7609546838802969,0.3783921970961598,1.1708264837804392,1.246236537720177,26.436611273610854,1.2304021069834055,0.9515803631472765,-0.037106964180061326,,,0.0010335638900006345,0.2604581002801599,2998.1649737179005,0.19332574197120445,0.4119317205735279,0,218,16532.18253968254,12,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2574299423067394,47.465437788018434,1.5333222482948579,6.435582659208366,1.1908209121159627,64.0405571334723,26 days 23:00:16.589861750,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5812245850583406,0,11414,11415 days 00:00:00,1000.0,2869762.5452435752,286876.25452435756,4410.728738618389,100.0,171548.012059797,77.10274045047345,1952 days 00:00:00,217,810941.4775790842,179.03235294117653,-53.44619289340101,23.192336250028188,-8.704291199163931,39 days 18:38:26.796116505,15 days 09:03:09.473684210,9483.046394767243,0.7580232403631036,0.3760311550205092,1.170031042806454,1.2454231320165787,26.401028779704475,1.2307850390242425,0.9506380120886501,-0.037163955991389656,,,0.0010299119375017309,0.25953780825043615,2868.762545243564,0.19216441024347097,0.4120636201476196,0,218,16532.18253968254,16,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257347932309021,47.465437788018434,1.5287320322337585,6.443566092511917,1.196444649201355,67.48535680896008,26 days 22:00:33.179723501,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5844266314630766,0,11414,11415 days 00:00:00,1000.0,3021703.3145181476,302070.33145181474,4410.728738618389,100.0,183102.5732232621,77.10274045047346,1952 days 00:00:00,217,853877.1107534193,179.03235294117647,-53.446192893401005,23.093767645967088,-8.600037065434421,39 days 17:56:30.291262135,15 days 07:47:22.105263158,9985.374210897371,0.761473047279951,0.378793315585924,1.1710400291878438,1.2465516642349508,26.452868337796502,1.2306686586797317,0.9515477792732168,-0.03710696418006138,,,0.0010341342183378625,0.2606018230211413,3020.7033145181426,0.19352299076843038,0.41187845541630913,0,218,16532.18253968254,10,7.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.257343783360549,47.465437788018434,1.473313735966149,6.570784224042814,1.2703490850402785,111.9096348501751,26 days 15:09:07.465437787,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.635452091963203,0,11414,11415 days 00:00:00,1000.0,4981137.713005757,498013.7713005757,4410.728738618389,100.0,316327.4101347719,77.10274045047346,1905 days 00:00:00,217,1407576.7988904938,179.03235294117647,-34.46476322628204,23.036502461963877,-8.30613664004376,39 days 13:30:52.427184466,14 days 22:44:12.631578947,16463.41435076158,0.7976867415556981,0.40579146321765996,1.1797117901106913,1.5433434473629586,24.720144157350155,1.2378547283375796,0.9530292716133423,-0.03657338145787171,,,0.0010646060395619653,0.2682807219696153,4980.1377130057335,0.20676587824812498,0.4047652819704059,0,218,16532.18253968254,15,6.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2572696958228016,47.465437788018434,1.530577160675177,6.442576959097046,1.1925202504478956,65.07961840895537,26 days 23:33:27.373271889,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.584029903517284,0,11414,11415 days 00:00:00,1000.0,2915592.7195331613,291459.2719533162,4410.728738618389,100.0,174867.28879271186,77.10274045047343,1952 days 00:00:00,217,823892.2317513076,179.0323529411765,-53.44619289340101,23.19233625002819,-8.690977487972324,39 days 18:38:26.796116505,15 days 10:06:18.947368421,9634.564459824214,0.7590141468124131,0.3768789365647002,1.1701737757715802,1.2453859896440473,26.3872550941611,1.2308922879630495,0.9506711409395971,-0.03716216216216207,,,0.0010313730047458757,0.2599059971959607,2914.5927195331788,0.19258146904237217,0.412109467732907,0,218,16532.18253968254,11,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2572410692657758,47.465437788018434,1.5329124949516044,6.432142796893086,1.1899427643007687,63.52281309577469,26 days 23:13:32.903225805,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.579844903116922,0,11414,11415 days 00:00:00,1000.0,2846926.2601803634,284592.62601803633,4410.728738618389,100.0,170250.2947261757,77.10274045047345,1952 days 00:00:00,217,804488.3684944066,179.03235294117653,-53.44619289340101,23.192336250028188,-8.710839007255297,39 days 18:38:26.796116505,15 days 09:28:25.263157894,9407.547887953722,0.7574910609548942,0.37560381740263465,1.1698584009510231,1.2452316690735583,26.39365904205653,1.230581983203782,0.9506545820745217,-0.037163955991389656,,,0.0010292542213773514,0.25937206378709254,2845.92626018038,0.19195416039638502,0.41208978320356326,0,218,16532.18253968254,14,8.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2572410692657758,47.465437788018434,1.5329124949516044,6.432142796893086,1.1899427643007687,63.52281309577469,26 days 23:13:32.903225805,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.579844903116922,0,11414,11415 days 00:00:00,1000.0,2846926.2601803634,284592.62601803633,4410.728738618389,100.0,170250.2947261757,77.10274045047345,1952 days 00:00:00,217,804488.3684944066,179.03235294117653,-53.44619289340101,23.192336250028188,-8.710839007255297,39 days 18:38:26.796116505,15 days 09:28:25.263157894,9407.547887953722,0.7574910609548942,0.37560381740263465,1.1698584009510231,1.2452316690735583,26.39365904205653,1.230581983203782,0.9506545820745217,-0.037163955991389656,,,0.0010292542213773514,0.25937206378709254,2845.92626018038,0.19195416039638502,0.41208978320356326,0,218,16532.18253968254,15,8.1,,,,
