Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
TRX-USD,true,15,55,163,41.104294478527606,1.9953680847850999,0.22451790633608815,0.9738049163949778,0.656189574559625,6.735537190082645,13.47107438016529,6.559099230263693,3.2828477839975734,0,0,17424,726 days 01:00:00,1000.0,3886.7631058593515,288.6763105859352,257.08125770866405,100.0,647.0024834412178,33.028176587300734,173 days 00:00:00,163,0,0.0,63.90155688048962,-7.437064788877993,4.34232802335806,-1.37714350200634,4 days 03:07:09.850746268,1 days 08:34:22.499999999,17.710203103431624,1.9532137620147438,2.963521030353045,1.124587169464714,12.17881869435487,555.3784764070307,0.9866179685228236,0.4359291306139267,-0.003779066881681207,None,None,0.0000861901195857329,0.5212778432545127,2.8867631058594028,0.6019120209269382,0.3211926895401625,0.12289909096786848,2 days 11:55:34.969325151
FET-USD,true,42,54,204,42.857142857142854,1.125307295151227,0.27971064416121255,0.9302864126730408,0.6535970112456961,8.432655873234586,16.82397519807096,7.844785181617651,1.6681260233550685,0,0,17418,725 days 19:00:00,1000.0,3110.394931193342,211.0394931193342,56.12131029650615,100.0,1073.7214727690944,65.13158879747107,380 days 20:00:00,203,1,281.9724629985885,58.60770717587596,-24.410547147253354,7.621093119558904,-4.087818617491357,2 days 08:01:22.758620689,1 days 04:36:12.413793103,9.007007232486473,1.105198694519817,1.1813664047310894,1.0501795921981112,0.8308808450004844,14.363105439103173,1.1506677733058173,0.30138214419125886,-0.01291470220226092,None,None,0.00010308599746243373,0.6234641126527992,2.1103949311933263,0.48289035167444205,0.6789178990589593,2.760416355290844,1 days 16:21:16.847290639
AAVE-USD,false,53,75,86,35.294117647058826,1.1975327389483283,0.11774891774891776,1.1238268951533592,0.6210132041738954,3.574025974025974,7.106493506493506,4.016586513587071,1.1834288716806858,0,0,17325,721 days 22:00:00,1000.0,1862.65601520397,86.265601520397,161.78793256621123,100.0,250.34773846375396,53.900213383480924,156 days 06:00:00,85,1,77.902964591093,49.972949749079916,-19.70904678075314,10.722199095444926,-4.111648850460224,8 days 03:30:00,2 days 01:14:10.909090909,9.232388830739744,0.8037254343050674,0.6856233771721655,1.0371982465457166,0.6686460504197034,27.300149336699917,1.0731206055810103,0.33328203155059644,-0.010002065566932263,None,None,0.00006138450102019919,0.3712534621701647,0.8626560152039668,0.24249718324327163,0.5559157291953251,-0.4667982948289851,4 days 04:51:31.764705882
BTC-USD,false,42,88,78,35.064935064935064,1.5763166758437956,0.10605451936872311,1.1974385947041652,0.5955211283295719,3.2229555236728835,6.4045911047345765,3.8592913330608845,1.820843714545281,0,0,17425,726 days 02:00:00,1000.0,2138.188236490678,113.8188236490678,217.6032085517888,100.0,238.69651053162391,30.414937461874693,189 days 04:00:00,77,1,84.3039337684886,34.5848944178143,-11.789886864445585,7.5431678492665455,-2.22925520275952,9 days 16:31:06.666666666,2 days 08:14:24,13.686809126262201,1.2866030174533976,1.5296916575222763,1.0606304065173995,-0.4082416020506854,27.07072944279855,1.0237175153392974,0.37374852187623175,-0.004765784690460155,None,None,0.000050318283534148866,0.30432497881453235,1.1381882364906644,0.30181194121442645,0.2846683582496998,-0.47694326565051864,4 days 22:03:07.012987011
SEI-USD,true,59,64,220,44.29223744292237,1.1800302708105652,0.3726602382302893,0.8160609724791685,0.5925437108352373,11.230856494611459,22.410663641520138,9.165063672766612,2.1251196081324712,0,0,14104,587 days 17:00:00,1000.0,3816.616443262053,281.6616443262053,-6.564501407332834,100.0,1470.4512903301495,58.662823742551176,245 days 04:00:00,219,1,320.97493688040777,55.944691701218666,-22.461712534144667,5.81427217298724,-3.157926621367412,1 days 17:46:23.505154639,0 days 19:54:05.901639344,11.39562331681114,1.367842302282016,2.2117892201912075,1.064025682607908,1.2642046296912837,16.413256645560274,1.1969870285302688,0.29072108345534403,-0.014178193025355086,None,None,0.00014144524916295668,0.855460866937562,2.8166164432620264,0.7758836569289014,0.7526798308621651,43.906784056985195,1 days 05:35:20.547945205
BTC-USD,false,54,71,78,35.064935064935064,1.5634717626982673,0.10605451936872311,1.1897973000188555,0.5917208896759826,3.2229555236728835,6.4045911047345765,3.8346637801468533,1.8085608437448173,0,0,17425,726 days 02:00:00,1000.0,2126.9723155889014,112.69723155889018,217.6032085517888,100.0,237.65946469798996,30.14544992262776,189 days 04:00:00,77,1,87.04288815748532,34.45395027629271,-11.014252417335094,7.595856237556241,-2.2694745262513325,9 days 14:06:40,2 days 09:44:24,13.50557697962877,1.2783392922925563,1.5305326796787915,1.0601793734401288,-0.4091341070841908,27.005917071545056,1.0222201288140054,0.3745070200347058,-0.004770465912057145,None,None,0.0000500243247978487,0.30254711637738896,1.1269723155889038,0.29943785456149086,0.28483479551840946,-0.4820975650638505,4 days 22:10:54.545454545
BTC-USD,false,53,72,78,35.064935064935064,1.5650630770200147,0.10605451936872311,1.1872374013510818,0.5904477774263991,3.2229555236728835,6.4045911047345765,3.826413340595509,1.80435044549369,0,0,17425,726 days 02:00:00,1000.0,2122.591750805792,112.25917508057921,217.6032085517888,100.0,236.47292186745526,30.07204942884052,189 days 04:00:00,77,1,86.8636206570634,34.4539502762927,-11.014252417335081,7.595674292979942,-2.2733185201285027,9 days 14:11:06.666666666,2 days 09:45:36,13.451014677256204,1.2753531167738759,1.5292345991986571,1.0600312565026784,-0.4089240203620427,27.010037122828354,1.022308518589651,0.37461544529462804,-0.004770465912057115,None,None,0.00004990546983294521,0.30182828154965263,1.1225917508058032,0.298508395863317,0.2848233860070371,-0.4841106625784798,4 days 22:13:14.805194804
BTC-USD,false,56,69,78,35.064935064935064,1.5646976129082293,0.10605451936872311,1.1843542401285028,0.5890138972825488,3.2229555236728835,6.4045911047345765,3.817121040207559,1.799720181412217,0,0,17425,726 days 02:00:00,1000.0,2118.7111571789023,111.87111571789023,217.6032085517888,100.0,237.91281508243372,30.140228165247258,189 days 04:00:00,77,1,86.70481366433728,34.4539502762927,-11.014252417335097,7.540574838343292,-2.248004882907484,9 days 14:06:40,2 days 09:48:00,13.402679785903441,1.2723832255754597,1.5213218668026383,1.0598980029572558,-0.41064715923979395,26.984436471323633,1.0217416748507921,0.37472388766172293,-0.004766898519048554,None,None,0.00004980463383506287,0.30121842543446026,1.1187111571789052,0.29768397319566287,0.2849113567667208,-0.48589399732465205,4 days 22:13:14.805194805
AAVE-USD,false,51,59,97,39.58333333333333,1.1980030682997418,0.132987012987013,0.9071431936003114,0.5886516625138632,4.031168831168831,8.02077922077922,3.6568473674485276,1.140552175975465,0,0,17325,721 days 22:00:00,1000.0,1792.5971467886975,79.25971467886976,161.78793256621123,100.0,264.472489571529,52.29681927605926,159 days 16:00:00,96,1,129.55715404970874,50.37436244683554,-16.867467214346625,8.205449109304231,-3.8745055097919106,6 days 18:33:09.473684210,1 days 18:25:51.724137931,6.906666591031126,0.7755383670991227,0.6563711359216978,1.035542931939148,0.6477924311619135,26.896031357090035,1.0674822273039615,0.33801837979766775,-0.010024344460616442,None,None,0.00005882851813102489,0.3557948776564385,0.7925971467887103,0.22598003901606867,0.5521315510721851,-0.5101011959193374,3 days 17:58:44.999999998
BTC-USD,false,51,75,78,33.76623376623377,1.5995827930755708,0.10605451936872311,1.2284806556465002,0.5883311299835883,3.2229555236728835,6.4045911047345765,3.9593385148411735,1.8724080417366653,0,0,17425,726 days 02:00:00,1000.0,2192.0685082294276,119.20685082294276,217.6032085517888,100.0,242.27052714531402,30.072049428840536,189 days 04:00:00,77,1,89.70684413564231,34.45395027629268,-11.014252417335081,7.891783465647066,-2.168497247491043,9 days 20:18:27.692307692,2 days 09:55:17.647058823,14.316385247971233,1.3227980920352822,1.6084736374593778,1.0623529602519686,-0.4086255251389613,27.034408705273414,1.0243078784649786,0.3743986118779084,-0.004763860873054644,None,None,0.000051750908241203895,0.31298949304280116,1.1920685082294282,0.31310490147710035,0.2847622138658401,-0.45218247646117804,4 days 22:09:21.038961037
BTC-USD,false,60,64,78,35.064935064935064,1.5562982959098934,0.10605451936872311,1.1801532232402263,0.5869246090898159,3.2229555236728835,6.4045911047345765,3.803581349622445,1.7938610755137658,0,0,17425,726 days 02:00:00,1000.0,2112.082592411366,111.20825924113662,217.6032085517888,100.0,236.70822426202483,30.145449922627737,189 days 04:00:00,77,1,86.43355041493942,34.45395027629268,-11.014252417335095,7.582085673074995,-2.2768902996705487,9 days 14:11:06.666666666,2 days 09:48:00,13.320117428525013,1.2679690891518032,1.5134430639509986,1.0596580343395932,-0.4087015978616888,26.997047200548142,1.0228333553871842,0.3745070200347058,-0.004770465912057064,None,None,0.00004962215144619161,0.3001147719465669,1.1120825924114035,0.29627346737828986,0.2848556696199121,-0.48894016783456834,4 days 22:14:48.311688311
BTC-USD,false,47,81,77,34.21052631578947,1.5958271284774082,0.10467718794835008,1.2252518504263177,0.5867848242970024,3.181635581061693,6.321951219512195,3.8983048830780516,1.842795398491771,0,0,17425,726 days 02:00:00,1000.0,2161.094678128222,116.1094678128222,217.6032085517888,100.0,235.16317205602851,29.722275068783976,189 days 04:00:00,76,1,88.43929043522576,34.58489441781429,-11.014252417335092,7.832247609211043,-2.2103859441417395,9 days 20:32:18.461538461,2 days 10:57:36,14.113886680171007,1.3022828006197853,1.5918190540103623,1.061364887587286,-0.4103909375957562,27.07227359461632,1.0235708155261272,0.3742902208201893,-0.004760576706812931,None,None,0.0000509292471514485,0.3080200867719605,1.1610946781282374,0.3066354310871573,0.2846557073750216,-0.4664165634984718,4 days 23:42:37.894736841
BTC-USD,false,58,67,78,35.064935064935064,1.5640839643684228,0.10605451936872311,1.1782188924299102,0.585962609976194,3.2229555236728835,6.4045911047345765,3.7973470874527258,1.7911808025377127,0,0,17425,726 days 02:00:00,1000.0,2109.910516656464,110.9910516656464,217.6032085517888,100.0,237.0938704595493,30.186250170530705,189 days 04:00:00,77,1,86.34466174176873,34.45395027629271,-11.014252417335104,7.500716689062379,-2.235929917751623,9 days 14:15:33.333333333,2 days 09:50:24,13.293063050840193,1.266547428623243,1.5089028530433175,1.059606789886723,-0.4120442321558839,27.011695553089925,1.0223610871060262,0.37483234714003943,-0.004766898519048497,None,None,0.000049561910404892263,0.29975043412878843,1.109910516656499,0.2958106382928931,0.2848292098372026,-0.4899383496947339,4 days 22:17:55.324675323
BTC-USD,false,46,82,77,34.21052631578947,1.579615424970521,0.10467718794835008,1.222129409459825,0.5852894574683266,3.181635581061693,6.321951219512195,3.888370413799294,1.83605538225274,0,0,17425,726 days 02:00:00,1000.0,2154.0883094395504,115.40883094395502,217.6032085517888,100.0,236.031187224029,30.277525695685753,189 days 04:00:00,76,1,88.1525661738483,34.45395027629269,-11.78988686444557,7.892706427993939,-2.246570640177915,9 days 20:34:36.923076923,2 days 10:57:36,14.025470306127641,1.297265631236504,1.5546912695892618,1.061107542455441,-0.4081407080699822,27.04571666229821,1.0235462135189644,0.3742902208201893,-0.004763860873054623,None,None,0.00005074638508733334,0.30691413700819203,1.154088309439525,0.30516363399476565,0.28473059963355474,-0.46963635457384295,4 days 23:43:25.263157893
BTC-USD,false,52,73,78,35.064935064935064,1.55713075291207,0.10605451936872311,1.1755991991728134,0.584659760133836,3.2229555236728835,6.4045911047345765,3.788903932599437,1.7858903316865153,0,0,17425,726 days 02:00:00,1000.0,2103.868844528369,110.38688445283694,217.6032085517888,100.0,235.11426561666104,30.072049428840558,189 days 04:00:00,77,1,86.09741612062203,34.45395027629268,-11.0142524173351,7.576812846239179,-2.281056170243024,9 days 14:11:06.666666666,2 days 09:45:36,13.217810758542178,1.2623505359405838,1.5076610948303468,1.0594004602011962,-0.40854508817227786,27.008675740989883,1.0230156572065074,0.3742902208201893,-0.004770465912057066,None,None,0.00004939714362383969,0.29875392463698247,1.103868844528384,0.2945216316011805,0.2848261189900973,-0.4927148124906199,4 days 22:13:14.805194804
MKR-USD,true,66,89,127,42.857142857142854,1.1992860282070787,0.17360353636833345,0.8290264312162741,0.5824541671308717,5.249440266375797,10.4575463574258,4.351924729916534,1.3069351390575232,0,0,17419,725 days 20:00:00,1000.0,1954.6349815923907,95.46349815923907,92.49910138657715,100.0,391.2608107079385,62.459996291899486,375 days 22:00:00,126,1,19.558336676952194,42.66431905082168,-12.001549178248842,7.020287908783275,-3.814419676958976,4 days 01:31:06.666666666,1 days 20:49:10,7.4212432136145665,0.8691024888912585,0.6416501090608077,1.041171366553388,1.1187360769094927,23.96516947447548,1.0884302087231927,0.3206974981046247,-0.008498584775970536,None,None,0.00005769258967979531,0.348924782383402,0.9546349815923731,0.2619851857382596,0.48317781385848835,0.03204784401388884,2 days 19:24:17.142857142
BTC-USD,false,44,85,77,34.21052631578947,1.5691110902243997,0.10467718794835008,1.2126339965399615,0.5807420134470253,3.181635581061693,6.321951219512195,3.8581594701965836,1.820282947288083,0,0,17425,726 days 02:00:00,1000.0,2137.774283970259,113.77742839702591,217.6032085517888,100.0,236.20977894870416,30.43548182335547,189 days 04:00:00,76,1,87.48494117284827,34.5848944178143,-11.789886864445563,7.8773647607570965,-2.253026000852949,9 days 20:43:50.769230769,2 days 10:55:12,13.819596615755401,1.2862350126635897,1.528190535363258,1.0605844040764465,-0.4083027461078638,27.060285933765897,1.023927746064106,0.37418184685750333,-0.0047638608730545574,None,None,0.00005030836717358843,0.3042650046658628,1.1377742839702574,0.3017244641158303,0.2846936883176671,-0.47713349837878294,4 days 23:44:59.999999999
BTC-USD,false,46,83,77,34.21052631578947,1.574955754710798,0.10467718794835008,1.2094666730835428,0.5792251519648575,3.181635581061693,6.321951219512195,3.8480822011909104,1.81610908492654,0,0,17425,726 days 02:00:00,1000.0,2133.594027465436,113.35940274654361,217.6032085517888,100.0,235.76878272011945,30.721675971668876,189 days 04:00:00,76,1,87.31387096344633,34.5848944178143,-11.789886864445586,7.798630765608329,-2.216898655029346,9 days 20:39:13.846153846,2 days 10:50:24,13.766844164499858,1.283621885062023,1.50926423054889,1.0604767930247552,-0.4105257066759251,27.087427005642056,1.0242402942966358,0.37374852187623175,-0.004763860873054623,None,None,0.00005019239825341406,0.30356362463664827,1.1335940274654348,0.3008404653108423,0.28461565127102334,-0.4790545438140244,4 days 23:40:15.789473684
AAVE-USD,true,59,75,155,43.506493506493506,1.227706492195571,0.21333333333333335,0.803653823127048,0.5731829481532065,6.441558441558442,12.841558441558442,5.176783068454752,1.553360114636036,0,0,17325,721 days 22:00:00,1000.0,2526.412324681997,152.64123246819966,161.78793256621123,100.0,541.1775771852509,60.810273547334816,155 days 04:00:00,154,1,100.32132993791629,31.658560020158355,-15.093263606969865,6.071656511235845,-3.2533137642670824,3 days 04:12:32.238805970,1 days 19:02:45.517241379,9.260331134701815,1.0473842896739238,0.9829554980459692,1.047465655053265,0.8167163268888394,21.327968496973003,1.0891288957149368,0.3456042249145697,-0.00981963464793398,None,None,0.00007722440004116062,0.46705317144893943,1.5264123246820152,0.38198222822200867,0.5366689040405671,-0.056535119479744295,2 days 09:28:26.493506492
DOT-USD,true,42,71,129,37.5,1.2995330648353738,0.17731601731601732,0.9259763139541448,0.5692477339882038,5.361038961038961,10.68051948051948,4.9641950961074155,1.4259164635247363,0,0,17325,721 days 22:00:00,1000.0,2232.6261219385883,123.26261219385883,-21.61681721391464,100.0,426.35051146425405,45.425004527013144,258 days 19:00:00,128,1,-27.18431210305289,41.15355412572052,-19.118555359742498,7.184373594888224,-2.8290620546063026,4 days 14:33:45,1 days 17:46:30,9.842269015950308,0.9898968031015868,1.1027658576232697,1.0474044772619369,0.04149480995936038,45.17000918826799,1.074847389329931,0.3353371868978805,-0.008258915096857725,None,None,0.00006561326891667872,0.39682905040807287,1.232626121938591,0.3236143504240758,0.48245820634747405,6.702162856542789,2 days 19:34:13.125000
ALGO-USD,true,27,64,147,39.726027397260275,1.315437891364093,0.20118275248320605,0.8727182915778349,0.5683546026444468,6.0768214962393055,12.112304070735487,5.303353274421429,1.5581606528125242,0,0,17417,725 days 18:00:00,1000.0,2628.637800534328,162.8637800534328,3.8215953506572697,100.0,380.9941844655898,40.36212343322463,249 days 15:00:00,146,1,293.1534428606251,60.767436162218935,-11.761523054274333,7.023483536816902,-3.181195165511551,3 days 08:31:02.068965517,1 days 17:35:27.272727272,9.147153134751388,1.0594526212713504,1.5507160761586125,1.0531474452447631,0.45929010658669145,47.319676817714594,1.0625815807750074,0.32194899817850636,-0.009163458302770338,None,None,0.00008117523822620186,0.4909478407920689,1.6286378005343538,0.39875564259594043,0.5576991419828381,41.61669933877801,2 days 09:03:17.260273971
DOT-USD,true,42,70,135,38.80597014925373,1.299702352866149,0.18562770562770564,0.8933810984179289,0.5683363973297322,5.6103896103896105,11.17922077922078,5.012216032682407,1.4464817215895014,0,0,17325,721 days 22:00:00,1000.0,2271.7386635936255,127.17386635936253,-21.61681721391464,100.0,434.358571333479,47.680936822807176,258 days 20:00:00,134,1,-27.660543895311093,36.11936927859125,-18.218655701393203,6.860536060113839,-2.8906683894867946,4 days 06:54:13.846153846,1 days 16:30:43.902439024,9.697009011111469,1.0046298195918562,1.0783527683303282,1.0480532849669355,0.03147857705580946,45.04371451739105,1.075418854020122,0.3368827160493827,-0.008278570048642861,None,None,0.00006665300054126317,0.4031173472735597,1.2717386635936374,0.33166285897535785,0.48291598863714413,6.883098566309814,2 days 16:43:25.970149252
ZEC-USD,true,77,86,184,46.994535519125684,1.3427211785716104,0.2521529452290734,0.6573398567731772,0.5064160860207224,7.60592490527041,15.170513262142611,4.999677587857993,1.6381424323506428,0,0,17418,725 days 19:00:00,1000.0,2764.7090771116164,176.47090771116163,3.3750848662736255,100.0,522.0036433152582,43.71815250263092,364 days 23:00:00,183,1,363.2148092290149,55.06620571042527,-12.083573454894577,4.464304531159719,-2.717907174126232,2 days 14:33:29.302325581,1 days 10:08:02.474226804,7.658438622309287,1.1270298780212276,1.52717069577895,1.0531573804967929,0.4424163140327648,42.44953891424619,1.0593286881129553,0.3417809274379911,-0.00923485968224714,None,None,0.00008095831956681068,0.489635916740071,1.7647090771116143,0.42345521774307016,0.5228582919630623,51.286361588886564,1 days 23:29:30.491803278
LINK-USD,true,80,86,211,43.80952380952381,1.185236895992671,0.28923959827833573,0.6622907369497899,0.4756498657250638,8.718507890961263,17.395695839311333,5.774187016207294,1.751380752637278,0,0,17425,726 days 02:00:00,1000.0,2880.4490535097666,188.04490535097668,117.48706829739368,100.0,1087.1717515265889,59.83554667096934,166 days 19:00:00,210,1,129.64907647190057,41.548647386969584,-14.564117708993537,4.876147011497861,-2.623088731341926,2 days 07:52:49.565217391,1 days 06:13:43.728813559,8.33714274779937,1.1863891949879237,1.1732795939069458,1.0548379572195823,0.5227386955183331,22.550111092806343,1.1096817997044333,0.3343032159264931,-0.00870113288789651,None,None,0.0000811844403969237,0.4910034955205945,1.8804490535097642,0.44365609373456993,0.4980851147558279,0.6005583259170342,1 days 17:27:59.999999999
ARB11841-USD,false,59,85,68,29.850746268656714,1.1800021236746934,0.09228120516499283,1.2904202916978664,0.4753804721672007,2.8097560975609754,5.57819225251076,3.6257662830144928,1.0205446839094612,0,0,17425,726 days 02:00:00,1000.0,1594.3424164567994,59.43424164567993,-68.74201682301602,100.0,187.72342547808572,52.57052076021993,315 days 09:00:00,67,1,67.64642437375937,69.54018179012496,-14.774449455194464,13.786468914439379,-4.027047207341075,10 days 09:51:00,2 days 04:56:10.212765957,7.861134210194628,0.6872649793622458,0.5026815300330711,1.0341634926544423,0.9697279706375981,24.63271211201792,1.0609281294707407,0.2740166691036702,-0.009192698669321889,None,None,0.000048484279407159395,0.2932329218545,0.5943424164567985,0.1757351709358006,0.5134931746518754,1.8645984565553264,4 days 15:42:59.104477610
AVAX-USD,true,55,63,221,38.63636363636363,1.1974335133900191,0.3048850906571197,0.7227650801786893,0.457787122318842,9.188127959348654,18.334680679062245,6.640858041230687,1.8553299090714113,0,0,17318,721 days 15:00:00,1000.0,3342.587139587772,234.2587139587772,39.10218708430327,100.0,1020.8054759189009,59.811481007562016,235 days 05:00:00,220,1,529.7209236559397,69.3276813732151,-10.553709864933147,6.07185270513062,-2.64517897997623,2 days 03:56:28.235294117,1 days 05:11:33.333333333,8.240300981508334,1.2443331621368081,1.4062884520066725,1.0590607906703893,0.7185838527863522,18.42990875743662,1.1104836855276732,0.3223639001298007,-0.009764945996521163,None,None,0.00009528439596624229,0.5762800268038334,2.3425871395878017,0.5241085575136293,0.5573693129142618,4.990936349767897,1 days 13:58:54.545454544
MKR-USD,true,45,76,129,36.71875,1.11663219938522,0.17635914805671968,0.7383437496938181,0.4444435993290145,5.332108617027385,10.622883058728975,3.936929070070718,1.1438927202853637,0,0,17419,725 days 20:00:00,1000.0,1743.5896758843478,74.35896758843478,92.25692162160479,100.0,463.25247937602995,56.09376730932559,372 days 16:00:00,128,1,67.79664938263568,38.59096989345547,-13.111666115056153,8.464908544594103,-3.7449716251248653,4 days 04:16:35.744680851,1 days 21:49:37.777777777,5.279633019544612,0.7680990431894896,0.5750358980200914,1.0369264382226466,0.7896246709534702,30.151954159605296,1.0840034407661547,0.31839854688564295,-0.008440856152707125,None,None,0.000051713761947251195,0.3127648322569752,0.7435896758843485,0.2129037880100959,0.4900572878268791,-0.19400120574778265,2 days 17:49:13.124999998
ETC-USD,true,41,73,131,43.07692307692308,1.193848786516357,0.17905308464849357,0.6213688339494632,0.43879766331866255,5.412912482065997,10.784505021520804,3.363415117251843,1.1217082908878082,0,0,17425,726 days 02:00:00,1000.0,1709.4906910160744,70.94906910160745,-7.473110969580487,100.0,365.931085621802,44.73662778496254,268 days 04:00:00,130,1,33.73862011266215,41.09540918999158,-13.10755520970741,5.567557125345073,-3.1216925757553224,3 days 19:41:47.142857142,1 days 21:13:47.027027027,5.198092853103173,0.763569698298274,0.6915298735361657,1.0380250642068234,0.26820555286232317,44.050390379203,1.0687056079764836,0.32386234141153236,-0.0076396422309391015,None,None,0.00004826398937881734,0.2919006077630873,0.7094906910160836,0.20453798689847402,0.46007906888593236,10.493913497391873,2 days 17:14:46.153846152
BERA-USD,true,7,12,48,46.808510638297875,1.5525213141050374,1.0089445438282647,1.0559957257949721,0.42792237921328763,30.912343470483005,61.180679785330945,32.64330257913617,5.614809357696148,0,0,1118,46 days 15:00:00,1000.0,1548.2851300554298,54.82851300554299,8.337960968459978,100.0,111.8642629684134,23.35821620580957,19 days 05:00:00,47,1,43.378683923018116,24.6435714679875,-8.244272360097495,5.813206137988429,-3.13034943693527,0 days 20:10:54.545454545,0 days 06:38:24,10.742690343242796,3.544639608223286,126.87628401432985,1.149690800636164,0.7988225650675227,6.99859643753914,1.323998760732614,0.3831891223733004,-0.017756233073143408,None,None,0.0004658419704404534,2.8174122372238624,0.5482851300554286,9.61967587600647,0.9565869953332206,5.57576992899618,0 days 12:58:43.404255318
ADA-USD,true,14,48,203,34.65346534653465,1.2770370601209786,0.27822094691535154,0.732832962399977,0.41631478143157263,8.387948350071737,16.73457675753228,6.14696503784107,1.7871253130733826,0,0,17425,726 days 02:00:00,1000.0,2754.499534923239,175.4499534923239,115.11235456799636,100.0,691.2807715108833,56.20905061257469,332 days 03:00:00,202,1,84.94282432181944,70.77206351214879,-8.110509435850325,6.392772789420988,-2.2686502792020735,3 days 02:47:08.571428571,1 days 01:26:21.818181818,8.26513223070009,1.0955511650653238,1.1816785176399869,1.059297453801012,8.594342700914815,377.4398030678402,1.1415100972051389,0.32275694549870954,-0.008053547521311422,None,None,0.00008172557967290437,0.49427630586172566,1.754499534923251,0.4214270144476213,0.5429793195924799,0.5241626682971409,1 days 18:32:22.574257425
BERA-USD,true,6,12,52,49.01960784313725,1.4398060523010976,1.0948121645796063,0.8812616587590361,0.4058121471537281,33.48837209302326,66.33273703041145,29.51201833983749,5.191471881511842,0,0,1118,46 days 15:00:00,1000.0,1475.6647457478443,47.566474574784436,8.337960968459978,100.0,121.9819846621139,25.993844207571108,19 days 08:00:00,51,1,41.34406081898169,23.728717869736972,-9.758960067879228,5.169927776097991,-3.24245576175919,0 days 17:26:24,0 days 06:16:09.230769230,8.516091861350244,3.2212651113130546,77.06921275641577,1.136482923310914,0.9948710917119001,6.9325850255467785,1.3721415896830773,0.3646341463414634,-0.017916386220689584,None,None,0.0004224680990235583,2.5550870628944806,0.47566474574784623,7.191229246849643,0.9546087173621726,4.704808976045131,0 days 11:44:42.352941175
BERA-USD,true,4,14,49,43.75,1.6343097652943972,1.0304114490161,1.040731093903579,0.4025668257869803,31.556350626118068,62.46869409660107,32.841675306724746,6.187883001193999,0,0,1118,46 days 15:00:00,1000.0,1579.0228137920658,57.90228137920656,8.337960968459978,100.0,119.95504720977766,19.118101497019506,11 days 21:00:00,48,1,47.54882668903406,24.88880566297453,-5.088430508341112,5.667588575492021,-2.5579358362207656,0 days 19:51:25.714285714,0 days 05:57:46.666666666,11.072374731313147,3.7749471123972564,181.6750962117131,1.1630969268745959,1.132867909243152,7.163605327121772,1.3829262429505527,0.35144927536231885,-0.017064158983789806,None,None,0.0004778051618873429,2.88976561909465,0.5790228137920692,10.81013211796465,0.921293294284446,5.944417417907525,0 days 12:02:29.999999998
BNB-USD,false,65,72,75,32.432432432432435,1.4496190502464021,0.10192252510760402,0.8970052622741247,0.3965394417863142,3.0989956958393114,6.1566714490674315,2.779815446932725,1.189939804537379,0,0,17425,726 days 02:00:00,1000.0,1669.5052956405978,66.95052956405978,93.11156710515233,100.0,192.06500510420955,34.27103105296806,307 days 13:00:00,74,1,3.042364114312477,32.92021070565217,-7.270898749796914,7.49874373517609,-2.271829204718819,11 days 02:57:29.999999999,2 days 09:45:36,9.006255831436292,0.8368082470457814,0.8575193837337814,1.038842821823086,-0.09724024140751508,32.57183055439134,0.9898469106338408,0.38159042257987785,-0.005803486738396992,None,None,0.00003886498676784188,0.2350554399719077,0.6695052956406005,0.19468390792634316,0.3380574543745195,-0.28096442101064084,5 days 05:36:29.189189188
BNB-USD,false,56,84,75,32.432432432432435,1.440995446415252,0.10192252510760402,0.8891354781426442,0.39306044345963276,3.0989956958393114,6.1566714490674315,2.7554270197820823,1.181437188354559,0,0,17425,726 days 02:00:00,1000.0,1662.84636619534,66.28463661953398,93.11156710515233,100.0,191.13153188965575,34.91624784039486,312 days 02:00:00,74,1,10.091135161048442,34.37254446307043,-7.270898749796917,7.504473074525815,-2.286226568121278,11 days 03:34:59.999999999,2 days 09:37:12,8.821016635598525,0.8312097141167113,0.8342358982417232,1.0385392365036012,-0.1015223323711019,32.382010470609536,0.9906564305838069,0.38180953136150975,-0.00581782989824609,None,None,0.000038665344852291976,0.23384800566666186,0.6628463661953263,0.19302794700340398,0.3385861757927905,-0.288115980856839,5 days 05:42:58.378378377
