Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration
DDOG,TRUE,18,20,58,61.40350877,1.378564826,42.09748892,62.8261437,50.48014301,0.8995568685,2,56.51568909,1.674285019,0,0,1354,1355 days 00:00:00,1000,4507.00463,350.700463,279.8934668,100,493.4026461,53.63018609,814 days 00:00:00,57,1,-74.08556118,157.1660141,-18.37768222,12.83850952,-8.88261854,14 days 21:56:34.285714285,10 days 10:54:32.727272727,1.066159068,0.9326219364,1.234582002,0.2529783811,13 days 04:37:53.684210525
DDOG,FALSE,3,4,109,40.36697248,1.321186067,80.50221566,22.20203561,13.57922667,1.690546529,4,37.53357423,1.472097074,0,0,1354,1355 days 00:00:00,1000,3420.021881,242.0021881,279.8934668,100,639.9738084,49.59028489,750 days 00:00:00,109,0,0,83.89443754,-10.90946914,9.478533459,-3.743794077,12 days 07:38:10.909090909,3 days 08:07:23.076923076,0.9174904722,0.7918580905,1.193798234,-0.1353775033,6 days 23:07:09.357798163
D,TRUE,72,81,134,51.49253731,1.555088029,11.83850163,34.24438184,26.71712287,0.2486085343,1,8.513445578,0.5792010353,0,0,11319,11320 days 00:00:00,1000,5588.747166,458.8747166,1659.262952,100,1022.136583,41.53583965,3422 days 00:00:00,134,0,0,47.52969812,-15.37468354,6.115690136,-3.274349421,64 days 03:49:33.913043479,37 days 18:49:50.769230769,0.3753829757,0.1373555965,1.083436976,-0.7234466569,51 days 08:46:34.029850746
CVX,FALSE,67,82,64,39.68253968,1.467770408,3.966754817,91.05461775,52.25815986,0.08462410276,1,7.705415329,0.4390239316,0,0,15882,15883 days 00:00:00,1000,6360.862598,536.0862598,4530.277133,100,602.9052155,57.22602246,4009 days 00:00:00,63,1,-375.5783197,105.8666667,-15.56923077,20.77460409,-6.05922292,280 days 07:40:48,74 days 07:34:44.210526315,0.3062790806,0.07590009566,1.05701984,-0.8816659016,156 days 01:31:25.714285715
CVX,TRUE,70,74,275,52.91970803,1.311678181,17.25223523,29.93990167,24.00622507,0.3636191915,1,10.88672284,0.4999571924,0,0,15882,15883 days 00:00:00,1000,8840.977316,784.0977316,4530.277133,100,2548.106255,55.58473653,2910 days 00:00:00,274,1,-362.5557416,39.08201897,-15.54240674,5.59652688,-3.997174271,41 days 13:34:20.689655172,22 days 22:19:32.093023256,0.34468856,0.0923979098,1.067031703,-0.8269205815,32 days 19:00:26.277372262
CVS,TRUE,51,69,113,54.86725664,1.613705191,8.623979241,606.2132141,503.9584242,0.1811035641,1,109.7873737,0.8793440721,0,0,13103,13104 days 00:00:00,1000,69502.09319,6850.209319,3223.692204,100,6404.748195,52.20472194,1664 days 00:00:00,113,0,0,66.60429448,-22.63709698,14.01390202,-6.525862452,84 days 14:42:34.838709677,43 days 10:49:24.705882353,0.5914975132,0.24020947,1.12473298,1.124957622,66 days 00:50:58.407079645
CVS,FALSE,55,89,46,41.30434783,1.6421121,3.510646417,471.6521511,205.7252266,0.07372357475,1,34.77188262,0.6868027137,0,0,13103,13104 days 00:00:00,1000,22695.99895,2169.599895,3223.692204,100,1104.736391,51.97691553,2397 days 00:00:00,46,0,0,161.2914988,-17.2645685,38.13145535,-7.451103544,308 days 17:41:03.157894740,74 days 18:39:59.999999999,0.4705299944,0.1748070056,1.094489212,-0.326982926,171 days 09:54:46.956521739
CTSH,TRUE,73,82,66,56.92307692,2.115611504,9.700044769,4560.121178,3873.381166,0.2068348008,1,943.1917555,1.535222937,0,0,6701,6702 days 00:00:00,1000,357046.5065,35604.65065,41276.06463,100,18059.70712,62.53989872,704 days 00:00:00,65,1,59638.62988,371.9491639,-16.58973732,30.67156576,-6.120639419,86 days 01:17:50.270270270,33 days 23:08:34.285714286,0.9708504178,0.6032761216,1.227731203,-0.1374020036,63 days 14:46:09.230769230
CTSH,FALSE,87,89,21,50,1.760785506,2.98462916,2100.478552,482.2035244,0.06581107297,1,138.2347473,1.077609639,0,0,6701,6702 days 00:00:00,1000,48535.20234,4753.520234,41276.06463,100,1398.263327,76.8356236,1735 days 00:00:00,20,1,5525.63129,517.4261604,-33.18734234,112.5940377,-17.02912452,367 days 07:12:00,57 days 14:24:00,0.7012276967,0.3064325169,1.161495971,-0.8848359146,212 days 10:48:00
CTSH,FALSE,19,34,75,36.48648649,1.771105351,11.04312789,447.7589222,247.5325737,0.2350395463,1,105.241054,1.071419336,0,0,6701,6702 days 00:00:00,1000,36235.51509,3523.551509,41276.06463,100,2571.521809,65.62705216,1447 days 00:00:00,74,1,2101.354848,202.7414699,-22.52659376,33.5676725,-6.518046636,113 days 21:20:00,23 days 05:37:01.276595744,0.6844705541,0.3290429672,1.157569056,-0.9146345093,56 days 07:27:34.054054053
CTAS,TRUE,16,49,114,50,4.271929137,10.90909091,727.4976034,551.134548,0.2290909091,1,166.6630873,1.074067833,0,0,10450,10451 days 00:00:00,1000,83934.72678,8293.472678,84853.77165,100,2490.380192,64.04305595,3557 days 00:00:00,114,0,0,57.20552932,-14.34515781,14.88836896,-5.054533763,92 days 06:44:12.631578947,27 days 00:00:00,0.719269249,0.2612765115,1.146599045,-0.9022615905,59 days 15:22:06.315789473
CTAS,TRUE,23,28,251,53.2,2.758818885,23.92344498,481.0080921,387.7216742,0.5044019139,2,242.6214022,1.159087673,0,0,10450,10451 days 00:00:00,1000,121059.0002,12005.90002,84853.77165,100,9562.483316,45.73042172,2706 days 00:00:00,250,1,-193.0228504,46.11750842,-14.83501087,7.591761967,-3.732357342,34 days 01:04:57.744360902,16 days 06:21:32.307692307,0.7651900961,0.3987640642,1.161370104,-0.8585107087,25 days 17:22:33.599999999
CTAS,FALSE,46,54,56,50,2.683470488,5.358851675,394.3593682,253.4908703,0.1125358852,1,44.37958058,0.7821050603,0,0,10450,10451 days 00:00:00,1000,23084.12462,2208.412462,84853.77165,100,690.0558527,78.5634682,4804 days 00:00:00,56,0,0,120.8400241,-18.21962639,23.41235417,-7.490451746,219 days 21:25:42.857142856,48 days 09:25:42.857142857,0.5385916545,0.1474857395,1.10254205,-0.9739739034,134 days 03:25:42.857142856
CSX,TRUE,84,87,202,55.94059406,1.816041744,18.10684833,174.111253,147.5740444,0.380243815,1,66.20472709,0.8474063151,0,0,11156,11157 days 00:00:00,1000,36170.47311,3517.047311,8230.691964,100,4246.635742,59.26537717,2057 days 00:00:00,202,0,0,90.24445229,-31.43905995,7.778797228,-4.530166472,43 days 21:27:04.778761061,21 days 04:02:41.797752809,0.570250428,0.2101678411,1.112025886,-0.5726911751,33 days 21:08:54.653465346
CSX,FALSE,19,83,74,37.83783784,1.59840865,6.633201864,132.1301577,75.75029517,0.1392972392,1,18.40536618,0.621485197,0,0,11156,11157 days 00:00:00,1000,10777.63167,977.7631672,8230.691964,100,867.3159435,46.96661544,2463 days 00:00:00,74,0,0,89.64043953,-20.14143491,22.54402691,-5.883946199,189 days 09:25:42.857142856,40 days 21:23:28.695652174,0.4274800267,0.1722148663,1.080141585,-0.881205229,97 days 01:56:45.405405405
CSCO,FALSE,26,63,53,50,1.746873152,5.903723887,10327.79123,6164.430024,0.1263623978,1,1305.044463,1.458324929,0,0,8808,8809 days 00:00:00,1000,666214.1645,66521.41645,80501.11127,100,37690.75878,44.43213183,1953 days 00:00:00,52,1,128169.0208,380.0762042,-15.55249842,51.50584934,-6.600418656,180 days 17:32:18.461538462,30 days 09:13:50.769230769,0.9732584801,0.6958259613,1.199408803,-0.1736584079,105 days 13:23:04.615384615
CSCO,TRUE,18,73,62,52.45901639,1.52281871,6.925522252,6075.031994,4462.833421,0.1478201635,1,898.0122226,1.420298178,0,0,8808,8809 days 00:00:00,1000,460091.1862,45909.11862,80501.11127,100,32669.86546,41.38798651,2023 days 00:00:00,61,1,88514.23456,303.9731343,-17.77896399,36.17818055,-6.924586221,131 days 15:45:00,35 days 12:24:49.655172413,0.9470039849,0.6988565159,1.197698498,-0.4297082624,85 days 22:49:10.819672131
CRWD,FALSE,2,24,54,37.73584906,1.967688415,37.2452565,105.8317534,48.59125501,0.796907941,2,84.3381647,2.084947392,0,0,1423,1424 days 00:00:00,1000,7688.911644,668.8911644,626.879304,100,423.36338,48.44845142,619 days 00:00:00,53,1,1079.828713,96.12728098,-11.39440267,20.72533754,-4.486326412,35 days 02:24:00,5 days 05:05:27.272727272,1.325454902,1.417601117,1.269359854,0.06701746268,16 days 11:46:24.905660376
CRM,FALSE,16,42,57,50,2.345820371,10.78790214,301.8379027,194.0188539,0.2305914082,1,69.60122704,1.172890001,0,0,5191,5192 days 00:00:00,1000,17413.14011,1641.314011,7477.441212,100,642.6522538,36.41319095,976 days 00:00:00,56,1,-489.7824414,93.37138971,-15.69041396,21.50405958,-7.50498042,104 days 19:42:51.428571428,13 days 11:08:34.285714285,0.7460300948,0.6109291721,1.154131166,-0.780497905,59 days 03:25:42.857142856
CRL,TRUE,73,75,125,53.22580645,1.716353522,20.01614205,51.63329341,41.63975275,0.4237288136,1,21.87851416,0.7716383643,0,0,6195,6196 days 00:00:00,1000,7395.13325,639.513325,604.0908813,100,796.8177579,44.5441272,888 days 00:00:00,124,1,-7.39513325,108.771429,-16.84668167,8.395352309,-4.752918957,35 days 02:32:43.636363636,25 days 11:10:20.689655172,0.5482895098,0.2808311012,1.116883723,0.05863760688,30 days 14:19:21.290322579
CRL,FALSE,32,46,44,40.90909091,1.644888512,7.102502018,59.5026375,24.58786674,0.1491525424,1,8.874969661,0.5680177277,0,0,6195,6196 days 00:00:00,1000,3618.11605,261.811605,604.0908813,100,173.4345259,52.18120014,1812 days 00:00:00,44,0,0,134.8303,-17.85132069,22.71499519,-7.313994413,154 days 14:40:00,40 days 06:27:41.538461538,0.4078996823,0.1508156115,1.084172453,-0.5666022894,87 days 01:05:27.272727272
CPRT,FALSE,62,89,34,45.45454545,3.932338124,4.24382716,1036.730083,357.0007174,0.09182098765,1,95.19358018,0.9831149274,0,0,7776,7777 days 00:00:00,1000,36934.49295,3593.449295,38109.57689,100,730.1671937,44.66040242,2165 days 00:00:00,33,1,1722.400201,219.5791708,-15.90486709,45.50358173,-5.872395677,294 days 00:00:00,66 days 09:20:00,0.6480142361,0.4132986726,1.132247033,-0.9057074471,169 days 20:21:49.090909090
CPRT,TRUE,38,42,184,52.7173913,2.216689174,23.66255144,427.6279459,341.5671175,0.4969135802,1,212.4941336,1.201756665,0,0,7776,7777 days 00:00:00,1000,79683.54205,7868.354205,38109.57689,100,6371.045443,42.41842895,1177 days 00:00:00,184,0,0,112.7709066,-28.49931554,10.03778472,-4.436138359,36 days 20:32:09.896907216,14 days 17:55:51.724137931,0.7807912536,0.5377626789,1.178136715,-0.7935334148,26 days 09:39:07.826086955
COST,TRUE,70,82,83,51.2195122,2.460685722,8.434478502,157.7142524,122.3946526,0.1792840979,1,28.27565747,0.8370012832,0,0,9722,9723 days 00:00:00,1000,25172.70433,2417.270433,9389.182351,100,688.4501075,62.82781181,2750 days 00:00:00,82,1,11240.13564,122.7951613,-32.29222798,14.38758843,-5.904714608,100 days 21:42:51.428571428,42 days 03:36:00,0.5683062537,0.2048959626,1.114145255,-0.7425472908,72 days 05:51:13.170731706
COST,FALSE,29,68,57,50,1.913214901,5.76013166,190.1842565,122.2488334,0.1231228142,1,23.41602088,0.8432337233,0,0,9722,9723 days 00:00:00,1000,24362.92203,2336.292203,9389.182351,100,643.497192,43.5438144,1870 days 00:00:00,56,1,12712.60367,158.8893064,-13.93625,19.33877561,-6.564805888,177 days 18:51:25.714285714,38 days 17:08:34.285714286,0.5745432266,0.2924571816,1.111301587,-0.7511719215,108 days 06:00:00
COHR,TRUE,50,57,127,52.75590551,1.14322584,13.49484646,735.4654249,587.8809767,0.2833917756,1,208.4248526,0.9454238654,0,0,9411,9412 days 00:00:00,1000,94404.10896,9340.410896,21438.46154,100,23844.56126,77.33115763,2138 days 00:00:00,127,0,0,160.9169402,-34.39317794,19.6803069,-9.366566562,52 days 15:45:40.298507462,25 days 10:24:00,0.5857653852,0.2493992995,1.144456634,-0.5643152434,39 days 19:05:11.811023621
COHR,FALSE,12,25,151,38.41059603,1.333896357,16.04505366,301.6137063,175.532761,0.3369461269,1,101.6275701,0.8422028885,0,0,9411,9412 days 00:00:00,1000,46543.66965,4554.366965,21438.46154,100,5015.662612,87.04581694,4456 days 00:00:00,151,0,0,202.5382353,-26.99975571,24.56033529,-7.679071633,62 days 11:10:20.689655172,15 days 22:58:03.870967742,0.5417966572,0.1844929742,1.1287661,-0.7875609238,33 days 19:42:30.993377483
CMCSA,FALSE,62,68,52,50,2.243964486,4.594857294,1267.321327,756.4360538,0.09649200318,1,122.2863735,0.8891351236,0,0,11317,11318 days 00:00:00,1000,66900.709,6590.0709,35134.65876,100,2610.109939,48.35389015,1746 days 00:00:00,52,0,0,239.2862555,-16.73021782,36.01598915,-8.768476201,231 days 04:36:55.384615384,42 days 14:46:09.230769230,0.5938705516,0.3002201705,1.121775846,-0.8124339005,136 days 21:41:32.307692307
CLX,FALSE,20,80,97,37.11340206,1.365547609,7.401755055,59.20332664,33.29146765,0.1554368562,1,9.202378967,0.5042447174,0,0,13105,13106 days 00:00:00,1000,6742.722684,574.2722684,2582.2147,100,868.1864818,57.79051129,5467 days 00:00:00,97,0,0,99.7,-19.588,17.43499681,-5.15042587,174 days 16:40:00.000000002,31 days 21:38:21.639344262,0.3413691033,0.09445885449,1.068774182,-0.777604756,84 days 21:31:32.783505155
CLX,TRUE,82,85,274,54.21245421,1.246079065,20.83174361,34.61696394,28.43440262,0.4390690576,1,15.19923774,0.5737054402,0,0,13105,13106 days 00:00:00,1000,10612.38183,961.238183,2582.2147,100,3477.017752,68.87037137,6540 days 00:00:00,273,1,161.9506732,87.2125,-36.00645161,6.018017363,-4.289352113,34 days 17:40:32.432432432,23 days 04:36:28.800000,0.3876797887,0.09872718874,1.080056365,-0.6277466072,29 days 10:48:47.472527472
CL,TRUE,12,46,177,44.06779661,1.268695497,13.55698529,14.444483,9.644493017,0.2846966912,1,4.112296517,0.4026739406,0,0,13056,13057 days 00:00:00,1000,3556.673492,255.6673492,4268.500137,100,810.3902372,50.93894951,6680 days 00:00:00,177,0,0,27.4168,-18.19817814,7.270768918,-3.975453337,69 days 08:55:23.076923077,22 days 06:03:38.181818181,0.2728780161,0.07088041403,1.05413229,-0.9401037037,43 days 00:24:24.406779660
CIFR,TRUE,8,14,42,41.46341463,2.040314068,37.89279113,59.8442981,23.35521276,0.8151571165,2,48.78250547,1.509533148,0,0,1082,1083 days 00:00:00,1000,3294.128401,229.4128401,-42.42424213,100,102.8475072,77.50840073,453 days 00:00:00,41,1,-159.4878213,146.4064965,-27.60619502,27.91431471,-8.611707331,15 days 18:21:10.588235294,9 days 20:00:00,0.8761548151,0.6379798239,1.215902304,6.40758841,12 days 07:01:27.804878048
CI,TRUE,18,49,106,52.38095238,2.763189875,9.718622732,1006.76906,799.0230636,0.2060348019,1,207.4294639,1.114231315,0,0,10804,10805 days 00:00:00,1000,106604.1472,10560.41472,4985.473284,100,5916.010197,53.22566496,589 days 00:00:00,105,1,-106.6041472,74.49877847,-21.07497649,15.27982465,-4.960902514,90 days 22:41:27.272727273,28 days 08:38:24,0.7408523783,0.3209830568,1.157665527,1.118237149,61 days 03:25:42.857142857
CHTR,FALSE,18,88,19,57.89473684,4.456124129,5.003950487,392.0050374,98.99117107,0.1050829602,1,41.19304976,1.399629976,0,0,3797,3798 days 00:00:00,1000,8448.095711,744.8095711,893.828561,100,180.6040303,24.61016554,726 days 00:00:00,19,0,0,90.24416043,-8.063388629,27.74445644,-4.446396451,198 days 10:54:32.727272728,51 days 06:00:00,0.9056631041,0.9249086108,1.182920453,-0.1667198793,136 days 11:22:06.315789474
CHTR,FALSE,9,87,35,48.57142857,2.16892932,9.217803529,135.1540463,52.74606951,0.1935738741,1,26.16229235,1.198845168,0,0,3797,3798 days 00:00:00,1000,5730.391622,473.0391622,893.828561,100,294.771783,26.54624859,728 days 00:00:00,35,0,0,69.51439519,-8.591827245,17.74030444,-4.648153975,128 days 19:45:52.941176470,19 days 08:00:00,0.7778433716,0.6881235872,1.157287815,-0.4707719323,72 days 12:20:34.285714285
CEG,TRUE,24,25,37,58.33333333,3.433256425,46.81404421,83.55378373,40.28074973,1.010403121,3,84.42300385,2.873281883,0,0,769,770 days 00:00:00,1000,4177.391186,317.7391186,647.1428281,100,169.4741594,29.20883851,127 days 00:00:00,36,1,169.454972,47.06591778,-9.683723453,9.539292857,-2.73317781,19 days 21:42:51.428571428,3 days 22:24:00,1.782651517,3.318722327,1.441016144,-0.5090123774,13 days 05:59:59.999999999
CEG,FALSE,5,6,40,46.15384615,3.386440201,50.71521456,65.54672645,27.08542415,1.092327698,3,71.59850484,2.53978324,0,0,769,770 days 00:00:00,1000,3564.769803,256.4769803,649.7381301,100,143.3488145,23.60449073,201 days 00:00:00,39,1,8.447471476,40.22536531,-6.8823329,11.47109845,-2.687520638,19 days 17:20:00,5 days 00:00:00,1.512833465,3.502478503,1.388043587,-0.6052609991,11 days 19:04:36.923076922
CDNS,TRUE,49,74,69,57.35294118,2.811697958,7.166192433,2117.4662,1840.044158,0.1527031299,1,323.3437163,1.028161655,0,0,9489,9490 days 00:00:00,1000,150019.0344,14901.90344,14883.99963,100,4297.614565,57.73200879,1073 days 00:00:00,68,1,5031.332742,270.7787323,-38.51781224,28.2717611,-10.36078275,120 days 10:27:41.538461538,48 days 19:02:04.137931034,0.6917334873,0.3681583328,1.139858914,0.001202889262,89 days 21:10:35.294117646
CDNS,FALSE,30,83,52,50.98039216,2.601202041,5.374644325,930.7932211,555.5698749,0.1150806197,1,107.1162607,0.8681842774,0,0,9489,9490 days 00:00:00,1000,48169.67392,4716.967392,14883.99963,100,1336.343294,59.83523616,2188 days 00:00:00,51,1,-300.7803568,400.1346149,-32.56197932,37.40167247,-9.497265015,199 days 07:23:04.615384616,41 days 16:19:12,0.5893584846,0.268580142,1.116010123,-0.6830846877,122 days 00:56:28.235294117
CAT,TRUE,68,74,207,52.17391304,2.240576581,13.03362297,522.2479535,412.844232,0.2737060824,1,142.9424414,0.8115398319,0,0,15882,15883 days 00:00:00,1000,109105.3264,10810.53264,22583.42438,100,6896.99903,71.7809023,4882 days 00:00:00,207,0,0,95.97412587,-30.1471347,11.02492647,-5.465506196,57 days 00:53:20,30 days 12:07:16.363636363,0.5531793478,0.158622303,1.112631788,-0.5213067578,44 days 08:20:52.173913042
CAKE-USD,FALSE,13,18,23,52.17391304,2.436211517,14.41102757,8962.068364,2468.889356,0.4323308271,1,3874.578428,3.502454672,0,0,1596,1597 days 00:00:00,1000,207127.5724,20612.75724,76.04975246,100,5929.786188,54.1178792,400 days 00:00:00,23,0,0,2698.801721,-17.77577412,257.6200521,-8.285240461,45 days 08:00:00,6 days 21:49:05.454545454,1.751704294,4.404536444,1.595807635,270.043055,26 days 22:57:23.478260868
CAKE-USD,TRUE,2,6,130,41.86046512,1.449212,80.77645585,1696.763155,1076.171134,2.442078898,5,4143.629496,3.584428393,0,0,1597,1598 days 00:00:00,1000,246733.1308,24573.31308,71.05699654,100,29355.3789,64.09599912,927 days 00:00:00,129,1,26850.68379,1000.29009,-26.4765386,34.56771049,-5.397007843,9 days 19:06:40,3 days 06:24:00,1.798405191,3.929924128,1.549638117,344.8253835,5 days 23:59:59.999999999
BSX,TRUE,53,69,85,47.61904762,1.50418221,10.19293775,148.2199858,106.9408267,0.2165999272,1,32.10443814,0.9315943722,0,0,8241,8242 days 00:00:00,1000,25511.60407,2451.160407,2375.445334,100,1230.710882,73.90471664,3647 days 00:00:00,84,1,12061.12527,170.1773973,-27.46056572,18.48874797,-7.197875307,76 days 06:36:00,31 days 19:05:27.272727273,0.6180456886,0.2087075546,1.131746716,0.03187405432,52 days 23:25:42.857142857
BSX,FALSE,47,82,35,44.11764706,1.944692295,4.125712899,264.1294486,90.95366687,0.08918820531,1,23.55723149,0.8389076229,0,0,8241,8242 days 00:00:00,1000,19622.40152,1862.240152,2375.445334,100,405.2564215,62.09237414,2338 days 00:00:00,34,1,9642.000268,309.8204807,-37.38251121,48.11265104,-9.779836268,239 days 08:00:00,55 days 08:50:31.578947369,0.5788225174,0.2269302326,1.12329744,-0.2160458818,136 days 12:42:21.176470588
BNB-USD,TRUE,11,21,63,49.20634921,2.510504437,23.76461713,31906.80413,22706.86244,0.7129385138,2,22747.58951,3.23749683,0,0,2651,2652 days 00:00:00,1000,2011128.66,201012.866,31533.23129,100,97066.07625,59.46165375,422 days 00:00:00,63,0,0,646.6988704,-16.47760554,60.03930566,-5.358136556,34 days 22:27:05.806451613,11 days 17:15:00,1.665876337,3.109197548,1.489710453,5.374635829,23 days 03:25:42.857142856
BNB-USD,FALSE,12,22,40,50,2.979103081,15.08864579,40076.4113,18400.55615,0.4526593738,1,18140.96325,3.160482695,0,0,2651,2652 days 00:00:00,1000,1604056.452,160305.6452,31533.23129,100,56558.80023,61.10514461,552 days 00:00:00,40,0,0,1564.416404,-13.57705053,135.196878,-6.116715339,59 days 14:24:00,13 days 00:00:00,1.62637181,2.882690896,1.476025636,4.083704988,36 days 07:12:00
BMY,TRUE,62,80,109,55.55555556,1.389867719,8.130693367,61.41707503,51.69787461,0.1723255289,1,10.58372994,0.552373679,0,0,13283,13284 days 00:00:00,1000,9010.705365,801.0705365,2946.011622,100,1047.336084,50.76401975,2494 days 00:00:00,108,1,1377.661261,65.51261486,-22.56969242,9.601912392,-6.219267036,90 days 06:00:00,47 days 16:30:00,0.3773588031,0.1226592104,1.074564233,-0.7280830359,71 days 08:00:00
BMY,FALSE,79,89,45,34.09090909,1.518957531,3.312504705,148.4083979,51.10482022,0.07114356697,1,10.5583028,0.5395926939,0,0,13283,13284 days 00:00:00,1000,8677.985279,767.7985279,2946.011622,100,428.5421968,59.59523917,6062 days 00:00:00,44,1,1148.015771,253.3923077,-24.37493533,43.43427477,-8.006856934,411 days 14:24:00,75 days 17:22:45.517241379,0.371870806,0.1026410211,1.069279611,-0.7393769521,190 days 05:27:16.363636363
BMRN,TRUE,35,38,169,47.33727811,1.251760158,26.29531663,51.3320546,36.81696582,0.5522016493,2,28.34564521,0.7923929509,0,0,6427,6428 days 00:00:00,1000,9675.117227,867.5117227,388.846148,100,2556.222915,76.70020919,1900 days 00:00:00,169,0,0,111.8222199,-32.57697148,10.8407335,-5.527514218,28 days 15:00:00,14 days 02:41:47.865168539,0.5123837723,0.1793272435,1.120169861,1.230989627,20 days 23:34:26.272189348
BKR,TRUE,25,30,242,49.37759336,1.355688776,25.27265101,38.48373008,28.79142386,0.5329278523,2,20.50905162,0.6501478976,0,0,9536,9537 days 00:00:00,1000,10390.02706,939.0027057,152.9396006,100,1763.5856,53.95972186,2290 days 00:00:00,241,1,115.4481068,75.21726539,-22.82246392,8.614702275,-5.398748053,26 days 16:56:28.235294117,15 days 08:51:08.852459016,0.4383455235,0.1736934736,1.089090996,5.139696338,20 days 23:12:11.950207468
BKR,TRUE,25,29,268,46.44194757,1.312392908,27.99916107,38.15887969,26.85110136,0.5901845638,2,22.52078176,0.6644511344,0,0,9536,9537 days 00:00:00,1000,11365.42054,1036.542054,152.9396006,100,2159.473027,58.49071859,2417 days 00:00:00,267,1,176.9996621,75.83408355,-22.82246392,9.001403932,-5.14462891,24 days 15:40:38.709677419,13 days 20:28:31.888111888,0.4488989695,0.1666707882,1.09142901,5.777460186,18 days 20:51:14.157303370
BKR,FALSE,66,70,39,36.84210526,1.30525379,3.984899329,47.01695252,15.11104994,0.08588506711,1,4.038054122,0.4701266194,0,0,9536,9537 days 00:00:00,1000,3977.787602,297.7787602,152.9396006,100,173.7862472,52.06057437,2056 days 00:00:00,38,1,1191.143406,125.6226305,-22.46342857,33.8608645,-10.38589924,267 days 06:51:25.714285712,64 days 19:00:00,0.3269503899,0.1042329023,1.064851378,0.9470350324,139 days 09:28:25.263157893
BKNG,TRUE,42,55,67,50.74626866,1.890062329,10.29976941,2383.185647,1832.390593,0.2162951576,1,515.4715151,1.349863309,0,0,6505,6506 days 00:00:00,1000,160673.4384,15967.34384,882.8999929,100,10156.21093,59.18237637,1507 days 00:00:00,67,0,0,218.0520312,-30.80434425,34.03072746,-8.078615414,86 days 02:49:24.705882354,31 days 02:54:32.727272727,0.8322391142,0.5571139622,1.206619375,17.08511039,59 days 00:42:59.104477612
BKNG,FALSE,36,48,41,37.5,1.666288448,6.149116065,616.4712329,212.2834824,0.1323597233,1,81.5959618,1.038251634,0,0,6505,6506 days 00:00:00,1000,32943.78321,3194.378321,882.8999929,100,1330.650982,68.23338974,1886 days 00:00:00,40,1,7284.933896,246.2264696,-29.56819277,64.61057349,-11.02565594,195 days 11:12:00,42 days 07:40:48,0.6536439316,0.3174497705,1.156636795,2.618052267,99 days 18:00:00
BILI,TRUE,73,76,27,51.85185185,1.759332071,15.625,193.3413026,62.13907796,0.328125,1,63.44011491,1.492273757,0,0,1728,1729 days 00:00:00,1000,6220.21517,522.021517,56.67260649,100,227.5819731,71.56688055,1005 days 00:00:00,27,0,0,121.4754872,-33.26014619,29.8486777,-9.33584269,44 days 13:42:51.428571428,17 days 07:23:04.615384615,0.9431204595,0.6579522879,1.207830488,8.211178898,31 days 10:39:59.999999998
BIDU,TRUE,19,44,59,39.65517241,1.230735832,11.81262729,540.2927099,285.2785199,0.2523421589,1,136.3386288,1.32883215,0,0,4910,4911 days 00:00:00,1000,32348.07431,3134.807431,629.8841567,100,4406.933759,73.56709534,999 days 00:00:00,58,1,11.09713494,214.9104447,-33.46898602,39.60170506,-8.606139696,78 days 10:26:05.217391305,22 days 19:53:08.571428571,0.8275662743,0.4007781385,1.187239509,3.976799937,44 days 21:06:12.413793103
BAC,TRUE,64,73,134,53.38345865,1.558125082,10.15034725,189.1172033,152.9656121,0.2147599786,1,40.61480654,0.7024439704,0,0,13103,13104 days 00:00:00,1000,29570.06416,2857.006416,924.8648979,100,2200.608357,69.53576097,3731 days 00:00:00,133,1,3417.476122,84.65759201,-32.87464789,14.04728137,-7.852382147,68 days 18:35:29.577464788,39 days 09:17:25.161290323,0.4806486873,0.1422692887,1.104614575,2.089106769,55 days 01:48:16.240601503
BAC,FALSE,12,41,164,37.42331288,1.47976432,12.43989926,200.0132733,113.4115046,0.2628405709,1,52.57160292,0.7250129546,0,0,13103,13104 days 00:00:00,1000,34530.19506,3353.019506,924.8648979,100,4168.432321,71.50926807,3439 days 00:00:00,163,1,928.0315206,107.5352941,-31.57765504,17.56639429,-5.115070695,91 days 22:49:10.819672131,18 days 20:28:14.117647058,0.4874647676,0.1449951722,1.110349961,2.625415467,46 days 05:00:22.085889570
BA,FALSE,54,83,64,41.26984127,2.061874114,3.966754817,7819.514787,4667.295328,0.08462410276,1,661.7194229,0.9981227527,0,0,15882,15883 days 00:00:00,1000,506934.6213,50593.46213,21951.04242,100,18204.81025,48.40896229,1595 days 00:00:00,63,1,13305.18974,137.3168712,-26.13557526,49.31983699,-7.925368781,287 days 20:18:27.692307696,51 days 03:53:30.810810810,0.663141255,0.3178784524,1.131960274,1.304831869,148 days 20:11:25.714285715
