Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
GE,true,63,69,,,222,52.03619909502263,1.7108116293914502,13.915124039793477,123.4443385473254,97.3268814818485,0.29353985644125424,1,36.235833415667486,0.6723449760057879,0,0,15882,15883 days 00:00:00,1000.0,28490.27108940227,2749.027108940227,5401.109253924344,100.0,2923.9790502566702,78.99144639700279,6083 days 00:00:00,221,1,209.07227044336832,88.44938608037613,-42.4075281026995,8.87544874447662,-5.021770721440867,48 days 13:46:26.086956522,32 days 04:58:52.075471698,0.4588820454996197,0.10129556774525372,1.0945622718768986,-0.49102545797553787,40 days 17:22:32.036199095,0
PDD,true,27,29,,,59,53.44827586206896,1.4047212029614862,35.30127814972611,119.4705555720426,85.0226635154573,0.7541083384053561,2,90.0937421507978,1.6966460433557344,0,0,1643,1644 days 00:00:00,1000.0,8088.419185802138,708.8419185802137,327.9775032878548,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,159.12696262366535,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.0767275508929646,0.9957092317216661,1.2622519562005852,1.161251645232774,14 days 05:22:45.517241378,0
ZS,true,35,37,,,54,51.85185185185185,1.6980102243225963,31.141868512110726,104.69655162944179,67.29805889863108,0.6539792387543252,2,68.46937113482524,1.577489822071258,0,0,1734,1735 days 00:00:00,1000.0,6653.613787989852,565.3613787989852,522.8181781190794,100.0,403.9159957396769,48.111991621838726,410 days 00:00:00,54,0,0.0,102.1043182508581,-27.677200780965006,16.671544725970605,-7.4860446362950706,23 days 23:08:34.285714285,13 days 12:00:00,1.0431847374191319,1.0182016566026972,1.2292653862434875,0.08137284138237436,18 days 22:13:19.999999999,0
XOM,true,60,79,,,136,52.20588235294118,1.489128699306116,8.563153255257523,75.65714765260174,59.84466893198221,0.179826218360408,1,13.605138754302388,0.5449276895656695,0,0,15882,15883 days 00:00:00,1000.0,11289.372080753843,1028.9372080753842,6799.9603573639415,100.0,1589.9687241644592,65.84570657884147,4266 days 00:00:00,136,0,0.0,51.55523637750156,-15.823244155274804,9.06236339709027,-4.978492718750753,91 days 14:32:06.760563380,44 days 02:12:55.384615384,0.38028229725608154,0.08699460475970311,1.074145318353205,-0.8486848225576628,68 days 21:31:45.882352940,0
PANW,true,67,70,,,53,61.53846153846154,2.298297577088779,16.476552598225602,79.91606337251062,58.70785188063222,0.3526615969581749,1,28.183326531560304,1.010159762963597,0,0,3156,3157 days 00:00:00,1000.0,5342.916888830239,434.29168888302394,2090.175183142107,100.0,268.8343098428716,38.42056956669296,755 days 00:00:00,52,1,187.28159345968925,118.71526637996585,-16.278191693353943,10.81639511703664,-5.927428147978722,49 days 10:30:00,19 days 09:36:00,0.7064428353651415,0.5564419274576666,1.1447171543043881,-0.7922223494060606,37 days 21:13:50.769230769,0
VRTX,true,32,34,,,280,51.971326164874554,1.3683534740880263,33.02947792115544,68.58156554373764,54.00416532986835,0.6961051260802652,2,47.73997932960546,0.8081292153873584,0,0,8447,8448 days 00:00:00,1000.0,20114.142644058786,1911.4142644058784,10329.333496093695,100.0,4695.0368381247035,63.57567005985819,1222 days 00:00:00,279,1,-20.11414264405539,103.08007518796994,-33.02521417806501,9.22829028631158,-6.127256537422338,19 days 18:12:24.827586206,12 days 15:13:25.970149253,0.5019032403173792,0.2177903927669448,1.1154611625286515,-0.8149527977648579,16 days 08:05:09.677419353,1
BMY,true,62,80,,,109,55.55555555555556,1.3898677186529023,8.13069336746217,61.417075034292935,51.697874607990684,0.17232552887148989,1,10.583729937024508,0.5523736789986081,0,0,13283,13284 days 00:00:00,1000.0,9010.705364958332,801.0705364958334,2946.011621656431,100.0,1047.336084422728,50.76401975238725,2494 days 00:00:00,108,1,1377.661261254687,65.51261485739798,-22.56969241858926,9.601912392076878,-6.219267035847443,90 days 06:00:00,47 days 16:30:00,0.3773588030734276,0.12265921039384133,1.074564232836788,-0.7280830358552959,71 days 08:00:00,0
DDOG,true,18,20,,,58,61.40350877192983,1.3785648258838823,42.09748892171344,62.82614369819893,50.48014300819474,0.8995568685376661,2,56.51568908744926,1.6742850187643912,0,0,1354,1355 days 00:00:00,1000.0,4507.004629615487,350.70046296154874,279.89346683047233,100.0,493.40264612364734,53.63018608934863,814 days 00:00:00,57,1,-74.08556118185152,157.1660141190001,-18.377682221483838,12.83850952157161,-8.882618539809492,14 days 21:56:34.285714285,10 days 10:54:32.727272727,1.066159067927767,0.9326219364287935,1.234582001799452,0.252978381142291,13 days 04:37:53.684210525,0
IBM,true,42,60,,,158,50.318471337579616,1.2622229293905847,9.885404860848759,63.92320060789146,48.735117236280885,0.2089157536834152,1,13.354563632853788,0.5481492619492266,0,0,15882,15883 days 00:00:00,1000.0,12421.984183887569,1142.1984183887569,3360.8520873562848,100.0,2270.4988132105104,62.27632695368275,6144 days 00:00:00,157,1,1386.0416884486258,85.42858270919926,-31.35478616446629,10.241248775453608,-5.755731583477722,74 days 03:38:44.050632911,36 days 23:41:32.307692308,0.38054884664342714,0.09571485956561003,1.0791859580058312,-0.6601461805814746,55 days 16:30:34.394904458,0
ZM,true,53,54,,,50,55.10204081632652,1.5761641394718975,33.56164383561644,64.83414155684335,40.18645137820869,0.7191780821917808,2,46.62729358540104,1.5695385593479951,0,0,1460,1461 days 00:00:00,1000.0,4169.79524851133,316.979524851133,38.90323023642222,100.0,424.5509785681,55.548763215991755,1081 days 00:00:00,49,1,-7.077687773992693,101.59361225219243,-26.487881012605563,12.07962713768437,-4.928888971813176,15 days 12:26:40,10 days 05:27:16.363636363,0.956995122542548,0.7716449547734399,1.2664101148067413,7.147897306336494,13 days 03:25:42.857142856,0
PYPL,true,85,86,,,73,56.94444444444444,2.120020644637596,29.826014913007455,45.390395719800075,39.16258889965915,0.6350455675227837,2,28.82496960996417,1.187487432163731,0,0,2414,2415 days 00:00:00,1000.0,4094.3710162348416,309.4371016234842,110.5965662943687,100.0,412.0584763433302,42.35576208244184,1000 days 00:00:00,72,1,-173.73747559076355,78.65974060419406,-8.590543614118689,6.392019608806421,-2.736019901913347,23 days 14:02:55.609756097,13 days 03:05:48.387096774,0.8004201782908735,0.5605918559821302,1.170379720943065,1.7978906759173041,19 days 01:59:59.999999998,0
WBD,true,41,54,,,62,54.09836065573771,1.5263311243741788,12.378246753246755,46.08488263170386,34.91278987250293,0.26420454545454547,1,12.175835468035396,0.8125687182377724,0,0,4928,4929 days 00:00:00,1000.0,5144.000464495255,414.40004644952546,29.955029120096334,100.0,370.95818194301205,61.97619021999509,1961 days 00:00:00,61,1,1332.822623961321,82.81460298396517,-20.42099998994019,10.847648641950308,-6.076350881480573,50 days 02:10:54.545454545,28 days 18:00:00,0.5532304025001659,0.20805631006098207,1.1243636691235586,12.834072562176589,40 days 07:04:55.081967212,0
XEL,false,,,64,81,55,50.0,1.4816414360594217,4.121193619781729,40.51404360937302,25.112010501677492,0.08814775242310921,1,3.571221885738063,0.415389353614377,0,0,13103,13104 days 00:00:00,1000.0,3657.399600359173,265.7399600359173,818.6206686085537,100.0,297.64520755384723,50.731932241180985,1607 days 00:00:00,54,1,469.6412454530305,44.5313432835821,-13.61678920652651,11.50116848385083,-5.893102391041688,252 days 08:53:20,42 days 23:06:40,0.3016111448908899,0.07249892609385789,1.05859482736135,-0.6753808323852762,147 days 16:00:00,0
MMM,true,68,80,,,158,51.59235668789809,1.3050585677010778,9.885404860848759,24.303961669760312,18.99846453629208,0.2089157536834152,1,5.077480469730809,0.3980170985104666,0,0,15882,15883 days 00:00:00,1000.0,4753.502462736459,375.3502462736459,4212.650391256672,100.0,822.3536863829107,58.26834487980699,5078 days 00:00:00,157,1,-62.2195194158985,82.46124113608084,-19.516851810462548,8.381830198840865,-5.706565954431233,73 days 13:37:46.666666666,42 days 15:09:28.421052631,0.27854570657315036,0.0625954984835197,1.0561484732966493,-0.910899264972787,58 days 14:12:59.617834393,0
KDP,true,54,61,,,58,51.724137931034484,1.4225620018238432,13.757115749525617,22.023866586867683,15.167952194812452,0.288899430740038,1,6.362682519640617,0.6952415766387882,0,0,4216,4217 days 00:00:00,1000.0,2277.3842620383252,127.73842620383253,21.72549378638198,100.0,252.70869056749086,40.31411639166786,768 days 00:00:00,58,0,0.0,51.33185311422183,-16.022487045448567,8.42109444114101,-4.83422054203407,58 days 16:48:00,25 days 12:00:00,0.4437767465782832,0.1831500970700346,1.0964876173618505,4.879655830142826,42 days 16:08:16.551724138,0
VZ,true,54,66,,,114,52.63157894736842,1.2039946323683992,10.97737120847376,13.490701493484849,10.75813516226862,0.23052479537794898,1,3.1099412012905856,0.3788705915023751,0,0,10385,10386 days 00:00:00,1000.0,2537.9399702572728,153.79399702572726,404.9905193241412,100.0,628.1407320842657,51.38404329421089,5559 days 00:00:00,114,0,0.0,33.943037757410536,-14.376831480857161,6.511483200936173,-4.832459106499451,64 days 07:12:00,34 days 10:40:00,0.266298471221603,0.06475261030262934,1.0540491366121523,-0.6202528462088872,50 days 03:47:22.105263158,0
T,true,68,73,,,158,52.86624203821656,1.1825733798996754,15.117958594126144,12.812085302027896,10.262527311989146,0.31949927780452575,1,4.093452001167892,0.47378630398089994,0,0,10385,10386 days 00:00:00,1000.0,3924.950693394922,292.4950693394922,532.6841299023138,100.0,978.8352237934066,59.06360453227485,6555 days 00:00:00,157,1,913.4533009765419,44.56770818662766,-19.25606353783165,5.922623681159376,-4.4901353896826075,49 days 09:49:52.771084337,23 days 22:42:09.729729729,0.33533299109152676,0.08334546551328695,1.0669174890482118,-0.45090335356314937,37 days 09:47:00.382165604,0
EXC,true,20,25,,,368,50.13623978201635,1.1838559278148257,28.113988049639957,6.422998698875347,4.8791667103998995,0.5920024513559062,2,3.8024309747900014,0.39672112151604483,0,0,13054,13055 days 00:00:00,1000.0,3653.7201535613244,265.37201535613247,417.69047155934993,100.0,1595.0972776472863,55.54765012458631,4418 days 00:00:00,367,1,296.4796310740662,41.04311315016761,-17.529595063366397,4.108751738185704,-3.1487801331301566,25 days 00:31:18.260869565,13 days 06:57:02.950819672,0.28278076742447683,0.06641413705403482,1.0581182133504612,-0.36466825693813903,19 days 04:07:11.607629427,0
ABNB,true,34,35,,,53,54.71698113207547,1.1607709607709948,50.76628352490421,4.696196569306533,3.126485319327122,1.0660919540229885,3,5.006577377048057,0.6031488054175684,0,0,1044,1045 days 00:00:00,1000.0,1248.8984181732458,24.88984181732459,-6.723799692420062,100.0,122.1203307552541,30.31848232144882,707 days 00:00:00,53,0,0.0,26.50251571710362,-17.061209325932218,5.6628034907258895,-5.262947252754783,10 days 19:51:43.448275862,8 days 17:00:00,0.3921820180977478,0.26625685152731066,1.081691682563533,4.701752425103271,9 days 20:49:48.679245282,0
PM,true,27,50,,,50,52.0,1.1399138369010968,11.75917215428034,4.416399625047614,2.636051199523369,0.24694261523988711,1,1.0905972733537146,0.25309441711271896,0,0,4252,4253 days 00:00:00,1000.0,1220.8199812523803,22.081998125238034,192.38713392731293,100.0,114.3401535775831,32.25068966665807,1770 days 00:00:00,50,0,0.0,24.855601849991114,-16.42152378000273,6.584640164456832,-5.593895807089825,61 days 10:09:13.846153846,32 days 10:00:00,0.18582423747210855,0.0535518524968006,1.036400225147673,-0.8852210245328516,47 days 12:00:00,0
