Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
23,45,0,3689,3690 days 00:00:00,1000.0,97166.87253060764,9616.687253060763,14413.7783657075,100.0,3133.8937252760065,68.09988982954702,909 days 00:00:00,40,39,1,761.2016392717342,46.15384615384615,362.9019235521384,-24.359146042608536,60.43983075952286,-9.896966144093232,83 days 22:40:00,25 days 20:34:17.142857143,2.012118097484811,2446.2992536239985,1.1416042029454316,0.8407123387696271,1.2694884586196848,1.7574944346827308
23,46,0,3689,3690 days 00:00:00,1000.0,96901.19160816526,9590.119160816526,14413.7783657075,100.0,3120.950177482315,67.69658556478093,909 days 00:00:00,40,39,1,759.1203048784373,46.15384615384615,381.0707339436917,-24.255086556383414,61.68714670085483,-10.156116952355495,83 days 10:40:00,26 days 01:08:34.285714285,1.9591048290155932,2439.540289827868,1.1409427972143331,0.8450918705682036,1.2694635621138346,1.7566703174681604
16,20,0,3689,3690 days 00:00:00,1000.0,96645.77843467469,9564.57784346747,14413.7783657075,100.0,14299.157982443492,78.22626511167063,1340 days 00:00:00,125,124,1,-3073.3234917602385,48.38709677419355,143.69566944404716,-24.697847391209542,18.644739091817662,-6.437193480015068,25 days 12:24:00,8 days 21:45:00,1.2824339297040044,796.1217897293132,1.1527081118408082,0.7308133264766172,1.2703679736617095,1.7431609929612435
29,47,0,3689,3690 days 00:00:00,1000.0,96500.73239082727,9550.073239082727,14413.7783657075,100.0,3023.1298552695384,70.65611345607141,909 days 00:00:00,42,41,1,4337.700063984637,53.65853658536586,360.98637371783195,-22.605506516468168,48.773373500285224,-10.99688073344749,68 days 17:27:16.363636364,29 days 15:09:28.421052631,2.1968021055997613,2223.488593337625,1.1362551972673907,0.8087827964194724,1.2676677610336202,1.7298455922380773
22,25,0,3689,3690 days 00:00:00,1000.0,96298.70343738468,9529.870343738468,14413.7783657075,100.0,14350.229634464547,73.29622719190347,1300 days 00:00:00,127,126,1,-96.29870343738003,50.0,199.84356558096655,-25.99205619175879,19.20230920826623,-6.339243325164381,23 days 12:34:17.142857143,9 days 02:17:08.571428571,1.2966654618110391,757.1031915938274,1.1404380389235849,0.7792062149376031,1.2703271987364164,1.7249790209197504
13,30,0,3689,3690 days 00:00:00,1000.0,96170.88316681044,9517.088316681044,14413.7783657075,100.0,6597.403689161917,70.38607185030305,1384 days 00:00:00,65,64,1,-1889.1623768819845,46.875,227.45783591841803,-27.994218437580408,35.82808004069099,-7.964768174983071,50 days 22:23:59.999999999,15 days 05:38:49.411764705,1.484988375644922,1516.563211620195,1.1605833323063295,0.8111297290935192,1.2756801563402773,1.7487406417123574
6,25,0,3689,3690 days 00:00:00,1000.0,95523.63863105416,9452.363863105416,14413.7783657075,100.0,8201.825363625907,75.30717763325609,1340 days 00:00:00,86,85,1,-1053.0112013922044,41.17647058823529,236.49231291887477,-23.71789919211739,32.04386245230676,-6.992764523863837,42 days 22:37:42.857142857,10 days 15:50:24,1.4274877520597267,1124.4311744993674,1.166438426764709,0.7567318195986416,1.2772033184425688,1.786538463538853
12,28,0,3689,3690 days 00:00:00,1000.0,95466.97180093398,9446.697180093399,14413.7783657075,100.0,6208.418189450382,68.60297843875465,1340 days 00:00:00,68,67,1,-1568.8466245033633,44.776119402985074,204.19385139307917,-19.880922011396553,36.9895053737265,-8.205161378228894,52 days 04:00:00,13 days 00:38:55.135135135,1.5159295978441825,1433.370424260258,1.1547015017670252,0.8305488259194055,1.274386062483795,1.7504693783130962
39,48,0,3689,3690 days 00:00:00,1000.0,95345.77834156103,9434.577834156104,14413.7783657075,100.0,2668.0403100029257,64.96612702215685,1062 days 00:00:00,48,47,1,8678.497370404119,42.5531914893617,330.91612873382644,-37.13793037569785,57.90622069417031,-9.9821459833099,71 days 20:24:00,25 days 15:06:40,2.18154690388584,1822.708105769296,1.1139847802387177,0.8767399640387142,1.2631216443161497,1.6438600555485359
40,50,0,3689,3690 days 00:00:00,1000.0,95119.0341365388,9411.90341365388,14413.7783657075,100.0,3187.36527216417,70.8139909592628,1049 days 00:00:00,46,45,1,4471.36259328571,48.888888888888886,368.1158943818808,-36.68627329417622,50.26455894263658,-9.733875353140299,65 days 14:10:54.545454546,30 days 03:07:49.565217391,2.148465555510338,1992.170478738958,1.112821215538927,0.803816271754342,1.26250672954326,1.6402946931913385
22,50,0,3689,3690 days 00:00:00,1000.0,95064.63318845707,9406.463318845706,14413.7783657075,100.0,3205.569753923901,75.38103043499189,1079 days 00:00:00,40,39,1,744.7327750208788,48.717948717948715,380.91886511364027,-23.835933537814924,57.33257976668402,-10.563589526066057,80 days 10:06:18.947368421,25 days 10:48:00,1.916284385074315,2392.8179593188765,1.1342878237718657,0.7549984146243718,1.268302740759189,1.735522317496103
6,19,0,3689,3690 days 00:00:00,1000.0,94999.41393974879,9399.94139397488,14413.7783657075,100.0,9406.365576422737,71.9782562961025,1340 days 00:00:00,108,107,1,-1047.2323755444668,40.18691588785047,140.62728319055415,-21.417216934264303,25.745190481407022,-6.415439798383183,34 days 13:23:43.255813953,8 days 22:30:00,1.4218095854226045,888.2864141616196,1.1691078596823314,0.7905430026841035,1.2747301071966861,1.8081505649021445
18,27,0,3689,3690 days 00:00:00,1000.0,94444.66098811895,9344.466098811896,14413.7783657075,100.0,9426.652279490689,73.6038114363796,1384 days 00:00:00,78,77,1,-3833.5651354818256,48.05194805194805,222.49120614371566,-28.488842378903843,29.890962018025302,-7.692935897264993,39 days 08:25:56.756756757,14 days 02:24:00,1.3412995297946686,1263.3535860207894,1.15796059250359,0.7718491219596416,1.2767922309811062,1.7676556634440672
13,17,0,3689,3690 days 00:00:00,1000.0,94403.06706603785,9340.306706603786,14413.7783657075,100.0,11227.376921736606,71.64283451392282,1340 days 00:00:00,139,138,1,-1040.658506008811,51.449275362318836,129.8073397316307,-26.365988597989364,16.44209796022692,-7.042394672264302,21 days 07:05:54.929577464,8 days 17:33:08.059701492,1.391552487368178,684.3748229858452,1.1454812852147909,0.7928804755123088,1.266673255186555,1.7408743284514874
36,44,0,3689,3690 days 00:00:00,1000.0,94205.92829882777,9320.592829882777,14413.7783657075,100.0,4094.98288117609,70.85829716116413,1143 days 00:00:00,54,53,1,5787.131857536544,56.60377358490566,352.32994213425286,-25.04420143409254,36.6938881699571,-10.531874266611604,49 days 01:36:00,27 days 14:36:31.304347826,1.9188214471715874,1649.411253609268,1.1340709483217142,0.8012016449319815,1.2641389780280994,1.733701418491807
10,19,0,3689,3690 days 00:00:00,1000.0,94148.54025474137,9314.854025474137,14413.7783657075,100.0,7652.362505600526,74.58421253831045,1340 days 00:00:00,104,103,1,-1849.4358607387549,44.66019417475729,182.01579920738345,-30.435669198631516,25.502133829096866,-7.306189135029917,32 days 23:28:41.739130435,9 days 13:28:25.263157894,1.527952551170883,922.3104477231072,1.156076753907678,0.761050268846782,1.2715741757112988,1.754105915821509
21,34,0,3689,3690 days 00:00:00,1000.0,93931.69756292291,9293.169756292291,14413.7783657075,100.0,4354.985111580193,61.598619140417995,846 days 00:00:00,55,54,1,1599.4500553624966,46.2962962962963,279.67549136261084,-23.78615292308848,45.201655250791966,-9.151937505489041,58 days 18:14:24,19 days 07:26:53.793103448,1.7311068001236378,1691.3379168066735,1.1457068042387928,0.9209067444232303,1.2706211439834794,1.754084524672687
26,48,0,3689,3690 days 00:00:00,1000.0,93431.93384511824,9243.193384511824,14413.7783657075,100.0,2506.7626405119618,69.49125936552186,853 days 00:00:00,39,38,1,595.2898907534254,47.368421052631575,368.14807681903466,-24.414750644314253,62.29592053080866,-11.322314115237209,81 days 01:20:00,30 days 08:24:00,2.2193240821985545,2416.7537882727574,1.1297802110232649,0.8151226997542373,1.2654728745442194,1.7281503503937328
39,50,0,3689,3690 days 00:00:00,1000.0,93120.7130407845,9212.07130407845,14413.7783657075,100.0,2831.345745834533,67.72986343565528,1049 days 00:00:00,44,43,1,5427.764193735682,46.51162790697674,369.8646713995115,-35.46371330640523,56.05151925312576,-10.292510152436819,72 days 00:00:00,30 days 04:10:26.086956522,2.071363186186985,2016.1150894662521,1.1090722304260014,0.8355577605503135,1.261563510505646,1.634575852039153
7,27,0,3689,3690 days 00:00:00,1000.0,92859.66902918062,9185.96690291806,14413.7783657075,100.0,8050.794814352613,68.28251855409115,1340 days 00:00:00,81,80,1,-1023.6447548126889,38.75,270.6023550707104,-23.717899192117383,38.35961911999318,-7.046908951327204,47 days 04:38:42.580645161,11 days 16:09:47.755102040,1.4243188306497367,1161.0414222999161,1.1646826888473019,0.8281583316681437,1.2774675773065203,1.781175823176182
29,33,0,3689,3690 days 00:00:00,1000.0,92812.51419535025,9181.251419535025,14413.7783657075,100.0,6631.8149954444525,66.96719217364765,712 days 00:00:00,86,85,1,591.3433358608163,52.94117647058824,219.68090923149327,-28.59721169257145,24.885656333757463,-7.860961723233574,33 days 13:52:00,13 days 12:36:00,1.6636383209340022,1073.1902454057577,1.137379135092851,0.8443070334344542,1.2671549828342148,1.7195972828812636
26,50,0,3689,3690 days 00:00:00,1000.0,92658.13435887,9165.813435887,14413.7783657075,100.0,2469.2056652221427,70.70567085330237,853 days 00:00:00,39,38,1,590.3597240248055,50.0,365.31911367351506,-23.152426304580366,57.523961181726015,-11.460577072409487,79 days 17:41:03.157894737,28 days 13:53:41.052631579,2.2129879271787822,2396.520385127505,1.1260299249164238,0.7993007543127926,1.2652052791501438,1.7146501917052548
21,27,0,3689,3690 days 00:00:00,1000.0,92602.80897406793,9160.280897406792,14413.7783657075,100.0,7717.085320650409,64.05117858916725,1073 days 00:00:00,91,90,1,-92.60280897405755,47.77777777777778,215.10910686841035,-20.888930746274205,27.5877956376816,-7.865605199699123,34 days 18:58:36.279069767,11 days 11:44:40.851063829,1.4718192163474446,1018.837908700466,1.1360649737346613,0.8821984345283762,1.271305767671898,1.7209959100291006
45,47,0,3689,3690 days 00:00:00,1000.0,92517.32783377412,9151.732783377412,14413.7783657075,100.0,6627.507906324951,66.70458078558485,993 days 00:00:00,90,89,1,4349.06139093962,49.43820224719101,315.29300975744377,-40.5482667773554,27.52163653696976,-7.374853328865037,31 days 19:05:27.272727273,16 days 10:39:59.999999999,1.7710136196420128,979.4187240767919,1.1013709022249085,0.8468916603237726,1.2620755280449905,1.6403567614144507
18,28,0,3689,3690 days 00:00:00,1000.0,92501.28710124522,9150.128710124522,14413.7783657075,100.0,8575.539706650212,73.80507578840232,1289 days 00:00:00,71,70,1,-3754.682429990804,45.714285714285715,222.49120614371566,-27.994218437580408,35.16167167979204,-8.199052508893272,46 days 08:15:00,14 days 03:09:28.421052631,1.3387322653339828,1360.7995647319444,1.1533053137687421,0.7653791898172007,1.2756639322760261,1.7616941207435641
6,22,0,3689,3690 days 00:00:00,1000.0,91932.39937997927,9093.239937997927,14413.7783657075,100.0,7045.999972541611,76.89869203125512,1340 days 00:00:00,88,87,1,-1013.4229359905294,37.93103448275862,124.54078967777964,-23.717899192117393,32.90831417102103,-7.057890072691668,44 days 19:38:10.909090909,10 days 13:46:40,1.4996456527644504,1056.8485323674695,1.1612505718881911,0.7333467528375437,1.2749588295402803,1.7846355264589635
42,47,0,3689,3690 days 00:00:00,1000.0,91756.50394611478,9075.650394611477,14413.7783657075,100.0,4495.182165275146,62.69912966565258,1049 days 00:00:00,64,63,1,5348.247993364945,42.857142857142854,411.0726822780246,-36.98955893293018,46.03228909928397,-8.421645820698103,49 days 19:33:20,22 days 00:00:00,1.819082802811679,1355.686602424601,1.1083483679317834,0.8989563694305531,1.2614044447705397,1.63535362865997
38,43,0,3689,3690 days 00:00:00,1000.0,91194.6150829471,9019.46150829471,14413.7783657075,100.0,4349.526087864187,69.85992389711629,909 days 00:00:00,68,67,1,5602.144915001831,49.25373134328358,329.9331757807176,-22.556437177306655,32.60442788117208,-8.017534431022176,39 days 10:54:32.727272727,23 days 17:38:49.411764705,2.1295431522454034,1262.574181611123,1.1248272312911585,0.8054518535105945,1.2613227167957997,1.7007402702488938
20,36,0,3689,3690 days 00:00:00,1000.0,90376.78210810252,8937.678210810252,14413.7783657075,100.0,3950.244678913195,63.94049512358746,846 days 00:00:00,55,54,1,1538.9176699319942,48.148148148148145,279.67549136261084,-26.360877797296812,43.30270353052752,-9.119418885968567,58 days 20:18:27.692307692,18 days 11:08:34.285714285,1.779790502467137,1626.6271192253794,1.1374306503447067,0.8778414856266326,1.267628986066628,1.7416747681442435
38,44,0,3689,3690 days 00:00:00,1000.0,90233.88998991935,8923.388998991935,14413.7783657075,100.0,4260.544585340493,65.50278832074244,909 days 00:00:00,63,62,1,5685.589521939968,48.38709677419355,411.9323887427983,-22.705751553303042,37.90249432385166,-8.265766682226792,43 days 21:36:00,25 days 03:00:00,1.9297339375144815,1347.5532333545061,1.1225564326064077,0.8565312354737731,1.259773814798146,1.698175540168342
23,27,0,3689,3690 days 00:00:00,1000.0,88110.1263083937,8711.012630839368,14413.7783657075,100.0,8558.31161752262,63.503666123034776,1320 days 00:00:00,99,99,0,0.0,43.43434343434344,208.09700904594624,-21.877319660471727,27.399538700134435,-6.51127919258513,33 days 12:50:13.953488372,10 days 19:17:08.571428571,1.44704523759926,879.9002657413503,1.1283443874075065,0.8777106216680567,1.2675713824873627,1.722084287005881
44,48,0,3689,3690 days 00:00:00,1000.0,87805.40246317303,8680.540246317303,14413.7783657075,100.0,4683.233486593732,68.37706434547376,755 days 00:00:00,71,70,1,4127.562854545555,47.14285714285714,394.99439013107786,-40.5482667773554,37.978528568636975,-8.96232705643152,41 days 08:00:00,20 days 21:24:19.459459459,1.8181624715298834,1181.1119944089635,1.0980225380359927,0.8143736854141469,1.2595246446272752,1.6227246928526746
9,11,0,3689,3690 days 00:00:00,1000.0,87638.8231951368,8663.882319513681,14413.7783657075,100.0,14251.542714075002,65.19319365392047,974 days 00:00:00,232,231,1,5108.239090817078,44.58874458874459,137.83545966967563,-27.317071216689975,12.754433613782648,-4.942657268382099,12 days 18:24:27.961165048,5 days 18:22:30,1.4227305813342914,352.94625153385164,1.133646993761151,0.8536971175681789,1.2654003741107325,1.7399281294440585
15,20,0,3689,3690 days 00:00:00,1000.0,87637.01398436502,8663.701398436502,14413.7783657075,100.0,10693.769561370425,80.05477232993114,1340 days 00:00:00,110,109,1,-1440.173821136952,48.62385321100918,237.36307374631403,-25.737213551098243,22.946400097534987,-7.824998335974147,28 days 19:01:07.924528302,10 days 01:42:51.428571428,1.2989566439680595,808.0475945458893,1.1384307386579804,0.6952105668929428,1.2655852323328776,1.732791258062591
35,39,0,3689,3690 days 00:00:00,1000.0,87267.40462792486,8626.740462792486,14413.7783657075,100.0,6108.216990572505,62.37395717949561,908 days 00:00:00,80,79,1,7305.037862968413,46.835443037974684,320.01179823702216,-26.937475221025085,30.189640274764628,-6.8590189927515715,37 days 03:53:30.810810810,16 days 18:17:08.571428571,1.7330572511977742,999.5236299361572,1.1199125797572005,0.891235165538304,1.2645118685322871,1.7228340895247773
37,43,0,3689,3690 days 00:00:00,1000.0,87143.72542297779,8614.372542297779,14413.7783657075,100.0,4490.877725836479,69.74032397291549,1143 days 00:00:00,64,63,1,5353.296110835188,50.79365079365079,329.93317578071765,-25.04420143409253,32.90949884742887,-8.250062551009671,40 days 09:00:00,26 days 03:05:48.387096774,1.894564260571866,1282.3877668594057,1.1184887834395,0.7967849172546262,1.2601765382548942,1.6936677579334953
43,50,0,3689,3690 days 00:00:00,1000.0,86865.477564468,8586.5477564468,14413.7783657075,100.0,3484.5073540139465,70.00112222576894,754 days 00:00:00,55,54,1,4530.9341291593155,48.148148148148145,361.26739400607767,-41.11101955240514,44.912438405661135,-10.02645493874026,54 days 12:00:00,26 days 11:08:34.285714286,1.8858942962825698,1506.1952488020117,1.0951311428452888,0.7931134762212253,1.2572238838305776,1.616270141484509
17,28,0,3689,3690 days 00:00:00,1000.0,86431.52103616408,8543.152103616409,14413.7783657075,100.0,7599.418860315478,73.19986232877359,1384 days 00:00:00,72,71,1,-2675.4472790387663,45.07042253521127,222.4912061437157,-28.48884237890385,34.72353431638228,-8.13601154047144,45 days 10:30:00,14 days 19:41:32.307692307,1.3692907980438598,1240.9432157070842,1.1381003624269093,0.7574031873864135,1.270809154504639,1.7302505526988268
18,22,0,3689,3690 days 00:00:00,1000.0,85869.21450151103,8486.921450151103,14413.7783657075,100.0,13384.360219771976,79.012279470028,1289 days 00:00:00,118,117,1,-3485.4826464527723,45.2991452991453,193.3522445853604,-29.382400248938715,20.858922245066573,-5.867189458486785,28 days 13:35:05.660377358,8 days 21:00:00,1.2561030642331792,755.1683516919975,1.1379671009714447,0.7004162369864324,1.2672200563796758,1.7324329760610735
41,46,0,3689,3690 days 00:00:00,1000.0,85485.27316257215,8448.527316257216,14413.7783657075,100.0,3573.47606016588,65.99792437035227,902 days 00:00:00,64,63,1,7780.981300419837,42.857142857142854,406.5540954728763,-43.84773801054489,45.82199198240587,-8.474528991557715,50 days 21:19:59.999999999,21 days 01:20:00,1.9650931168669843,1217.5284422563857,1.0959745210578504,0.8374905923611511,1.2572214642665611,1.6203032905962083
31,50,0,3689,3690 days 00:00:00,1000.0,84538.65890822918,8353.865890822917,14413.7783657075,100.0,2337.7859847276104,70.99855232162288,853 days 00:00:00,42,41,1,3800.0058348806633,51.21951219512195,401.8165273545421,-39.485769307700416,54.7313095348646,-12.487454953166676,71 days 11:25:42.857142858,28 days 22:48:00,2.356599091938572,1944.8451969109392,1.0971799693044366,0.7760962498527088,1.261140286013991,1.6246597494479094
17,22,0,3689,3690 days 00:00:00,1000.0,84506.61883966712,8350.661883966714,14413.7783657075,100.0,12195.428874216614,75.29864896403839,1384 days 00:00:00,112,111,1,-2615.862832504732,45.04504504504504,232.3797380378452,-29.382400248938712,22.05188168891823,-5.887177179915732,30 days 10:04:48,9 days 00:00:00,1.3007728306704824,775.8782132628089,1.1378587779669669,0.7316983152946313,1.2679479345704132,1.722468687047395
7,20,0,3689,3690 days 00:00:00,1000.0,83875.83479673706,8287.583479673707,14413.7783657075,100.0,7331.352139103132,73.1499268926392,1340 days 00:00:00,100,99,1,-924.6108589751093,35.35353535353536,122.46682653702867,-21.417216934264317,30.977222905810248,-6.195090244686198,40 days 15:46:17.142857143,9 days 23:37:30,1.473617147246936,846.4691480374963,1.1350864496568578,0.7516206299196106,1.2663989664548227,1.7367282030876459
17,21,0,3689,3690 days 00:00:00,1000.0,83736.20827368773,8273.620827368773,14413.7783657075,100.0,12703.518342371699,78.3881795252899,1384 days 00:00:00,117,116,1,-2592.015134028741,46.55172413793103,193.7240519755269,-28.21672286216773,20.278399310482616,-6.066473970231631,28 days 10:13:20,9 days 00:46:27.096774193,1.2708451717567173,735.5881328251412,1.1283506502291274,0.7010681403256329,1.26440077064111,1.7082474834063248
24,50,0,3689,3690 days 00:00:00,1000.0,83503.67114768644,8250.367114768645,14413.7783657075,100.0,2354.004739608126,74.85495660352012,1066 days 00:00:00,39,38,1,654.1646314982936,47.368421052631575,376.3524810729339,-24.41475064431425,61.48235290770824,-11.42410556724414,79 days 21:20:00,30 days 15:36:00,2.1835075788179372,2153.9343820049503,1.1042199716070118,0.7335898571147059,1.2599707387979227,1.6793887157567344
38,40,0,3689,3690 days 00:00:00,1000.0,83339.48223825743,8233.948223825742,14413.7783657075,100.0,6083.102293865305,62.23782665036064,904 days 00:00:00,96,95,1,5303.987268252342,50.526315789473685,321.0773406761539,-23.146055832047622,23.64481456546863,-6.788708909221855,28 days 15:30:00,15 days 09:11:29.361702127,1.836787541697533,810.899947052685,1.1111896786976962,0.8818219342251846,1.2585030359682061,1.6883972016808895
38,48,0,3689,3690 days 00:00:00,1000.0,83093.4431391451,8209.344313914511,14413.7783657075,100.0,2543.3195182780437,64.47308231770018,904 days 00:00:00,48,47,1,7563.273805344332,42.5531914893617,330.91612873382644,-36.989558932930166,56.23184141743083,-9.53778339070011,69 days 01:12:00,27 days 14:13:20,2.2699541360237285,1585.7482836978886,1.0929017368380896,0.8505470630632552,1.2573942743000401,1.6119728796093427
36,41,0,3689,3690 days 00:00:00,1000.0,82775.3946850668,8177.53946850668,14413.7783657075,100.0,4854.290001452439,64.82095237679152,904 days 00:00:00,73,72,1,5268.086958819782,55.55555555555556,321.0773406761539,-37.33236902155694,27.617838713340632,-8.936119794722988,35 days 04:12:00,21 days 12:00:00,1.8156317140699765,1062.6014961978756,1.1026440842752785,0.8450765431434744,1.2619576699571273,1.64193551785226
32,48,0,3689,3690 days 00:00:00,1000.0,82509.22239794214,8150.922239794214,14413.7783657075,100.0,2094.56387479085,71.90838649185959,1098 days 00:00:00,42,41,1,6906.736784838198,48.78048780487805,388.144487528212,-39.12629169911705,57.58151946804718,-12.559596639413803,76 days 00:00:00,27 days 02:17:08.571428571,2.2871195583709674,1819.5728198318034,1.0947763519835547,0.7610984823817439,1.25998539020087,1.6172074403141417
36,42,0,3689,3690 days 00:00:00,1000.0,82268.84356249895,8126.884356249894,14413.7783657075,100.0,4279.134002071444,65.5854162866527,909 days 00:00:00,66,65,1,4331.396842167247,52.307692307692314,319.0977523993128,-23.8264536152029,30.089834072518496,-7.720398813238768,39 days 15:31:45.882352941,23 days 22:27:05.806451612,1.9637931819607282,1183.6530264666417,1.1113283324375969,0.8337938333208463,1.2595095438229185,1.6942391119472013
20,26,0,3689,3690 days 00:00:00,1000.0,82266.07367525923,8126.607367525923,14413.7783657075,100.0,8700.387467474387,67.37877648279384,1289 days 00:00:00,94,93,1,-1304.234160981141,45.16129032258064,234.2826122013283,-25.747082129069334,28.84893669020798,-7.4866125139543795,34 days 01:42:51.428571428,11 days 17:52:56.470588235,1.369134260195842,887.8527724326923,1.1139592928246191,0.8115938481542969,1.2651345483120155,1.679604781151798
35,50,0,3689,3690 days 00:00:00,1000.0,81947.54099874818,8094.754099874818,14413.7783657075,100.0,2495.1548644124687,63.34623034420618,1143 days 00:00:00,43,42,1,4314.480487813096,45.23809523809524,376.5573541809306,-37.13793037569785,59.10468692384171,-10.414502531556415,75 days 07:34:44.210526315,29 days 02:05:13.043478260,2.189486803563412,1824.5966788317876,1.0930796852357163,0.8623220736245965,1.2588561034714922,1.613273010400481
7,26,0,3689,3690 days 00:00:00,1000.0,81895.04595110813,8089.504595110813,14413.7783657075,100.0,7902.462747154842,72.21239335974377,1340 days 00:00:00,81,80,1,-902.7755010267429,38.75,270.60235507071036,-23.717899192117393,38.43863876852526,-7.3356872718264725,47 days 09:17:25.161290323,11 days 14:41:37.959183673,1.3479013352559566,1022.4727681516865,1.1380254139786135,0.7563113413779269,1.2700848521877668,1.7371968892527647
6,26,0,3689,3690 days 00:00:00,1000.0,81863.9841048558,8086.39841048558,14413.7783657075,100.0,7299.582627137814,74.45694057598298,1320 days 00:00:00,87,86,1,-902.4330886929238,40.69767441860465,236.49231291887477,-23.717899192117383,32.13214316165261,-7.1623886189772294,43 days 15:46:17.142857143,10 days 01:24:42.352941176,1.4083654373183216,950.7722929482416,1.1329460311502717,0.7334339803905641,1.267881189005372,1.7333429730569758
5,17,0,3689,3690 days 00:00:00,1000.0,81370.48355749264,8037.0483557492635,14413.7783657075,100.0,7565.466895486487,68.6676721132498,1113 days 00:00:00,121,120,1,323.97213088767603,38.333333333333336,132.75900032717786,-23.262488855774322,23.621062930399432,-5.684190524243979,29 days 15:39:07.826086956,9 days 00:58:22.702702702,1.5197964732196265,667.0542618883744,1.140107164795981,0.7939224458565375,1.2695716702432143,1.7661040766501321
7,25,0,3689,3690 days 00:00:00,1000.0,81350.97893445966,8035.097893445966,14413.7783657075,100.0,7444.35957081082,70.62233569217797,1340 days 00:00:00,81,80,1,-896.7779419822036,40.0,236.49231291887483,-23.717899192117383,34.452877959102636,-7.179953905873648,45 days 19:30:00,12 days 02:00:00,1.3956387140273068,1015.5969609555232,1.1368923418971388,0.7718966191734055,1.2683824291493107,1.7243857205274893
10,17,0,3689,3690 days 00:00:00,1000.0,81302.95747548535,8030.2957475485355,14413.7783657075,100.0,7459.667036539606,73.6723065598944,1340 days 00:00:00,115,114,1,-896.2485742264107,41.228070175438596,126.07483367292444,-21.330216209945707,23.46033275006508,-6.319748378696126,31 days 14:17:52.340425532,8 days 17:33:08.059701492,1.5268610681902128,712.2737372781728,1.1261186573072848,0.7398182610127398,1.2622161807065553,1.7258259382725978
17,23,0,3689,3690 days 00:00:00,1000.0,80927.21085457226,7992.721085457225,14413.7783657075,100.0,11516.092112585204,79.41733238894436,1289 days 00:00:00,99,98,1,-2505.0639336830354,43.87755102040816,231.95901542221188,-28.89394818264368,26.395166148449196,-6.917253790558683,34 days 06:08:22.325581395,10 days 13:31:38.181818181,1.259324847792877,841.1456611046456,1.127832333115441,0.6854088093304003,1.2664697953054038,1.713670690738685
13,24,0,3689,3690 days 00:00:00,1000.0,80787.36251349899,7978.736251349899,14413.7783657075,100.0,7603.288390177448,77.67158985022678,1340 days 00:00:00,80,79,1,-1327.610780889896,45.56962025316456,237.36307374631403,-26.36598859798936,32.03508306864744,-8.116559422602633,43 days 02:00:00,11 days 18:25:06.976744186,1.3525907123523495,1026.7718138530236,1.1227106073995325,0.7004738902118909,1.2649948781473466,1.7008118165791581
42,48,0,3689,3690 days 00:00:00,1000.0,80596.91696843688,7959.691696843689,14413.7783657075,100.0,3206.054916915636,68.4376727861221,1050 days 00:00:00,60,59,1,3788.7058351488085,44.06779661016949,413.6766667460389,-36.98955893293017,47.522136980126376,-9.24203831156469,52 days 00:55:23.076923077,23 days 23:16:21.818181818,1.886837581225595,1284.884934462509,1.0842483424529155,0.7944583059271778,1.2552262656595163,1.595054525756747
15,28,0,3689,3690 days 00:00:00,1000.0,80542.24700322418,7954.224700322419,14413.7783657075,100.0,6962.565771790619,73.05159561731249,1384 days 00:00:00,72,71,1,-2561.233235463864,39.436619718309856,227.45783591841806,-25.920587751827597,40.124674847963746,-7.505076994572198,51 days 20:34:17.142857142,13 days 17:51:37.674418604,1.3712489886256354,1156.387045615324,1.120612756152153,0.7441386636814016,1.2647284172661168,1.6953906319718468
8,20,0,3689,3690 days 00:00:00,1000.0,80230.17219520826,7923.017219520825,14413.7783657075,100.0,8277.036095386751,73.55364403604008,1340 days 00:00:00,98,97,1,-1576.0261090568674,37.11340206185567,178.222476327239,-21.153881105393392,31.50604162737391,-6.528813268390847,40 days 04:00:00,10 days 05:30:29.508196721,1.3827338668105404,833.0535907656204,1.1236464109899462,0.7382537279282834,1.262250161826953,1.7121469675095378
17,20,0,3689,3690 days 00:00:00,1000.0,80125.43328757446,7912.543328757445,14413.7783657075,100.0,15975.434936228834,83.60356438855939,1340 days 00:00:00,140,139,1,-2547.9786121916986,46.76258992805755,119.29364252359285,-28.216722862167714,16.73813089420038,-5.7208572907122335,23 days 09:58:09.230769230,7 days 15:53:30.810810810,1.2241880317194025,587.5785028760151,1.115168047758681,0.6492703417136694,1.2603275336336934,1.6961954007911386
5,15,0,3689,3690 days 00:00:00,1000.0,79693.62007901864,7869.362007901865,14413.7783657075,100.0,8567.08097148612,66.55189940778425,1340 days 00:00:00,133,132,1,317.2957906402007,39.39393939393939,129.61994591408032,-20.639624807711098,22.33847032071423,-6.010912525692904,27 days 07:50:46.153846154,7 days 17:24:00,1.4329933102541035,593.7600324877153,1.1309446217938142,0.814385024422223,1.2661737421174426,1.7575219168982228
