Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
19,22,0,9730,9731 days 00:00:00,1000.0,40600.38111666695,3960.0381116666945,439625.58492980845,100.0,4090.270146163341,76.82354724853128,5266 days 00:00:00,146,146,0,0.0,35.61643835616438,212.83982873723582,-22.97050279329607,21.44528778242491,-5.379693256316671,88 days 20:46:09.230769231,15 days 21:42:07.659574468,1.520002844659612,271.23548710045884,0.6236748228569965,0.19400024668621063,1.126269482569893,0.9033778685869309
14,26,0,9730,9731 days 00:00:00,1000.0,40434.2687571601,3943.42687571601,439625.58492980845,100.0,4427.564169328153,75.56163406750981,5170 days 00:00:00,153,153,0,0.0,34.64052287581699,212.83982873723582,-16.527481840193698,21.34732094646507,-5.216964125659508,86 days 11:19:14.716981132,15 days 11:31:12,1.5121947044305388,257.74031867424895,0.6257555401391125,0.19700630967261556,1.1258520316869025,0.9012150378908165
7,40,0,9730,9731 days 00:00:00,1000.0,40380.62293886981,3938.0622938869815,439625.58492980845,100.0,4026.9945495857187,77.68985423533704,5242 days 00:00:00,171,171,0,0.0,34.50292397660819,212.83982873723582,-15.420221606648187,19.45868215994551,-4.810113689129303,80 days 19:31:31.525423729,12 days 11:21:25.714285714,1.6469967870156246,230.29604057818614,0.6246227162473172,0.1915359205703182,1.1253958423027515,0.8980042747788254
22,34,0,9730,9731 days 00:00:00,1000.0,40365.77636887359,3936.577636887359,439625.58492980845,100.0,2826.464005478215,86.62244802660038,5696 days 00:00:00,107,107,0,0.0,36.44859813084112,223.79479805158775,-25.590304938609176,29.117746849803282,-7.00485777340557,122 days 03:41:32.307692308,21 days 21:10:35.294117647,1.5762833657904276,367.9044520455474,0.6158676020515652,0.17176625135170476,1.1239777614865605,0.8812209350548031
17,25,0,9730,9731 days 00:00:00,1000.0,40364.61916880307,3936.4619168803065,439625.58492980845,100.0,3578.5015920329197,75.08917194097083,5170 days 00:00:00,142,142,0,0.0,36.61971830985916,212.83982873723576,-22.97050279329608,21.354371741518367,-5.589738021565003,89 days 07:23:04.615384615,16 days 12:16:00,1.590995187121156,277.2156279493173,0.6227126947008108,0.19814694002736988,1.1258586691944001,0.9018502040569781
23,33,0,9730,9731 days 00:00:00,1000.0,40138.81846364243,3913.881846364243,439625.58492980845,100.0,2826.248841139913,87.12745032634737,5696 days 00:00:00,107,107,0,0.0,36.44859813084112,223.79479805158775,-25.590304938609176,29.17113702262292,-7.041213989237704,122 days 03:04:36.923076922,21 days 21:31:45.882352941,1.5710335260665333,365.78335012749903,0.6152429190100184,0.17049184726794858,1.1238460832508792,0.8804296145147519
10,36,0,9730,9731 days 00:00:00,1000.0,40131.17630203324,3913.117630203324,439625.58492980845,100.0,3441.0176511795594,76.22281376824844,5137 days 00:00:00,147,147,0,0.0,35.374149659863946,212.83982873723585,-16.527146814404414,21.1569136991171,-5.225592368454067,89 days 17:04:36.923076924,15 days 22:29:03.157894737,1.690618220287198,266.19847824512425,0.6239194176594759,0.1948720982000402,1.124973644090085,0.8975743921577174
18,20,0,9730,9731 days 00:00:00,1000.0,40122.82278383062,3912.282278383062,439625.58492980845,100.0,4630.784068755817,75.8051310872298,5054 days 00:00:00,157,157,0,0.0,38.21656050955414,212.83982873723576,-16.5274818401937,18.90195812937846,-5.456416481037026,78 days 06:24:00,14 days 10:08:39.587628866,1.4906450845186565,249.1899540371378,0.6227340172018471,0.1959340034642544,1.1263483616046317,0.901945363033954
8,47,0,9730,9731 days 00:00:00,1000.0,40102.31617826076,3910.2316178260758,439625.58492980845,100.0,3759.2698481002894,83.73076596305556,5624 days 00:00:00,158,158,0,0.0,32.278481012658226,215.24688124275565,-17.106153846153823,22.576271890145136,-5.000542951869906,95 days 13:38:49.411764705,13 days 00:00:00,1.6001235613759748,247.48301378646056,0.6193524879190905,0.1773613354338388,1.1230816583860121,0.8886564273525381
9,23,0,9730,9731 days 00:00:00,1000.0,40089.01428339616,3908.901428339616,439625.58492980845,100.0,6951.144995406331,59.028871252121384,4862 days 00:00:00,207,207,0,0.0,33.33333333333333,232.09732317392942,-14.954802887284824,17.671818508177836,-4.366826379009594,66 days 18:26:05.217391304,10 days 11:07:49.565217391,1.3956400418292354,188.8358177941842,0.6239680029169886,0.2515577714629974,1.1268417944284919,0.9016151287866704
9,41,0,9730,9731 days 00:00:00,1000.0,40074.39874705425,3907.4398747054247,439625.58492980845,100.0,3463.4972868325904,80.22194542274895,5272 days 00:00:00,152,152,0,0.0,34.868421052631575,215.2468812427557,-17.106153846153834,21.293284063675834,-5.257677968803566,90 days 00:54:20.377358490,14 days 13:20:00,1.6617612162740831,257.06841280956723,0.6214935534735596,0.18508153095951277,1.1240573392417925,0.8933748531393811
6,50,0,9730,9731 days 00:00:00,1000.0,40043.48806341257,3904.3488063412574,439625.58492980845,100.0,4273.807645648828,79.41230570426934,5613 days 00:00:00,170,170,0,0.0,31.76470588235294,215.24688124275565,-15.420221606648198,21.16121555412804,-4.567773837758484,90 days 07:06:39.999999999,11 days 22:45:31.034482758,1.5752106093936389,229.6675768436034,0.6201483248467994,0.1869266526161079,1.1233291623401644,0.8892265420093878
17,24,0,9730,9731 days 00:00:00,1000.0,39959.73264876863,3895.9732648768627,439625.58492980845,100.0,4102.470503021136,77.00641943809364,5274 days 00:00:00,146,146,0,0.0,35.61643835616438,212.83982873723582,-22.970502793296088,21.37039237680129,-5.356283565463053,88 days 20:46:09.230769231,15 days 21:42:07.659574468,1.5125242039490525,266.8474838956753,0.6215720345058358,0.19264961919613796,1.1257868883709037,0.9001800679616977
7,9,0,9730,9731 days 00:00:00,1000.0,39864.81821043846,3886.4818210438466,439625.58492980845,100.0,18862.605378507134,63.681932498954474,4880 days 00:00:00,376,375,1,-39.86481821043708,36.266666666666666,52.097441998810254,-13.54682231527929,9.5839263833299,-3.3497803869455853,31 days 06:52:56.470588235,6 days 16:58:14.560669456,1.1851823920922409,103.74582140973041,0.6352856381224167,0.23279781300946883,1.1288438397596288,0.9407794904799343
8,25,0,9730,9731 days 00:00:00,1000.0,39835.0222011999,3883.50222011999,439625.58492980845,100.0,6710.6066684960315,60.35314358668459,4864 days 00:00:00,202,202,0,0.0,33.16831683168317,232.09732317392942,-14.95480288728483,18.170711373322575,-4.442172450598637,68 days 13:58:12.537313433,10 days 19:44:00,1.3957620155650445,192.25258515445478,0.623143594390799,0.2455844622512523,1.126712153496721,0.9003113507296429
9,38,0,9730,9731 days 00:00:00,1000.0,39800.67595331871,3880.067595331871,439625.58492980845,100.0,3775.6909668131625,79.13125931061526,5173 days 00:00:00,157,157,0,0.0,34.394904458598724,212.83982873723585,-15.420221606648187,20.612299517515105,-4.9616590079452845,87 days 18:13:19.999999999,14 days 00:13:58.834951456,1.6348061302192285,247.13806339693423,0.6226644354593379,0.18725949114524046,1.1246936563784347,0.8952606653393351
12,22,0,9730,9731 days 00:00:00,1000.0,39596.57835087855,3859.6578350878553,439625.58492980845,100.0,5913.420962775551,65.68979520355515,5172 days 00:00:00,187,187,0,0.0,34.22459893048128,232.09732317392948,-14.954802887284835,18.206747826802342,-4.5261079993437825,71 days 11:37:30,11 days 22:26:20.487804878,1.4409412426577817,206.3988147105806,0.6236759841338967,0.22523954959900275,1.1268244061599102,0.9015804594757055
9,29,0,9730,9731 days 00:00:00,1000.0,39478.311941674736,3847.8311941674733,439625.58492980845,100.0,5274.328992054414,70.99537288896575,5170 days 00:00:00,180,180,0,0.0,35.55555555555556,232.09732317392948,-15.268709945692361,18.255256223246196,-4.7579029632513095,72 days 12:22:30,12 days 13:39:18.620689655,1.4842695235587373,213.76839967597073,0.6230906174453843,0.20822569175867833,1.1260845120572707,0.8980978459578243
14,19,0,9730,9731 days 00:00:00,1000.0,39449.40128056755,3844.940128056755,439625.58492980845,100.0,6415.290081640982,69.88385504603256,5313 days 00:00:00,187,187,0,0.0,34.22459893048128,232.09732317392948,-14.954802887284835,18.44907152353438,-4.619171708207697,70 days 22:52:30,12 days 02:32:11.707317073,1.3909526628666176,205.61177155383712,0.6231754153649124,0.21149243401481083,1.1268706973456575,0.9008116947286017
5,35,0,9730,9731 days 00:00:00,1000.0,39440.394953424206,3844.03949534242,439625.58492980845,100.0,6190.589518123577,73.70624645097219,5317 days 00:00:00,211,210,1,-39.440394953417126,33.80952380952381,232.09732317392942,-13.993978102189761,17.08345163586951,-4.254871365634407,66 days 20:37:10.985915494,9 days 21:55:41.007194244,1.446759937793638,183.2373111827506,0.6210315885541349,0.20051114128571065,1.125283921007079,0.8938275913269498
6,43,0,9730,9731 days 00:00:00,1000.0,39344.258059383086,3834.4258059383087,439625.58492980845,100.0,4435.229887553306,78.52922356091773,5383 days 00:00:00,181,181,0,0.0,32.59668508287293,212.83982873723585,-15.42022160664818,19.613779984284648,-4.503870485970783,81 days 09:21:21.355932203,11 days 10:13:46.229508196,1.5722375427237754,211.84672960985142,0.620492408732303,0.18806269141577503,1.1240236516681876,0.8919972615103282
11,30,0,9730,9731 days 00:00:00,1000.0,39332.66812397553,3833.266812397553,439625.58492980845,100.0,4355.393302656047,75.33678363464024,5274 days 00:00:00,165,165,0,0.0,33.33333333333333,212.83982873723582,-16.52714681440442,20.686760708754957,-4.8239993420743446,84 days 04:21:49.090909091,13 days 15:55:38.181818181,1.5485464825099466,232.31920075136662,0.6224506266281794,0.1960151221476396,1.1252883949175367,0.8956818969986786
6,33,0,9730,9731 days 00:00:00,1000.0,39287.396431150075,3828.7396431150073,439625.58492980845,100.0,5698.82606994168,73.41580449421099,5200 days 00:00:00,197,197,0,0.0,32.99492385786802,232.09732317392942,-13.993978102189777,18.636657936630083,-4.4726700206556895,71 days 04:25:50.769230769,11 days 07:49:05.454545454,1.4517906836138732,194.35226614797017,0.6212563026489673,0.20107647664411396,1.1255260125360471,0.8945136306486836
10,13,0,9730,9731 days 00:00:00,1000.0,39243.51098761346,3824.3510987613463,439625.58492980845,100.0,10538.238658129909,57.7709586648988,5059 days 00:00:00,263,262,1,-39.243510987609625,35.87786259541985,251.35481761062306,-14.954802887284831,14.013800295449657,-4.154704105950896,46 days 16:51:03.829787234,9 days 18:08:34.285714285,1.284883178747183,146.11738358244634,0.6219544216403038,0.2554463460927285,1.1269208738292638,0.8983181819518242
8,39,0,9730,9731 days 00:00:00,1000.0,39123.31471566796,3812.3314715667957,439625.58492980845,100.0,3699.0621148414575,77.207560329577,5242 days 00:00:00,160,160,0,0.0,34.375,212.83982873723582,-15.420221606648186,20.63025895090524,-5.0494702399977465,86 days 06:32:43.636363636,13 days 13:29:08.571428571,1.633578465726893,238.27071697292496,0.6208839519845135,0.1909680478265777,1.124474288086194,0.893105096992225
9,32,0,9730,9731 days 00:00:00,1000.0,39083.70587761582,3808.370587761582,439625.58492980845,100.0,4365.249494336331,74.44024278463756,5167 days 00:00:00,170,170,0,0.0,34.11764705882353,212.83982873723582,-15.42022160664818,19.744626547821433,-4.82664566606748,80 days 02:28:57.931034482,13 days 06:25:42.857142857,1.5634310921320647,224.02179928009303,0.6218413018045056,0.19800872548518975,1.12522398953452,0.8944881176903959
6,29,0,9730,9731 days 00:00:00,1000.0,39050.21915481493,3805.0219154814927,439625.58492980845,100.0,6571.223657240593,68.62826883327003,5182 days 00:00:00,214,213,1,-39.050219154807564,33.33333333333333,232.09732317392942,-13.993978102189775,17.180856807274473,-4.262914288531905,65 days 02:42:15.211267606,10 days 08:47:19.436619718,1.4138251677369138,178.82286091065606,0.6197666371033743,0.21472388674706475,1.1254745984747156,0.8926614030065992
8,14,0,9730,9731 days 00:00:00,1000.0,39021.77092892708,3802.1770928927076,439625.58492980845,100.0,12204.075998640668,54.240852341353865,5142 days 00:00:00,290,289,1,-39.02177092892089,36.332179930795846,122.87234933504311,-14.95480288728482,11.96260532178343,-3.908441570653914,41 days 15:05:08.571428571,8 days 19:10:26.086956521,1.2578943995162286,131.69824463618016,0.623804665797659,0.2716216960865422,1.1275641283826656,0.9042367230544609
8,28,0,9730,9731 days 00:00:00,1000.0,39019.87205624567,3801.9872056245677,439625.58492980845,100.0,5665.735792475244,68.43862893604748,5174 days 00:00:00,198,198,0,0.0,33.83838383838384,232.09732317392942,-15.268709945692338,17.900226427370413,-4.466974188901076,69 days 00:42:59.104477611,11 days 01:16:56.793893129,1.4645862173284852,192.01955583962445,0.6212671435642179,0.21526998884924511,1.1260311191032104,0.8961434695053075
5,36,0,9730,9731 days 00:00:00,1000.0,39018.57659532594,3801.857659532594,439625.58492980845,100.0,6198.60407840637,73.41551493148593,5199 days 00:00:00,212,211,1,-39.018576595321065,33.175355450236964,232.09732317392942,-13.993978102189766,17.348313229150016,-4.210193143163603,67 days 10:17:08.571428572,9 days 23:39:34.468085106,1.4389563160323862,180.36774962995844,0.6200570763881652,0.2006747486916363,1.1251039278744595,0.8922467545700478
8,37,0,9730,9731 days 00:00:00,1000.0,39012.32748228921,3801.2327482289215,439625.58492980845,100.0,4005.182161814312,78.47312395766718,5286 days 00:00:00,164,164,0,0.0,34.756097560975604,212.83982873723582,-15.420221606648187,20.11521737693017,-5.041275212535605,82 days 21:28:25.263157894,13 days 08:44:51.588785046,1.59041766035625,231.7824846481049,0.6207299868896263,0.1877324359555978,1.1246801571009177,0.8924066168393558
7,16,0,9730,9731 days 00:00:00,1000.0,39010.67150688221,3801.0671506882213,439625.58492980845,100.0,12435.321925817052,65.04154390758542,5500 days 00:00:00,285,284,1,-39.01067150687595,35.563380281690144,251.35481761062306,-13.414584511023172,13.304748409359979,-3.9578710750426023,44 days 02:22:34.455445544,8 days 14:17:42.295081967,1.2443239052145196,133.9777541492574,0.6226244994230097,0.2264978221135021,1.1269629227878015,0.9010041069651957
20,22,0,9730,9731 days 00:00:00,1000.0,38991.34073781409,3799.1340737814094,439625.58492980845,100.0,3355.63121568604,75.80072071813187,5167 days 00:00:00,141,141,0,0.0,36.87943262411347,212.83982873723582,-22.97050279329607,21.290361393473184,-5.651759474640046,89 days 07:50:46.153846154,16 days 14:01:20.898876404,1.6064083092600283,269.4421328922984,0.6174820751024953,0.19432051456263622,1.1248554953428547,0.8943961103373782
18,24,0,9730,9731 days 00:00:00,1000.0,38984.3254501846,3798.4325450184597,439625.58492980845,100.0,3463.9676785418305,75.82720765091462,5170 days 00:00:00,142,142,0,0.0,36.61971830985916,212.83982873723582,-22.970502793296077,21.261243754598016,-5.5774974027876665,89 days 07:23:04.615384615,16 days 11:43:59.999999999,1.5909540056174114,267.4952496491875,0.6179237157712348,0.19424242538723444,1.1248838265749606,0.8941706789104469
12,28,0,9730,9731 days 00:00:00,1000.0,38914.05633264335,3791.405633264335,439625.58492980845,100.0,4430.607624964332,75.13756321005823,5269 days 00:00:00,165,165,0,0.0,34.54545454545455,212.83982873723582,-16.52714681440442,19.87690798354902,-4.889951544504615,81 days 01:41:03.157894737,13 days 22:26:40,1.537567150208141,229.78215959177794,0.620845913540916,0.19592194050238934,1.1250189197862253,0.8933288373284745
10,26,0,9730,9731 days 00:00:00,1000.0,38861.05898510053,3786.1058985100526,439625.58492980845,100.0,5391.612260887372,68.90040785649059,5169 days 00:00:00,186,186,0,0.0,34.946236559139784,232.09732317392948,-15.268709945692352,18.018677573709116,-4.638007706554903,70 days 18:27:41.538461539,12 days 02:10:54.545454545,1.4712049847680484,203.55408056505667,0.6212714193302104,0.21357250871058772,1.1261936858385229,0.896492274100109
18,23,0,9730,9731 days 00:00:00,1000.0,38851.963886157915,3785.196388615792,439625.58492980845,100.0,4052.30424812795,77.108724765918,5275 days 00:00:00,147,147,0,0.0,35.374149659863946,212.83982873723582,-22.970502793296077,21.37369228071771,-5.3348354892362035,88 days 20:46:09.230769231,15 days 17:10:44.210526315,1.5046072150837224,257.49635296706066,0.6179957646890324,0.19082439558410697,1.1250571700245784,0.8950376192454615
6,17,0,9730,9731 days 00:00:00,1000.0,38642.68634923017,3764.2686349230166,439625.58492980845,100.0,12303.158192955652,64.07615129087121,5164 days 00:00:00,295,294,1,-38.64268634922337,35.374149659863946,247.34303588623013,-21.13968148308399,12.998052701985612,-3.884938506532564,43 days 03:27:41.538461538,8 days 02:46:44.210526315,1.2511675471342179,128.16778583530413,0.6212579685346792,0.22927388640604404,1.126538508703883,0.8978960844672726
6,32,0,9730,9731 days 00:00:00,1000.0,38578.10454987265,3757.8104549872655,439625.58492980845,100.0,5879.8806159478245,71.0212824075895,5200 days 00:00:00,204,204,0,0.0,32.84313725490196,232.09732317392942,-13.993978102189766,18.140464222142885,-4.342597524582607,69 days 11:06:16.119402985,10 days 15:24:57.810218978,1.4433322109146278,184.20639485231675,0.6185490071994566,0.20675200868815377,1.12499729024031,0.8911104793652377
17,44,0,9730,9731 days 00:00:00,1000.0,38548.91551783263,3754.8915517832634,439625.58492980845,100.0,2963.060774267501,85.3025962330505,5685 days 00:00:00,113,113,0,0.0,32.743362831858406,225.35565076960026,-23.591391756725333,30.9318851894054,-6.367510451364229,129 days 03:14:35.675675676,20 days 08:50:31.578947368,1.5365602538427496,332.2912877684307,0.608136663803129,0.1720995317888456,1.1213669221945526,0.8706743480661263
7,28,0,9730,9731 days 00:00:00,1000.0,38484.105899746646,3748.4105899746646,439625.58492980845,100.0,6016.019863855881,67.00547026508157,5199 days 00:00:00,206,206,0,0.0,32.5242718446602,232.09732317392942,-13.993978102189777,18.122134073415058,-4.323445375392617,68 days 15:45:40.298507462,10 days 15:53:05.611510791,1.4364488863868472,181.96167912498373,0.6179126325277736,0.2189865850722238,1.1252392817572308,0.8917929677080901
7,26,0,9730,9731 days 00:00:00,1000.0,38427.49895074423,3742.749895074423,439625.58492980845,100.0,7223.539469057833,63.63785525944367,5288 days 00:00:00,222,222,0,0.0,31.53153153153153,232.09732317392942,-13.993978102189764,17.666176773612307,-4.08506983851959,65 days 08:34:17.142857143,9 days 21:18:56.842105263,1.3802172761629903,168.59233761596516,0.6183895290720354,0.23047552032589733,1.125344795149345,0.8928867719218044
9,28,0,9730,9731 days 00:00:00,1000.0,38408.627432807305,3740.8627432807307,439625.58492980845,100.0,5317.064884590376,70.33067505323166,5170 days 00:00:00,187,187,0,0.0,34.75935828877005,232.09732317392942,-15.268709945692343,18.091153322567276,-4.648793671292594,71 days 05:54:27.692307692,11 days 22:13:46.229508196,1.4728115829238246,200.0461360043172,0.619905901710411,0.20851292947735048,1.125635703308146,0.8936069934192411
7,17,0,9730,9731 days 00:00:00,1000.0,38393.24611273623,3739.3246112736238,439625.58492980845,100.0,11626.934921937927,64.44266551338413,5145 days 00:00:00,273,272,1,-38.39324611273332,36.029411764705884,251.35481761062306,-14.95480288728483,13.63605535738546,-4.1225452153837665,46 days 00:00:00,8 days 18:45:31.034482758,1.2464941591419347,137.61632117223905,0.6196754429459137,0.22753764532259851,1.1263070102812627,0.8951734919993497
7,30,0,9730,9731 days 00:00:00,1000.0,38386.16233116218,3738.616233116218,439625.58492980845,100.0,5570.292374896895,69.30038118610211,5162 days 00:00:00,203,203,0,0.0,33.004926108374384,232.09732317392942,-13.993978102189761,18.018202400475356,-4.3715516262533844,69 days 02:08:57.313432835,10 days 18:52:56.470588235,1.4701857639401292,184.16828734562648,0.618039407852914,0.21157659606670987,1.1251210088302697,0.8908893861552157
8,24,0,9730,9731 days 00:00:00,1000.0,38168.67879590722,3716.8678795907217,439625.58492980845,100.0,7101.852794277859,61.19697108007912,5286 days 00:00:00,212,212,0,0.0,33.0188679245283,232.09732317392942,-14.954802887284815,17.598477793546337,-4.3396761938685255,65 days 18:51:25.714285715,10 days 05:44:47.323943662,1.370842942327574,175.3239565844683,0.6177862904967134,0.23919328826617928,1.1254461063843069,0.892529116110198
8,33,0,9730,9731 days 00:00:00,1000.0,38093.12713763404,3709.3127137634033,439625.58492980845,100.0,4519.1518234840205,74.31202629038391,5170 days 00:00:00,174,174,0,0.0,33.90804597701149,212.83982873723582,-13.993978102189764,19.379640142294114,-4.724971642878798,79 days 07:19:19.322033898,12 days 15:51:39.130434782,1.5361824363150092,213.17889159559815,0.6177446314058427,0.1968643026740303,1.124284485769864,0.8884470749015734
6,30,0,9730,9731 days 00:00:00,1000.0,37970.06814007507,3697.0068140075073,439625.58492980845,100.0,6201.19037076927,70.56881463806852,5200 days 00:00:00,211,210,1,-37.97006814007182,34.285714285714285,232.09732317392942,-13.993978102189764,16.808751883541316,-4.344476907935562,65 days 00:20:00,10 days 08:31:18.260869565,1.4223777492574072,176.22875337245313,0.6159889167781462,0.20710952569876342,1.1245638700559113,0.8867709958446596
5,13,0,9730,9731 days 00:00:00,1000.0,37866.418950178646,3686.641895017865,439625.58492980845,100.0,18095.330483502523,62.45605701747149,5162 days 00:00:00,373,372,1,-37.866418950172374,34.40860215053764,52.097441998810226,-13.546822315279291,10.101370488128216,-3.2586248755672766,33 days 03:56:15,6 days 18:35:24.590163934,1.1850355899053764,99.20506819658272,0.6269164808605547,0.23382396262302263,1.1268543537011648,0.9268592575109473
6,11,0,9730,9731 days 00:00:00,1000.0,37658.60505473895,3665.8605054738955,439625.58492980845,100.0,18313.41746687645,59.31133279390092,5229 days 00:00:00,371,370,1,-37.658605054733925,35.13513513513514,52.09744199881023,-13.54682231527931,9.98894037222151,-3.335124262978257,32 days 13:50:46.153846154,6 days 21:06:00,1.179811889567326,99.17909097241557,0.6271084587211753,0.245822646057443,1.126673367506943,0.9262936992046455
12,23,0,9730,9731 days 00:00:00,1000.0,37653.64093987439,3665.3640939874394,439625.58492980845,100.0,5724.933627450394,65.48692724879639,5172 days 00:00:00,185,185,0,0.0,34.5945945945946,232.09732317392948,-15.268709945692352,18.177884071927526,-4.606141490585179,71 days 09:00:00,12 days 05:45:07.438016528,1.4279882917558429,198.1277888641858,0.6176404940019792,0.2226322537376844,1.1254121800601389,0.8926817130950369
6,35,0,9730,9731 days 00:00:00,1000.0,37650.19826477489,3665.0198264774886,439625.58492980845,100.0,5518.636742686905,72.87235635227326,5277 days 00:00:00,195,195,0,0.0,33.33333333333333,232.09732317392942,-13.993978102189757,18.48790841952385,-4.500123671557084,72 days 00:44:18.461538462,11 days 05:21:13.846153846,1.4471034890395926,187.94973469115297,0.6151360984143135,0.2000636451404647,1.1239745144010644,0.885840126226779
8,27,0,9730,9731 days 00:00:00,1000.0,37635.697301969056,3663.5697301969053,439625.58492980845,100.0,5762.878230904741,69.18551689997884,5275 days 00:00:00,204,204,0,0.0,32.84313725490196,232.09732317392942,-14.603707518022635,17.97488690753926,-4.329864771114989,69 days 02:51:56.417910448,10 days 13:08:19.270072992,1.439541919833554,179.58675148024076,0.6161014736769319,0.2107009430897479,1.1249158617255117,0.8893799432459321
6,36,0,9730,9731 days 00:00:00,1000.0,37598.569388848206,3659.8569388848205,439625.58492980845,100.0,5068.397539252343,73.27712790339444,5273 days 00:00:00,191,191,0,0.0,34.031413612565444,212.83982873723585,-13.993978102189777,18.057440903343245,-4.541175787317698,72 days 18:05:32.307692308,11 days 08:57:08.571428571,1.49045640053177,191.6155465384727,0.6141857161035359,0.1988780450572352,1.123479172016886,0.8838315413357278
8,35,0,9730,9731 days 00:00:00,1000.0,37525.41629807499,3652.541629807499,439625.58492980845,100.0,4275.073402213901,77.75912922309605,5242 days 00:00:00,168,168,0,0.0,34.523809523809526,212.83982873723582,-15.420221606648187,19.754054449408777,-4.945743365308684,80 days 22:45:31.034482759,13 days 04:21:49.090909091,1.541755724009487,217.41319225044646,0.6157036184153966,0.18730717325645962,1.1237800948898973,0.884674254757202
9,14,0,9730,9731 days 00:00:00,1000.0,37422.303874303616,3642.2303874303616,439625.58492980845,100.0,11406.330406589424,60.349456752897105,5145 days 00:00:00,270,269,1,-37.42230387430027,36.059479553903344,251.35481761062312,-14.954802887284826,13.759894240167231,-4.179417044360012,45 days 20:32:09.896907216,9 days 03:04:11.162790697,1.2445918515745347,135.53801553226015,0.6168359782698538,0.24114581873670846,1.1259387529670768,0.8912419381996735
7,33,0,9730,9731 days 00:00:00,1000.0,37274.2141519336,3627.4214151933597,439625.58492980845,100.0,5057.622020322378,73.49322928021446,5174 days 00:00:00,186,186,0,0.0,34.40860215053764,232.09732317392948,-13.993978102189775,18.4297279960513,-4.662062103881868,73 days 07:30:00,11 days 18:29:30.491803278,1.484179995993466,195.02265673082576,0.6144459637241122,0.19778669972589832,1.123855534055951,0.8844176403208971
9,31,0,9730,9731 days 00:00:00,1000.0,37199.58420027345,3619.958420027345,439625.58492980845,100.0,4515.06257945154,74.45176165462333,5285 days 00:00:00,170,170,0,0.0,34.11764705882353,212.83982873723582,-15.420221606648196,19.659885944850927,-4.839662405434796,79 days 19:51:43.448275862,13 days 07:30:00,1.5102883869970174,212.93873058984394,0.6153390327000972,0.19512464171471866,1.1240077507533546,0.8843210831402116
6,20,0,9730,9731 days 00:00:00,1000.0,37175.062791718534,3617.5062791718533,439625.58492980845,100.0,10612.55698580971,72.2190146333281,6245 days 00:00:00,265,264,1,-37.17506279171357,33.33333333333333,251.35481761062306,-13.414584511023154,15.07182010131833,-3.953888031605443,51 days 03:00:00,8 days 19:46:21.818181818,1.2547826226341032,137.1675676307202,0.6139756073729976,0.20111795711661826,1.1249789963001886,0.8843609426259884
14,20,0,9730,9731 days 00:00:00,1000.0,37057.041301813675,3605.7041301813674,439625.58492980845,100.0,6152.403606945104,70.44291999507479,5312 days 00:00:00,185,185,0,0.0,34.054054054054056,232.09732317392948,-14.954802887284838,18.55393671029616,-4.614153062768292,72 days 03:02:51.428571429,12 days 06:29:30.491803278,1.3780982562138415,194.90292595574977,0.6151789306310526,0.20599489686603376,1.1249487868163144,0.8894860508745451
5,37,0,9730,9731 days 00:00:00,1000.0,36982.42216851491,3598.242216851491,439625.58492980845,100.0,6097.332795903903,73.84602639459165,5433 days 00:00:00,211,210,1,-36.98242216851213,32.857142857142854,232.09732317392942,-13.993978102189764,17.611838904180033,-4.253659740469337,68 days 17:23:28.695652174,9 days 22:07:39.574468085,1.4111137030151046,171.5209742413495,0.6127214770791849,0.1963846321928511,1.123387450592254,0.8808982180081263
7,36,0,9730,9731 days 00:00:00,1000.0,36977.361072827705,3597.7361072827707,439625.58492980845,100.0,4360.380316881748,74.83551909359565,5241 days 00:00:00,176,176,0,0.0,34.090909090909086,212.83982873723582,-13.993978102189786,19.16169832649977,-4.756632526769016,78 days 10:00:00,12 days 11:35:10.344827586,1.541744363125835,204.41682427742995,0.6134387198309788,0.19378013423818521,1.1232308508402034,0.8818711994017266
13,26,0,9730,9731 days 00:00:00,1000.0,36892.47817337358,3589.2478173373584,439625.58492980845,100.0,4390.462389214479,76.49185798069523,5286 days 00:00:00,162,162,0,0.0,35.80246913580247,212.83982873723576,-16.52748184019369,19.628218633693844,-5.1669433808560274,80 days 00:49:39.310344827,14 days 03:27:41.538461538,1.488934739223996,221.55850724304668,0.6142872458004485,0.18945502755881882,1.1237312267658528,0.8842973813058136
7,29,0,9730,9731 days 00:00:00,1000.0,36801.537443399495,3580.1537443399498,439625.58492980845,100.0,5690.394681523293,70.50270549271247,5199 days 00:00:00,203,203,0,0.0,33.004926108374384,232.09732317392942,-13.99397810218977,18.110034193496976,-4.435861692774135,69 days 05:00:53.731343283,10 days 16:35:17.647058823,1.4306327044944098,176.36225341576113,0.6119575791920461,0.20539876338285415,1.1238476852605745,0.8823634191525501
