Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
41,44,0,4425,4426 days 00:00:00,1000.0,12136.629084026163,1113.6629084026163,5296.118853024271,100.0,143.390506476553,75.03223920481753,2075 days 00:00:00,32,32,0,0.0,40.625,362.62830077374895,-21.368407411786443,65.53271835759674,-12.18426511267421,148 days 20:18:27.692307692,34 days 05:03:09.473684210,2.8494853076892404,348.01965887581764,0.6537810553279099,0.30463911695752205,1.1544952448422054,1.0211652592071239,0
42,43,0,4425,4426 days 00:00:00,1000.0,12136.629084026163,1113.6629084026163,5296.118853024271,100.0,143.390506476553,75.03223920481753,2075 days 00:00:00,32,32,0,0.0,40.625,362.62830077374895,-21.368407411786443,65.53271835759674,-12.18426511267421,148 days 20:18:27.692307692,34 days 05:03:09.473684210,2.8494853076892404,348.01965887581764,0.6537810553279099,0.30463911695752205,1.1544952448422054,1.0211652592071239,0
2,39,0,4425,4426 days 00:00:00,1000.0,12004.353265579182,1100.4353265579182,5296.118853024271,100.0,980.1064652262178,72.94896468520666,2068 days 00:00:00,133,133,0,0.0,27.06766917293233,212.6755567717912,-41.059661890690656,27.166516042641426,-4.731467532643376,48 days 20:00:00,8 days 02:58:08.659793814,1.4499412347565275,82.73949823743743,0.6548032050617967,0.31181764458357075,1.1612452334445003,1.004791821825182,0
10,15,0,4425,4426 days 00:00:00,1000.0,11984.121113599505,1098.4121113599506,5296.118853024271,100.0,503.9284765936104,75.65976691747042,2201 days 00:00:00,103,102,1,-17.059805347826114,35.294117647058826,224.97881406713648,-38.54792452262655,25.382652623074826,-6.442565328271469,49 days 18:00:00,11 days 05:27:16.363636363,1.8376555500861878,107.85471489164055,0.6573746383962941,0.3004199119514179,1.1592446095378308,1.0072838228220402,0
35,51,0,4425,4426 days 00:00:00,1000.0,11980.191861409325,1098.0191861409323,5296.118853024271,100.0,141.67345805877994,74.86599200566272,2075 days 00:00:00,32,32,0,0.0,37.5,362.628300773749,-21.368407411786443,71.23181009781474,-11.751473843170013,156 days 16:00:00,35 days 06:00:00,2.821358832151844,343.13099566904145,0.6516686391051772,0.303560815275906,1.1539442977929792,1.0179813185037418,0
31,55,0,4425,4426 days 00:00:00,1000.0,11884.535074605355,1088.4535074605355,5296.118853024271,100.0,152.23389991465493,73.78891076920326,2075 days 00:00:00,32,32,0,0.0,40.625,362.628300773749,-22.834706518210204,67.83289524420819,-13.030593427762014,148 days 09:13:50.769230770,34 days 11:22:06.315789473,2.4163265212780543,340.1417210814174,0.6501476500677078,0.30689262962666347,1.1537736064145692,1.0150847453552336,0
17,23,0,4425,4426 days 00:00:00,1000.0,11831.980907183124,1083.1980907183124,5296.118853024271,100.0,322.7779535097078,61.238543239752154,1950 days 00:00:00,65,65,0,0.0,36.92307692307693,199.44729933626994,-40.72546894237962,35.2946704119473,-8.688486323853462,76 days 23:00:00,17 days 04:40:58.536585365,2.10853071170459,166.6458601105096,0.6535102657887233,0.3690560710084691,1.1596531153582643,1.00862377766707,0
33,49,0,4425,4426 days 00:00:00,1000.0,11818.793846059063,1081.8793846059061,5296.118853024271,100.0,152.53183531898634,72.36946479260016,2075 days 00:00:00,35,35,0,0.0,42.857142857142854,285.26581890604194,-21.368407411786436,55.07806840661631,-12.429171166358646,127 days 04:48:00,33 days 13:12:00,2.786043911718559,309.10839560168745,0.6497208590102654,0.3121369214690379,1.153916019492279,1.0148766371693265,0
32,50,0,4425,4426 days 00:00:00,1000.0,11783.96750489823,1078.396750489823,5296.118853024271,100.0,149.46791504698936,70.6587906065805,2075 days 00:00:00,35,35,0,0.0,42.857142857142854,285.26581890604194,-21.368407411786446,54.30630451774184,-12.183057847192643,127 days 03:12:00,33 days 18:00:00,2.8530229096805684,308.11335728280676,0.6491461220269567,0.3192716937177818,1.1535998395719484,1.0140352931763499,0
39,53,0,4425,4426 days 00:00:00,1000.0,11783.530060928528,1078.3530060928526,5296.118853024271,100.0,144.83415122108528,76.20035042940879,2076 days 00:00:00,30,30,0,0.0,36.666666666666664,375.0529940023663,-22.11115761701256,77.30483830944812,-11.758533742343584,162 days 21:49:05.454545454,41 days 22:44:12.631578947,2.6344080602346,359.4510020309508,0.6495199846637453,0.2960481995551469,1.1526548939085597,1.0154147525917023,0
8,21,0,4425,4426 days 00:00:00,1000.0,11744.6801083223,1074.46801083223,5296.118853024271,100.0,478.6998673574841,76.18637368388819,2216 days 00:00:00,94,93,1,-143.55958864277454,35.483870967741936,214.97183013920468,-37.90928683982404,26.783346571288448,-6.789162119209556,55 days 16:43:38.181818182,11 days 14:48:00,1.891167523868438,117.07784620392556,0.6546215778353217,0.29566446254199474,1.1586429640548785,1.0033830878116796,0
3,38,0,4425,4426 days 00:00:00,1000.0,11717.188331135449,1071.7188331135449,5296.118853024271,100.0,811.789956463193,74.93840111880701,1949 days 00:00:00,112,112,0,0.0,31.25,208.19871139295475,-41.05966189069066,27.315993888399266,-5.781884361280563,53 days 16:27:25.714285714,8 days 17:27:16.363636363,1.4527798003916452,95.68918152799506,0.6509538207907128,0.3002722948828787,1.159923058436232,0.9979654870812859,0
39,43,0,4425,4426 days 00:00:00,1000.0,11699.882278719111,1069.988227871911,5296.118853024271,100.0,152.97708498183948,73.47673512829104,2076 days 00:00:00,35,35,0,0.0,40.0,285.26581890604194,-21.36840741178644,60.20742523047839,-12.216087984033337,135 days 15:25:42.857142856,32 days 10:17:08.571428571,2.6792517346675475,305.71092224911735,0.6483194439120683,0.3060423749608337,1.1534515589504413,1.011448208332887,0
36,50,0,4425,4426 days 00:00:00,1000.0,11697.849554097897,1069.7849554097895,5296.118853024271,100.0,139.70219832081384,75.34748840612502,2076 days 00:00:00,32,32,0,0.0,37.5,362.62830077374895,-21.368407411786453,70.94417609606835,-11.71454439437353,156 days 14:00:00,35 days 06:00:00,2.80141120231608,334.3077985655592,0.6478392892296615,0.2984205564599581,1.1530234247276585,1.011857771050733,0
7,21,0,4425,4426 days 00:00:00,1000.0,11687.042411622659,1068.704241162266,5296.118853024271,100.0,491.96565412830813,75.54676564379638,2170 days 00:00:00,105,104,1,186.30268780146616,33.65384615384615,221.5956461723226,-38.54792452262656,25.508188279874954,-6.02746937393128,50 days 17:49:42.857142857,10 days 19:07:49.565217391,1.8707326785962426,100.96865119058842,0.6542544819074521,0.2975098056072075,1.1594723436811325,1.0024504047767904,0
8,19,0,4425,4426 days 00:00:00,1000.0,11668.726069147197,1066.8726069147197,5296.118853024271,100.0,477.9776813922389,75.33228511210764,2154 days 00:00:00,101,100,1,186.01070769959915,34.0,221.5956461723226,-38.54792452262656,26.572969435571835,-6.390854284914625,52 days 07:03:31.764705883,11 days 10:10:54.545454545,1.8425264440465248,104.82715361447599,0.653531723666675,0.2981465738043935,1.1584747780400182,1.0011029161889242,0
40,50,0,4425,4426 days 00:00:00,1000.0,11617.60240520302,1061.7602405203022,5296.118853024271,100.0,135.36886702791725,73.52601649257647,2075 days 00:00:00,30,30,0,0.0,36.666666666666664,375.0529940023663,-22.11115761701254,76.45995464940293,-11.658330239397182,165 days 00:00:00,40 days 12:37:53.684210526,2.660081768800124,353.9200801734341,0.6466402494596931,0.304867971146877,1.1523889692263158,1.01331341686236,0
37,45,0,4425,4426 days 00:00:00,1000.0,11609.273218493148,1060.927321849315,5296.118853024271,100.0,149.73808294045938,72.4289034906401,2075 days 00:00:00,35,35,0,0.0,40.0,285.26581890604194,-21.368407411786443,60.156877341479756,-12.224801679663358,135 days 17:08:34.285714286,32 days 10:17:08.571428571,2.7054529713210935,303.1220919569472,0.6470594016865561,0.3093859805031824,1.1531147275654487,1.009476604900836,0
38,44,0,4425,4426 days 00:00:00,1000.0,11609.273218493148,1060.927321849315,5296.118853024271,100.0,149.73808294045938,72.4289034906401,2075 days 00:00:00,35,35,0,0.0,40.0,285.26581890604194,-21.368407411786443,60.156877341479756,-12.224801679663358,135 days 17:08:34.285714286,32 days 10:17:08.571428571,2.7054529713210935,303.1220919569472,0.6470594016865561,0.3093859805031824,1.1531147275654487,1.009476604900836,0
7,20,0,4425,4426 days 00:00:00,1000.0,11582.700480704856,1058.2700480704857,5296.118853024271,100.0,489.6824118093578,76.30190197811594,2170 days 00:00:00,106,105,1,184.63937714546591,33.33333333333333,221.5956461723226,-38.547924522626545,25.56561961142762,-5.980630009894975,50 days 17:08:34.285714286,10 days 17:08:34.285714285,1.8720591460423361,99.02915336723224,0.6526994354559587,0.2933787555943518,1.158823109488809,0.9997826826875051,0
39,51,0,4425,4426 days 00:00:00,1000.0,11572.514370433797,1057.2514370433798,5296.118853024271,100.0,135.13863575622042,73.6287622956458,2075 days 00:00:00,30,30,0,0.0,36.666666666666664,375.05299400236623,-22.11115761701254,76.45995464940292,-11.67716687097973,165 days 00:00:00,40 days 11:22:06.315789473,2.654790594495964,352.4171456811265,0.6460123392223258,0.30390946324842294,1.1522403588558345,1.0123252293113885,0
37,49,0,4425,4426 days 00:00:00,1000.0,11534.696258735295,1053.4696258735294,5296.118853024271,100.0,138.52736317812932,75.88779249513367,2076 days 00:00:00,32,32,0,0.0,37.5,362.62830077374895,-21.368407411786453,70.94417609606836,-11.770235572637796,156 days 14:00:00,35 days 03:36:00,2.773867900540315,329.2092580854779,0.6455799600632242,0.294427433991403,1.152522613872216,1.0082443634317173,0
9,19,0,4425,4426 days 00:00:00,1000.0,11499.914673732635,1049.9914673732637,5296.118853024271,100.0,444.1243271582091,76.23539039212339,2216 days 00:00:00,92,91,1,183.31969182153807,35.16483516483517,221.5956461723226,-37.16300047636032,27.693686229753965,-6.950805200629441,56 days 07:30:00,12 days 09:21:21.355932203,1.8650391248825655,113.36917562539676,0.6515994666623863,0.2926853591141119,1.157653511726499,0.9961045397690582,0
33,53,0,4425,4426 days 00:00:00,1000.0,11494.048526941258,1049.4048526941258,5296.118853024271,100.0,136.12353427157834,73.9314159411919,2075 days 00:00:00,32,32,0,0.0,40.625,362.62830077374895,-21.368407411786436,65.73983686762985,-12.680075144930084,148 days 14:46:09.230769230,34 days 05:03:09.473684210,2.812314000512302,327.9390164669144,0.6451318733808996,0.3017368977243035,1.1525179510749517,1.0074663919575535,0
3,39,0,4425,4426 days 00:00:00,1000.0,11459.405151564953,1045.9405151564954,5296.118853024271,100.0,793.4326839667148,73.58712744573303,1950 days 00:00:00,109,109,0,0.0,30.275229357798167,208.1987113929547,-41.059661890690656,28.767690864019883,-5.817723823411788,55 days 21:49:05.454545454,9 days 07:53:41.052631579,1.448340786941198,95.95784542720139,0.6474193534643676,0.30273492244701095,1.1590025876735204,0.9922498282986222,0
3,42,0,4425,4426 days 00:00:00,1000.0,11426.902732830373,1042.6902732830372,5296.118853024271,100.0,622.7643264428586,77.27818311521139,2060 days 00:00:00,101,101,0,0.0,31.683168316831683,199.4472993362699,-41.05966189069065,28.772134472319856,-6.115877676352016,59 days 23:15:00,9 days 09:02:36.521739130,1.5257745745823827,103.23666072109296,0.6481019150888895,0.28790473765222974,1.1584416399661424,0.9897483980659392,0
5,24,0,4425,4426 days 00:00:00,1000.0,11363.679682408356,1036.3679682408356,5296.118853024271,100.0,538.1684217823745,75.37780996488408,2171 days 00:00:00,112,111,1,181.14797513202757,32.432432432432435,221.59564617232266,-38.54792452262655,25.681983857138306,-5.856407623124705,49 days 12:40:00,9 days 18:33:36,1.7521723035491112,91.7345198853723,0.6496795658170483,0.2944213116825994,1.1583921312942942,0.9953884729824797,0
9,16,0,4425,4426 days 00:00:00,1000.0,11352.733037934326,1035.2733037934327,5296.118853024271,100.0,469.95861934943605,75.8808312298085,2185 days 00:00:00,105,104,1,-16.161002876815473,34.61538461538461,224.97881406713645,-38.54792452262656,25.053838655049994,-6.209385645275651,49 days 00:40:00,11 days 02:28:14.117647058,1.858917113310573,99.70090423856867,0.6490238425465308,0.2923415826621105,1.157797839643519,0.9934218179555371,0
40,52,0,4425,4426 days 00:00:00,1000.0,11336.353456432029,1033.635345643203,5296.118853024271,100.0,140.65009884324732,76.38175146110623,2076 days 00:00:00,30,30,0,0.0,36.666666666666664,375.0529940023663,-22.111157617012545,76.86774625041542,-11.797768115649381,163 days 00:00:00,41 days 21:28:25.263157894,2.613186736548248,344.545115214401,0.6432303534894445,0.29023391794268394,1.1510246976280116,1.0053595825188355,0
41,51,0,4425,4426 days 00:00:00,1000.0,11336.353456432029,1033.635345643203,5296.118853024271,100.0,140.65009884324732,76.38175146110623,2076 days 00:00:00,30,30,0,0.0,36.666666666666664,375.0529940023663,-22.111157617012545,76.86774625041542,-11.797768115649381,163 days 00:00:00,41 days 21:28:25.263157894,2.613186736548248,344.545115214401,0.6432303534894445,0.29023391794268394,1.1510246976280116,1.0053595825188355,0
11,14,0,4425,4426 days 00:00:00,1000.0,11299.901991215722,1029.9901991215722,5296.118853024271,100.0,425.22205050794275,74.76862959223892,2122 days 00:00:00,102,101,1,-16.085796079023567,35.64356435643564,224.97881406713645,-38.54792452262655,25.696776756069184,-6.744615276772968,49 days 16:40:00,11 days 09:36:00,1.8760106898951707,102.13849294351233,0.6481141497830772,0.2960617558203401,1.156889014272702,0.9916044283404523,0
7,23,0,4425,4426 days 00:00:00,1000.0,11274.585877508265,1027.4585877508266,5296.118853024271,100.0,482.4790915042044,75.46189194061574,2216 days 00:00:00,95,94,1,-137.8134521983102,37.234042553191486,214.97183013920468,-37.90928683982404,24.73342447792018,-6.739754008906042,53 days 09:36:00,11 days 05:41:41.694915254,1.8992842671356478,110.77020563517635,0.6480807811972288,0.2930425186201174,1.157080537275389,0.9927043218507108,0
3,43,0,4425,4426 days 00:00:00,1000.0,11238.138625610272,1023.8138625610272,5296.118853024271,100.0,624.3333595025433,79.21988871981993,2069 days 00:00:00,102,102,0,0.0,31.372549019607842,199.4472993362699,-41.05966189069066,28.812518552973394,-6.062117523256377,59 days 21:45:00,9 days 07:12:00,1.5185479872176455,100.37390809421842,0.6452973790123286,0.2787297542022442,1.1576910806658502,0.9859660711708134,0
2,46,0,4425,4426 days 00:00:00,1000.0,11151.0790392802,1015.1079039280199,5296.118853024271,100.0,716.3241245881825,79.08392680901659,2075 days 00:00:00,117,117,0,0.0,25.64102564102564,222.5500957163513,-41.05966189069066,32.394463061048924,-5.215170873112916,62 days 19:12:00,7 days 19:35:10.344827586,1.4932522738853875,86.76135931008716,0.6438756116096083,0.2782192307704065,1.1573139959416707,0.9825837459001643,0
7,24,0,4425,4426 days 00:00:00,1000.0,11148.919748410817,1014.8919748410817,5296.118853024271,100.0,468.48684018451695,76.13543883668825,2216 days 00:00:00,94,93,1,-136.27738841171595,36.55913978494624,214.97183013920474,-37.90928683982404,25.288141579062977,-6.676377548146202,54 days 16:56:28.235294117,11 days 08:32:32.542372881,1.9104584587487627,110.59351760024227,0.6461383416578457,0.28896820185936983,1.1564444191569938,0.9888847200554686,0
2,42,0,4425,4426 days 00:00:00,1000.0,11137.41644261542,1013.741644261542,5296.118853024271,100.0,838.7253406664746,79.04714605844555,2070 days 00:00:00,126,126,0,0.0,27.77777777777778,199.44729933626994,-41.05966189069066,26.79798180252474,-4.955377190080861,54 days 06:10:17.142857143,7 days 07:07:15.164835164,1.467469996012283,80.45568605250335,0.6435393982944914,0.2781926504435457,1.15729796217107,0.9831407268326293,0
38,48,0,4425,4426 days 00:00:00,1000.0,11112.614084340355,1011.2614084340356,5296.118853024271,100.0,134.150895572286,75.88779249513368,2076 days 00:00:00,32,32,0,0.0,37.5,362.62830077374895,-21.36840741178645,70.97367172513125,-11.951689021340565,156 days 16:00:00,35 days 02:24:00,2.7434383901564012,316.0191901356361,0.6395939142124447,0.2894788206792725,1.151072138661204,0.998656057680382,0
36,55,0,4425,4426 days 00:00:00,1000.0,11080.266807190495,1008.0266807190495,5296.118853024271,100.0,135.9828285049835,74.4679564889896,2075 days 00:00:00,31,31,0,0.0,35.483870967741936,375.0529940023663,-21.36840741178644,76.40500663989154,-11.296484939506305,164 days 19:38:10.909090908,38 days 12:00:00,2.610911303484214,325.169897006145,0.638921524287408,0.2946044454297978,1.1504240616565282,1.000364757284375,0
6,22,0,4425,4426 days 00:00:00,1000.0,11067.775188913323,1006.7775188913323,5296.118853024271,100.0,489.2484791127979,78.03185735726188,2172 days 00:00:00,109,108,1,176.43097312852478,33.33333333333333,221.5956461723226,-38.547924522626545,25.074482888893623,-5.976240399164948,49 days 16:00:00,10 days 03:20:00,1.800091213799395,91.58652051652588,0.6453592160734026,0.2810037987340777,1.1572443623305255,0.9870954267262009,0
12,13,0,4425,4426 days 00:00:00,1000.0,11055.822197082043,1005.5822197082044,5296.118853024271,100.0,421.0455542948708,75.06900134436427,2123 days 00:00:00,102,101,1,-15.738340163165049,35.64356435643564,224.97881406713645,-38.54792452262655,25.66844157130934,-6.762654175834036,49 days 17:20:00,11 days 09:58:09.230769230,1.8647816289876396,99.71842116084359,0.6445712661163916,0.2919498507496579,1.1559038727517914,0.9861528902962514,0
8,22,0,4425,4426 days 00:00:00,1000.0,11024.87666899617,1002.4876668996169,5296.118853024271,100.0,473.2583183651542,76.62104661490373,2217 days 00:00:00,92,91,1,-134.76116376442587,35.16483516483517,214.97183013920474,-37.90928683982404,26.959071567883452,-6.697583181947217,56 days 15:45:00,12 days 04:04:04.067796610,1.8944499822166294,111.64437178857803,0.6448034490913004,0.28566832222511224,1.1560340790063444,0.9855672951468495,0
43,50,0,4425,4426 days 00:00:00,1000.0,11022.734756440932,1002.2734756440933,5296.118853024271,100.0,103.01064174778388,78.36099735858126,2083 days 00:00:00,29,29,0,0.0,37.93103448275862,392.6369366358134,-22.111157617012555,75.74905406227877,-12.124217234759183,166 days 00:00:00,42 days 18:40:00,3.6304111219347908,345.6115433255493,0.63838364234685,0.27930033482428474,1.1495634135030817,0.9973060914810484,0
14,37,0,4425,4426 days 00:00:00,1000.0,11010.133263265396,1001.0133263265395,5296.118853024271,100.0,321.6857217685982,71.78341217953016,2059 days 00:00:00,55,55,0,0.0,40.0,196.05976311456013,-40.1599977316174,37.217058009683754,-10.114624640447586,91 days 00:00:00,17 days 01:27:16.363636363,2.0303387525050165,182.00242296846184,0.6423394875394458,0.30473273438389187,1.1569100102309702,0.9785774510171639,0
