Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
50,71,0,1658,1659 days 00:00:00,1000.0,158303.6523191816,15730.36523191816,18342.197041646657,100.0,961.2787039332761,68.57129848872393,760 days 00:00:00,8,7,1,14076.455573137995,57.14285714285714,604.526289683884,-26.16385526203367,360.6698428743796,-21.65833848596548,178 days 06:00:00,63 days 00:00:00,3.245848041473695,20461.02810657765,1.6021961994873957,2.9856444353149585,1.3892051521651683,2.7258873341773295,0
62,80,0,1658,1659 days 00:00:00,1000.0,158294.0930778009,15729.409307780092,18342.197041646657,100.0,1433.2594301801366,73.38852365266976,761 days 00:00:00,9,8,1,7480.355949897232,37.5,3986.174850752424,-28.600633371005614,1514.7510245576286,-16.379096830624356,249 days 16:00:00,36 days 09:36:00,2.9274138446198537,18726.71714098796,1.5992325538024743,2.7896114675206314,1.3825357876908668,2.715651319632615,0
63,79,0,1658,1659 days 00:00:00,1000.0,158294.0930778009,15729.409307780092,18342.197041646657,100.0,1433.2594301801366,73.38852365266976,761 days 00:00:00,9,8,1,7480.355949897232,37.5,3986.174850752424,-28.600633371005614,1514.7510245576286,-16.379096830624356,249 days 16:00:00,36 days 09:36:00,2.9274138446198537,18726.71714098796,1.5992325538024743,2.7896114675206314,1.3825357876908668,2.715651319632615,0
16,76,0,1658,1659 days 00:00:00,1000.0,158275.05432355448,15727.505432355449,18342.197041646657,100.0,2503.1870549559753,80.9687665350984,777 days 00:00:00,16,15,1,16055.944798091834,26.666666666666668,790.3089817947699,-26.76401368967386,443.86936728686237,-12.736120522477268,153 days 12:00:00,19 days 15:16:21.818181818,2.009289318350925,9414.607301697508,1.6032506506719222,2.5283502756281053,1.403777656394657,2.7374149658815177,0
50,83,0,1658,1659 days 00:00:00,1000.0,158132.4432088117,15713.244320881167,18342.197041646657,100.0,1046.7744810406064,73.99654977515108,773 days 00:00:00,9,8,1,7472.717013182759,50.0,816.3910473652211,-28.54308340410971,425.25841201383895,-19.62571478818303,181 days 12:00:00,46 days 12:00:00,3.493491086475979,18707.465774453616,1.599709216500878,2.7657637543306715,1.3857913002200253,2.7189895929402277,0
51,82,0,1658,1659 days 00:00:00,1000.0,158132.4432088117,15713.244320881167,18342.197041646657,100.0,1046.7744810406064,73.99654977515108,773 days 00:00:00,9,8,1,7472.717013182759,50.0,816.3910473652211,-28.54308340410971,425.25841201383895,-19.62571478818303,181 days 12:00:00,46 days 12:00:00,3.493491086475979,18707.465774453616,1.599709216500878,2.7657637543306715,1.3857913002200253,2.7189895929402277,0
59,62,0,1658,1659 days 00:00:00,1000.0,158127.02316477735,15712.702316477735,18342.197041646657,100.0,950.029299716648,68.33259930581515,760 days 00:00:00,8,7,1,14060.749602944212,57.14285714285714,685.6922243119467,-26.16385526203367,382.0748822854804,-22.60549004729875,177 days 12:00:00,63 days 00:00:00,3.218456385860887,20438.03908026188,1.602772372694216,2.9949786770453675,1.3900689910227686,2.730278980572761,0
60,61,0,1658,1659 days 00:00:00,1000.0,158127.02316477735,15712.702316477735,18342.197041646657,100.0,950.029299716648,68.33259930581515,760 days 00:00:00,8,7,1,14060.749602944212,57.14285714285714,685.6922243119467,-26.16385526203367,382.0748822854804,-22.60549004729875,177 days 12:00:00,63 days 00:00:00,3.218456385860887,20438.03908026188,1.602772372694216,2.9949786770453675,1.3900689910227686,2.730278980572761,0
28,100,0,1658,1659 days 00:00:00,1000.0,158095.39586032025,15709.539586032026,18342.197041646657,100.0,1015.4245577673644,76.9171612113681,774 days 00:00:00,10,9,1,18934.817744696047,44.44444444444444,621.32905588232,-25.909796122524355,377.4740816825496,-18.429077149516036,178 days 18:00:00,30 days 14:24:00,3.3084172124313627,15351.175346180466,1.6035616111054576,2.6605411231194376,1.3948622834005437,2.724835655926385,0
35,39,0,1658,1659 days 00:00:00,1000.0,158030.9855640159,15703.09855640159,18342.197041646657,100.0,2689.314405857377,81.71242695137421,778 days 00:00:00,15,14,1,16031.185656186426,28.57142857142857,832.194772948316,-27.719373968767673,460.2922779903654,-14.2866995106631,150 days 18:00:00,22 days 04:48:00,1.8963991589985236,10071.414279130675,1.6053300606895475,2.504073944935372,1.407953067519787,2.7500848804684965,0
36,38,0,1658,1659 days 00:00:00,1000.0,158030.9855640159,15703.09855640159,18342.197041646657,100.0,2689.314405857377,81.71242695137421,778 days 00:00:00,15,14,1,16031.185656186426,28.57142857142857,832.194772948316,-27.719373968767673,460.2922779903654,-14.2866995106631,150 days 18:00:00,22 days 04:48:00,1.8963991589985236,10071.414279130675,1.6053300606895475,2.504073944935372,1.407953067519787,2.7500848804684965,0
53,74,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
54,73,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
55,72,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
56,71,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
57,70,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
61,65,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
62,64,0,1658,1659 days 00:00:00,1000.0,158015.1030288771,15701.510302887713,18342.197041646657,100.0,990.0844153291748,70.90616576108772,761 days 00:00:00,8,7,1,7467.17197801391,57.14285714285714,755.6170761522809,-28.543083404109694,400.91490598612165,-23.607415192302128,179 days 12:00:00,63 days 00:00:00,3.2008266926485467,21363.990150123314,1.6013159602647078,2.8856055222260677,1.3886015131838085,2.7306026033164805,0
8,73,0,1658,1659 days 00:00:00,1000.0,158010.3149616049,15701.031496160487,18342.197041646657,100.0,2729.1342404199604,72.18467804950242,761 days 00:00:00,18,17,1,16029.088761936873,23.52941176470588,1000.4222455333517,-32.34101589330534,512.3876611956427,-13.009751674288555,145 days 00:00:00,18 days 03:41:32.307692307,2.068785674396388,8293.013305862829,1.595891284183507,2.8344684533167115,1.4122785487984248,2.744453395220486,0
48,97,0,1658,1659 days 00:00:00,1000.0,157999.71199224214,15699.971199224214,18342.197041646657,100.0,1427.2065432954284,74.04551854423069,773 days 00:00:00,9,8,1,7466.444658186461,37.5,4650.5146996296635,-27.537377526146205,1732.9432230704442,-17.82394811865365,249 days 16:00:00,30 days 04:48:00,2.930886241745924,18691.65841675696,1.6002407830724683,2.7631745933896936,1.3897252338377266,2.7259356684085607,0
55,67,0,1658,1659 days 00:00:00,1000.0,157956.13593480593,15695.613593480593,18342.197041646657,100.0,949.038907005017,68.33259930581515,760 days 00:00:00,8,7,1,14045.554208109883,57.14285714285714,685.6922243119467,-26.16385526203367,381.97726417664614,-22.60549004729876,177 days 18:00:00,63 days 00:00:00,3.218439609925732,20415.79738952801,1.6025334990435312,2.9939181713094105,1.3899888177132025,2.729874245810102,0
15,82,0,1658,1659 days 00:00:00,1000.0,157905.35364923993,15690.535364923995,18342.197041646657,100.0,2813.5307019018487,79.85661535514201,776 days 00:00:00,16,15,1,16018.44113938848,26.666666666666668,821.7690396021972,-24.54156993258786,447.97827116377374,-12.625271498072314,154 days 00:00:00,21 days 02:10:54.545454545,2.0347231403786905,9392.460833990097,1.6018230623983245,2.561599475790881,1.3991825296692988,2.7315638337712014,0
69,100,0,1658,1659 days 00:00:00,1000.0,157848.82159241108,15684.882159241108,18342.197041646657,100.0,504.12366970059855,77.42527750394386,775 days 00:00:00,6,5,1,7459.314171645761,60.0,2652.9497302069385,-28.73207738826224,1069.9955601713095,-21.56522347007079,274 days 16:00:00,42 days 00:00:00,10.486421299484235,29877.90148415307,1.5879707803905363,2.64172990966563,1.3844282633088807,2.7009720419699677,0
70,99,0,1658,1659 days 00:00:00,1000.0,157848.82159241108,15684.882159241108,18342.197041646657,100.0,504.12366970059855,77.42527750394386,775 days 00:00:00,6,5,1,7459.314171645761,60.0,2652.9497302069385,-28.73207738826224,1069.9955601713095,-21.56522347007079,274 days 16:00:00,42 days 00:00:00,10.486421299484235,29877.90148415307,1.5879707803905363,2.64172990966563,1.3844282633088807,2.7009720419699677,0
22,66,0,1658,1659 days 00:00:00,1000.0,157753.47534200514,15675.347534200515,18342.197041646657,100.0,2292.2644470665336,77.80532116209852,775 days 00:00:00,13,12,1,16003.034101763915,33.33333333333333,790.3089817947699,-26.761270648262958,431.84841576644857,-15.776476952786114,152 days 18:00:00,26 days 00:00:00,1.9289277940430776,11729.203436686761,1.6057450426088278,2.6283059737223193,1.4092184659290694,2.7465335422903956,0
23,63,0,1658,1659 days 00:00:00,1000.0,157753.47534200514,15675.347534200515,18342.197041646657,100.0,2292.2644470665336,77.80532116209852,775 days 00:00:00,13,12,1,16003.034101763915,33.33333333333333,790.3089817947699,-26.761270648262958,431.84841576644857,-15.776476952786114,152 days 18:00:00,26 days 00:00:00,1.9289277940430776,11729.203436686761,1.6057450426088278,2.6283059737223193,1.4092184659290694,2.7465335422903956,0
65,69,0,1658,1659 days 00:00:00,1000.0,157731.49967218752,15673.149967218751,18342.197041646657,100.0,1333.4653574791714,75.31894742252312,738 days 00:00:00,9,8,1,7453.769999359036,50.0,678.6850741206766,-27.537377526146194,406.67161806856154,-17.034905102284693,182 days 18:00:00,47 days 12:00:00,3.188534180032534,18659.716209103564,1.5998114301836355,2.7149457676646436,1.383753953336503,2.711531354904727,0
66,68,0,1658,1659 days 00:00:00,1000.0,157731.49967218752,15673.149967218751,18342.197041646657,100.0,1333.4653574791714,75.31894742252312,738 days 00:00:00,9,8,1,7453.769999359036,50.0,678.6850741206766,-27.537377526146194,406.67161806856154,-17.034905102284693,182 days 18:00:00,47 days 12:00:00,3.188534180032534,18659.716209103564,1.5998114301836355,2.7149457676646436,1.383753953336503,2.711531354904727,0
48,86,0,1658,1659 days 00:00:00,1000.0,157717.91819929326,15671.791819929325,18342.197041646657,100.0,1057.9131222367823,73.85168779525779,773 days 00:00:00,9,8,1,7453.128192393313,50.0,816.3910473652211,-28.543083404109716,417.58699848526504,-18.615945664424576,181 days 18:00:00,46 days 06:00:00,3.496421030600075,18658.098750862493,1.5990858143696474,2.768807256794988,1.3856108199954815,2.7175026270941323,0
33,96,0,1658,1659 days 00:00:00,1000.0,157700.93068608473,15670.093068608472,18342.197041646657,100.0,1114.408284933451,74.78236234447053,774 days 00:00:00,10,9,1,18220.017991635163,44.44444444444444,604.526289683884,-26.942554912473344,369.1106534171012,-16.059938938910996,178 days 12:00:00,32 days 04:48:00,3.2773694036525516,15386.768077161058,1.6039083244268355,2.7342526641438645,1.3955307900565397,2.731709835721117,0
40,84,0,1658,1659 days 00:00:00,1000.0,157651.8492703032,15665.184927030321,18342.197041646657,100.0,1035.0975549447185,72.42556666327722,773 days 00:00:00,9,8,1,14018.496855663398,50.0,604.526289683884,-27.239007531880784,364.309312740948,-18.090597553229784,178 days 00:00:00,46 days 06:00:00,3.4375099829502074,17829.169051829977,1.6021873571070053,2.8229399042710295,1.3904349808455,2.7260137435537035,0
28,96,0,1658,1659 days 00:00:00,1000.0,157628.6985769592,15662.869857695921,18342.197041646657,100.0,1147.5991551572736,79.13206309898672,776 days 00:00:00,10,9,1,18878.922201664594,44.44444444444444,689.3281308240022,-25.90979612252436,387.0226385775384,-18.27399947408433,179 days 00:00:00,31 days 09:36:00,2.9722172251865997,15305.530708366066,1.602885194635909,2.583569508425096,1.3940343551350194,2.7255224818508332,0
40,86,0,1658,1659 days 00:00:00,1000.0,157584.00665526354,15658.400665526355,18342.197041646657,100.0,1027.633493621302,72.2367233831446,773 days 00:00:00,9,8,1,14012.464249702723,50.0,604.526289683884,-27.239007531880784,365.7205684043722,-17.831157633901704,178 days 12:00:00,46 days 06:00:00,3.5016963637639935,17821.4428006951,1.6016191124630206,2.8299206102720342,1.389402739930254,2.7235779986494033,0
8,76,0,1658,1659 days 00:00:00,1000.0,157527.3432276387,15652.734322763868,18342.197041646657,100.0,3895.678982735905,71.27991057298159,761 days 00:00:00,21,20,1,15980.094512446696,20.0,1049.7165807753663,-21.336794492354876,524.6358300561074,-10.977065404863803,145 days 06:00:00,15 days 03:00:00,1.762494410582555,7027.3624357596,1.5923990012837141,2.867569613655441,1.4081020567054556,2.7418137815947228,0
49,96,0,1658,1659 days 00:00:00,1000.0,157499.5095615652,15649.950956156521,18342.197041646657,100.0,1423.4592916796166,74.12768638205416,774 days 00:00:00,9,8,1,7442.807059614628,37.5,4650.5146996296635,-27.5373775261462,1732.9432230704442,-17.87663253122469,249 days 16:00:00,30 days 09:36:00,2.9255430892868075,18632.08781274382,1.599542122212052,2.757246064012892,1.3894902177246335,2.7247445525127603,0
50,99,0,1658,1659 days 00:00:00,1000.0,157411.09185507917,15641.109185507918,18342.197041646657,100.0,1008.4782218067115,78.23646479729588,775 days 00:00:00,8,7,1,7438.628786730696,42.857142857142854,4397.391628175352,-30.487953851893412,1647.9160533747367,-21.586071762829732,251 days 08:00:00,37 days 18:00:00,3.5334909521491773,21281.780438335485,1.5981613969508093,2.611961934004002,1.387040853637881,2.719975518959553,0
29,94,0,1658,1659 days 00:00:00,1000.0,157357.6792665902,15635.76792665902,18342.197041646657,100.0,1167.499061165891,78.97229354910758,776 days 00:00:00,10,9,1,18846.462677975098,44.44444444444444,689.3281308240021,-25.909796122524348,388.1445259365061,-18.578506321856317,179 days 00:00:00,31 days 19:12:00,2.834294185438987,15279.024065401674,1.602224107210296,2.5873370853032682,1.3930173508272445,2.723546784644485,0
81,97,0,1658,1659 days 00:00:00,1000.0,157296.17127795913,15629.617127795913,18342.197041646657,100.0,504.7989651478274,78.05186400185039,775 days 00:00:00,6,5,1,7433.198092469713,60.0,2518.6436272977344,-30.725284489426556,1024.8696959572078,-20.356165954772216,282 days 00:00:00,34 days 00:00:00,10.939759215938732,29772.594637097885,1.5827652448289433,2.617512992618023,1.3793163640583244,2.6818428571052255,0
2,92,0,1658,1659 days 00:00:00,1000.0,157286.47424977832,15628.647424977831,18342.197041646657,100.0,4951.003130227293,72.85048819995458,761 days 00:00:00,32,31,1,24817.89761960198,22.58064516129032,1040.8291548459283,-20.294361630642737,321.5798463469321,-9.305565649861842,96 days 20:34:17.142857143,7 days 00:00:00,1.8173585529693972,4240.9218267798815,1.5879716404594737,2.8043414082742486,1.395469062543858,2.7158364332477456,0
30,94,0,1658,1659 days 00:00:00,1000.0,157042.84831021127,15604.284831021127,18342.197041646657,100.0,1152.3965451672657,78.02082863982078,775 days 00:00:00,11,10,1,18808.75590766096,40.0,689.3281308240021,-27.26017457389539,391.22299868040494,-16.403954738638934,178 days 00:00:00,27 days 08:00:00,3.0082947461682945,13723.40924025503,1.601009968793817,2.6171713618087606,1.392268907597447,2.7225602155305255,0
48,82,0,1658,1659 days 00:00:00,1000.0,156977.01289379125,15597.701289379125,18342.197041646657,100.0,1022.1215158495447,75.63697401083843,774 days 00:00:00,9,8,1,13958.490000900783,50.0,755.6170761522809,-28.54308340410971,398.24812899385813,-19.31032282245643,180 days 00:00:00,47 days 06:00:00,3.440277462008782,17752.31536161131,1.599901593201401,2.699285893008184,1.3872483877377437,2.7262200612816723,0
18,74,0,1658,1659 days 00:00:00,1000.0,156921.248042573,15592.124804257299,18342.197041646657,100.0,2312.069409539382,79.9819838968757,776 days 00:00:00,15,14,1,15918.61021300737,28.57142857142857,821.7690396021974,-26.103858419975296,442.77516651644487,-13.440150398793813,153 days 12:00:00,21 days 07:12:00,2.1436732266904714,10000.188416397545,1.6026317367742011,2.552350302408686,1.4046120174577854,2.733643479052161,0
