Date,BTC-USD_Strategy,MSTR_Strategy
2022-02-11,42407.9375,41.10100173950195
2022-02-14,42586.91796875,40.94900131225586
2022-02-15,44575.203125,43.7239990234375
2022-02-16,43961.859375,43.49800109863281
2022-02-17,40538.01171875,40.459999084472656
2022-02-18,40030.9765625,39.59700012207031
2022-02-22,38286.02734375,37.77000045776367
2022-02-23,37296.5703125,36.50299835205078
2022-02-24,38332.609375,39.69599914550781
2022-02-25,39214.21875,40.5
2022-02-28,43193.234375,44.29999923706055
2022-03-01,44354.63671875,46.472999572753906
2022-03-02,43924.1171875,45.92900085449219
2022-03-03,42451.7890625,42.869998931884766
2022-03-04,39137.60546875,41.0359992980957
2022-03-07,38062.0390625,38.89099884033203
2022-03-08,38737.26953125,41.0359992980957
2022-03-09,41982.92578125,43.67499923706055
2022-03-10,39437.4609375,42.112998962402344
2022-03-11,38794.97265625,39.082000732421875
2022-03-14,39666.75390625,36.99300003051758
2022-03-15,39338.78515625,39.61399841308594
2022-03-16,41143.9296875,42.87799835205078
2022-03-17,40951.37890625,43.409000396728516
2022-03-18,41801.15625,45.428001403808594
2022-03-21,41077.99609375,43.64799880981445
2022-03-22,42358.80859375,45.994998931884766
2022-03-23,42892.95703125,45.069000244140625
2022-03-24,43960.93359375,48.391998291015625
2022-03-25,44348.73046875,47.242000579833984
2022-03-28,47128.00390625,51.0
2022-03-29,47465.73046875,52.0
2022-03-30,47062.6640625,50.069000244140625
2022-03-31,45538.67578125,48.63199996948242
2022-04-01,46281.64453125,49.097999572753906
2022-04-04,46622.67578125,50.125999450683594
2022-04-05,45555.9921875,48.72800064086914
2022-04-06,43206.73828125,45.51100158691406
2022-04-07,43503.84765625,46.361000061035156
2022-04-08,42287.6640625,45.32400131225586
2022-04-11,39521.90234375,43.638999938964844
2022-04-12,40127.18359375,44.345001220703125
2022-04-13,41166.73046875,46.358001708984375
2022-04-14,39935.515625,44.91899871826172
2022-04-18,40826.21484375,44.5890007019043
2022-04-19,41502.75,47.11399841308594
2022-04-20,41374.37890625,44.90299987792969
2022-04-21,40527.36328125,42.7859992980957
2022-04-22,39740.3203125,40.90800094604492
2022-04-25,40458.30859375,42.79999923706055
2022-04-26,38117.4609375,39.10100173950195
2022-04-27,39241.12109375,38.577999114990234
2022-04-28,39773.828125,40.04899978637695
2022-04-29,38609.82421875,35.41699981689453
2022-05-02,38529.328125,36.590999603271484
2022-05-03,37750.453125,34.34000015258789
2022-05-04,39698.37109375,36.64400100708008
2022-05-05,36575.140625,31.45199966430664
2022-05-06,36040.921875,29.423999786376953
2022-05-09,30296.953125,21.905000686645508
2022-05-10,31022.90625,22.552000045776367
2022-05-11,28936.35546875,16.81999969482422
2022-05-12,29047.751953125,17.118000030517578
2022-05-13,29283.103515625,20.457000732421875
2022-05-16,29862.91796875,20.150999069213867
2022-05-17,30425.857421875,22.48699951171875
2022-05-18,28720.271484375,19.743999481201172
2022-05-19,30314.333984375,21.07699966430664
2022-05-20,29200.740234375,20.274999618530273
2022-05-23,29098.91015625,20.437000274658203
2022-05-24,29655.5859375,19.301000595092773
2022-05-25,29562.361328125,19.812000274658203
2022-05-26,29267.224609375,21.610000610351562
2022-05-27,28627.57421875,21.93899917602539
2022-05-31,31792.310546875,26.4689998626709
2022-06-01,29799.080078125,23.81399917602539
2022-06-02,30467.48828125,24.445999145507812
2022-06-03,29704.390625,22.722000122070312
2022-06-06,31370.671875,23.54400062561035
2022-06-07,31155.478515625,24.0
2022-06-08,30214.35546875,23.288999557495117
2022-06-09,30111.998046875,21.775999069213867
2022-06-10,29083.8046875,20.336000442504883
2022-06-13,22487.388671875,15.21500015258789
2022-06-14,22206.79296875,15.687000274658203
2022-06-15,22572.83984375,17.134000778198242
2022-06-16,20381.650390625,16.134000778198242
2022-06-17,20471.482421875,16.760000228881836
2022-06-21,20710.59765625,17.895999908447266
2022-06-22,19987.029296875,17.090999603271484
2022-06-23,21085.876953125,18.83099937438965
2022-06-24,21231.65625,20.54400062561035
2022-06-27,20735.478515625,19.67300033569336
2022-06-28,20280.634765625,18.61199951171875
2022-06-29,20104.0234375,17.9689998626709
2022-06-30,19784.7265625,16.43000030517578
2022-07-01,19269.3671875,16.677000045776367
2022-07-05,20190.115234375,18.76799964904785
2022-07-06,20548.24609375,18.829999923706055
2022-07-07,21637.587890625,21.951000213623047
2022-07-08,21731.1171875,22.128000259399414
2022-07-11,19970.556640625,20.09000015258789
2022-07-12,19323.9140625,19.25200080871582
2022-07-13,20212.07421875,19.55500030517578
2022-07-14,20569.919921875,20.458999633789062
2022-07-15,20836.328125,21.398000717163086
2022-07-18,22485.689453125,22.562999725341797
2022-07-19,23389.43359375,26.716999053955078
2022-07-20,23231.732421875,28.87700080871582
2022-07-21,23164.62890625,28.97100067138672
2022-07-22,22714.978515625,28.191999435424805
2022-07-25,21361.701171875,26.586000442504883
2022-07-26,21239.75390625,23.763999938964844
2022-07-27,22930.548828125,26.239999771118164
2022-07-28,23843.88671875,27.57200050354004
2022-07-29,23804.6328125,28.606000900268555
2022-08-01,23314.19921875,27.573999404907227
2022-08-02,22978.1171875,27.826000213623047
2022-08-03,22846.5078125,31.368000030517578
2022-08-04,22630.95703125,30.930999755859375
2022-08-05,23289.314453125,31.915000915527344
2022-08-08,23809.486328125,33.000999450683594
2022-08-09,23164.318359375,31.937999725341797
2022-08-10,23947.642578125,33.58000183105469
2022-08-11,23957.529296875,33.69900131225586
2022-08-12,24402.818359375,35.284000396728516
2022-08-15,24136.97265625,34.90800094604492
2022-08-16,23883.291015625,34.263999938964844
2022-08-17,23335.998046875,32.52000045776367
2022-08-18,23212.73828125,32.4379997253418
2022-08-19,20877.552734375,28.299999237060547
2022-08-22,21398.908203125,26.80900001525879
2022-08-23,21528.087890625,26.579999923706055
2022-08-24,21395.01953125,27.44099998474121
2022-08-25,21600.904296875,27.2810001373291
2022-08-26,20260.01953125,24.920000076293945
2022-08-29,20297.994140625,24.496000289916992
2022-08-30,19796.80859375,24.023000717163086
2022-08-31,20049.763671875,23.1560001373291
2022-09-01,20127.140625,22.091999053955078
2022-09-02,19969.771484375,21.805999755859375
2022-09-06,18837.66796875,20.424999237060547
2022-09-07,19290.32421875,21.861000061035156
2022-09-08,19329.833984375,23.450000762939453
2022-09-09,21381.15234375,26.19700050354004
2022-09-12,22370.44921875,26.29800033569336
2022-09-13,20296.70703125,23.125
2022-09-14,20241.08984375,22.599000930786133
2022-09-15,19701.2109375,21.694000244140625
2022-09-16,19772.583984375,20.634000778198242
2022-09-19,19544.12890625,20.6200008392334
2022-09-20,18890.7890625,19.65999984741211
2022-09-21,18547.400390625,19.591999053955078
2022-09-22,19413.55078125,19.23200035095215
2022-09-23,19297.638671875,19.145000457763672
2022-09-26,19222.671875,20.01799964904785
2022-09-27,19110.546875,20.60700035095215
2022-09-28,19426.720703125,22.047000885009766
2022-09-29,19573.05078125,21.18199920654297
2022-09-30,19431.7890625,21.22599983215332
2022-10-03,19623.580078125,22.45199966430664
2022-10-04,20336.84375,24.874000549316406
2022-10-05,20160.716796875,24.2189998626709
2022-10-06,19955.443359375,24.16699981689453
2022-10-07,19546.849609375,22.030000686645508
2022-10-10,19141.484375,22.065000534057617
2022-10-11,19051.41796875,21.636999130249023
2022-10-12,19157.4453125,21.83799934387207
2022-10-13,19382.904296875,22.054000854492188
2022-10-14,19185.65625,20.930999755859375
2022-10-17,19550.7578125,22.113000869750977
2022-10-18,19334.416015625,23.5
2022-10-19,19139.53515625,22.607999801635742
2022-10-20,19053.740234375,22.10099983215332
2022-10-21,19172.46875,23.261999130249023
2022-10-24,19345.572265625,23.760000228881836
2022-10-25,20095.857421875,26.868999481201172
2022-10-26,20770.44140625,27.27199935913086
2022-10-27,20285.8359375,27.055999755859375
2022-10-28,20595.3515625,27.999000549316406
2022-10-31,20495.7734375,26.750999450683594
2022-11-01,20485.2734375,25.719999313354492
2022-11-02,20159.50390625,24.822999954223633
2022-11-03,20209.98828125,24.8439998626709
2022-11-04,21147.23046875,27.709999084472656
2022-11-07,20602.81640625,26.663999557495117
2022-11-08,18541.271484375,21.18400001525879
2022-11-09,15880.7802734375,17.035999298095703
2022-11-10,17586.771484375,17.5
2022-11-11,17034.29296875,17.51799964904785
2022-11-14,16618.19921875,16.59000015258789
2022-11-15,16884.61328125,17.152999877929688
2022-11-16,16669.439453125,16.944000244140625
2022-11-17,16687.517578125,17.38800048828125
2022-11-18,16697.77734375,17.011999130249023
2022-11-21,15787.2841796875,15.722000122070312
2022-11-22,16189.76953125,16.70800018310547
2022-11-23,16610.70703125,17.638999938964844
2022-11-25,16521.841796875,18.299999237060547
2022-11-28,16217.322265625,17.66699981689453
2022-11-29,16444.982421875,18.200000762939453
2022-11-30,17168.56640625,19.80900001525879
2022-12-01,16967.1328125,19.898000717163086
2022-12-02,17088.66015625,20.694000244140625
2022-12-05,16974.826171875,19.566999435424805
2022-12-06,17089.50390625,19.552000045776367
2022-12-07,16848.126953125,19.349000930786133
2022-12-08,17233.474609375,20.256999969482422
2022-12-09,17133.15234375,20.325000762939453
2022-12-12,17206.4375,19.615999221801758
2022-12-13,17781.318359375,20.180999755859375
2022-12-14,17815.650390625,20.273000717163086
2022-12-15,17364.865234375,18.799999237060547
2022-12-16,16647.484375,17.375
2022-12-19,16439.6796875,17.020999908447266
2022-12-20,16906.3046875,16.885000228881836
2022-12-21,16817.53515625,16.881999969482422
2022-12-22,16830.341796875,16.62299919128418
2022-12-23,16796.953125,16.267000198364258
2022-12-27,16717.173828125,14.77400016784668
2022-12-28,16552.572265625,13.809000015258789
2022-12-29,16642.341796875,13.663000106811523
2022-12-30,16602.5859375,14.156999588012695
2023-01-03,16679.857421875,14.501999855041504
2023-01-04,16863.23828125,16.506000518798828
2023-01-05,16836.736328125,15.656000137329102
2023-01-06,16951.96875,16.045000076293945
2023-01-09,17196.5546875,17.500999450683594
2023-01-10,17446.29296875,19.0
2023-01-11,17934.896484375,19.47599983215332
2023-01-12,18869.587890625,21.017000198364258
2023-01-13,19909.57421875,21.69700050354004
2023-01-17,21161.51953125,23.591999053955078
2023-01-18,20688.78125,22.118999481201172
2023-01-19,21086.79296875,22.145000457763672
2023-01-20,22676.552734375,24.003000259399414
2023-01-23,22934.431640625,25.02199935913086
2023-01-24,22636.46875,24.75
2023-01-25,23117.859375,24.583999633789062
2023-01-26,23032.77734375,24.531999588012695
2023-01-27,23078.728515625,25.836000442504883
2023-01-30,22840.138671875,24.569000244140625
2023-01-31,23139.283203125,25.17300033569336
2023-02-01,23723.76953125,26.79199981689453
2023-02-02,23471.87109375,29.21299934387207
2023-02-03,23449.322265625,28.47599983215332
2023-02-06,22760.109375,28.204999923706055
2023-02-07,23264.291015625,28.386999130249023
2023-02-08,22939.3984375,27.59600067138672
2023-02-09,21819.0390625,24.90399932861328
2023-02-10,21651.18359375,24.336999893188477
2023-02-13,21808.1015625,24.924999237060547
2023-02-14,22220.8046875,27.11400032043457
2023-02-15,24307.841796875,29.84000015258789
2023-02-16,23623.474609375,28.402999877929688
2023-02-17,24565.6015625,29.405000686645508
2023-02-21,24436.353515625,26.992000579833984
2023-02-22,24188.84375,26.857999801635742
2023-02-23,23947.4921875,26.575000762939453
2023-02-24,23198.126953125,25.579999923706055
2023-02-27,23522.87109375,25.864999771118164
2023-02-28,23147.353515625,26.226999282836914
2023-03-01,23646.55078125,25.791000366210938
2023-03-02,23475.466796875,25.288999557495117
2023-03-03,22362.6796875,24.69099998474121
2023-03-06,22429.7578125,23.7450008392334
2023-03-07,22219.76953125,23.143999099731445
2023-03-08,21718.080078125,23.27199935913086
2023-03-09,20363.021484375,21.082000732421875
2023-03-10,20187.244140625,19.201000213623047
2023-03-13,24197.533203125,22.31599998474121
2023-03-14,24746.07421875,22.94700050354004
2023-03-15,24375.9609375,22.7549991607666
2023-03-16,25052.7890625,24.107999801635742
2023-03-17,27423.9296875,26.766000747680664
2023-03-20,27767.236328125,26.395999908447266
2023-03-21,28175.81640625,27.33799934387207
2023-03-22,27307.4375,24.68600082397461
2023-03-23,28333.97265625,26.33300018310547
2023-03-24,27493.28515625,25.66699981689453
2023-03-27,27139.888671875,23.895999908447266
2023-03-28,27268.130859375,24.826000213623047
2023-03-29,28348.44140625,28.402999877929688
2023-03-30,28033.5625,27.92300033569336
2023-03-31,28478.484375,29.23200035095215
2023-04-03,27790.220703125,29.73900032043457
2023-04-04,28168.08984375,29.898000717163086
2023-04-05,28177.984375,29.083999633789062
2023-04-06,28044.140625,29.010000228881836
2023-04-10,29652.98046875,31.277999877929688
2023-04-11,30235.05859375,33.23500061035156
2023-04-12,30139.052734375,32.28300094604492
2023-04-13,30399.06640625,34.071998596191406
2023-04-14,30485.69921875,33.375
2023-04-17,29445.044921875,31.30299949645996
2023-04-18,30397.552734375,32.98500061035156
2023-04-19,28822.6796875,31.472000122070312
2023-04-20,28245.98828125,29.47100067138672
2023-04-21,27276.91015625,29.101999282836914
2023-04-24,27525.33984375,28.533000946044922
2023-04-25,28307.59765625,29.090999603271484
2023-04-26,28422.701171875,29.945999145507812
2023-04-27,29473.787109375,31.86400032043457
2023-04-28,29340.26171875,32.8380012512207
2023-05-01,28091.568359375,30.746999740600586
2023-05-02,28680.537109375,32.80099868774414
2023-05-03,29006.30859375,30.424999237060547
2023-05-04,28847.7109375,31.224000930786133
2023-05-05,29534.384765625,32.672000885009766
2023-05-08,27694.2734375,29.466999053955078
2023-05-09,27658.775390625,30.343000411987305
2023-05-10,27621.755859375,31.51099967956543
2023-05-11,27000.7890625,28.73699951171875
2023-05-12,26804.990234375,27.100000381469727
2023-05-15,27192.693359375,28.25
2023-05-16,27036.650390625,27.3439998626709
2023-05-17,27398.802734375,29.05699920654297
2023-05-18,26832.208984375,28.757999420166016
2023-05-19,26890.12890625,28.827999114990234
2023-05-22,26851.27734375,29.41200065612793
2023-05-23,27225.7265625,28.933000564575195
2023-05-24,26334.818359375,28.44300079345703
2023-05-25,26476.20703125,28.099000930786133
2023-05-26,26719.291015625,28.510000228881836
2023-05-30,27702.349609375,29.927000045776367
2023-05-31,27219.658203125,30.163000106811523
2023-06-01,26819.97265625,29.993999481201172
2023-06-02,27249.58984375,30.21299934387207
2023-06-05,25760.09765625,27.63599967956543
2023-06-06,27238.783203125,29.881999969482422
2023-06-07,26345.998046875,29.08099937438965
2023-06-08,26508.216796875,29.093000411987305
2023-06-09,26480.375,28.232999801635742
2023-06-12,25902.5,27.770000457763672
2023-06-13,25918.728515625,28.381999969482422
2023-06-14,25124.67578125,28.288000106811523
2023-06-15,25576.39453125,27.79199981689453
2023-06-16,26327.462890625,29.339000701904297
2023-06-20,28327.48828125,31.34000015258789
2023-06-21,30027.296875,33.13100051879883
2023-06-22,29912.28125,32.722999572753906
2023-06-23,30695.46875,32.9109992980957
2023-06-26,30271.130859375,30.573999404907227
2023-06-27,30688.1640625,32.487998962402344
2023-06-28,30086.24609375,32.56100082397461
2023-06-29,30445.3515625,34.0260009765625
2023-06-30,30477.251953125,34.242000579833984
2023-07-03,31156.439453125,37.784000396728516
2023-07-05,30514.166015625,37.81100082397461
2023-07-06,29909.337890625,37.654998779296875
2023-07-07,30342.265625,38.07400131225586
2023-07-10,30414.470703125,40.770999908447266
2023-07-11,30620.951171875,41.22999954223633
2023-07-12,30391.646484375,41.3489990234375
2023-07-13,31476.048828125,46.18299865722656
2023-07-14,30334.068359375,45.88600158691406
2023-07-17,30145.888671875,44.987998962402344
2023-07-18,29856.5625,44.58000183105469
2023-07-19,29913.923828125,45.310001373291016
2023-07-20,29792.015625,44.08300018310547
2023-07-21,29908.744140625,43.665000915527344
2023-07-24,29176.916015625,43.09400177001953
2023-07-25,29227.390625,43.68199920654297
2023-07-26,29354.97265625,44.34600067138672
2023-07-27,29210.689453125,42.6150016784668
2023-07-28,29319.24609375,43.46099853515625
2023-07-31,29230.111328125,43.78799819946289
2023-08-01,29675.732421875,43.49800109863281
2023-08-02,29151.958984375,40.733001708984375
2023-08-03,29178.6796875,38.99100112915039
2023-08-04,29074.091796875,37.696998596191406
2023-08-07,29180.578125,37.082000732421875
2023-08-08,29765.4921875,38.948001861572266
2023-08-09,29561.494140625,37.784000396728516
2023-08-10,29429.591796875,37.80099868774414
2023-08-11,29397.71484375,38.430999755859375
2023-08-14,29408.443359375,38.882999420166016
2023-08-15,29170.34765625,37.6150016784668
2023-08-16,28701.779296875,36.96699905395508
2023-08-17,26664.55078125,34.67900085449219
2023-08-18,26049.556640625,32.86199951171875
2023-08-21,26124.140625,33.525001525878906
2023-08-22,26031.65625,32.95100021362305
2023-08-23,26431.640625,34.63999938964844
2023-08-24,26162.373046875,33.65599822998047
2023-08-25,26047.66796875,33.60499954223633
2023-08-28,26106.150390625,34.4370002746582
2023-08-29,27727.392578125,38.152000427246094
2023-08-30,27297.265625,37.167999267578125
2023-08-31,25931.47265625,35.75299835205078
2023-09-01,25800.724609375,35.14799880981445
2023-09-05,25779.982421875,34.92499923706055
2023-09-06,25753.236328125,35.06999969482422
2023-09-07,26240.1953125,35.30699920654297
2023-09-08,25905.654296875,35.62799835205078
2023-09-11,25162.654296875,34.268001556396484
2023-09-12,25833.34375,34.7760009765625
2023-09-13,26228.32421875,34.183998107910156
2023-09-14,26539.673828125,34.63999938964844
2023-09-15,26608.693359375,34.077999114990234
2023-09-18,26754.28125,34.0620002746582
2023-09-19,27211.1171875,33.92599868774414
2023-09-20,27132.0078125,33.34700012207031
2023-09-21,26567.6328125,32.60599899291992
2023-09-22,26579.568359375,32.28099822998047
2023-09-25,26298.48046875,32.7599983215332
2023-09-26,26217.25,31.729999542236328
2023-09-27,26352.716796875,31.562999725341797
2023-09-28,27021.546875,32.891998291015625
2023-09-29,26911.720703125,32.827999114990234
2023-10-02,27530.78515625,32.94900131225586
2023-10-03,27429.978515625,31.132999420166016
2023-10-04,27799.39453125,32.040000915527344
2023-10-05,27415.912109375,32.34199905395508
2023-10-06,27946.59765625,34.0629997253418
2023-10-09,27583.677734375,34.04499816894531
2023-10-10,27391.01953125,34.04600143432617
2023-10-11,26873.3203125,33.46099853515625
2023-10-12,26756.798828125,32.36000061035156
2023-10-13,26862.375,31.82200050354004
2023-10-16,28519.466796875,32.58000183105469
2023-10-17,28415.748046875,33.54100036621094
2023-10-18,28328.341796875,32.91400146484375
2023-10-19,28719.806640625,34.23500061035156
2023-10-20,29682.94921875,34.80400085449219
2023-10-23,33086.234375,37.749000549316406
2023-10-24,33901.52734375,42.48699951171875
2023-10-25,34502.8203125,43.321998596191406
2023-10-26,34156.6484375,41.345001220703125
2023-10-27,33909.80078125,40.67599868774414
2023-10-30,34502.36328125,42.02199935913086
2023-10-31,34667.78125,42.3390007019043
2023-11-01,35437.25390625,42.66699981689453
2023-11-02,34938.2421875,45.362998962402344
2023-11-03,34732.32421875,45.39500045776367
2023-11-06,35037.37109375,45.9630012512207
2023-11-07,35443.5625,47.35499954223633
2023-11-08,35655.27734375,47.45000076293945
2023-11-09,36693.125,49.40700149536133
2023-11-10,37313.96875,50.917999267578125
2023-11-13,36502.35546875,50.487998962402344
2023-11-14,35537.640625,48.0
2023-11-15,37880.58203125,50.595001220703125
2023-11-16,36154.76953125,48.90800094604492
2023-11-17,36596.68359375,48.62200164794922
2023-11-20,37476.95703125,50.85300064086914
2023-11-21,35813.8125,49.30400085449219
2023-11-22,37432.33984375,50.78799819946289
2023-11-24,37720.28125,52.02399826049805
2023-11-27,37254.16796875,49.53799819946289
2023-11-28,37831.0859375,50.58700180053711
2023-11-29,37858.4921875,50.709999084472656
2023-11-30,37712.74609375,49.83000183105469
2023-12-01,38688.75,52.768001556396484
2023-12-04,41980.09765625,56.321998596191406
2023-12-05,44080.6484375,57.75
2023-12-06,43746.4453125,56.888999938964844
2023-12-07,43292.6640625,57.10900115966797
2023-12-08,44166.6015625,59.93899917602539
2023-12-11,41243.83203125,55.58000183105469
2023-12-12,41450.22265625,55.832000732421875
2023-12-13,42890.7421875,58.599998474121094
2023-12-14,43023.97265625,58.23699951171875
2023-12-15,41929.7578125,57.04100036621094
2023-12-18,42623.5390625,57.189998626708984
2023-12-19,42270.52734375,57.130001068115234
2023-12-20,43652.25,57.34700012207031
2023-12-21,43869.15234375,58.19499969482422
2023-12-22,43997.90234375,61.92399978637695
2023-12-26,42520.40234375,60.388999938964844
2023-12-27,43442.85546875,67.07099914550781
2023-12-28,42627.85546875,66.78800201416016
2023-12-29,42099.40234375,63.1619987487793
2024-01-02,44957.96875,68.51499938964844
2024-01-03,42848.17578125,63.10599899291992
2024-01-04,44179.921875,65.58100128173828
2024-01-05,44162.69140625,63.108001708984375
2024-01-08,46970.50390625,59.80099868774414
2024-01-09,46139.73046875,57.729000091552734
2024-01-10,46627.77734375,56.56700134277344
2024-01-11,46368.5859375,53.61800003051758
2024-01-12,42853.16796875,48.553001403808594
2024-01-16,43154.9453125,48.2140007019043
2024-01-17,42742.65234375,49.900001525878906
2024-01-18,41262.05859375,48.65999984741211
2024-01-19,41618.40625,48.099998474121094
2024-01-22,39507.3671875,47.01900100708008
2024-01-23,39845.55078125,45.01900100708008
2024-01-24,40077.07421875,45.0989990234375
2024-01-25,39933.80859375,45.77799987792969
2024-01-26,41816.87109375,49.45000076293945
2024-01-29,43288.24609375,51.38100051879883
2024-01-30,42952.609375,51.95100021362305
2024-01-31,42582.60546875,50.12099838256836
2024-02-01,43075.7734375,50.347999572753906
2024-02-02,43185.859375,50.0099983215332
2024-02-05,42658.66796875,49.060001373291016
2024-02-06,43084.671875,49.79999923706055
2024-02-07,44318.22265625,50.80099868774414
2024-02-08,45301.56640625,58.78099822998047
2024-02-09,47147.19921875,64.63200378417969
2024-02-12,49958.22265625,71.75199890136719
2024-02-13,49742.44140625,68.60199737548828
2024-02-14,51826.6953125,76.98799896240234
2024-02-15,51938.5546875,71.80000305175781
2024-02-16,52160.203125,69.95600128173828
2024-02-20,52284.875,70.49800109863281
2024-02-21,51839.1796875,67.27999877929688
2024-02-22,51304.97265625,71.31500244140625
2024-02-23,50731.94921875,68.74400329589844
2024-02-26,54522.40234375,79.64800262451172
2024-02-27,57085.37109375,87.18000030517578
2024-02-28,62504.7890625,96.29499816894531
2024-02-29,61198.3828125,102.28399658203125
2024-03-01,62440.6328125,107.93900299072266
2024-03-04,68330.4140625,133.4010009765625
2024-03-05,63801.19921875,105.10099792480469
2024-03-06,66106.8046875,124.62100219726562
2024-03-07,66925.484375,130.0019989013672
2024-03-08,68300.09375,142.5590057373047
2024-03-11,72123.90625,148.42300415039062
2024-03-12,71481.2890625,159.3350067138672
2024-03-13,73083.5,176.61500549316406
2024-03-14,71396.59375,167.68499755859375
2024-03-15,69403.7734375,178.23599243164062
2024-03-18,67548.59375,150.2760009765625
2024-03-19,61912.7734375,141.75
2024-03-20,67913.671875,154.65199279785156
2024-03-21,65491.390625,159.9290008544922
2024-03-22,63778.76171875,152.3000030517578
2024-03-25,69958.8125,185.60000610351562
2024-03-26,69987.8359375,187.69900512695312
2024-03-27,69455.34375,191.91600036621094
2024-03-28,70744.953125,170.45599365234375
2024-04-01,69702.1484375,163.6739959716797
2024-04-02,65446.97265625,157.88299560546875
2024-04-03,65980.8125,160.61099243164062
2024-04-04,68508.84375,161.54200744628906
2024-04-05,67837.640625,143.89999389648438
2024-04-08,71631.359375,151.2989959716797
2024-04-09,69139.015625,144.1020050048828
2024-04-10,70587.8828125,156.60000610351562
2024-04-11,70060.609375,155.18099975585938
2024-04-12,67195.8671875,147.95799255371094
2024-04-15,63426.2109375,133.58799743652344
2024-04-16,63811.86328125,125.40299987792969
2024-04-17,61276.69140625,118.80500030517578
2024-04-18,63512.75390625,120.81600189208984
2024-04-19,63843.5703125,117.41100311279297
2024-04-22,66837.6796875,132.4010009765625
2024-04-23,66407.2734375,133.86399841308594
2024-04-24,64276.8984375,126.56700134277344
2024-04-25,64481.70703125,124.04100036621094
2024-04-26,63755.3203125,128.23800659179688
2024-04-29,63841.12109375,129.2969970703125
2024-04-30,60636.85546875,106.50299835205078
2024-05-01,58254.01171875,102.8270034790039
2024-05-02,59123.43359375,112.94200134277344
2024-05-03,62889.8359375,122.3010025024414
2024-05-06,63161.94921875,126.88099670410156
2024-05-07,62334.81640625,125.74500274658203
2024-05-08,61187.94140625,123.31199645996094
2024-05-09,63049.9609375,126.36399841308594
2024-05-10,60792.77734375,118.0479965209961
2024-05-13,62901.44921875,124.59600067138672
2024-05-14,61552.7890625,129.76300048828125
2024-05-15,66267.4921875,150.3470001220703
2024-05-16,65231.58203125,143.9980010986328
2024-05-17,67051.875,158.4499969482422
2024-05-20,71448.1953125,172.7239990234375
2024-05-21,70136.53125,165.54200744628906
2024-05-22,69122.3359375,164.6999969482422
2024-05-23,67929.5625,154.40699768066406
2024-05-24,68526.1015625,168.48399353027344
2024-05-28,68296.21875,167.53500366210938
2024-05-29,67578.09375,161.8699951171875
2024-05-30,68364.9921875,154.10000610351562
2024-05-31,67491.4140625,152.44900512695312
2024-06-03,68804.78125,162.74099731445312
2024-06-04,70567.765625,163.8769989013672
2024-06-05,71082.8203125,169.468994140625
2024-06-06,70757.1640625,165.66299438476562
2024-06-07,69342.5859375,159.6199951171875
2024-06-10,69512.28125,159.99200439453125
2024-06-11,67332.03125,155.5489959716797
2024-06-12,68241.1875,160.36700439453125
2024-06-13,66756.3984375,148.38800048828125
2024-06-14,66011.09375,149.5540008544922
2024-06-17,66490.296875,150.7259979248047
2024-06-18,65140.74609375,146.9429931640625
2024-06-20,64828.65625,146.5399932861328
2024-06-21,64096.19921875,148.37600708007812
2024-06-24,60277.4140625,137.21499633789062
2024-06-25,61804.640625,149.57400512695312
2024-06-26,60811.27734375,145.7729949951172
2024-06-27,61604.80078125,152.5399932861328
2024-06-28,60320.13671875,137.7480010986328
2024-07-01,62851.98046875,136.5970001220703
2024-07-02,62029.015625,132.0189971923828
2024-07-03,60173.921875,130.20899963378906
2024-07-05,56662.375,128.1719970703125
2024-07-08,56705.09765625,129.05799865722656
2024-07-09,58009.2265625,130.177001953125
2024-07-10,57742.49609375,130.57200622558594
2024-07-11,57344.9140625,135.8560028076172
2024-07-12,57899.46484375,139.67599487304688
2024-07-15,64870.15234375,161.1280059814453
2024-07-16,65097.1484375,166.42999267578125
2024-07-17,64118.79296875,159.0
2024-07-18,63974.06640625,155.51600646972656
2024-07-19,66710.15625,177.85000610351562
2024-07-22,67585.25,180.00900268554688
2024-07-23,65927.671875,172.177001953125
2024-07-24,65372.1328125,167.2689971923828
2024-07-25,65777.2265625,160.64700317382812
2024-07-26,67912.0625,175.27099609375
2024-07-29,66819.9140625,168.48500061035156
2024-07-30,66201.015625,160.40699768066406
2024-07-31,64619.25,161.44400024414062
2024-08-01,65357.5,151.18099975585938
2024-08-02,61415.06640625,144.7989959716797
2024-08-05,53991.45703125,130.89999389648438
2024-08-06,56034.31640625,136.92100524902344
2024-08-07,55027.4609375,124.68499755859375
2024-08-08,61710.13671875,135.99000549316406
2024-08-09,60880.11328125,135.3699951171875
2024-08-12,59354.515625,131.4600067138672
2024-08-13,60609.56640625,135.3800048828125
2024-08-14,58737.26953125,130.3699951171875
2024-08-15,57560.09765625,131.92999267578125
2024-08-16,58894.10546875,133.0399932861328
2024-08-19,59493.453125,135.35000610351562
2024-08-20,59012.79296875,133.69000244140625
2024-08-21,61175.19140625,141.4199981689453
2024-08-22,60381.9140625,133.80999755859375
2024-08-23,64094.35546875,150.00999450683594
2024-08-26,62880.66015625,146.89999389648438
2024-08-27,59504.1328125,140.00999450683594
2024-08-28,59027.625,132.08999633789062
2024-08-29,59388.1796875,132.55999755859375
2024-08-30,59119.4765625,132.4199981689453
2024-09-03,57431.0234375,122.31999969482422
2024-09-04,57971.5390625,124.8499984741211
2024-09-05,56160.48828125,119.56999969482422
